date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,154.9545,239.56586,182.4555,224.25217,21.67669,268.39246,161.67505,102.430664,214.96773,249.63095,260.1762,214.39607,210.89429,234.69617
2020-01-01 01:00:00,128.3786,234.0791,180.28952,220.61922,7.0942917,184.46246,156.19223,142.44937,208.89168,249.0263,202.30927,212.616,156.84659,231.72803
2020-01-01 02:00:00,130.57596,195.42574,119.6109,218.98526,357.58054,205.18268,151.68561,127.8006,215.89445,279.47046,192.9183,206.90388,167.14526,243.01581
2020-01-01 03:00:00,126.791504,129.37213,162.64185,209.88928,357.38632,210.424,140.71368,128.83893,244.8839,255.04924,200.14775,214.37282,115.491516,257.6372
2020-01-01 04:00:00,84.576584,138.6521,179.65771,209.60112,350.65518,220.78378,146.39249,131.33752,240.11185,254.88847,248.42326,228.9113,240.97885,258.1802
2020-01-01 05:00:00,170.40479,143.85187,183.60388,203.11154,13.998848,228.0274,162.72202,155.65674,223.7885,259.92737,218.80992,228.3793,235.26039,251.21709
2020-01-01 06:00:00,185.61023,136.76382,185.43573,208.4927,54.563232,242.316,135.78015,195.48361,221.45541,261.74908,242.46423,226.4167,248.2275,246.17319
2020-01-01 07:00:00,166.93079,147.143,176.60358,204.0556,112.778015,355.0893,138.1641,188.68729,214.4151,263.7009,255.7054,232.9546,228.60983,264.8463
2020-01-01 08:00:00,168.44421,140.0744,179.49438,94.84589,134.1853,206.19673,137.85474,164.72385,212.14508,267.73724,242.78253,229.19327,224.79446,235.24377
2020-01-01 09:00:00,167.65714,135.50525,279.92963,96.81464,118.03754,252.44792,181.54303,146.55768,256.90097,284.68515,264.0232,235.51936,251.2654,251.36404
2020-01-01 10:00:00,151.71277,151.22733,302.63568,191.77109,114.36368,220.10464,182.42157,138.17627,348.3302,241.00006,222.67657,256.20422,190.35071,328.04028
2020-01-01 11:00:00,214.21461,217.6808,220.27502,204.56975,234.11371,94.61084,143.1156,113.31842,221.6796,234.92009,218.94037,263.18152,204.44122,121.369385
2020-01-01 12:00:00,203.11618,163.32126,203.37973,189.98438,246.61339,201.5805,148.05539,110.384155,208.20479,235.37834,208.20161,253.65982,185.71161,213.6088
2020-01-01 13:00:00,161.48459,124.829285,197.46967,161.11566,243.00424,210.51505,165.45941,151.67691,216.51532,230.40125,209.56624,198.30936,198.85251,222.41235
2020-01-01 14:00:00,162.34589,134.77301,188.5274,157.41196,240.74417,207.13768,160.45941,153.53278,220.301,223.91522,217.05551,198.0748,196.8191,221.96844
2020-01-01 15:00:00,164.94397,205.35483,185.51108,176.03241,230.36212,209.942,167.35922,129.77713,221.0097,221.56218,224.64714,200.3609,200.69795,224.59071
2020-01-01 16:00:00,172.05344,175.90558,186.47818,183.3569,237.57545,206.94258,165.7286,119.56717,220.73602,240.67262,215.73508,203.59825,207.50897,228.69815
2020-01-01 17:00:00,189.85446,208.44353,237.62878,197.14473,156.25806,196.74765,161.61456,117.598816,214.2285,242.86594,217.0362,238.44667,186.80875,193.96185
2020-01-01 18:00:00,145.6351,119.39014,196.71161,170.25381,243.7699,213.3555,169.87863,149.15897,221.23203,236.82338,205.65225,196.03662,197.64334,223.09973
2020-01-01 19:00:00,161.37198,119.36731,191.05176,141.98273,245.23254,207.90097,163.07825,158.66907,217.77252,228.93213,214.44058,196.90453,191.63992,223.1251
2020-01-01 20:00:00,155.60501,138.94537,185.20401,168.41373,233.31915,208.35489,162.57053,133.52264,220.94484,220.35684,222.19714,199.9831,198.76117,222.42377
2020-01-01 21:00:00,166.18695,210.0892,186.35126,177.5485,232.20024,209.14198,166.20084,128.07764,219.80843,227.90407,219.7194,204.31096,207.56161,226.06201
2020-01-01 22:00:00,182.77423,150.94397,196.63455,193.23163,240.11472,200.82848,163.62225,124.847595,220.104,244.70958,217.91832,216.60526,204.87666,229.54886
2020-01-01 23:00:00,184.69135,230.21745,208.98886,191.05798,192.08954,185.62439,155.35599,113.288574,204.81729,231.41032,203.58209,248.43013,150.31192,162.03003
2020-01-02 00:00:00,177.6825,220.83125,199.26685,205.97006,218.18521,193.51608,152.96515,113.21918,204.13736,223.62567,197.73563,252.96112,173.142,171.2396
2020-01-02 01:00:00,181.7073,224.55469,195.91472,200.18622,218.85156,207.37177,151.59512,203.25772,220.64305,236.35823,217.31729,241.78236,129.72131,191.732
2020-01-02 02:00:00,150.33472,138.4881,192.83084,182.93756,236.89763,202.10365,154.85709,145.22931,245.58313,247.2128,212.37274,120.47699,104.51547,224.60046
2020-01-02 03:00:00,124.50629,169.19235,57.994003,178.71161,197.03891,200.15009,160.99518,136.04074,227.87402,249.61244,183.8241,258.18646,162.35266,227.22859
2020-01-02 04:00:00,5.9497833,120.45746,200.50229,147.65784,332.9009,208.64505,181.42682,111.3371,221.20633,231.14375,206.2386,228.02141,239.28766,213.77876
2020-01-02 05:00:00,223.02455,152.05463,296.13934,141.40805,160.75385,193.85199,170.30219,126.48233,223.02214,221.48935,214.17535,197.14099,204.40033,216.91628
2020-01-02 06:00:00,234.50354,114.69711,190.60773,145.94806,325.15222,221.98148,162.21063,137.04794,226.5602,211.40952,279.61746,195.59177,216.683,212.8752
2020-01-02 07:00:00,206.37988,118.381226,186.70557,143.23264,137.7886,348.73657,161.66653,120.28845,217.55408,193.73108,213.6634,187.01181,206.88443,208.41222
2020-01-02 08:00:00,202.14233,50.675156,181.33057,140.91812,113.31897,131.06726,158.40793,120.36145,218.07483,189.1643,210.43643,196.59491,209.12323,206.4599
2020-01-02 09:00:00,200.96857,284.4774,186.15927,140.55408,308.107,75.05356,159.66855,119.1597,220.76927,209.90242,211.23265,197.06288,210.05045,212.58412
2020-01-02 10:00:00,210.25098,336.3694,184.8547,141.31003,143.86465,111.66696,155.40494,122.544556,221.73718,203.90402,214.26724,194.4913,212.5666,214.11504
2020-01-02 11:00:00,213.86095,236.4624,178.83966,135.39731,117.598755,77.95758,156.21545,124.47113,218.56021,195.76958,220.57654,201.69485,217.71481,210.74744
2020-01-02 12:00:00,181.81122,219.22238,195.24097,203.0357,226.89923,193.33804,156.46277,123.39435,204.37314,230.00961,212.64392,242.50471,135.39288,179.83801
2020-01-02 13:00:00,161.57654,164.45453,192.99072,194.17986,232.70113,175.53104,144.44626,155.15558,234.0097,246.31711,210.06439,118.87601,119.027985,221.73529
2020-01-02 14:00:00,131.25388,151.6102,190.74237,188.77808,229.5549,187.84561,153.2627,136.37732,244.25394,247.36177,200.4664,253.23438,76.95102,227.82855
2020-01-02 15:00:00,89.94679,177.396,199.82684,157.0653,140.4079,208.71124,180.06943,134.24872,218.97049,252.80959,233.20894,250.60803,179.58673,221.02611
2020-01-02 16:00:00,219.18784,107.88498,350.14633,144.36511,173.28088,190.31046,181.55109,99.419464,224.82457,225.18674,206.61884,207.80124,172.73465,219.70213
2020-01-02 17:00:00,242.7949,122.96622,204.83536,142.9043,333.5836,215.4547,161.16919,141.78937,224.42549,216.3381,246.24338,199.33781,215.49612,215.51382
2020-01-02 18:00:00,207.07852,201.74533,188.31815,144.93628,315.10846,234.49731,162.49576,111.86725,222.68521,201.13791,226.77217,191.4411,204.85208,210.81993
2020-01-02 19:00:00,203.56075,118.07709,187.78894,134.07281,123.51059,340.21582,155.65897,107.3913,216.518,167.64575,208.0093,194.59027,205.70197,203.69165
2020-01-02 20:00:00,204.3573,226.98688,183.40942,144.1489,317.80814,74.4711,159.50702,115.77673,218.63208,208.35124,210.3219,198.56836,213.51978,209.43153
2020-01-02 21:00:00,204.76978,272.60193,185.52826,138.40005,313.80695,20.957275,158.25958,122.99121,220.92955,204.8115,211.66599,198.33441,212.627,212.21922
2020-01-02 22:00:00,215.92195,262.68787,183.42105,138.58496,121.61572,145.37473,152.12567,129.96011,220.15643,198.39507,215.36267,193.35742,215.02365,212.28253
2020-01-02 23:00:00,216.7117,237.84215,176.47195,178.89188,116.30328,289.55127,291.32434,321.00754,220.2095,179.06442,216.14813,219.57408,223.00177,240.13866
2020-01-03 00:00:00,196.48975,197.4082,183.57254,129.04193,163.64505,323.54642,169.38428,254.25221,254.75519,288.1537,250.96933,232.21954,257.4405,256.07648
2020-01-03 01:00:00,174.32877,300.2597,209.81543,39.97461,327.85187,298.87314,171.66394,345.8515,265.84943,297.30258,276.11426,249.21312,262.5653,281.08118
2020-01-03 02:00:00,206.52516,294.96164,179.25198,48.942535,340.99625,290.67456,169.60394,350.57166,260.51718,270.61694,282.01837,245.75934,272.50723,270.51053
2020-01-03 03:00:00,159.96991,303.40997,198.93243,0.32170868,321.0173,305.3455,1.555397,350.85864,265.3354,279.0017,264.01776,234.05763,283.39554,279.8235
2020-01-03 04:00:00,230.87308,292.02026,171.21164,82.244095,334.59885,282.53717,167.00763,327.6541,258.8506,300.62415,294.92603,250.42664,279.1308,281.50983
2020-01-03 05:00:00,175.01099,289.94797,213.8812,28.541405,334.07043,285.5987,159.7399,303.60812,264.38983,275.72144,291.40216,252.38843,273.6604,280.94717
2020-01-03 06:00:00,182.34756,295.0845,191.67273,227.56647,142.64426,289.17014,54.819412,349.50287,270.63928,317.5252,279.3069,264.35577,274.1145,278.52475
2020-01-03 07:00:00,205.07738,312.36304,226.05557,23.691086,322.95898,279.85272,188.09857,311.5436,276.14017,282.67548,268.36847,269.2057,273.1246,289.80997
2020-01-03 08:00:00,152.95898,301.33344,228.40869,351.9775,275.32773,261.42188,266.4378,348.83652,252.56519,306.75497,283.5647,252.16577,264.15662,280.58362
2020-01-03 09:00:00,188.0578,285.17072,247.71033,159.46045,0.17794037,267.9396,187.34927,313.62036,264.49695,293.71814,284.2413,256.1381,267.5938,266.75635
2020-01-03 10:00:00,141.22137,279.16653,213.17503,4.0114746,343.12244,294.8437,15.531311,321.90253,264.69983,287.3337,283.0385,239.07826,278.89716,274.41077
2020-01-03 11:00:00,170.43,292.75247,198.62988,59.383224,311.6301,272.8679,358.4064,304.05765,269.01553,277.73938,278.1391,262.41455,270.46844,284.9057
2020-01-03 12:00:00,169.0216,316.00555,191.86798,12.129913,311.81567,270.63193,353.1246,309.29492,276.5256,297.36853,291.15692,254.48157,278.20963,297.7012
2020-01-03 13:00:00,135.89825,310.9613,155.8276,6.5949554,329.7277,296.61484,59.30092,336.65356,278.32367,315.8738,292.02338,274.29242,293.46442,282.91492
2020-01-03 14:00:00,176.60968,305.4084,191.39847,13.062073,337.2614,274.0899,355.61603,318.01318,279.4842,281.15424,266.56018,260.16028,275.89658,290.53424
2020-01-03 15:00:00,150.26932,301.64166,223.36102,41.1279,309.872,285.61243,208.08942,322.01953,280.12946,314.0667,295.77905,222.68695,269.9405,284.86792
2020-01-03 16:00:00,136.61774,296.1409,264.14978,20.016548,326.39148,288.354,349.8633,344.3161,272.6339,295.1266,286.37283,251.90262,283.5834,282.96777
2020-01-03 17:00:00,245.78157,278.70178,256.89575,256.20953,267.51904,257.34232,192.90137,323.4926,261.61487,280.1648,292.61804,238.85428,278.92792,273.92236
2020-01-03 18:00:00,250.66873,285.21924,260.3253,296.45242,278.2961,264.665,175.27887,357.53778,269.54446,275.15216,273.2403,243.56287,283.9438,272.15643
2020-01-03 19:00:00,167.10175,304.8181,180.19626,119.892456,330.78394,313.1902,128.16742,93.78607,259.48102,299.34485,277.64206,219.9495,260.2008,271.74
2020-01-03 20:00:00,250.5527,295.96274,196.80595,56.517822,348.80334,327.59653,177.25546,33.899643,272.03693,276.8026,265.6455,233.37164,268.87683,266.58572
2020-01-03 21:00:00,204.3135,272.11584,183.88995,37.995064,328.6353,291.1072,134.78894,21.334259,238.26842,259.10117,252.69145,232.65277,253.51944,277.2964
2020-01-03 22:00:00,186.3226,295.36902,195.81572,57.687836,345.24823,322.474,161.89447,15.680679,253.74677,304.93082,265.02744,225.8656,262.13525,268.37292
2020-01-03 23:00:00,193.83737,287.602,191.57245,45.805374,295.03604,317.05588,168.77448,47.037964,255.75136,278.21854,267.38965,231.99591,268.96146,269.85422
2020-01-04 00:00:00,183.42206,297.03778,299.4722,51.94693,304.75952,271.72836,191.58276,346.98096,272.11685,272.03308,281.58237,248.11932,291.48297,284.63312
2020-01-04 01:00:00,163.12885,317.9063,205.10149,3.5872498,280.2301,270.7038,30.148544,289.74146,271.83136,279.101,279.25534,291.3428,288.73962,295.49356
2020-01-04 02:00:00,71.85602,315.4989,257.14734,341.5563,325.51675,269.88904,279.5395,306.7664,288.2315,313.2948,283.6714,329.09775,312.09186,296.22058
2020-01-04 03:00:00,163.02881,314.823,41.73947,358.6553,327.74582,272.04684,1.6098328,299.7871,302.76437,324.18713,292.02332,311.95142,302.04553,309.79736
2020-01-04 04:00:00,309.7459,303.0409,156.97406,332.42072,338.36227,275.72974,340.21423,290.1159,289.1615,308.27258,309.67947,25.033058,316.9765,312.9051
2020-01-04 05:00:00,76.495895,319.69672,193.07587,337.24588,350.81555,283.5949,353.7793,301.69818,305.78522,317.331,323.0318,14.067375,316.0464,310.75745
2020-01-04 06:00:00,31.298805,308.4073,65.49428,351.25876,344.2837,282.07648,4.9872665,290.8501,295.45187,336.58496,312.90802,9.1688385,312.39014,324.258
2020-01-04 07:00:00,102.881744,302.83926,116.729614,341.0548,347.66135,288.86536,344.82336,304.99597,305.10583,322.39462,319.51843,336.20993,312.26953,314.31168
2020-01-04 08:00:00,69.1673,314.46356,60.1537,336.79794,334.7672,286.72726,344.17288,286.51706,309.1564,325.8071,296.83347,336.18027,328.7072,322.15695
2020-01-04 09:00:00,350.31613,309.42593,111.82709,331.4295,342.11655,282.53345,336.36847,292.15784,321.9367,320.9348,326.6034,356.3702,315.5152,328.85654
2020-01-04 10:00:00,21.084084,310.44763,51.628677,0.9067383,333.42862,284.93915,354.8889,291.1831,310.85287,324.78424,315.67706,6.9541626,316.02783,329.20804
2020-01-04 11:00:00,1.2560272,317.069,72.366516,7.0566254,0.5142441,287.11884,10.551872,280.07343,305.5692,324.47107,330.38654,319.53802,328.71597,322.58643
2020-01-04 12:00:00,332.0918,310.5888,60.60338,326.92163,328.69913,282.8,334.90234,323.36475,304.7788,322.94348,319.12195,355.24237,328.41196,317.74402
2020-01-04 13:00:00,338.86063,322.24902,70.60928,352.05475,344.97876,300.64832,354.91803,287.66757,310.70822,327.2743,317.87573,11.018242,334.85968,327.48627
2020-01-04 14:00:00,11.295105,319.05994,21.423874,337.02118,355.88504,288.49918,346.2558,293.76727,337.51105,332.28152,329.31366,337.8655,328.86084,313.59387
2020-01-04 15:00:00,346.3598,317.60596,7.3298874,338.42294,347.47784,282.88852,341.81122,299.48346,311.37448,305.5429,314.5025,344.2943,320.40344,341.13046
2020-01-04 16:00:00,32.792465,312.3185,123.62436,350.194,339.462,240.24158,1.2545319,279.4322,325.86688,2.6503067,322.71912,8.722496,300.55124,331.3188
2020-01-04 17:00:00,102.137146,315.84015,169.27332,278.19717,221.45264,253.70688,6.859001,299.6825,299.804,315.76385,102.57532,215.66898,316.25772,326.71164
2020-01-04 18:00:00,163.4667,310.6719,157.4426,138.03107,304.28806,289.34927,28.30584,307.66586,304.43567,319.19586,169.90073,44.92653,318.07007,305.42957
2020-01-04 19:00:00,147.52933,311.85608,202.35172,76.55197,351.81042,311.74588,42.487,296.55133,287.4956,296.77637,217.93216,254.15544,317.47668,308.74387
2020-01-04 20:00:00,92.291016,277.3401,39.94026,12.895981,254.61786,293.4713,31.65757,305.67444,291.09473,299.17096,191.05872,205.43784,290.72345,294.95453
