date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,3.1426725,3.7772946,4.6975274,1.2364461,4.1582165,0.94198895,4.152502,6.906903,3.5130162,6.427323,1.1728078,3.453351,5.717094,6.647803,11.350994
2007-01-01 01:00:00,1.5796218,1.1573402,2.9709837,2.3639324,6.6832376,1.1449168,6.9107547,2.6821473,6.587327,7.1512103,1.7937293,11.5424,4.8717976,8.596961,8.873424
2007-01-01 02:00:00,1.69616,3.4438643,0.71615946,3.2463965,6.0962543,0.9177057,6.732931,3.1634839,5.2848334,11.8858185,2.7520192,10.009873,1.6800239,8.603043,6.6295176
2007-01-01 03:00:00,1.1974908,1.9603804,1.6945415,2.5259252,1.7869506,2.7180412,6.3699303,3.215777,4.794639,7.451243,2.7313495,11.248415,3.1314945,9.630101,7.7168884
2007-01-01 04:00:00,1.3592136,2.1460326,1.8356112,2.3422356,3.731286,1.5257702,5.8733706,3.4931653,3.2162123,7.416755,0.4038198,9.856827,4.231025,8.399443,6.576976
2007-01-01 05:00:00,1.3456769,6.8653493,4.673344,1.8280858,1.5948539,1.3706542,3.6983824,2.409614,3.670672,5.911807,1.3668029,7.8754845,4.4044647,7.2494884,3.3664107
2007-01-01 06:00:00,3.1034193,6.249321,3.8668427,1.254837,2.5452,1.059589,3.2260296,4.0789757,3.352069,5.5775766,2.7188857,7.0915084,5.5578485,3.7695074,1.3181125
2007-01-01 07:00:00,5.581651,3.8952916,8.338383,1.1970788,3.3437977,2.159443,5.552739,3.63763,3.8585536,3.9833431,2.7859988,0.77624696,4.7036605,1.9092852,6.375718
2007-01-01 08:00:00,5.5115447,12.980753,13.591833,3.371694,4.2919817,1.0534022,3.362404,3.2643647,4.0403214,6.5830426,5.4201026,11.546521,4.719553,4.8050857,7.7546086
2007-01-01 09:00:00,2.5291936,16.468254,16.959448,2.7254913,1.0039209,9.88402,3.4204054,3.7005835,3.8952267,10.440645,6.8492813,16.216217,3.750103,8.941169,9.496707
2007-01-01 10:00:00,7.8513308,19.300518,19.458532,6.682317,2.7555056,11.557224,3.169813,4.2740355,5.00227,9.914763,8.805596,19.414375,0.9356464,12.167882,12.604576
2007-01-01 11:00:00,10.440617,18.680948,19.818277,8.00176,3.2192256,10.34288,0.9838669,3.0576415,4.167852,13.683973,12.920088,22.106655,1.6828256,10.232788,11.31164
2007-01-01 12:00:00,6.5792747,15.599857,18.41759,5.1010036,2.6643379,6.172727,2.1809993,3.570768,2.752354,9.058356,9.947602,13.31725,1.2283425,13.996031,14.435333
2007-01-01 13:00:00,4.226392,15.435114,21.462378,6.957745,5.4343038,3.1970708,4.9547944,4.8883796,3.1838655,8.854068,13.201351,8.504552,1.7708584,18.049814,18.640583
2007-01-01 14:00:00,6.7482038,13.11397,17.066677,4.810763,3.9426832,10.259912,5.476435,5.8422914,5.09624,8.57,11.538213,1.6656172,2.438782,17.6268,16.735598
2007-01-01 15:00:00,4.7907357,10.548436,18.278917,1.7843362,1.933783,10.777048,4.9055076,4.831567,1.8850338,10.818102,10.584708,4.7551146,2.281865,13.617616,16.860104
2007-01-01 16:00:00,3.6801906,3.0086877,14.715795,6.14792,2.8011622,8.9079275,4.5148973,3.2972884,1.1450207,4.9018493,9.998994,3.0496976,0.6575591,5.4834228,14.456322
2007-01-01 17:00:00,5.8248873,12.872295,19.915432,3.3348484,2.2207906,8.740589,5.271584,3.3199775,2.5567026,9.925939,8.133667,2.526751,3.2329519,8.804442,13.303086
2007-01-01 18:00:00,5.024378,3.5015223,10.298056,1.9825467,2.0336351,4.134657,3.4769337,1.9438668,1.6646308,5.9646373,7.0498962,3.5472658,1.7173377,3.0716753,13.673821
2007-01-01 19:00:00,4.8265476,2.4473116,8.961096,2.456549,1.0556396,2.7814214,1.1775343,1.9654795,2.7564838,6.088842,8.5968685,3.8599257,2.4681406,3.7655911,11.743611
2007-01-01 20:00:00,6.320585,3.3734214,14.140138,2.31805,4.0292134,5.3948216,1.5076488,2.4921587,0.39656952,7.78196,7.242702,2.429463,1.8637668,4.277326,11.509307
2007-01-01 21:00:00,4.695096,12.682119,15.6538315,1.6271166,4.395243,8.4436,3.3639905,3.7076805,2.3946323,4.7760897,7.572469,1.6532559,3.2331524,2.551337,12.339503
2007-01-01 22:00:00,3.865291,14.164195,15.2743225,2.7626488,6.774501,4.301858,1.4724202,3.8996356,1.4894749,8.270015,7.963354,5.066672,4.060991,0.323315,12.365496
2007-01-01 23:00:00,1.5763581,1.6398199,3.6499608,3.1026819,3.8106236,1.4923284,3.3062785,6.538657,4.8605,5.68619,1.5968453,11.5465555,2.4696474,8.737961,9.439082
2007-01-02 00:00:00,3.218209,11.567745,14.184613,4.0033007,2.0383534,8.013351,2.923589,3.5853612,2.626054,9.756629,8.063875,3.2370899,2.9002357,3.6350636,10.52349
2007-01-02 01:00:00,3.4416716,7.5560756,9.629597,3.1944885,2.4068334,3.813706,4.184858,5.245052,2.8724718,8.241741,5.6550612,5.9830713,4.6341767,4.350047,8.578711
2007-01-02 02:00:00,5.4511185,13.984829,17.832495,7.2740216,4.77679,6.6312985,3.8931756,3.3546789,1.5593456,10.28628,7.023303,5.2583823,5.924954,2.09152,12.968937
2007-01-02 03:00:00,7.8033133,10.584014,16.598633,5.7822666,2.3351526,5.108492,3.665949,4.7356644,3.1649175,10.497299,3.9426222,6.108678,5.2985997,5.084417,13.915183
2007-01-02 04:00:00,4.826374,3.706906,12.14355,5.1038485,0.88873315,2.2112596,4.8816447,3.499168,3.2796063,10.941648,6.73866,9.7504835,5.3709345,9.913881,13.620869
2007-01-02 05:00:00,4.7364993,11.619961,12.955469,3.5322669,2.73446,2.874315,3.3192358,2.7475438,2.4502237,8.184299,4.64023,4.9918947,4.224194,8.687978,11.260367
2007-01-02 06:00:00,1.8622737,8.157152,12.246045,3.0343275,2.3860614,5.720773,4.7952266,2.4381588,2.049055,6.3451047,8.612818,6.1292157,6.4349923,5.101651,11.635387
2007-01-02 07:00:00,2.0055645,5.1289577,10.639211,3.5630755,1.5001899,3.7591681,3.71012,2.9289515,1.5370502,7.5908713,8.7255945,6.3987,4.961784,5.172984,10.99736
2007-01-02 08:00:00,2.9652393,11.028094,11.694592,1.8533211,0.41833946,5.1643353,3.920684,2.5479543,2.8372426,7.1939774,9.817643,2.7541327,5.9466147,5.128092,11.7209215
2007-01-02 09:00:00,0.93316764,14.710597,15.719998,0.6212843,1.0784086,4.149433,7.6497054,3.8550181,4.052967,11.23017,10.913297,9.702908,1.9073097,4.542642,13.860274
2007-01-02 10:00:00,1.4590845,16.834906,16.326296,6.1654954,2.287632,3.8719296,7.740062,4.579808,4.19208,13.005937,12.18593,5.873418,1.079908,12.52445,15.072289
2007-01-02 11:00:00,6.305444,19.810518,20.75333,3.0254984,3.368487,5.6852574,8.332031,4.9979053,5.556396,15.7529,10.951927,13.743092,4.899895,15.375908,15.171469
2007-01-02 12:00:00,6.7382135,17.976088,19.608803,4.458144,0.811523,5.027575,6.211233,7.47554,4.5464168,12.027845,12.303603,5.3551235,7.8451495,16.059206,18.041529
2007-01-02 13:00:00,3.037872,18.743666,22.721567,4.8594794,3.6729057,5.259781,10.153774,3.3668957,4.8445926,11.8601055,12.873769,13.642566,5.207343,14.898405,18.272076
2007-01-02 14:00:00,7.8882174,15.017413,22.495531,5.9306126,0.8935493,9.434608,7.65746,5.5520463,6.375251,12.776366,15.128629,2.052177,1.0464146,14.197938,19.191914
2007-01-02 15:00:00,4.560832,17.416397,22.580149,3.8252213,2.3060088,4.1378546,9.036609,6.4857883,7.1552258,13.4884,11.772377,1.2412908,3.6577735,16.279448,16.22906
2007-01-02 16:00:00,5.174868,21.526155,22.975632,6.825263,2.6705313,0.3163224,7.131364,6.7502666,6.9627495,16.962729,11.924436,9.270762,3.2898715,14.663462,18.462225
2007-01-02 17:00:00,10.855378,19.785202,21.891235,6.0177584,2.0399518,6.6774035,10.481398,2.958644,5.100418,15.061486,12.314508,17.908049,2.0001192,19.980635,17.496305
2007-01-02 18:00:00,6.8222113,23.339228,24.477184,5.375299,0.96908736,9.214137,8.211162,7.965441,6.962898,13.899135,10.78358,17.003033,2.1192763,18.857168,15.134243
2007-01-02 19:00:00,4.484409,23.288126,22.66259,5.91181,0.8640596,9.328566,8.26015,5.381916,3.803874,15.567644,9.821315,13.515157,2.4058237,14.964305,16.279222
2007-01-02 20:00:00,7.938895,23.235224,26.687279,6.9869423,1.1857749,8.136054,8.389501,5.3897967,4.053609,15.468801,13.983816,14.301875,1.2661952,15.465872,13.003563
2007-01-02 21:00:00,2.975569,19.504816,25.595278,4.612571,2.4041185,14.190187,7.5661874,5.060701,3.7051163,11.815637,13.424934,6.8977475,2.2766633,2.87632,16.764074
2007-01-02 22:00:00,6.838956,21.201986,23.679234,3.4479394,2.3233557,10.188721,6.25155,3.6644647,3.658718,7.866151,11.412936,11.162808,0.92611444,15.622096,15.465574
2007-01-02 23:00:00,7.1611567,18.458195,24.269466,2.3580632,1.912421,9.253254,7.386415,4.6440315,3.1208596,7.2120624,11.555867,5.629686,2.3342438,5.7784986,16.950548
2007-01-03 00:00:00,9.550867,16.642683,23.279823,0.97203135,1.1320053,7.480069,5.399678,5.876082,3.4604597,6.720281,13.093678,11.414892,0.7583524,5.9142523,15.714508
2007-01-03 01:00:00,5.65513,15.694365,22.783747,3.2059891,2.10639,11.165373,5.184909,5.359663,1.5435756,8.505896,14.071263,11.176321,2.1491628,3.5091164,16.638052
