date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,350.4651,319.03693,326.27866,354.3882,312.5145,165.19464,273.87592,160.59662,247.33926,321.65158,319.51392,64.97424,23.989342,330.7915,334.37466
2009-01-01 01:00:00,60.815704,145.44092,327.2104,339.5832,345.13562,308.18997,304.2641,353.79507,296.32507,355.5042,342.8105,32.20408,90.247375,359.78357,338.4043
2009-01-01 02:00:00,56.848373,312.73303,331.2058,170.19684,345.78687,285.85443,266.08603,1.0014114,241.10622,23.974037,344.59448,72.85803,36.081764,356.48212,335.92264
2009-01-01 03:00:00,59.863205,315.72772,327.997,105.22168,350.48883,272.13025,260.4027,352.33212,257.16364,53.838898,346.88245,52.4738,357.4117,356.5819,346.3338
2009-01-01 04:00:00,73.30017,116.24927,335.18546,46.950256,336.4734,82.87044,133.33743,353.99377,294.108,5.3077164,10.37941,67.79915,196.673,353.90295,342.27927
2009-01-01 05:00:00,55.931427,120.322845,6.068451,130.9703,326.01004,15.856308,233.56108,350.46613,233.52426,42.806915,347.99817,73.48389,24.825012,349.51523,343.45554
2009-01-01 06:00:00,58.899506,121.25708,32.740677,3.62471,1.5541,340.93927,280.51236,356.0171,241.94223,52.88031,29.015526,81.87158,214.72787,348.5758,337.46347
2009-01-01 07:00:00,65.22331,120.451324,1.3831863,71.22241,307.70023,282.09332,283.66568,359.52887,229.28137,79.72812,331.8083,237.91566,152.61713,337.90945,339.84912
2009-01-01 08:00:00,30.411034,169.70139,335.31268,45.44185,324.1031,39.66591,281.95667,1.7319183,259.2388,79.78325,340.81335,42.115234,162.5484,350.34732,339.3842
2009-01-01 09:00:00,55.216522,311.0071,332.2576,77.26781,309.80075,25.22644,269.02777,341.98593,267.95547,103.15161,307.60605,36.152855,127.79016,347.1875,335.64035
2009-01-01 10:00:00,46.917435,187.01312,329.67822,235.99033,94.63855,343.3529,303.718,323.4454,291.89703,44.33322,313.4782,80.78145,154.85052,332.5571,331.79828
2009-01-01 11:00:00,82.893845,320.57974,323.57242,221.62349,194.81671,37.994354,254.87544,344.4076,325.36325,107.10965,309.4181,242.59686,157.69382,358.6343,328.79056
2009-01-01 12:00:00,37.88823,222.61691,332.1439,76.64525,311.81024,338.22748,343.32095,338.03107,300.04553,216.67169,301.92444,2.4718933,179.63354,343.21906,327.3409
2009-01-01 13:00:00,18.07418,174.57886,333.37286,68.474686,196.61447,354.82727,147.91772,322.82175,293.70358,296.85443,292.56628,60.3692,223.72475,326.82538,327.04254
2009-01-01 14:00:00,35.066895,145.48108,310.44452,94.55734,165.61316,346.61713,334.64502,201.30812,315.48212,297.11533,281.47955,310.80786,182.67145,334.3924,314.80426
2009-01-01 15:00:00,50.914673,85.22963,349.72064,89.54907,297.0016,13.125847,339.72748,212.45103,309.84692,252.09018,277.43283,128.44415,232.71173,338.65244,315.73367
2009-01-01 16:00:00,18.6007,185.32092,0.8822861,296.5603,155.72275,359.97705,153.3028,13.994339,262.3653,296.2119,279.25906,74.88211,201.55853,348.3471,306.8802
2009-01-01 17:00:00,20.62323,139.09967,332.1977,142.30649,100.15097,28.393944,231.3173,338.55194,291.8064,327.4953,285.77087,67.00249,245.06467,306.87918,336.38474
2009-01-01 18:00:00,25.469315,311.76398,331.06967,19.645424,359.988,354.03278,199.39874,23.872086,276.2727,302.98096,298.22327,56.907852,333.59335,270.4638,333.3681
2009-01-01 19:00:00,215.09113,167.13531,325.69727,225.55318,344.9822,57.868835,117.95862,2.0160904,285.76242,330.9794,325.0602,21.84433,61.826324,325.49466,317.708
2009-01-01 20:00:00,62.844254,314.69348,328.95993,6.4627533,4.327423,242.8778,275.70425,37.073463,309.48737,319.76505,319.38513,76.86789,308.7403,313.34293,329.65656
2009-01-01 21:00:00,198.37408,288.73254,328.24808,289.9583,332.98373,86.09909,292.2786,23.250626,318.13348,329.1996,337.6784,136.61969,168.22003,321.34204,332.2508
2009-01-01 22:00:00,102.06555,339.7529,328.6846,220.72778,332.08038,119.46777,270.22342,90.22366,269.07733,319.43555,351.9189,82.488754,70.68895,330.992,332.67606
