date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,281.34497,160.88876,185.19415,184.33185,165.2605,158.3161,158.61096,196.92618,136.99982,166.75955,164.95215,186.02426,187.20184,167.95319,162.27972
2016-01-01 01:00:00,247.13907,115.31439,198.31436,20.381866,204.59857,128.90723,179.4476,163.89536,138.21594,168.00537,118.212006,182.02417,217.29858,179.26675,191.90646
2016-01-01 02:00:00,46.52304,344.09717,217.50041,230.239,155.08112,108.772705,192.08249,155.41406,138.2847,240.59337,270.6634,97.06564,132.08276,138.12994,154.8548
2016-01-01 03:00:00,60.26512,60.26013,166.79672,41.463852,187.02432,138.3103,189.5687,171.86694,115.27469,155.93488,11.862564,54.838608,129.8313,134.18878,147.48254
2016-01-01 04:00:00,230.70853,154.68658,169.25604,133.75705,140.21167,132.65594,164.27533,159.83688,125.10889,176.00671,153.21063,148.33206,151.89893,159.83588,156.57614
2016-01-01 05:00:00,153.50961,163.62769,170.55908,143.04712,159.85037,117.5755,152.68436,155.24469,138.13931,174.81342,163.02173,150.19846,161.50726,148.27322,157.14264
2016-01-01 06:00:00,249.66962,150.80261,171.38907,138.13013,147.15887,124.16147,159.44107,153.62442,130.47333,174.74426,160.9378,145.49338,155.5018,154.29239,159.18259
2016-01-01 07:00:00,271.64355,133.62903,175.36893,111.37955,152.83084,133.00769,165.41766,167.3316,139.72296,176.2669,146.31564,129.13675,146.10794,151.98352,158.534
2016-01-01 08:00:00,269.33295,143.77896,175.34625,129.02667,159.40808,149.91748,164.15265,168.16147,142.98495,181.75665,157.45981,127.42767,151.50943,140.8562,159.59583
2016-01-01 09:00:00,291.69617,142.35931,183.85492,129.69855,154.15994,131.3164,162.00348,155.63327,140.66623,171.7421,154.51541,135.95831,156.93799,141.31702,158.01746
2016-01-01 10:00:00,268.36273,153.10504,169.16846,133.40201,151.59906,121.06262,158.60217,158.18475,141.9049,166.80591,161.72821,141.15955,156.37866,141.95929,147.4491
2016-01-01 11:00:00,277.49106,153.28284,168.40991,146.40262,145.03632,124.35785,158.88562,157.53021,135.58478,167.19351,155.88702,155.2894,162.51715,145.74344,149.1275
2016-01-01 12:00:00,331.63617,89.153595,182.85019,113.79346,127.898865,136.28784,281.56064,146.73279,34.589737,201.71855,138.87167,251.32019,179.95401,183.71997,202.77504
2016-01-01 13:00:00,197.7333,108.10254,231.55139,18.113434,132.78693,195.94093,290.95203,215.69017,64.5388,220.96933,334.46103,283.0103,205.663,225.76266,243.0401
2016-01-01 14:00:00,158.33899,130.21472,250.9461,159.79718,130.17151,145.01675,180.30383,140.43369,207.02928,224.66685,288.64795,299.28168,238.42804,216.95326,228.27603
2016-01-01 15:00:00,214.92624,81.06499,235.19284,207.46483,161.75015,9.199196,207.8136,150.99933,195.13586,217.78595,104.12277,290.0629,192.77045,237.24416,228.8658
2016-01-01 16:00:00,211.62234,109.382904,3.958084,198.54857,152.60367,188.33548,201.9515,156.84894,199.9224,212.23941,110.46976,27.067276,176.26459,224.09737,228.59633
2016-01-01 17:00:00,287.021,225.33545,222.2194,80.4796,157.54553,113.56778,206.54947,204.45215,359.91867,233.82237,190.43561,231.24931,258.3535,180.18011,219.14987
2016-01-01 18:00:00,268.1175,262.55383,219.10934,129.18613,169.97198,211.29776,61.534332,168.837,222.08588,226.55835,100.370605,77.10231,161.47949,200.35675,195.13087
2016-01-01 19:00:00,236.24411,103.64972,150.50092,332.66498,113.50574,146.29327,335.6302,193.44586,147.8266,202.807,283.94223,69.99013,139.76367,170.0982,199.67874
