date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,-3.076384,1.6233265,-0.09395058,9.79958,-0.7204882,2.0083635,-2.9569182,-1.2943728,12.329523,8.432026,5.8553166,6.255463,4.1814365,9.471902
2020-01-01 01:00:00,-3.4343443,3.7402048,0.44234002,10.394054,-1.2013149,2.5456789,-1.1096857,-4.8196726,11.261472,8.654398,3.6366024,6.04853,-2.484868,7.4836955
2020-01-01 02:00:00,-10.616542,-2.626726,-1.1443707,10.494418,0.32360974,4.8898044,-2.5709457,-10.259275,12.72445,7.7138934,0.5552117,5.107474,-1.9631306,6.739651
2020-01-01 03:00:00,-4.1797967,-6.1420875,-1.8135355,7.230571,0.093604766,6.5086455,-5.004412,-9.592773,14.153976,11.256912,3.8809009,5.7926383,-4.667669,7.3555346
2020-01-01 04:00:00,-3.083371,-4.401611,-0.82103735,7.513132,-0.7059922,8.281245,-3.8223925,-6.3390665,13.490127,13.985886,6.3981333,7.26866,5.9375243,11.731219
2020-01-01 05:00:00,-1.471694,-2.7990441,-0.18908794,4.322991,-2.0111322,8.004526,0.09831566,-3.3767338,11.805578,14.2067795,6.6629515,6.191932,9.718436,12.882405
2020-01-01 06:00:00,-0.61482054,-5.0837436,-0.13846315,6.787502,-2.8884335,2.3323405,-8.344294,0.18196063,12.355238,13.958784,7.111869,6.50946,5.7768326,11.560976
2020-01-01 07:00:00,-2.261253,-4.583724,-0.47954044,4.188268,-5.6508775,1.6739169,-7.948425,1.079351,9.945123,11.994875,7.7374086,6.339665,2.7553163,8.051883
2020-01-01 08:00:00,-2.3906326,-5.97383,0.008002391,-2.3759432,-5.3595314,1.2053028,-5.7436676,-1.8065614,6.3087873,8.236799,2.0098798,5.550822,2.5850246,6.562859
2020-01-01 09:00:00,-0.75054574,-8.088352,0.6039669,-5.235866,-6.4513702,3.8121617,3.2822566,-4.0048966,3.3948998,5.4228687,2.0290217,5.473514,1.5153345,4.1299863
2020-01-01 10:00:00,0.33349326,-5.385689,0.9742265,-0.6368314,-3.4390607,5.391512,1.1898395,-4.8687844,2.8902154,8.5276985,3.3885436,5.624262,-0.633832,-1.0319796
2020-01-01 11:00:00,1.5243187,8.445848,2.042407,4.6323576,6.0749826,1.9717777,-5.3291035,-6.1733794,9.234953,6.3615556,1.6319945,4.8924003,2.7014387,-5.3972387
2020-01-01 12:00:00,2.47398,-0.8872252,2.2553232,2.629082,6.8671384,5.957181,-6.593326,-8.1718645,5.7282443,6.9447055,3.4857337,4.8122206,2.7085783,6.273735
2020-01-01 13:00:00,-3.9412465,-4.0465827,2.0595145,-0.31321257,8.24692,5.9707522,-1.8920084,-6.4565854,10.071057,7.3602743,3.7905269,3.599737,2.3481655,10.728279
2020-01-01 14:00:00,-3.082983,-3.426879,2.0722258,-0.7280335,8.425409,5.572617,-2.3424854,-3.3794885,10.518976,7.033705,3.7939682,4.2644496,3.0067725,8.910025
2020-01-01 15:00:00,-3.6769311,-0.9543919,1.8256121,-1.161793,7.4455643,5.0744653,-2.712381,-2.510461,10.000535,6.214292,4.2695475,4.112628,1.6383554,8.65958
2020-01-01 16:00:00,-3.013208,-0.79790705,1.7727991,-1.2673944,8.155404,4.969313,-3.186138,-3.050309,9.667306,6.201144,4.5470223,4.4755344,1.2514033,8.70195
2020-01-01 17:00:00,-2.8665743,0.57203335,1.4261535,-0.38232285,7.8737645,5.236658,-2.8943977,-6.1097517,11.075543,5.954253,5.1392355,4.8454657,3.7379832,8.282373
2020-01-01 18:00:00,-1.388835,5.706116,1.5338758,0.56020737,8.453788,5.994135,-2.07124,-7.103813,10.454216,6.1549654,5.362734,4.817208,4.3283243,7.9026365
2020-01-01 19:00:00,-0.25021294,6.859677,1.6039767,0.84135944,9.3074465,5.7129807,-2.0704277,-7.143805,9.088217,6.8296065,5.056644,5.352118,5.5708404,7.3934793
2020-01-01 20:00:00,-0.13877055,3.5384037,1.6024181,1.28618,11.249124,5.2071834,-1.9166479,-9.314353,8.172443,8.686062,4.213558,4.4918528,5.6197147,7.811073
2020-01-01 21:00:00,0.7401831,0.570555,2.211584,2.684529,10.588577,4.346161,-2.01829,-8.634834,8.99303,8.7567625,4.096843,4.772627,5.9112296,7.278988
2020-01-01 22:00:00,2.8524046,5.1106815,2.5007496,3.4408498,-0.084151134,4.1571994,-1.6512936,-11.819899,8.477298,5.500441,4.052469,5.600766,2.1700065,-0.4355431
2020-01-01 23:00:00,4.0375714,6.645512,2.5724614,2.2923458,2.5074394,2.745845,-4.024926,-12.39663,5.2387495,4.825114,2.4212606,5.7118864,-3.7033997,-4.0210767
2020-01-02 00:00:00,1.0472333,4.5913253,2.6907384,5.596867,5.4761667,3.457329,-3.9334764,-11.943641,4.42772,5.4708333,1.7602862,5.9328604,0.08458103,-3.2546732
2020-01-02 01:00:00,3.0957224,6.444149,2.6029618,5.3670673,8.535292,2.4512243,-4.0386596,-10.851564,4.3604674,6.461761,3.182117,3.56326,-4.470754,-1.6762446
2020-01-02 02:00:00,0.3634346,6.635599,2.85468,4.495201,5.74461,3.523974,-2.0252814,-7.2136555,6.0199237,7.308801,4.325841,2.8472433,-4.8530483,-0.6067382
2020-01-02 03:00:00,-2.32282,3.5252051,2.356929,4.1826563,8.359463,4.3297696,-4.405814,0.3116931,5.8786597,7.768036,3.1974807,-1.7832667,-5.892061,4.3192487
2020-01-02 04:00:00,-3.0231783,-2.4444757,1.6947365,2.1518204,7.3471336,3.3842795,-2.7727997,-7.61578,10.964221,7.66041,3.3014512,3.4883704,-1.8739895,10.5075245
