date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2018-01-01 00:00:00,0.7872969,-0.09397278,0.3286581,-3.2029786,0.37343282,-1.6014767,1.8344449,-3.6144946,-4.5278783,-4.3775773,-6.901936,-3.662704,-6.7721543,-3.9593003
2018-01-01 01:00:00,0.71360254,0.18218291,-0.3762405,-2.7778993,-1.4938288,-2.9563205,0.044032756,-2.9131973,-4.084653,-1.3760636,-4.6571937,-4.0191684,-6.5555296,-3.7958498
2018-01-01 02:00:00,-1.4511374,1.2134972,1.7244283,4.0373588,1.0882946,-4.038639,-0.6673605,-4.3915024,-2.6237466,-1.2578067,-5.861594,1.7040048,-6.682608,-3.4748023
2018-01-01 03:00:00,-0.7556186,0.5405976,1.9446541,3.0073452,0.47887856,-1.4805237,-0.6060073,0.612845,-1.5632194,-1.9835126,-4.8128166,-0.68767256,-6.0874887,-3.547621
2018-01-01 04:00:00,0.5925582,-0.79308563,1.2611568,2.4332504,-0.19956051,-3.2352316,-0.5637174,-1.2041546,-4.0957627,-1.4127808,-5.7224436,-5.990782,-6.1104827,-4.4042068
2018-01-01 05:00:00,-0.7241109,-1.5454998,2.127822,0.59259415,0.10832828,-4.242128,1.7504936,-4.426894,-3.6887887,-1.9266847,-5.2908263,-3.8228986,-6.9090815,-3.7622528
2018-01-01 06:00:00,-1.4877912,-1.2465863,-0.7262626,-1.0706806,1.2795839,-2.0167859,0.18711603,-3.7622736,-3.641896,-1.9620272,-3.876165,-2.8731878,-4.692616,-4.2512393
2018-01-01 07:00:00,0.08175774,-1.563068,0.18751737,-3.3153458,0.36974165,-3.1601753,-0.945031,-0.11589831,-4.0408297,-2.4823258,-3.5445194,-4.8844156,-7.8470817,-4.208098
2018-01-01 08:00:00,-0.7899553,-1.2714622,0.44458258,1.0439578,1.8511442,-1.5568672,0.16769056,-5.1011596,-4.848941,-1.1079984,-4.0680723,-2.0269494,-7.7940893,-4.891963
2018-01-01 09:00:00,-0.42222795,-2.5257773,-0.09432574,1.7275954,-0.19473444,-1.3182005,-1.7276648,-2.1207104,-3.1357465,-1.9081023,-3.4486072,-2.0491633,-4.4939203,-3.6685686
