date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2006-01-01 00:00:00,-1.0692222,-0.9628591,2.0770373,-1.4298615,0.60106397,-0.044315744,-2.2821612,1.5000641,-1.5066344,-4.02594,0.26960427,-0.08626775,-3.8205326,0.10088679,-1.0405912,-2.4639049,-3.5273576,-7.0958157,-5.2871284
2006-01-01 01:00:00,-1.5324206,-0.04616671,1.547562,-0.23920667,-0.14012985,0.7166136,-3.9925773,-1.7140781,-1.1127084,-4.5035844,0.35639787,-1.9060419,-2.4476151,-0.30937463,-1.5051428,-3.5917158,-5.1152296,-5.8108406,-5.3615355
2006-01-01 02:00:00,-0.38302964,0.20456187,0.6668654,0.518343,0.009563389,1.8383888,-2.295806,-1.2705162,0.30439267,-4.553713,0.42213225,-0.04232634,-1.5000075,1.7264134,-0.22367781,-5.206276,-1.0522659,-0.68641376,-5.612686
2006-01-01 03:00:00,1.5226948,0.38493833,0.08244755,2.081696,0.70830154,1.4921309,-1.5448115,0.9275131,0.9652102,-6.8373914,0.15279017,-0.5914393,-0.58137196,1.0340751,1.5319083,-4.3771167,-1.9216206,-2.2551022,-4.4739437
2006-01-01 04:00:00,-0.925627,0.36602944,-0.045276444,-0.06594373,0.6293632,0.052882433,-1.5469923,0.77642536,0.5319468,-6.4675746,-0.41449416,-0.6433233,-0.4219731,-0.085844085,-0.84956646,-3.671497,-2.252335,-1.3130026,-2.9974926
2006-01-01 05:00:00,0.10250913,0.15448323,-0.21182583,0.43961743,-0.011003015,0.56188726,-2.9173195,1.011134,0.2624517,-6.1297665,-0.07839692,-0.12802972,-0.570107,0.14110065,0.17064758,-3.6319835,-2.6341305,-0.7635196,-1.8523742
2006-01-01 06:00:00,0.09140847,-0.20294598,-0.27417615,-0.19714223,-0.79452395,0.72229385,-4.111211,0.70533097,-0.097957544,-6.4741573,0.10671627,-0.3206922,-0.7254983,1.1712376,0.20408559,-4.414331,-2.5145154,-1.3496345,-2.2643466
2006-01-01 07:00:00,0.25754917,0.8421333,0.41872576,0.02789585,0.14917435,2.0833645,-3.0777998,-0.24808814,-0.6011077,-4.836656,-0.6679219,0.16420129,-0.69462216,0.7676254,0.29273042,-3.685135,-2.107387,-0.7219423,-1.565278
2006-01-01 08:00:00,-0.38137275,-0.19592331,0.17755984,0.08363188,0.1342288,1.6912354,0.30670634,0.11981658,-1.0250379,-2.9419866,-0.17726235,-0.549003,-0.89525366,0.7672761,-0.25305772,-2.8807209,-2.0131652,-1.1579833,-1.6870756
2006-01-01 09:00:00,-0.31701264,0.4352203,-0.21809675,0.16194804,0.2947289,2.505765,-0.46105027,-0.0581249,-0.27049115,-1.9622929,-0.5364547,-0.5988605,1.0006748,0.37525287,-0.25118858,-1.0814216,-1.1584179,-1.6626076,-1.69691
2006-01-01 10:00:00,0.31476867,0.6868364,0.15183845,-0.34476185,-0.12056994,1.794983,-1.5706313,0.44115573,-0.8251085,-0.34812936,-0.63963306,0.35735878,0.4609608,0.3018362,0.3204285,-1.2469507,-0.99603003,-1.2103685,-1.7590482
2006-01-01 11:00:00,0.112189904,1.1462034,0.09499413,0.1375244,0.3587023,1.3931948,-0.26784948,0.70620733,-0.38337675,0.6718541,-0.32239935,-0.07204505,0.21833296,0.9700127,0.14423402,-1.0941992,-0.9137709,-1.2140245,0.3141116
2006-01-01 12:00:00,0.16103752,0.8004783,6.9459395,-0.47839287,0.14019738,0.2449782,-0.925681,0.694257,-1.9587828,2.395679,0.31546107,0.07549043,-0.21724735,0.6840116,0.2190624,0.14139259,-0.9421026,-0.6737875,1.2336733
2006-01-01 13:00:00,0.06560181,4.1025214,8.085279,0.036628794,0.41669855,0.20902106,-0.81103414,1.0709943,-2.930096,3.826107,0.19328931,-0.29491255,-0.48178393,0.77146846,0.12933591,0.002531775,-1.4642037,-0.9982662,1.4136342
2006-01-01 14:00:00,0.030870251,4.3027415,7.6591177,-1.0180434,1.136727,-0.30333272,-0.62156385,0.8739541,-2.976054,2.4442542,-0.25058624,-0.13323408,0.5560569,0.6483669,0.0673495,0.50157046,-1.5606016,-3.0630536,-0.06863471
2006-01-01 15:00:00,-0.7323243,-0.75677305,5.965186,-0.4913411,-1.1862278,0.2135676,0.40876633,-0.104028225,-0.58500767,2.2532218,-0.2947832,-0.40164194,-0.8122476,0.33877492,-0.6269889,1.0975157,-1.3278904,-2.5759714,0.35677594
2006-01-01 16:00:00,-0.5413532,0.72593653,4.677282,-0.011744102,-1.0649495,1.0048895,0.9751284,-0.30157915,1.3698719,2.4641118,0.6601988,-0.27990943,-0.11064684,-0.10594916,-0.4939838,0.8540261,-0.72607774,-2.7127464,1.4394585
2006-01-01 17:00:00,0.0983254,0.29122713,3.4065957,-0.050802045,0.3917834,1.4532675,0.5516171,0.43201116,1.2935568,2.0397243,0.59739363,0.15695162,-0.38149238,-0.28198272,0.04126215,0.017766863,-0.1473906,0.040751785,2.4986186
2006-01-01 18:00:00,0.39615557,0.21656413,4.2963696,-0.2949339,-0.14951527,0.8467772,0.94450104,0.51598364,1.1455168,3.3453128,-0.1256512,-0.24042831,0.41357803,0.48408353,0.45137435,0.30224562,1.4242744,1.0272279,4.1392455
2006-01-01 19:00:00,-0.44221133,-0.17037764,4.600162,-0.41481045,-0.6894293,0.23860191,0.4707922,0.35169557,-0.5450225,4.1326966,-0.583845,0.001988177,-0.057577785,-0.54694307,-0.41556627,0.37321237,1.5377967,1.1251731,4.886206
2006-01-01 20:00:00,-0.21093372,-0.90027887,3.6303604,-0.22578974,0.31036863,-0.07676612,0.5223019,0.41283417,-0.4750916,5.671515,-0.07341679,-0.23647934,0.38687354,-0.5955046,-0.2232797,-0.5587812,3.230564,1.5045159,4.800713
2006-01-01 21:00:00,-0.26187214,-0.50179124,3.1446908,-0.08342953,-1.1358116,0.6282888,0.28389126,-0.22316156,-0.92428,3.741769,-0.24339335,-0.24492677,0.07203034,-0.08468519,-0.24148074,-0.41628945,3.0358438,1.144628,4.8717604
2006-01-01 22:00:00,-0.009743725,-0.20577957,2.7488072,-0.4509675,-1.1038965,0.7374039,0.62285495,0.16194463,-0.96491426,2.2894351,0.05145648,0.16146617,-0.12553574,0.32549894,0.010809129,0.3405575,1.7059145,0.7138562,2.7916803
2006-01-01 23:00:00,-0.2632029,0.41368866,2.0062084,-0.2974191,-1.0201241,1.5178494,1.0833355,0.19599946,1.5710539,1.2696927,0.052746613,-0.33584607,-0.13462393,0.19705997,-0.2730752,0.12912779,1.3725517,0.76655173,4.470904
2006-01-02 00:00:00,0.44436327,0.14271039,4.563198,0.69688255,0.35288653,0.39643508,0.74792165,-0.111689225,0.36044353,1.1836804,0.7760916,0.23394504,-0.2697555,0.46960923,0.42473498,-0.21033874,0.09990293,0.50061387,5.0032954
2006-01-02 01:00:00,-0.04747966,-0.47410783,5.432656,-0.7171743,-0.68243223,0.7990832,-0.6027077,-1.6580119,-0.4164106,0.9357088,0.0899895,-0.24686345,-0.14727342,1.4226613,0.033605143,0.36644983,0.7892382,1.6051368,4.808335
2006-01-02 02:00:00,-0.066824354,0.16122812,5.0006776,0.11946662,-1.8301356,0.5186671,-0.19521728,0.8859367,-0.6161973,4.318809,0.19048013,-0.8913258,-1.0627375,2.0768774,0.07094612,0.22680281,0.32608533,1.8406197,5.4010954
2006-01-02 03:00:00,0.04164658,0.38844234,3.8172605,-0.029174043,1.1129291,0.40640083,0.6038702,0.6418016,0.14172836,3.9198816,-0.35922766,-0.15521508,-0.8716247,0.20329404,0.039663974,0.66211855,-0.76028186,1.7630744,3.1092138
2006-01-02 04:00:00,-0.61510706,-0.1971718,4.1918745,-0.80112046,0.5910209,0.67254996,0.007184473,-0.34747258,0.9271421,2.6236353,-0.5550684,-0.62538403,-0.51916534,0.38898614,-0.5765723,0.33038568,0.24577649,1.7532448,5.9782186
2006-01-02 05:00:00,0.109119676,0.41639864,3.16069,-0.5332207,-0.769266,-0.34233314,-0.027790667,0.4616566,1.0911207,1.8381246,-0.40039963,0.19539517,-0.09459638,1.5137835,0.094412625,-0.42005897,0.33832902,1.2356746,6.8721247
2006-01-02 06:00:00,0.44534817,0.27919674,5.371039,-0.31114954,3.8594098,0.39387497,0.7717614,0.41873062,-1.1144205,1.9183375,-0.36698645,0.29580235,0.052384418,1.6811888,0.40684146,0.3102345,0.10647133,0.5907308,6.6421194
2006-01-02 07:00:00,0.119792074,0.3322517,4.6057706,-0.2892282,-1.0312604,0.65669805,1.1898471,0.70954055,0.28863606,1.8277978,-0.43994823,0.13484263,0.2670018,1.0057076,0.14001746,-0.6772578,-0.711715,0.83821875,5.597633
2006-01-02 08:00:00,0.19925901,0.6569359,4.6430526,-0.29217088,-2.6140714,1.1049572,0.92284304,0.26414827,0.78641236,1.1693746,-0.2145161,0.09585981,0.26569986,1.9959036,0.22654533,-0.2580035,0.114632174,1.4210707,6.1372585
2006-01-02 09:00:00,0.08275535,0.34822595,4.9038286,0.15811054,-2.378887,0.54580307,0.54912543,0.24236934,-0.4376983,1.2368295,0.08270572,0.0072332243,-0.064447865,0.8771767,0.10182835,-0.236854,-0.3127236,0.39544186,6.233372
2006-01-02 10:00:00,0.026484108,0.03402039,4.348349,-0.6790928,-3.713287,0.560956,0.5937262,-0.5919234,-0.24595477,2.994512,-0.4389695,0.03218651,-0.555577,0.867285,0.017856104,-0.036894985,0.694399,1.073489,6.072132
2006-01-02 11:00:00,-0.09113495,-1.6543645,5.8274655,-0.2239092,-3.8821635,0.32292128,0.31411225,0.2846242,1.0098655,2.5168803,0.03787307,0.068279535,-0.36344397,0.2363383,-0.12063843,-0.039644837,-0.17605439,2.0133882,6.7411227
2006-01-02 12:00:00,0.08054223,-1.0769675,5.284643,0.5272395,-2.645198,0.25514638,0.032803766,0.22276181,-0.68476623,2.868305,0.74724,0.2105867,-0.070496395,0.3616503,0.07610109,-0.48630017,0.8798332,1.9842044,5.2383595
2006-01-02 13:00:00,0.22761866,-0.4979015,4.91695,-0.718367,-3.1475396,0.42917296,0.22874025,-0.0840286,-1.038365,2.8549957,-0.29024398,0.22072726,-0.21263392,0.010187923,0.2538833,-0.012086177,0.5021446,1.9216397,5.5894146
2006-01-02 14:00:00,0.09727727,-0.22894076,3.4707217,-0.18404123,-2.9977717,0.47999337,1.03321,-1.1765764,-0.84441215,2.1888058,0.12801598,-0.13931441,-0.5582698,0.647155,0.092250526,-0.007205462,-0.010034117,1.6566749,5.900961
2006-01-02 15:00:00,-0.085617654,0.5983058,3.7735512,-0.41970992,4.6949587,0.43813622,0.22252308,0.3526163,0.9734057,2.8866556,-0.20235886,0.027371679,-0.18261495,0.5922915,-0.100573234,0.017431144,0.03941561,2.0395043,6.6030765
2006-01-02 16:00:00,0.16862263,-0.09483633,3.121906,-0.062075682,5.0512023,0.6517072,0.66180986,1.3577319,1.0039976,3.0633938,0.26667118,-0.15944342,-0.23283811,0.41528293,0.15082785,-0.5047379,0.31681064,2.6780636,6.6465616
2006-01-02 17:00:00,-0.12154893,-0.49706107,3.3256369,0.11320935,1.661175,0.17307805,0.8443315,-0.25986573,-1.8380492,3.5380616,0.61183846,-0.51041406,-0.6540804,0.877176,-0.074787274,-1.0138357,-1.0778725,3.552131,6.135042
2006-01-02 18:00:00,0.39460638,-2.5172083,2.0675068,-0.24890357,1.6384407,1.06026,0.7474981,-0.50817674,-2.478507,2.926925,-0.33962083,0.32382724,-0.51543814,-0.122759394,0.3406817,-0.08701469,-0.44640097,3.5587473,5.602952
2006-01-02 19:00:00,-0.22153789,-1.9240518,1.7147896,-0.4924221,4.9074783,0.3999205,0.14434387,0.8825425,1.4903283,2.0000904,-0.7528927,-0.48026413,-0.37936747,0.25515443,-0.18482481,0.21563855,-0.30674434,1.216344,5.222226
2006-01-02 20:00:00,-0.015188079,-1.604027,1.7567438,0.09229861,3.9235623,0.37922102,0.68527174,-0.7704322,0.2557495,1.6643155,0.17983729,-0.0044116545,-0.85182357,0.70608616,-0.004921008,0.03759862,-0.347903,1.519629,4.6069617
2006-01-02 21:00:00,0.4847354,-1.0570269,1.0190411,-0.5886239,1.526988,0.72234666,0.45174998,-0.82878596,-0.33255774,2.1018264,-0.04304894,0.3250033,-0.5089961,-0.11661561,0.44694614,-0.34050065,0.1973319,2.1694434,1.8232995
2006-01-02 22:00:00,-0.0042693205,-1.3600793,2.1123686,-0.4896239,2.3589702,0.7595763,1.6127568,-1.5637275,-2.5239038,1.9792424,-0.04448224,0.07253618,0.13111795,0.52172554,-0.042794432,-0.26341435,0.84248036,1.1783229,0.2545537
2006-01-02 23:00:00,0.12474291,-1.2512583,2.4220078,-0.03959917,1.4058661,1.5811384,0.7687558,-2.7174296,-2.6078525,1.7270707,0.116647,0.25758782,0.42475954,-0.025609732,0.052089505,-0.9125596,1.2295176,-0.6077944,0.9308559
2006-01-03 00:00:00,0.2767676,-1.4649771,1.2626861,-0.01731977,1.4399998,0.7684432,1.1096057,-2.1518824,-2.8533847,2.0186837,0.28818464,0.29356137,0.3944178,0.45731565,0.21363118,-0.9035438,1.9755597,-1.4575837,-0.2394118
2006-01-03 01:00:00,-0.39213702,-1.5119073,1.8848121,-0.54547215,-1.2460845,0.9358707,2.9784374,-1.6711681,-3.3447447,3.1688542,-0.5818499,-0.07834671,0.7895363,-0.42295313,-0.38233396,-0.21606876,3.880257,-0.7640491,-0.5059724
2006-01-03 02:00:00,0.4987904,-2.8916686,1.8463084,-0.24316065,0.84089845,0.38660696,1.1680468,-1.6927907,-1.3018388,3.6410723,0.24200262,-0.6253938,-1.7057631,-0.7757761,0.52793103,-0.15766829,5.6966186,0.7307707,0.07257612
2006-01-03 03:00:00,0.7975996,-3.044429,2.5033233,-0.5517371,-2.548946,-3.6508057,-0.07901048,-0.6553506,-0.4999516,4.9100876,0.13273233,0.61320645,-1.9166639,-1.2672719,0.79831445,-0.5953949,6.176106,0.86090654,1.1111989
2006-01-03 04:00:00,2.2365808,-3.0174253,0.8637918,0.048205696,-0.7771309,-2.550218,0.43621787,1.5600715,-3.5557783,4.3176627,0.14089684,1.6982746,-1.1918612,-0.756553,2.0989096,0.33664563,1.3397522,1.5997536,0.9923242
2006-01-03 05:00:00,2.2383995,-2.9520025,3.9826307,0.3058324,-0.72100693,-3.3350472,2.2442002,2.8827834,-4.1203423,5.086874,0.76299304,1.2664148,1.3339927,-1.2652819,2.1221528,0.44400835,1.2993135,-0.24996574,0.33447322
2006-01-03 06:00:00,1.6888849,-2.970738,3.5514588,0.41050008,-2.7261808,-1.239255,2.213572,2.246534,-6.125237,4.40865,-0.52207094,1.4646442,-0.14286478,-1.7536519,1.5864626,0.9288867,-1.6181828,0.52519107,0.48558217
2006-01-03 07:00:00,1.7618412,-2.0891593,4.6514497,0.81245935,-2.465866,-4.9460354,3.1798298,1.5345014,-6.098334,5.405516,0.5289847,1.0133617,-1.5237255,-0.5289509,1.7013466,0.6565093,4.007055,0.26378098,1.8474251
2006-01-03 08:00:00,2.817802,-4.383624,1.0306122,-0.47682709,-3.5682087,-6.74694,1.6713784,2.9760435,-5.559251,5.015487,-0.49144188,1.8246723,-1.2732211,-0.64456433,2.713532,1.2577505,-4.2436686,1.0926368,1.1480128
2006-01-03 09:00:00,2.4445555,-3.9568453,-0.6336893,0.41751912,-5.3808002,-3.500539,3.416926,2.2105386,-5.1400695,5.085055,0.032603357,1.4104159,-0.67409426,-0.23312142,2.4148018,-0.7489611,-4.664737,-1.4195747,-0.51123804
2006-01-03 10:00:00,2.0904732,-2.8923316,2.902689,-0.9651531,-3.4345539,-2.2938669,3.565346,1.6728663,-5.728385,6.3184876,-0.11663906,1.3428901,0.04346852,-0.20475057,2.056746,-0.19144736,-2.7035117,-1.9878519,-0.10682437
2006-01-03 11:00:00,2.2974951,-2.9992917,1.2730097,0.02838716,-1.793264,-1.5051967,1.9767897,0.71850187,-3.4711385,5.1629925,0.3384906,2.0056095,0.119312905,-1.1530453,2.1848578,-0.98663867,0.6132121,-1.3311964,0.09478889
2006-01-03 12:00:00,2.6181965,-2.8072479,2.2567608,-0.490029,-2.2572725,0.23011516,2.6293626,1.0582533,-1.2357116,4.1948895,-0.4623914,2.1883495,-0.2513886,-0.4096066,2.5473657,-1.2702847,2.4575038,1.4113456,-0.08652149
