date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2011-01-01 00:00:00,-7.0627537,-13.368121,-4.655512,-8.425982,-7.4823914,-0.35393733,-6.4399323,-0.7703434,-12.250287,-10.321761,-12.208345,-10.616908,-14.565453,-15.135344
2011-01-01 01:00:00,-5.294021,-9.97461,-4.2675123,-7.7676797,-6.2047887,0.6043904,-4.474662,1.6058187,-11.38924,-12.509847,-11.595116,-6.387561,-10.518231,-14.953908
2011-01-01 02:00:00,-7.1308017,-11.321518,-3.110376,-7.0108204,-5.383134,-0.22631516,-7.034406,-1.0942569,-9.721549,-10.727001,-10.926914,-8.916321,-13.0216055,-13.506847
2011-01-01 03:00:00,-5.4433603,-14.323419,-2.7102349,-6.9072213,-4.3460608,-3.284071,-5.0616517,-3.1150467,-9.167758,-10.551918,-10.788566,-6.228195,-10.196275,-17.463305
2011-01-01 04:00:00,-10.92725,-14.3664465,-5.3758025,-11.709111,-7.3004513,-7.3187675,-5.028768,-0.3398699,-13.944082,-14.190768,-13.07833,-5.668818,-15.574291,-16.498417
2011-01-01 05:00:00,-10.809723,-16.674007,-3.5668583,-8.490609,-6.8735795,-4.7659216,-6.1940637,-0.8312711,-13.735616,-10.845056,-9.865574,-7.330912,-14.372874,-21.222927
2011-01-01 06:00:00,-11.767369,-13.190761,-3.2175796,-8.184034,-6.292877,-5.4024005,-3.4118557,-3.8970776,-13.513134,-11.145932,-14.249699,-8.304427,-16.565384,-16.135302
2011-01-01 07:00:00,-8.02691,-10.791106,-4.6602974,-7.3277497,-5.9919753,-0.9213087,-4.1385717,-1.6013347,-12.134757,-12.764788,-11.80489,-8.535316,-14.236465,-14.490816
2011-01-01 08:00:00,-8.654099,-13.868422,-2.9017603,-5.87194,-4.893774,-1.1391428,-8.931805,-0.39356318,-12.36253,-9.636012,-9.306103,-11.153997,-11.675501,-15.128392
2011-01-01 09:00:00,-6.854523,-10.6655655,-3.6119032,-9.438637,-5.348919,-3.321137,-3.8637843,-3.9876575,-10.596723,-10.788773,-10.120112,-9.534622,-12.080265,-15.427871
2011-01-01 10:00:00,-5.9520836,-10.972108,-2.3760602,-9.756815,-4.04648,-0.87423074,-3.4608407,-2.2524762,-10.892303,-11.130196,-11.661405,-5.775594,-11.460002,-14.713242
2011-01-01 11:00:00,-6.999528,-12.237346,-1.652898,-8.608895,-3.7261245,-0.70050883,-4.8647256,-0.58626866,-10.620559,-10.00861,-6.695293,-7.970671,-13.495476,-15.953631
2011-01-01 12:00:00,-7.4911003,-11.326639,-1.7516912,-7.869857,-2.7476654,-5.5487304,-6.765101,-1.1708882,-9.827213,-8.354458,-6.3848815,-10.225535,-10.834989,-11.339859
2011-01-01 13:00:00,-8.356234,-11.906855,0.0325191,-4.880604,-4.277947,-0.79365826,-4.086991,-1.6287673,-12.656689,-9.371369,-9.853818,-7.818538,-11.096413,-13.051567
2011-01-01 14:00:00,-8.092509,-7.067716,-3.0906785,-9.522655,-3.4123843,-3.7995634,-5.79459,-0.6854184,-12.7608385,-5.997082,-12.650267,-6.009993,-11.784543,-14.439183
2011-01-01 15:00:00,-6.2950172,-11.38911,-0.9421359,-6.985688,-3.8858643,-0.3844664,-5.3960104,-2.201088,-10.2801895,-10.951667,-8.595064,-8.4106245,-11.451408,-13.968742
2011-01-01 16:00:00,-3.1739495,-12.194857,1.0314682,-8.177721,-4.2159405,-1.2058817,-6.5168204,-1.3578529,-9.516834,-9.36166,-8.034878,-5.4114676,-11.18719,-14.517526
2011-01-01 17:00:00,-4.8021183,-8.180561,-0.45547333,-5.510561,-4.956363,-1.9578762,-4.821803,-1.7746401,-9.094186,-11.113277,-8.888869,-6.2369356,-12.08275,-11.570967
2011-01-01 18:00:00,-4.301893,-9.433141,-0.3505605,-5.7158775,-4.6331053,-1.5091289,-5.8947835,-2.2634223,-10.315757,-10.849477,-6.335962,-5.5766096,-9.78459,-14.103193
2011-01-01 19:00:00,-2.0579093,-8.728683,-1.8737497,-5.6166887,-5.1076193,0.079676375,-3.528625,-0.07347631,-9.420408,-12.270761,-8.00597,-5.053306,-9.449169,-12.119678
2011-01-01 20:00:00,-3.7707686,-8.672575,-1.160362,-4.83581,-4.886696,-0.9421528,-4.0273795,-1.3239243,-5.752035,-8.918029,-3.4877968,-2.6139953,-9.445258,-13.122996
2011-01-01 21:00:00,-3.0128171,-7.955015,0.46359304,-6.4022455,-4.8432336,-1.2207448,-4.388025,-1.2267951,-8.096199,-6.112294,-6.026259,-2.513518,-11.640933,-12.422305
2011-01-01 22:00:00,-2.2709103,-9.405771,-1.989363,-7.5208097,-3.947822,-0.18918869,-6.250441,-1.1233736,-8.370216,-5.937401,-5.8337297,-0.8451569,-11.014377,-11.909468
2011-01-01 23:00:00,-2.4994102,-6.9430985,-0.5800843,-5.801434,-2.6992302,-0.3139586,-2.8113925,-2.1858356,-6.287146,-6.75151,-6.760063,-3.587008,-8.164715,-12.937411
2011-01-02 00:00:00,-0.82323885,-8.031509,-3.167561,-5.3186893,-4.2553596,-0.9890345,-2.5053504,-1.5261601,-8.191855,-7.8126025,-4.226036,-2.5307932,-8.960279,-14.005538
2011-01-02 01:00:00,-1.9157976,-12.359978,-1.9056659,-7.154902,-3.990766,-0.45553288,-0.9048511,-1.1649498,-8.345878,-8.375032,-0.17685185,-4.1589026,-8.240322,-13.8129835
2011-01-02 02:00:00,-2.7958975,-8.160491,1.559368,-5.4271107,-3.9785788,0.6192879,-0.81699914,-2.2611248,-8.659731,-4.9114537,-2.9852738,-3.3167999,-5.0428195,-12.197603
2011-01-02 03:00:00,-0.91109407,-7.51241,-1.2309948,-7.738964,-5.205801,-1.3631723,-2.083737,-2.3004086,-4.601338,-6.353033,-5.6376295,-1.6648011,-5.2128806,-12.038511
2011-01-02 04:00:00,-3.0544562,-10.412978,-1.8589878,-6.1514807,-4.9862156,1.4557735,-1.8475683,-3.3353922,-6.0541353,-9.210274,-2.636555,0.58871245,-5.7531714,-12.828685
2011-01-02 05:00:00,-2.2276175,-9.878738,-2.1006331,-5.9398336,-5.60392,-0.79796064,-4.501126,-2.30757,-7.1313334,-7.4894357,-6.079906,0.12620832,-5.418885,-13.586423
2011-01-02 06:00:00,-2.7156258,-10.604486,-3.3988924,-6.913407,-3.8482153,0.38659027,-4.4352145,-0.7731192,-7.660017,-4.54054,-2.4206755,-1.7954075,-8.6226845,-11.040289
2011-01-02 07:00:00,-3.113607,-9.616342,-2.9523878,-6.4184513,0.914255,2.5094352,-2.9254866,-1.4538194,-7.28277,-7.1428537,-0.426529,-0.2685056,-7.854669,-12.361951
2011-01-02 08:00:00,-3.3008676,-9.757897,-5.2377315,-3.0765502,-3.2153473,-0.2690373,-0.7805604,-2.266127,-8.786986,-5.6397195,-1.0564456,-2.8435562,-8.69794,-13.708026
2011-01-02 09:00:00,-1.7160634,-6.6056952,-1.7905166,0.1662757,-0.1442445,0.21815872,-2.8449755,-2.3701415,-7.463563,-2.6108568,-1.3128932,-3.0142622,-8.182138,-10.925445
2011-01-02 10:00:00,-1.174559,-5.395709,-0.7977467,-0.80140674,0.10878158,-1.1107938,-3.249986,-2.5083268,-5.8518324,-0.7296511,-2.4636502,0.64472944,-4.7615523,-10.5362
2011-01-02 11:00:00,-1.8846579,-2.0678527,0.4499634,-1.0016024,-1.8502744,-1.111452,-3.8866339,-2.3688745,-4.0285554,-1.6528435,-0.9162439,-0.9665884,-4.0097914,-9.662679
2011-01-02 12:00:00,-2.8573127,-2.673774,1.7282487,-1.4399942,-4.9680367,2.4563808,-3.650766,-1.7208607,1.0302382,-2.3139987,-0.5833937,0.35258827,-3.6427405,-9.548032
2011-01-02 13:00:00,-0.15783948,-3.324132,-0.09028506,0.51398456,-4.418833,2.289776,-4.01432,-2.230727,1.4828116,-1.7491344,-0.91120553,-0.5121736,-5.013779,-9.306367
