date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2015-01-01 00:00:00,233.5224,149.20557,295.7639,165.65231,81.61798,181.51526,157.1983,143.00525,228.45325,68.00372,28.885284,277.9678,193.49466,147.66953
2015-01-01 01:00:00,265.76993,135.2352,285.59332,146.88364,81.393005,247.27484,169.82892,124.42642,232.4859,40.871643,14.792587,291.6104,199.10956,172.55557
2015-01-01 02:00:00,243.39064,124.15082,288.6651,144.8541,108.688416,211.04327,152.81586,131.67432,235.54485,217.23897,194.46724,283.3551,206.69695,193.16794
2015-01-01 03:00:00,52.90416,115.37024,206.88348,153.36322,131.8728,189.63751,154.70575,113.870544,231.3503,205.67719,175.9477,236.81184,186.28922,192.77594
2015-01-01 04:00:00,298.94543,99.4314,70.44769,144.3266,128.65506,212.00874,157.97687,105.520935,224.12823,213.93523,221.04932,189.6997,200.5012,202.30043
2015-01-01 05:00:00,283.3733,85.84416,193.6101,133.71036,115.130615,205.57016,159.26761,98.43234,225.73505,216.77197,255.31819,192.31711,210.07457,217.06451
2015-01-01 06:00:00,270.45905,65.189575,187.44751,138.07034,132.55347,308.77185,161.54929,96.266205,217.99272,204.47389,235.48668,198.80661,223.06813,228.48656
2015-01-01 07:00:00,216.40771,83.80316,173.36325,140.85455,356.6001,264.8951,160.17737,114.138245,224.80191,153.81989,218.5651,206.39485,228.02954,218.21939
2015-01-01 08:00:00,208.61044,190.77762,189.1095,136.6709,330.44727,28.321983,162.90967,331.92007,222.4097,239.46823,234.59949,213.30757,231.48564,239.70581
2015-01-01 09:00:00,214.22397,223.8327,194.70436,152.92719,89.40065,299.6698,167.67383,331.3623,243.26204,214.65857,258.13757,213.72275,234.20105,240.23099
2015-01-01 10:00:00,180.66516,246.23874,193.64096,161.23239,67.26814,232.67867,158.9512,123.81183,227.05067,191.08942,224.19818,222.93967,238.56784,238.99413
2015-01-01 11:00:00,352.81195,216.6581,156.5603,160.80511,325.28748,208.7602,166.52213,103.370056,241.7837,258.83044,210.40576,206.20573,232.525,236.16678
2015-01-01 12:00:00,169.28815,230.72717,167.1865,186.11017,306.3314,189.427,159.75134,117.39993,216.01068,245.26503,203.4957,196.50159,239.4447,240.9128
2015-01-01 13:00:00,163.40454,121.43756,172.62085,172.44989,233.18413,205.62967,150.51318,153.06583,226.37436,244.3591,205.88863,211.46442,218.39809,241.97263
2015-01-01 14:00:00,169.4076,113.41382,170.48282,154.97281,322.3746,224.60046,154.83661,111.43054,219.07742,235.87088,200.91531,212.77441,209.17715,225.75041
