date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,34.72843,356.68652,188.1276,208.31554,146.83185,323.47803,176.53638,168.34012,122.841064,242.49127,312.34113,80.35652,147.46976,144.452,171.6687
2012-01-01 01:00:00,40.00482,270.10797,183.98755,124.21213,140.23639,320.6899,161.8262,167.6322,107.89099,234.72177,307.99765,54.060913,139.63635,143.93732,168.61548
2012-01-01 02:00:00,339.40918,33.574593,172.0101,69.85516,152.29468,312.29626,169.7431,191.73361,142.82047,282.99594,336.86066,59.503647,142.14941,151.89008,173.42755
2012-01-01 03:00:00,296.74994,19.5495,195.46454,39.573853,140.93481,311.05096,164.6182,170.63171,161.47256,217.716,268.2162,59.889236,136.37512,148.09802,176.92776
2012-01-01 04:00:00,229.84921,34.131096,193.37512,79.313934,133.9646,330.85504,35.40824,171.44672,124.42151,175.8302,327.59467,44.626526,139.98734,142.46033,173.73328
2012-01-01 05:00:00,285.57373,73.558334,193.4555,81.00647,135.34357,331.58215,145.75241,160.50726,121.4827,173.06262,260.5429,56.43718,142.92496,135.73566,175.23071
2012-01-01 06:00:00,11.433289,10.361626,201.08575,102.13562,131.82434,309.09634,150.07544,152.79834,143.79681,170.61157,310.30923,46.54544,137.26074,129.3266,168.36627
2012-01-01 07:00:00,338.033,15.426788,204.00238,95.46838,128.33344,265.98285,167.63525,158.11185,143.12173,168.25162,329.2707,52.347824,133.25537,131.16595,163.38507
2012-01-01 08:00:00,278.0647,20.117363,225.05542,92.11197,129.73688,337.68707,81.680176,148.81665,162.07031,164.48059,244.92857,48.22795,132.55371,120.606384,160.1951
2012-01-01 09:00:00,231.96628,87.32916,225.0623,86.08345,136.3648,348.2515,58.31401,191.24704,33.117966,165.83658,312.3625,53.065704,135.19208,115.86923,164.54211
2012-01-01 10:00:00,351.11902,99.01074,211.06369,145.39755,125.8342,358.64148,112.04703,177.96237,90.706116,167.29639,236.49142,44.26741,149.47897,130.836,163.31451
2012-01-01 11:00:00,30.47689,34.856567,187.17383,86.93918,149.71472,28.368546,213.34216,155.07089,11.401588,238.90918,215.15807,55.032425,176.75626,145.22946,175.51947
2012-01-01 12:00:00,99.672485,21.591316,185.50397,145.6247,174.24612,353.79187,30.029816,150.73587,6.2734833,279.42303,212.50401,116.6579,203.98807,154.67688,166.12692
2012-01-01 13:00:00,120.45044,155.09055,176.11938,314.2495,194.36017,4.0149,326.29736,169.40765,49.879578,244.63599,22.128746,143.13397,197.67703,168.54526,198.96182
2012-01-01 14:00:00,56.86354,71.75188,201.52737,120.20325,110.50412,61.517365,306.37982,165.49866,136.19821,217.7136,203.23395,162.32877,199.6471,201.35959,195.61227
2012-01-01 15:00:00,236.48885,72.28789,186.78442,55.031937,155.49911,142.6662,350.15216,157.5437,48.050797,200.27942,111.38495,196.8789,278.96213,180.51074,202.20418
2012-01-01 16:00:00,44.934814,88.8741,180.55869,61.588593,161.65381,121.576294,131.97705,159.80801,344.29416,207.74849,123.54303,177.82257,244.59093,198.447,201.56204
2012-01-01 17:00:00,308.59738,111.870636,170.68674,82.99013,177.98877,105.80017,260.76474,147.63779,301.64026,203.07614,115.69867,181.40274,238.52216,194.3027,190.32718
2012-01-01 18:00:00,302.79968,120.32538,201.95645,264.048,206.81395,132.18112,149.39264,148.71954,230.29889,203.5405,134.1391,197.87923,220.21555,172.8613,195.21649
2012-01-01 19:00:00,313.42722,117.83551,208.9171,334.9191,150.91501,132.02075,143.52448,175.77988,305.87732,205.89919,120.58649,210.85126,207.37558,201.17746,194.08911
2012-01-01 20:00:00,331.71185,107.86664,190.55402,45.162384,154.68573,128.45563,322.01605,180.81659,329.65533,209.18454,131.9726,202.08636,207.12315,174.35724,191.62177
2012-01-01 21:00:00,302.75635,106.21039,189.35913,224.49837,106.50354,130.76288,87.576416,147.63577,266.2312,202.46024,113.75122,177.00912,163.17984,199.82077,193.86963
2012-01-01 22:00:00,339.23505,112.132935,196.87125,270.29193,178.20557,133.80524,80.53662,150.25995,174.52216,193.75287,117.74335,191.04642,289.43628,186.81775,193.17581
2012-01-01 23:00:00,276.82605,112.64899,189.78784,92.85983,152.54034,123.6517,112.69385,182.8787,70.0464,204.10672,155.29526,243.99008,175.55695,166.42764,195.70892
2012-01-02 00:00:00,193.80563,142.91,193.62698,179.08212,133.22699,96.73285,198.72119,160.77441,205.04169,227.49551,272.5553,226.8929,214.92062,227.79233,231.46318
2012-01-02 01:00:00,270.472,152.30951,148.4786,207.95871,200.29466,123.24481,164.65686,149.69556,284.08374,220.203,264.87018,209.78754,214.0434,193.38031,218.42511
2012-01-02 02:00:00,202.4018,165.30768,89.29515,136.57483,171.76727,89.56224,217.52151,158.5835,207.33966,234.37814,259.76212,284.01642,197.43515,217.35666,232.90953
2012-01-02 03:00:00,165.09778,60.30098,207.56586,311.80212,171.82822,113.831116,209.53308,143.16696,223.54109,239.97845,319.77643,221.45674,209.64871,220.56584,241.11891
2012-01-02 04:00:00,189.16312,107.71185,43.382324,236.01201,179.4519,121.49002,203.70366,152.28125,208.2254,221.37962,261.47803,211.11546,183.694,182.48483,209.38354
2012-01-02 05:00:00,248.05147,112.42383,192.77441,130.63708,170.15341,136.95157,199.79153,156.06601,208.79951,222.7986,112.00891,163.08157,130.02551,173.39355,206.12727
2012-01-02 06:00:00,299.2343,123.73462,195.95856,312.64386,166.69571,118.47293,142.56656,164.37183,156.51334,228.83719,101.5549,132.92062,200.4565,162.54669,198.93646
2012-01-02 07:00:00,38.20166,103.713715,216.1656,241.13979,170.46603,138.3909,184.60706,155.74442,88.16029,212.41322,82.46355,202.59595,227.53247,196.98354,199.22714
2012-01-02 08:00:00,297.58218,110.00897,207.58942,51.517456,147.05902,137.5376,83.810486,156.67493,177.89624,202.87567,120.495575,163.77478,193.7363,191.09723,192.93484
2012-01-02 09:00:00,310.29898,104.47943,198.38489,299.35934,165.76746,131.69373,307.56873,176.50995,99.207275,176.99564,137.14731,184.6528,262.71045,175.35132,202.28806
2012-01-02 10:00:00,297.37778,125.88147,164.1937,229.53876,207.00067,129.88727,3.8614502,153.24792,141.10815,205.96622,117.940796,198.47623,210.3609,184.22733,190.76596
2012-01-02 11:00:00,300.90964,115.72397,186.65402,7.668144,179.1896,119.979706,274.88788,155.23956,105.08276,200.86368,109.964386,202.8895,224.88164,170.71155,207.94786
2012-01-02 12:00:00,291.1067,120.76807,201.71315,198.04321,204.40106,132.28555,230.3027,154.04065,141.07819,191.27194,120.50769,213.71194,242.71782,196.37514,207.78256
2012-01-02 13:00:00,256.31134,119.99408,179.59613,209.3135,203.47986,135.32623,251.29944,152.87744,118.52875,199.37936,135.4378,197.62512,212.60362,182.72705,198.71967
2012-01-02 14:00:00,277.14343,121.0231,198.12128,198.64833,168.68979,138.28644,52.949738,183.18402,68.36746,188.86694,133.6282,200.92104,144.30301,157.15704,184.56586
2012-01-02 15:00:00,239.12491,127.56067,189.44385,319.47757,137.77185,135.65839,326.67157,178.64978,328.09802,183.14203,103.00122,173.1807,264.20703,192.66312,191.67682
2012-01-02 16:00:00,189.74384,123.08011,190.03735,205.49043,136.22858,109.680695,289.10843,193.01407,16.757637,200.01515,97.35608,176.05008,151.82062,184.70142,194.24075
2012-01-02 17:00:00,309.4886,116.42456,196.28413,115.53613,70.12331,134.79272,11.475136,185.2442,43.96425,205.80444,126.68152,195.00598,191.80893,162.6424,188.77954
2012-01-02 18:00:00,310.92444,111.85965,127.99609,180.39832,4.2843246,118.41583,77.612335,141.61273,52.594513,179.88803,208.63812,189.9725,213.85773,158.46289,196.81544
2012-01-02 19:00:00,299.95352,109.8833,206.7738,198.16263,100.14679,118.46301,311.03802,147.88293,152.59753,180.22461,269.09772,220.42905,173.33978,161.39969,219.33975
2012-01-02 20:00:00,185.16553,187.59781,256.42618,93.59094,74.66109,78.8757,184.41583,160.20142,182.86987,216.40343,293.31134,227.72052,172.20193,204.53265,256.24615
2012-01-02 21:00:00,185.20184,130.58566,249.89679,250.9002,178.07611,137.3136,54.46016,170.44205,222.97874,216.02942,120.27234,186.77237,91.13202,185.46545,253.30052
2012-01-02 22:00:00,243.14865,162.89114,149.0534,76.09715,159.11694,129.62201,238.98206,169.16287,335.1061,227.89368,230.57591,204.58057,250.40187,181.71579,203.22552
2012-01-02 23:00:00,222.92418,160.05069,166.95853,196.64539,102.46835,133.875,284.87622,184.77643,311.52524,197.78496,126.18143,280.546,218.1705,189.90463,204.00812
2012-01-03 00:00:00,332.3393,111.243225,182.42535,307.9703,201.24411,133.90204,152.73322,176.7792,108.34515,188.91522,128.05743,132.59128,141.09949,185.36865,185.69693
2012-01-03 01:00:00,324.7968,78.67406,195.07349,222.22961,146.70392,135.32938,319.50565,161.94818,154.91406,190.20041,134.23871,185.86374,122.312805,163.68155,192.5698
