date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2017-01-01 00:00:00,180.67648,85.013916,289.92526,191.22546,110.50769,358.2656,346.4481,157.62439,242.41275,242.19968,285.34723,253.53403,231.4107,281.7729,276.6504
2017-01-01 01:00:00,4.428894,296.50513,286.84137,161.20856,113.36322,23.239845,346.65387,125.259094,204.50479,205.16971,272.70035,193.70013,247.5343,272.3272,281.84943
2017-01-01 02:00:00,41.368423,127.84363,300.96802,155.57916,324.04813,24.785652,333.95038,177.67252,140.00018,245.06961,275.978,204.03433,261.05908,255.35237,285.01974
2017-01-01 03:00:00,316.27213,312.57983,301.44122,170.31464,146.01447,144.82172,351.45578,46.277542,330.40747,238.29738,283.953,272.19525,221.0434,260.648,298.5247
2017-01-01 04:00:00,151.50522,308.17877,310.67126,52.367004,186.52405,129.54355,331.906,56.080307,332.38165,232.2003,297.3955,185.64587,251.62549,288.8841,303.2224
2017-01-01 05:00:00,248.02518,312.94794,323.13556,190.41656,212.58319,352.78992,258.49243,17.826157,274.8158,298.0147,306.4971,68.11183,209.51329,322.6613,316.9471
2017-01-01 06:00:00,287.00903,320.36914,326.81445,173.3349,147.27872,353.14676,269.96564,27.40306,296.1511,319.12628,314.3304,280.57697,269.75586,312.8308,312.96405
2017-01-01 07:00:00,222.26874,310.17975,336.1809,240.88806,312.89856,355.7019,287.2422,325.02487,249.49707,329.49042,302.99677,19.45877,352.24185,339.59784,349.92313
2017-01-01 08:00:00,24.318245,327.45322,335.06046,153.264,10.726959,317.37317,269.49893,7.4601517,319.89664,343.64423,334.9353,349.83438,347.7917,345.5946,347.09198
2017-01-01 09:00:00,350.41217,312.9007,331.85266,78.87546,356.62976,319.28732,317.25208,18.507797,246.22961,342.34924,350.55887,353.15817,243.06369,348.00702,351.39426
2017-01-01 10:00:00,13.696022,316.17874,331.7979,107.104126,11.006111,320.97446,255.26631,2.0578156,252.48296,346.5147,319.31903,349.55182,120.78528,0.7265396,347.644
2017-01-01 11:00:00,55.53546,336.2273,344.48758,253.61801,0.08194733,307.60944,327.42755,336.27188,309.17773,353.40433,334.8907,353.034,59.84044,6.3022995,357.0688
2017-01-01 12:00:00,71.23718,321.44583,343.15952,33.532654,351.28403,334.80127,5.3711853,337.32578,300.98892,334.37897,3.0114517,349.17416,21.31736,357.46756,351.37534
2017-01-01 13:00:00,76.86192,342.1335,347.7435,142.26535,357.5943,303.91473,223.97159,352.23315,337.7965,355.85376,355.60635,359.31076,11.4129715,4.1769257,352.51566
2017-01-01 14:00:00,40.62393,341.76828,348.3507,162.8764,2.8018188,293.49707,253.18399,355.8717,273.74713,357.11328,356.5975,357.1931,136.41718,357.4984,349.90997
2017-01-01 15:00:00,40.501495,320.44766,339.1441,76.30594,0.23187256,339.05215,356.76553,340.1573,302.19922,357.5156,354.93042,333.08878,358.8714,5.101761,345.97562
2017-01-01 16:00:00,17.07431,343.55463,354.458,126.727234,349.6848,317.44812,313.67203,338.20264,308.03357,354.56247,354.74893,354.59222,18.413643,3.5284882,359.56525
2017-01-01 17:00:00,15.08374,320.83667,331.32285,184.27524,356.5202,303.08575,323.64563,13.994492,300.87457,353.3477,354.08817,355.9278,144.22742,344.36987,344.99234
2017-01-01 18:00:00,47.297165,328.79388,345.8835,87.47919,352.89044,310.68115,241.83243,333.54022,287.8455,353.4488,332.513,335.42834,160.96173,358.9196,346.79962
2017-01-01 19:00:00,40.732025,310.61993,340.37418,109.83606,314.36166,311.86462,280.53064,9.029961,260.9442,357.76285,319.72488,345.34723,203.94888,3.5360794,341.91364
2017-01-01 20:00:00,18.718369,323.9513,329.96643,53.51564,2.17585,335.9948,277.81134,26.117554,249.77954,331.84943,325.47433,341.9581,258.20404,349.63303,343.5114
2017-01-01 21:00:00,4.6985855,318.83682,340.87497,61.11183,336.7648,310.12967,278.71442,335.6963,273.974,324.96692,342.21454,331.12213,28.206337,323.47498,343.66083
