date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2018-01-01 00:00:00,-0.492291,-0.75285876,-0.6528836,1.2992415,-1.8517133,6.5975122,-1.7961088,-0.33650038,7.5203557,0.62182444,-4.6909957,3.4953496,5.1168447,3.6188936
2018-01-01 01:00:00,-0.24379472,0.39371145,-1.0940434,3.2471788,-2.3187828,6.0148435,4.045623,1.2518829,5.9854293,-0.6746382,-6.6636653,5.834156,1.4594424,4.5439014
2018-01-01 02:00:00,-0.42841986,-1.644775,-0.8222779,3.2708476,-1.1407665,5.9691567,0.03087783,2.1906483,5.413506,0.5417273,-6.140153,3.7020845,1.5758168,3.898263
2018-01-01 03:00:00,-1.0678204,-1.1921816,-1.118358,2.702531,-3.016124,4.094767,-1.3778517,3.5975857,2.6104052,0.4626571,-6.1100593,2.9508445,3.8893275,4.8347645
2018-01-01 04:00:00,-0.537866,-1.302672,-0.50719815,-5.3747873,-2.0096915,-0.8039345,-3.4949946,-1.4808218,4.7622714,-0.19623642,-7.2787967,4.0727468,4.9345355,5.36218
2018-01-01 05:00:00,-0.7198557,-0.12460436,-0.6488361,-3.3592808,-3.0707726,-1.083139,-0.554042,-0.6861638,4.689075,0.6814305,-5.981155,4.0495358,6.229094,5.5894856
2018-01-01 06:00:00,-1.3583281,0.1567602,-1.2309401,-3.992895,-1.0845094,-3.3219562,-3.104889,1.6505779,3.8431666,0.8905789,-1.1889365,5.184397,5.0985565,5.624825
2018-01-01 07:00:00,-0.83050764,-1.3355991,-0.68073887,2.8359847,-2.2724128,7.077087,1.5948632,1.9460413,6.6247935,1.6872823,-3.733143,4.742279,5.586569,4.724947
2018-01-01 08:00:00,-0.6572375,0.69976383,-0.1121261,4.847934,-1.8503736,4.4185586,-1.8668388,2.536149,5.192229,1.0030949,-3.907917,3.9639208,4.4651575,4.7263403
2018-01-01 09:00:00,-0.31608373,-0.3571873,-1.2701753,5.131016,-1.7519509,0.015589737,-0.388967,2.2728908,8.077931,1.0691195,-5.4376535,2.050088,4.328321,3.9160855
2018-01-01 10:00:00,-0.029439196,-0.479112,0.8462729,-5.1296763,-1.2227093,-3.4055793,-2.9614127,-0.27821422,8.157789,0.68614894,-3.89325,4.623986,5.9979405,5.3097568
