date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,2.874724,3.8487368,9.700755,4.711691,5.164598,4.989996,6.445891,7.8076887,4.0745087,11.696385,5.438576,8.4936695,9.613482,10.253321,13.970503
2016-01-01 01:00:00,3.2482715,2.9505177,8.032012,3.5056145,3.7682943,8.345156,4.7122917,3.1816537,3.2008488,12.442644,4.2032886,4.043712,10.292038,12.304567,11.486432
2016-01-01 02:00:00,2.0246792,1.6147861,4.569125,0.7170988,3.6575904,3.1971428,2.7521582,5.288398,1.9855275,1.7888106,1.2879388,1.8529888,6.724843,4.3586454,4.6294107
2016-01-01 03:00:00,1.9749973,0.92398006,0.9601391,2.1659324,4.637259,3.3154738,3.210162,4.760847,2.9983132,4.6444726,0.30646908,4.8423405,7.116385,3.3796766,4.5624666
2016-01-01 04:00:00,1.3705676,10.014372,13.732784,4.7688107,6.965944,8.07176,5.868321,16.044323,2.8127034,14.183662,7.4051447,8.690605,9.719522,14.963439,16.403385
2016-01-01 05:00:00,4.893126,9.173927,13.921438,6.875255,3.9487548,10.139557,7.521503,14.093296,8.774008,14.202813,5.816516,10.090848,11.218051,12.672094,17.900024
2016-01-01 06:00:00,2.4353192,7.7977505,12.792201,6.6532874,8.125183,9.148898,10.18138,14.398829,8.396081,13.669135,2.9335363,10.058897,13.288524,10.682256,16.866995
2016-01-01 07:00:00,3.8379893,5.789633,11.135311,5.831165,8.361927,6.02663,11.042201,9.563544,6.7835093,12.265918,3.552444,9.749895,13.419522,7.92647,16.222631
2016-01-01 08:00:00,2.1385424,6.4760156,9.159803,4.0331497,7.3074117,4.38766,10.191248,10.367976,5.446168,10.452964,5.4987454,11.761475,13.151016,13.028351,15.201608
2016-01-01 09:00:00,3.0622957,7.3498106,11.202574,3.5342925,7.7728853,8.162111,9.858543,13.130871,5.2850776,10.958727,7.2911983,11.058497,12.822382,13.711376,16.115395
2016-01-01 10:00:00,2.835231,7.716579,10.6230755,5.634292,7.765597,8.815065,9.287098,11.886239,4.9290304,11.669622,6.3654366,10.214049,13.650048,13.042625,12.691735
2016-01-01 11:00:00,3.083032,7.5380287,10.552373,5.013344,7.355586,8.999048,9.170196,11.291987,7.397925,9.503427,3.2812293,9.408616,11.979383,12.894206,11.83033
