date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,0.5421695,1.7755103,0.7295237,8.448687,2.5975907,8.208578,8.212134,5.737217,6.1130586,1.8112793,6.4215007,11.542779,6.9401035,8.080252
2012-01-01 01:00:00,0.73011786,1.263134,0.9386474,8.63416,3.028196,8.736449,3.9830952,5.8469553,5.044139,1.8845122,7.2599998,12.43132,7.6811233,9.855905
2012-01-01 02:00:00,0.3745123,1.1138549,0.3364287,8.245477,0.85787773,8.254151,4.506604,4.8891177,2.9912815,2.0452144,5.076019,9.599157,8.083198,11.654787
2012-01-01 03:00:00,0.9455428,0.79710907,1.3063408,8.596275,2.200504,2.4731114,8.323752,9.555616,3.9273524,0.47063953,4.1429567,10.818302,8.661863,11.814437
2012-01-01 04:00:00,0.74559313,1.654632,1.8812715,12.207334,1.850066,5.424905,8.613367,6.413877,8.413848,1.2580333,4.0868487,11.296251,8.898493,11.500888
2012-01-01 05:00:00,0.851644,1.9495643,1.8631624,10.302306,1.0008571,10.079119,7.017382,5.0181923,10.140151,1.0498996,6.1236854,11.425717,8.4721985,10.810506
2012-01-01 06:00:00,0.5034338,1.5934268,1.8649915,10.881713,1.0078158,6.2723236,8.946151,4.310232,9.474035,0.766339,6.156606,12.2267885,7.64225,9.1251
2012-01-01 07:00:00,0.0115774125,1.1744387,2.3018954,8.75875,1.0239812,3.5992594,3.678962,2.8227713,8.839667,0.42050144,6.0567555,10.170382,7.7192855,8.699524
2012-01-01 08:00:00,0.3777367,1.90224,1.7742215,9.855574,1.3277125,2.5736217,8.21563,4.327171,7.965716,0.5591922,6.015209,9.8806095,7.0439615,8.534873
2012-01-01 09:00:00,1.0067724,0.8552995,1.8231958,9.60186,2.1530252,3.2834225,4.6364336,2.9600697,7.3097773,1.1292645,5.0173326,10.609272,7.403954,7.686399
2012-01-01 10:00:00,0.37511036,0.67289954,1.6083016,8.003464,0.74121934,3.2238498,6.926116,4.862037,5.9326663,1.2501965,5.7399173,5.487432,5.5146027,8.395921
2012-01-01 11:00:00,1.4009109,0.46640348,1.4300101,6.997848,1.3865294,3.8681192,6.151027,2.9477286,3.948522,0.9956552,4.0160127,5.510108,5.554762,7.408004
2012-01-01 12:00:00,0.61501104,0.73226535,0.58551973,7.310299,1.2436832,2.7652283,5.054618,1.0727674,0.7933474,0.46069893,3.2539122,3.9933195,5.6255074,3.8124878
2012-01-01 13:00:00,0.5527182,0.5834473,1.5147449,2.648423,0.7859258,5.106583,7.430716,1.6873746,2.6057763,0.6626927,2.0315473,5.9592752,4.849406,5.878097
2012-01-01 14:00:00,1.8833435,1.146447,0.83553195,4.345225,0.5294314,0.49453747,10.699491,3.4930987,4.507052,0.318947,0.6359441,1.2372131,4.275264,6.656354
2012-01-01 15:00:00,1.0506968,1.9692813,0.7262388,5.215162,0.53305006,3.08304,8.249192,2.019698,2.8840234,0.8697689,0.72368354,3.077346,5.565164,6.7654204
2012-01-01 16:00:00,2.0727453,2.74185,1.656345,4.273635,3.7259195,1.3878366,8.107232,0.60588485,8.786353,3.5441148,3.0623934,4.0764318,7.107019,7.953769
2012-01-01 17:00:00,2.2828588,3.4685757,1.213949,4.5423565,4.062225,2.2367365,8.273244,2.5648978,9.470907,2.5155559,1.6790829,2.088141,6.8370647,7.026961
2012-01-01 18:00:00,4.154004,5.9276032,1.1745719,5.5220585,4.96369,4.7181377,11.952074,3.5962293,9.99961,3.1749644,1.146012,2.930983,5.958097,7.047516
2012-01-01 19:00:00,3.04259,7.771898,0.8582921,3.1733282,5.9761004,2.8406835,6.3404803,3.066987,10.623125,4.1372094,2.547716,2.5867648,10.0747795,10.535909
2012-01-01 20:00:00,2.4908783,7.478008,0.15334032,5.6683207,3.827131,2.7609837,4.4580917,2.3219497,10.213584,3.3571534,2.567314,4.2507944,7.9440975,9.423166
2012-01-01 21:00:00,3.8967404,8.0008135,0.35221905,2.6259108,5.9868145,3.9983656,7.621535,0.21211988,12.354645,4.7069674,3.2001264,3.897494,7.265788,9.340774
2012-01-01 22:00:00,3.5118637,7.638879,0.9771845,2.79196,5.535916,1.4006019,8.061055,0.99357265,10.827197,4.325793,3.477409,3.1561558,7.478326,11.015181
2012-01-01 23:00:00,3.029762,7.085672,0.37004125,3.341591,3.3169522,2.9530652,5.414134,0.7070478,10.62434,3.9479058,2.6952865,2.5614023,6.873921,9.676684
