date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2007-01-01 00:00:00,-2.832112,2.4135559,4.149654,-0.70574874,2.7116294,2.10298,1.7493459,7.2494187,2.5423422,5.733899,-0.71939117,-3.0738227,1.1678355,-2.8619304,-2.8874679,-0.52123994,1.1220907,4.653389,9.307915
2007-01-01 01:00:00,-2.0299854,0.24601714,4.760299,-0.89671004,3.2528377,-1.2162416,2.1041536,6.9585133,2.6862528,7.598931,-0.3451623,-1.9973501,0.29245505,-2.6017432,-2.0999727,2.0498898,-2.3036265,2.9848967,7.3852963
2007-01-01 02:00:00,0.25192448,0.56503254,3.856147,-1.9827652,0.18922578,1.3232378,3.6556764,6.0309215,4.5462036,4.5842733,-2.1441343,0.47953868,-0.48581558,-0.491103,0.09032333,0.89577115,-4.5110617,3.5287883,6.933837
2007-01-01 03:00:00,-1.564165,-1.6813484,1.1778104,-0.65638226,2.3993611,2.6227074,0.4702653,6.3717794,3.0800302,9.281556,-0.26201022,-0.23175324,-0.041306198,-1.6669893,-1.6835257,-0.3250865,4.549181,1.0497166,4.6962433
2007-01-01 04:00:00,0.09747665,-2.247012,-1.2858541,-0.43673253,5.731958,-2.5606015,5.7515807,5.488998,2.6142974,-0.6256482,0.21058883,0.6734761,-0.11111767,-1.3143711,0.00945054,0.44954738,-4.4449387,0.5010617,2.6847382
2007-01-01 05:00:00,-1.4676653,-3.322828,-1.4984633,-2.1685169,-0.56526655,-0.12264355,0.84041256,-0.71506757,0.6381049,-0.6339888,-2.2289405,0.90734965,-0.44634622,1.1479046,-1.6367105,-4.8901315,-4.370649,-0.39421245,2.474445
2007-01-01 06:00:00,-1.3222625,-4.9729285,-4.001533,-2.2310221,1.5794269,-0.022324046,4.100733,-0.018079013,1.1047674,-0.91037345,-3.515305,0.5026425,-0.21571042,-1.5502471,-1.5988297,-6.4098907,-4.5837674,-1.3672662,-0.42104393
2007-01-01 07:00:00,-7.0430384,-5.585439,-3.7210963,-1.9551958,0.4159045,-1.4587072,-1.1862054,-1.424805,-0.5316861,-1.6344029,-2.9381979,-4.5519514,-1.1509455,-6.3484344,-7.332395,-5.9415874,-3.0105517,-1.8769536,-1.1023837
2007-01-01 08:00:00,-4.8560925,-5.3965263,-4.1307344,-1.0005217,-2.6140223,-1.4223555,-1.2724278,-2.0360923,-0.46678472,-1.6159701,-0.71623886,-3.6031413,-3.6796694,-4.0801573,-4.9573493,-3.7816277,-1.6139684,-1.5597779,-3.9263244
2007-01-01 09:00:00,-3.7094774,-8.657829,-7.77252,-2.261713,-2.9797504,-1.8017223,0.2029542,-4.215622,-1.8287182,-3.4644012,-3.329792,-2.4156783,-4.080609,-3.1182072,-3.7294815,-7.3106813,-3.0177202,-3.9400964,-7.070408
2007-01-01 10:00:00,-2.2602658,-11.193373,-10.528577,-2.1567385,-3.3126671,-6.7711596,-0.5508623,-3.5465078,-0.4854732,-9.649072,-1.2220547,-0.20730403,-7.0265,-8.809168,-2.435199,-13.274262,-2.4556274,-9.501742,-8.660499
2007-01-01 11:00:00,-3.014708,-13.240088,-14.205964,0.4758282,-4.559302,-9.577126,-2.07319,-3.2388754,-1.234502,-10.796782,2.9038923,-2.4558084,-10.482941,-6.9847918,-3.0799186,-7.666595,0.090411186,-11.31186,-11.203036
2007-01-01 12:00:00,-0.14581478,-13.091252,-13.757093,1.8870507,-0.9050837,-6.4034734,0.31078494,-4.2061844,-0.4301362,-11.455725,-0.9138359,-0.5230279,-13.750926,1.0624874,-0.23069802,-5.922047,2.0803938,-8.614736,-12.381799
2007-01-01 13:00:00,-3.3965223,-10.443854,-12.531037,-1.4838592,-2.3888266,1.2619045,-2.0275133,-2.6220398,-1.4175103,-9.610828,0.89933,-2.7868013,-10.653062,-3.1516623,-3.574028,1.0457447,0.98008895,-14.418714,-12.229295
2007-01-01 14:00:00,-3.9523036,-8.790031,-10.894494,-1.0920514,-3.3544543,1.6227962,-0.8116317,-8.33141,-2.7233658,-5.8523283,-0.35873026,-2.0318818,-8.978674,-3.5461078,-4.078477,-1.3882257,-2.1725178,-16.255707,-9.91771
2007-01-01 15:00:00,-4.2408743,-9.732484,-11.812565,-1.7471478,-1.3909254,-3.2653294,1.8040394,-4.5409255,-1.5179702,-7.4090185,-0.8446493,-3.950579,-10.30989,-8.32289,-4.460973,-3.8578126,-1.7233835,-13.777366,-11.262477
2007-01-01 16:00:00,-1.7277566,-8.30157,-11.080515,0.08989979,1.7266335,-4.8324285,-1.0537913,-4.631642,-2.1600232,-8.127914,1.5400108,-2.213728,-10.066,-2.692795,-1.7241862,1.2678994,0.37114722,-13.8467,-11.15169
2007-01-01 17:00:00,-1.7647351,-3.9396975,-8.4993925,2.3942678,2.107864,-4.3174367,-2.577356,-2.0124717,-1.5189234,-4.119125,2.2364156,-1.832388,-5.480092,-0.5902117,-1.8512232,1.6043323,-1.2304978,-9.186503,-6.717538
2007-01-01 18:00:00,3.7379606,-8.69293,-12.195217,2.4648957,1.7943652,-3.8895948,-1.122851,-3.6766846,-1.9922322,-0.0029466623,3.1789706,1.8016516,-6.6363873,3.6605685,3.7182395,1.1043268,0.049005408,2.2577362,-9.679589
2007-01-01 19:00:00,3.4040358,-3.4438984,-6.818253,2.7250392,0.11909997,-2.5634446,0.0010508335,-0.76022124,-1.2943683,2.967622,2.217315,2.463434,-1.398097,0.65206826,3.3249538,1.996302,2.672024,-1.3943537,-7.773613
2007-01-01 20:00:00,-2.4811192,-2.143592,-3.1365876,1.3021078,1.6851377,1.2383437,-2.1471076,-0.72763574,-1.1463933,4.1662316,-0.11428474,-1.4588695,-2.5872884,-1.9670066,-2.5498228,2.5778785,2.248018,-1.4407439,-2.8902485
2007-01-01 21:00:00,1.252203,-2.0754852,-1.3522048,0.24413447,2.748334,-4.1844854,-2.670838,0.7023401,-1.0128508,3.6206145,-2.0057535,1.9063748,-3.5229714,-0.76415545,1.0960162,1.4346101,2.4603248,1.5896248,-3.1779027
2007-01-01 22:00:00,0.22978002,-3.0251112,-5.8581157,2.8122096,0.5986656,-3.0327797,-0.97651756,-0.88387114,-1.1809349,2.195396,-0.7811645,0.46123797,-2.5367296,0.7991534,0.25428888,1.73767,2.4931495,-0.3385731,-2.184765
2007-01-01 23:00:00,-1.6052648,-5.7491,-0.43582776,4.196496,2.0265403,-3.1789167,0.12514651,-2.5034204,-2.4086804,2.5902486,-1.4905134,-2.2223861,-3.5851376,-1.1192664,-1.5099889,2.0391011,2.2439418,-0.042069525,2.8241026
2007-01-02 00:00:00,0.2030063,-2.789232,-0.16864301,3.198982,0.4421195,-2.5056427,-1.5333416,1.5447013,-0.82617646,5.7887216,-0.5625365,-0.37609097,-4.793724,-1.182452,0.14723307,2.5490644,2.6351254,0.34755003,1.1913913
2007-01-02 01:00:00,0.38891754,0.04856999,3.1331134,7.6705027,1.8089398,-4.564834,-2.4632676,1.7080964,0.47823673,6.1078234,-0.2704665,2.1069925,-0.33296353,0.038680747,0.21761882,2.01701,3.104833,3.6564295,1.9407712
2007-01-02 02:00:00,3.0086346,-6.9280896,-1.0395038,5.08426,1.1309531,-4.204678,0.59994084,2.4110954,-0.03694857,4.566321,3.6348708,2.5782282,-2.276142,0.46559578,2.9083307,3.1707616,4.2327433,0.1317968,0.95476186
2007-01-02 03:00:00,4.5987883,-3.309893,0.62696147,6.1240993,3.05461,-2.6421535,-3.2511244,-2.4501278,-2.2994306,3.2433112,0.5305265,4.7026753,-1.3755784,2.7201695,4.5576024,2.4896107,1.7693553,4.0125256,2.010771
2007-01-02 04:00:00,6.326602,-4.2881083,-1.7810527,6.999654,2.4229896,-0.054459933,-1.6662444,3.3978052,-2.3390386,3.4176767,3.915676,5.9740605,0.25373557,1.6419579,6.14598,2.181331,2.4253592,2.3392208,0.86559415
2007-01-02 05:00:00,-0.24368322,-6.867897,-4.187628,2.2691994,1.2397012,-1.7637192,-2.2915363,-1.5117071,-2.0921955,-0.08994823,0.6530901,0.4858091,-2.0738184,2.4805183,-0.097470954,1.3337014,1.7470361,2.797955,-1.9046466
2007-01-02 06:00:00,-3.0206263,-3.2979586,-3.221482,0.70256126,2.446973,-4.7485485,-3.3265347,2.1064806,-1.830486,0.6313752,-0.490946,-2.2899668,-1.7346289,0.7251129,-2.9772723,1.3637395,2.358087,2.1214838,-2.3198736
2007-01-02 07:00:00,1.3907979,-5.7378993,-5.7579255,4.8713427,1.1532465,-4.5900364,-3.395315,1.1990304,-1.3284535,5.2180743,0.5273175,1.2317927,-1.6167146,1.1575909,1.4352349,3.9996324,3.894226,-0.94402987,-1.4396291
2007-01-02 08:00:00,-1.1095432,-5.108376,-2.7328653,3.491363,2.4509802,-5.087037,-4.772457,-2.2087252,-2.2831705,2.8506846,-2.3174622,-1.1655706,-0.7313858,-0.4156107,-1.0996983,2.629064,3.068456,0.59005094,-2.0734062
2007-01-02 09:00:00,-1.0068579,-7.112142,-9.065067,-0.5789581,2.5463924,-3.2939239,-0.92829096,-1.5888959,-3.1421585,-1.6326704,-1.168627,-0.89516354,-2.2651947,2.30334,-0.8942396,0.5652777,0.9116119,-3.3044703,-6.1556234
2007-01-02 10:00:00,2.014633,-10.884747,-11.503791,0.21379344,-1.3439347,-3.3712554,-2.3191347,-1.8758907,-2.2837486,-5.928222,0.19056074,2.6594055,-5.62357,-1.2863704,1.8610387,2.4790893,-0.46397233,-6.127653,-6.6306033
2007-01-02 11:00:00,2.6741738,-14.751797,-15.300588,2.4304028,0.88110787,-7.272463,-0.9558802,-4.873521,-2.6212103,-6.833801,2.388903,2.5129838,-5.117525,-2.9603477,2.6232522,1.2531168,-1.9642481,-10.016709,-8.052919
2007-01-02 12:00:00,2.3094294,-13.398833,-12.579411,2.352224,1.3466407,-4.8642273,-3.0162525,-5.854258,-2.709535,-6.9800525,3.2647033,3.102874,-7.94128,0.6422057,2.0519412,2.5069911,1.5530908,-9.023648,-11.682972
2007-01-02 13:00:00,1.8933904,-12.964704,-12.384196,2.6776605,-3.6053772,-5.578512,-0.21576972,-2.8411627,-3.7050033,-7.1147556,3.0430825,2.2577412,-6.241937,2.3151512,1.912447,0.3112851,-3.1008267,-8.741954,-8.634846
