date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,-0.2897095,-6.810492,-0.55260104,0.17864984,-0.14622219,-0.158708,2.9304688,1.9198602,-7.056711,-2.5672615,-1.1577469,0.7046338,-7.4969373,-5.1996965
2010-01-01 01:00:00,-0.18877818,-5.3545384,-0.6242234,0.47368345,0.020688104,0.36637482,2.140381,0.9140867,-7.112737,-2.0309834,-2.014429,-1.7293241,-5.4385967,-4.661113
2010-01-01 02:00:00,-0.3921176,-5.149498,-0.84098023,1.0047504,-0.4556638,-0.13692337,1.382854,-0.55755174,-6.767045,-3.728905,-1.8333411,0.07076258,-5.083317,-4.89188
2010-01-01 03:00:00,-0.3295035,-4.131134,-0.9593251,-1.1386107,0.5940872,0.41328028,0.62109154,0.22775918,-6.6765733,-4.474305,-2.7831485,-0.90506166,-5.27982,-5.605646
2010-01-01 04:00:00,-0.054441653,-5.645807,-0.4422365,-0.5260067,0.51255786,0.5095915,1.2068679,1.3516986,-7.5822062,-3.3698518,-3.7160065,-1.9419031,-5.05066,-5.783852
2010-01-01 05:00:00,-0.47902787,-4.9514203,-0.51156455,-0.2213052,0.5126883,0.46441472,0.8985233,-0.13005042,-1.7471842,-1.5994234,-4.067199,-1.6123732,-5.5156527,-6.2466307
2010-01-01 06:00:00,-3.732446,0.5231747,0.7194629,-0.29865578,3.007143,2.3328009,0.7658646,0.080648676,-2.008365,0.1793358,-3.2989898,-0.277115,-2.0937536,-4.280546
2010-01-01 07:00:00,-8.054233,-4.9627056,-0.36825514,1.9937202,2.1168962,0.95516497,2.2009437,0.5608169,-1.8972785,0.8348566,-4.5520554,-2.152345,-0.21002753,-0.7712534
2010-01-01 08:00:00,-6.9677534,-5.9388165,1.3603132,3.3832793,-0.8080171,1.1295959,2.4877706,2.4478116,-1.0513047,0.76469404,-4.4856143,5.058795,-0.99196184,2.1675906
2010-01-01 09:00:00,-1.6845562,-1.6466967,-0.023775244,4.082062,1.1473262,-6.8606844,4.498804,3.3475864,-1.2015607,0.542209,-4.1942515,7.847712,1.9072216,4.662414
2010-01-01 10:00:00,-2.91533,-0.49752545,-0.95208335,2.8744833,1.3776538,-4.2326226,5.0511255,3.2862499,-3.7325962,-0.038081024,-4.5251555,7.2050943,2.620592,4.9852185
2010-01-01 11:00:00,-0.5801688,-0.22320016,0.9037084,1.4706516,1.180899,-3.796799,4.059689,2.921399,-2.643167,1.7388772,-4.724394,-1.9406582,3.3778365,4.701718
2010-01-01 12:00:00,-3.568424,-3.4337513,1.5895706,4.4949374,1.7622433,-3.6145868,4.4165907,2.6991112,-2.4672291,1.4414511,-5.600871,-3.1726205,2.105985,4.505867
2010-01-01 13:00:00,-0.37268046,-2.7191448,-0.20159803,4.8808975,1.742722,-1.5378158,2.1576889,2.4262764,-0.7834383,1.1934243,-5.0493617,4.9404216,2.0687919,5.591847
2010-01-01 14:00:00,-0.91730034,-1.608974,1.0495685,2.236644,1.9372889,-3.0900474,4.415227,3.1114485,-2.4871821,1.2207266,-7.9304776,6.1737204,0.17188212,2.2762413
2010-01-01 15:00:00,-5.2729287,-3.8169112,0.70759225,1.676087,2.5682597,-0.79555386,4.1510463,3.495477,-2.780295,1.0740277,-5.3060894,5.1742783,-0.5386808,2.6749418
2010-01-01 16:00:00,-5.767898,-4.7888765,-2.1340883,1.2722989,-0.93099546,3.4089625,0.7105772,2.9338107,-3.4874003,0.66286445,-5.527898,1.4417701,-0.5865109,2.866818
2010-01-01 17:00:00,-7.359527,-5.69123,-3.2351732,1.8536359,3.8454113,3.8410826,-2.2897394,2.346384,-2.5869422,0.7140625,-4.0017385,0.69134665,-0.64485174,2.0733852
2010-01-01 18:00:00,-7.8715425,-3.3826308,-1.8814112,2.920716,4.3668833,-2.350279,-4.978582,2.2108665,-3.6425695,-0.2928193,-2.8213906,-0.9268366,0.596558,2.048788
2010-01-01 19:00:00,-6.602141,-3.270481,-2.3863354,1.431327,4.119867,-3.0001142,-4.917728,1.5084193,-3.2080367,0.4566993,-1.9047229,3.3087046,0.28860366,1.5442221
2010-01-01 20:00:00,-4.3545585,-2.001345,-3.1035247,-2.5772376,1.6642483,-2.507467,-3.6363487,2.034644,-3.5490203,-0.1811053,-4.120559,-1.3903127,0.69314677,2.9504802
2010-01-01 21:00:00,-1.695775,-2.6470804,-3.20435,-2.6478972,1.4158882,-3.5281684,-3.9740577,2.4296138,-2.9872615,-0.9037226,-5.3382716,0.68564844,-0.19003046,3.7597182
2010-01-01 22:00:00,-1.6038672,-2.8380513,-3.5009701,-1.96128,2.2547026,-4.0701222,-0.8290775,2.7411122,-4.5784473,-0.44683218,-5.1767316,5.688539,-0.35705203,3.7231696
2010-01-01 23:00:00,-1.6754127,-1.0928471,-2.388569,-1.4486363,1.4596794,-2.9874666,-1.2499985,1.400966,-3.832017,0.33305368,-5.317678,4.9910793,0.28128293,2.8542805
2010-01-02 00:00:00,-1.3320338,-1.4255699,-2.5252545,-1.7676249,-0.28162,-3.0845592,0.17592016,0.51668215,-3.4680982,-0.17593485,-4.9631476,5.2120852,-0.22276671,1.8700438
2010-01-02 01:00:00,-4.972553,-3.770539,-2.2006958,-1.3320874,0.3558485,-3.0415804,-1.1281009,-1.2066822,-3.3150403,-0.4853599,-2.956615,4.2235003,0.79721683,1.2212785
2010-01-02 02:00:00,-5.979774,-4.611393,-1.975274,-0.18269417,0.29014343,-2.6719162,-1.6841346,0.5070616,-3.7201812,-0.522484,-1.9772116,4.1409616,-0.3852768,0.8910766
2010-01-02 03:00:00,-2.3406277,-3.633819,-1.1313989,-0.625902,0.853251,-2.7491279,-0.98219085,-0.015532026,-3.2693622,-1.3246907,-2.8837776,4.354874,-0.8703777,1.0643139
2010-01-02 04:00:00,-2.0987413,-2.1742735,-0.8418603,-0.11326203,1.5031519,-2.0448666,0.1605852,0.18847069,-2.3346915,-1.4140991,-3.8515964,3.4315844,0.26699492,0.8168157
2010-01-02 05:00:00,-3.1319742,-4.1113434,-0.7771195,-0.29268155,1.9437958,-2.661347,-0.22631164,-0.62249696,-2.754482,-1.0252249,-2.710993,3.9151776,0.51816505,1.1009674
2010-01-02 06:00:00,-3.3692863,-3.094856,-0.4478744,0.009815276,-0.44370264,-2.205885,-0.24932443,-0.54321206,-2.6316302,0.3006703,-3.004655,2.8921182,-0.31751633,0.49764684
2010-01-02 07:00:00,-1.3824457,-1.1064255,-0.19481322,1.403101,0.15763535,-0.99534154,2.87574,-0.5857863,-2.3058276,-0.17088312,-3.3005922,1.2797083,-0.52814686,-1.3257203
2010-01-02 08:00:00,-1.757295,-0.8355983,-0.017415946,-0.4088535,0.31882387,0.679586,2.5294988,1.1938771,-1.6019433,-0.4267099,-2.8705506,0.10231511,-0.43998516,-2.7516723
2010-01-02 09:00:00,-0.0781509,-0.33181003,1.3807011,-0.2346746,-1.640149,-1.0688332,1.2117856,1.0255694,-1.9332992,0.24501762,-3.86009,-0.2942589,-0.43858612,-3.1868236
2010-01-02 10:00:00,-0.87185436,-0.8564699,-0.7656233,-0.18961856,-2.1151998,-1.3783641,1.1029203,0.40592608,-2.4304478,-0.9761257,-3.3042266,-0.58525395,0.29613608,-3.3440104
2010-01-02 11:00:00,-0.22662279,-1.1676236,-0.6877132,-0.072747625,-1.5510257,-1.419907,1.3105552,0.47047827,-1.992447,-1.5442506,-2.82608,-1.2774497,-2.036209,-4.630362
