date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2018-01-01 00:00:00,-0.38667068,0.6000446,0.1969987,0.22612688,-1.5856823,-0.9192319,-3.110954,-0.75494224,6.849981,1.7562308,-0.93180555,4.5810504,6.021568,5.1323037
2018-01-01 01:00:00,-0.07502017,0.18602112,-0.78330004,-3.557108,-1.6201035,-0.42480275,-2.714152,-0.24056953,6.803101,2.6641715,-3.2821639,2.7076082,6.792184,5.4617586
2018-01-01 02:00:00,-0.12457844,0.689698,-0.465695,-3.9551575,-0.89809555,-1.0267425,-1.4787709,-1.6441718,6.5333543,2.1943166,-1.0312433,-2.1263747,4.6162944,4.301217
2018-01-01 03:00:00,-0.27982622,0.8102492,-0.5845963,1.2002819,-1.3566779,-2.0228376,-1.5175078,-0.6415167,3.0843768,0.12106757,-3.3916368,-2.938935,3.5174346,3.9303973
2018-01-01 04:00:00,-0.6462692,-1.3802848,-0.73020047,0.027838511,-0.27356878,-0.17366995,-1.0747142,-0.9757322,-0.96272033,-0.60079855,-0.81943274,-4.395647,-0.70991254,-0.9881437
2018-01-01 05:00:00,-0.18244453,-2.6799886,-0.7192497,-0.46392268,-0.6979316,-0.6173805,-2.2593925,-1.2183156,-0.21818143,-1.4923947,-1.8727629,-5.740634,-1.479865,-3.2060397
2018-01-01 06:00:00,-0.18579316,0.21120268,-0.8898504,2.7481143,-2.748617,7.270545,4.6121325,1.9160476,6.4150386,-0.71061605,-3.0703106,5.164854,1.4421154,6.4166207
2018-01-01 07:00:00,0.10357576,-0.6480104,-0.8237906,1.5133402,-1.3787348,5.765405,6.344759,4.2112913,5.764813,-0.27886716,-4.4991517,3.4590888,2.2526426,4.4446735
2018-01-01 08:00:00,-0.961978,-1.1805863,0.22851321,2.7391062,-2.802864,4.751752,2.6411586,1.9814953,4.189594,1.323975,-0.36477578,-1.819149,3.7937334,4.2107086
2018-01-01 09:00:00,-0.4197927,-0.7345376,-0.53159165,1.3284323,-2.9213781,-3.0346546,-0.8169276,2.3781075,3.898398,0.696162,-2.0367963,3.6163592,4.283762,4.9626193
2018-01-01 10:00:00,0.359617,-0.06459136,-0.21265437,-2.5675783,-2.898295,-2.957854,0.48776713,3.1511202,-1.1886038,0.25598323,-0.42959043,0.07567618,6.34875,5.786388
2018-01-01 11:00:00,-0.9820893,0.92463523,0.05590593,-0.25369215,-1.1127377,-0.93762016,-1.8411539,3.375255,3.354419,1.5483149,-1.620835,3.679775,4.527391,6.0872793
2018-01-01 12:00:00,-1.3430132,0.06784196,-0.244485,4.273951,-1.6193753,1.7833402,4.7368407,1.4361612,5.9978538,1.3499826,-3.1979043,-1.794601,4.7937746,5.5377526
2018-01-01 13:00:00,0.22987299,1.0559367,-0.5469004,3.771071,-1.8876824,3.994482,3.2880359,2.5453417,5.6358433,1.8188148,0.35225102,0.7010507,4.0218163,5.7740316
2018-01-01 14:00:00,-0.2753502,0.6862848,0.050370146,4.334278,-1.7375897,-5.453143,5.3485546,1.847211,7.630609,1.0657724,-3.0570216,1.0174832,4.4198875,4.950967
2018-01-01 15:00:00,-0.06480287,0.37214863,0.30370376,3.4081519,-0.9667837,4.641982,-0.35622922,1.8606298,7.8155775,1.5267609,-0.55263394,0.7411111,4.354048,4.441683
