date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,1.2337817,6.5575113,7.8379974,1.4526066,2.482492,0.7415183,1.2911531,3.7358034,1.9136153,7.106893,5.355013,3.6260266,1.7911396,6.064789,4.1197486
2010-01-01 01:00:00,1.1862653,6.1463923,9.395047,1.5662742,1.156758,1.1104239,1.1396483,3.4082987,1.3356724,6.753119,0.9998572,3.1024537,3.0801456,6.375076,4.5449038
2010-01-01 02:00:00,1.1496289,5.2157893,7.8887286,0.6591605,0.84077454,0.99720037,1.117321,1.3433493,1.803871,7.3888426,4.4950824,4.2476287,1.6331642,5.7351236,4.9001074
2010-01-01 03:00:00,0.7764213,5.8235903,9.116734,0.6632187,1.1990238,0.611841,0.992781,1.219481,1.8056375,7.7548356,2.5215452,4.833158,2.9303584,6.878215,6.8436055
2010-01-01 04:00:00,0.24461885,6.2031846,8.727028,0.42352694,1.291298,1.4048072,0.8105068,0.18317221,1.4768412,7.7052,4.548652,4.9541326,3.0560374,7.7859335,6.1932163
2010-01-01 05:00:00,0.8138617,6.280201,7.625872,0.2619212,0.44109097,1.5404655,1.4764361,0.58158016,1.612588,7.6943398,1.1653607,4.523942,2.4842677,7.525051,6.305998
2010-01-01 06:00:00,2.1678338,7.9875937,2.7472196,1.0195746,1.4934334,7.885186,6.75137,0.870144,1.5334793,8.182857,2.0889404,4.0506315,1.795799,8.5037155,5.33704
2010-01-01 07:00:00,7.230337,6.249943,4.393362,3.5754225,1.2167977,6.9154205,6.0806923,1.8636038,2.601227,7.9669757,1.5169647,7.9777136,2.6553044,10.513525,5.737173
2010-01-01 08:00:00,4.5883822,7.1992598,1.2340256,6.1147447,3.9440467,5.068298,8.49712,3.1676688,5.594526,5.4784856,0.63565695,6.5784917,9.670129,8.76304,6.7118917
2010-01-01 09:00:00,3.7017794,2.8155966,2.1503954,2.28818,4.1864247,1.2562269,8.354584,4.2780676,6.8441143,5.4869504,1.6543987,7.9762464,11.110513,8.285059,7.67899
2010-01-01 10:00:00,3.3888502,4.35438,1.5333604,4.322718,4.9967437,4.83206,8.080572,5.414361,8.203729,6.8490353,0.8524991,9.810093,13.932545,6.1631956,7.1226044
2010-01-01 11:00:00,1.4767061,1.4788567,1.4925805,2.8414311,7.4272604,1.9196844,10.618808,2.783542,7.956911,5.904706,2.088232,9.395198,3.2013206,9.809459,8.815731
2010-01-01 12:00:00,2.0162585,3.0836506,2.6525347,2.748809,10.6884985,4.3284254,10.232611,5.147996,7.3888264,6.862788,2.5411685,8.163478,6.4944463,9.153304,9.458386
2010-01-01 13:00:00,2.144422,3.5244527,0.89938414,1.9563017,5.872912,4.817238,8.621496,4.8729835,8.076275,6.3541813,2.7175114,8.348052,9.444308,8.602461,7.424315
2010-01-01 14:00:00,0.8772784,4.102987,3.8841002,0.33866426,4.1583447,1.8514457,3.3486905,4.902919,7.660765,6.6526527,2.7140303,10.69828,8.848758,8.685211,6.8559437
2010-01-01 15:00:00,2.34096,0.4340065,2.4809325,0.83848864,4.218845,8.222584,4.274384,4.961804,7.858964,6.894075,2.6832411,11.518113,7.8351574,8.134884,6.5900083
2010-01-01 16:00:00,4.0223956,5.540308,4.3898087,4.578385,2.3976672,5.4171214,5.7452793,4.264897,6.739846,6.8245573,2.3566954,11.23511,4.794705,8.685545,5.7605486
2010-01-01 17:00:00,5.0166507,7.1423755,4.1252637,3.5725513,3.2939131,3.30712,6.975192,2.6146255,6.2279425,7.2255573,2.5317726,9.823083,7.1237497,8.559288,5.3290973
2010-01-01 18:00:00,7.0397177,5.887101,4.25594,3.707937,2.9823394,2.6992638,5.6246276,4.037787,6.0219755,7.0936985,1.2983475,9.369969,6.443126,7.4280953,6.4171095
2010-01-01 19:00:00,5.772444,3.7532527,3.7106407,3.3856456,3.186751,2.4696097,7.0044303,3.4790707,5.4501653,6.7535686,2.1757972,8.500753,7.8693614,8.021866,6.4564
2010-01-01 20:00:00,4.3898206,5.5900207,3.2343853,2.7288816,4.0110555,4.3742676,6.1168895,1.6916437,6.931269,6.5567117,0.6887985,8.969482,4.7867384,8.951292,6.2465563
2010-01-01 21:00:00,1.584551,4.66519,1.3901416,3.8966115,1.4713471,2.460361,8.541295,0.6438874,7.35729,5.8289127,0.69962263,10.306369,4.7866592,7.502736,5.831854
2010-01-01 22:00:00,3.2179275,1.4719006,2.6693912,4.2120824,3.8050146,3.9919012,10.883088,2.3112009,6.8992767,6.2074103,0.1822883,10.422375,8.361398,6.17055,5.5501475
2010-01-01 23:00:00,0.8106839,1.4389907,1.6738096,3.5078685,1.7042063,3.1788,9.239612,1.8335701,3.3683522,5.1842694,0.9377893,9.932917,6.973424,4.790343,5.388848
2010-01-02 00:00:00,1.7321754,1.728011,5.3004847,0.7086981,0.82614064,2.733751,2.2755005,1.6148903,1.7764838,5.04774,2.2568307,3.1451442,2.002102,3.0478303,6.207068
2010-01-02 01:00:00,0.9301727,1.5900286,5.808502,0.5665542,0.9415533,2.7787964,1.9357115,2.5803862,2.0216374,2.3167012,1.0291427,1.3617482,2.136795,3.26761,7.1350293
2010-01-02 02:00:00,1.0458016,2.1409078,8.207381,0.5533344,1.8162444,2.6313736,2.03714,1.9860361,1.4536813,3.1938014,1.2072886,1.5218415,2.6259792,4.878446,5.601648
2010-01-02 03:00:00,1.6237903,6.5452003,10.501421,1.2983992,1.7511592,2.3070338,2.3453913,0.9064431,1.4626088,3.4414802,0.6760463,2.4548788,2.3339343,7.342588,10.293243
2010-01-02 04:00:00,2.1134846,7.4227614,10.697961,1.0806437,2.3414125,2.2701209,2.658465,2.6145625,1.3509734,5.4966316,2.0084097,1.8597797,2.1411393,9.617559,12.564531
2010-01-02 05:00:00,1.745873,4.994408,11.631316,0.9633666,2.7350562,1.6471151,1.5958726,1.3366153,2.0393798,6.9322233,1.1715578,1.0764823,3.2542667,6.6908665,9.438372
2010-01-02 06:00:00,1.3394318,5.7564507,8.976654,0.32230318,1.6747818,1.4190233,2.5606084,2.190906,1.6471846,8.673345,1.4809666,0.9830689,1.4959648,8.748165,7.1184773
2010-01-02 07:00:00,1.1718299,0.96314156,7.0218787,1.4209495,0.7615302,2.1999402,1.4193974,2.7909162,1.130345,7.9408345,1.659041,0.49913433,1.6185703,10.172498,8.709729
2010-01-02 08:00:00,0.98892987,2.9888675,7.3296165,1.0045494,0.28343806,2.1038747,1.7386644,1.3200817,1.846217,5.2618623,0.9384287,0.4051285,0.64447755,6.152561,6.819419
2010-01-02 09:00:00,0.60236436,0.8933229,6.5377603,0.51327485,1.3079,1.9018072,0.9410683,1.5206232,0.7863879,1.8949298,0.5396408,0.7231768,1.6308508,4.362305,7.8894067
2010-01-02 10:00:00,0.63095546,0.54249424,9.472297,0.4948496,0.7099361,2.6639314,1.2284676,1.1636001,0.9298669,2.1158493,1.9004843,1.1575171,1.4727411,3.2908797,9.1970825
2010-01-02 11:00:00,1.3158977,1.9308801,1.3779963,2.481747,4.4271655,2.4432514,8.236988,2.0503445,1.382811,5.6795406,0.80454326,9.421578,8.119201,2.3714683,5.36011
2010-01-02 12:00:00,4.1551523,3.905301,4.15166,0.84119344,0.7853211,5.58022,7.9029617,0.6290564,2.3867762,6.377179,0.22399925,8.920613,8.440197,2.6822145,6.124433
2010-01-02 13:00:00,3.1862736,5.0686603,3.9362316,1.1832043,2.4513996,0.15058397,7.998781,1.6185437,3.0908544,6.3502145,0.9248882,7.5647445,9.3314705,5.9477105,7.017823
2010-01-02 14:00:00,0.24026799,3.4362347,2.4189038,3.4708045,3.4827695,0.3734204,8.567386,0.9254392,2.6199405,5.785286,1.9553661,7.27453,9.560654,7.416521,7.6771827
2010-01-02 15:00:00,0.51592195,2.150563,1.8508365,0.7178133,1.3519195,1.7494134,9.099901,2.151728,2.3963528,5.3438663,2.7371757,7.504902,8.316536,7.775901,7.400628
2010-01-02 16:00:00,2.9226859,3.853165,3.5105927,0.6910949,1.378911,1.9845357,8.851296,1.7736995,1.8795522,5.483589,1.6314688,7.922522,8.715914,7.008879,6.799774
2010-01-02 17:00:00,3.0647879,4.1466494,2.5572386,1.3761888,2.00381,0.9245275,8.148968,1.3182678,2.354362,5.3209105,1.0368304,8.296296,8.939821,7.3165474,5.708234
2010-01-02 18:00:00,1.5532303,0.3572479,1.9885082,0.2981567,1.985095,0.49974903,5.70995,1.471424,2.128532,5.366441,1.2023977,8.517799,7.338345,6.204704,5.5616546
2010-01-02 19:00:00,3.3095806,0.77683467,2.948926,0.9917866,1.5684413,0.7525989,2.5726638,0.7491211,1.5984049,5.202851,0.75228214,6.227328,1.5825948,4.871976,5.5109854
2010-01-02 20:00:00,1.3806285,1.3433484,1.8425399,1.412707,0.73559415,1.2787708,3.545161,0.8276289,1.8444424,4.713633,1.03494,6.6930547,2.115802,2.5485277,6.8534036
2010-01-02 21:00:00,0.89770025,1.3551725,3.6839452,1.9374295,0.8326481,4.0252743,6.2248526,1.7688946,1.0124986,5.33627,0.648954,5.8774166,2.1707041,1.9407799,7.722205
2010-01-02 22:00:00,0.43274716,2.1009178,5.3441076,0.5138151,0.64865357,2.7088673,4.583823,0.6942812,1.300972,5.9657245,2.2930887,5.2177753,2.1799555,4.1603036,8.05891
2010-01-02 23:00:00,0.39078367,1.0767401,5.7582603,0.10151585,1.6710619,2.1181915,1.5800296,1.1696742,1.7124349,5.8811584,1.6177019,2.902872,1.3485262,3.9182742,8.734426
2010-01-03 00:00:00,0.58911365,2.7531514,7.7667027,0.123031445,1.5096896,2.5732262,1.1779908,0.8052017,0.9277618,2.7236242,0.96582514,1.6322383,1.3237509,3.4627445,10.6060915
2010-01-03 01:00:00,0.46835324,2.3445153,8.349415,0.13366222,1.1944551,2.6110055,1.2868387,1.087043,1.0913442,3.264388,0.70240986,0.7729417,1.0063156,5.246375,11.029107
2010-01-03 02:00:00,0.4778136,1.35163,9.518881,0.646465,0.8864037,2.6965394,1.103765,0.60541725,1.2211248,6.0009713,1.2006272,0.39915794,1.0529257,6.110187,10.618862
2010-01-03 03:00:00,0.30012822,1.3578721,8.576183,0.21657275,0.9643525,2.9462028,0.9250367,1.1473649,0.6878289,6.564052,0.73307425,0.82224745,0.42892286,4.1655645,10.465568
2010-01-03 04:00:00,0.7611927,0.5869464,9.386394,0.33425164,0.2587222,2.7689075,0.50193876,0.6372002,1.496709,4.027129,0.90963817,0.396353,0.20143437,2.6418557,10.898361
2010-01-03 05:00:00,0.58334756,1.2192036,10.150473,0.47431478,1.8225853,2.1306849,1.9222717,0.6411084,0.30870676,5.888463,0.8574362,0.84023136,0.60240877,3.4035828,10.28407
2010-01-03 06:00:00,1.1064812,2.4434564,9.863312,0.26396334,1.7414366,3.040008,2.0404387,1.3959653,1.4728934,7.2727294,0.60962445,0.5742029,0.6086879,3.609622,10.418089
2010-01-03 07:00:00,0.3983365,1.2273818,9.167388,0.3625711,1.723456,3.4662683,1.473,0.6408182,1.4687951,5.3327055,1.0557665,0.40944675,0.64923376,3.563253,11.087446
2010-01-03 08:00:00,0.5242418,2.71684,9.172951,0.4794941,2.382081,3.071242,2.3615952,1.3446511,1.6722162,5.1232333,0.438921,1.6387929,0.47471157,2.4927754,11.09747
2010-01-03 09:00:00,0.3771985,3.7054365,9.070052,0.5969073,1.32454,2.5805926,1.7324107,1.0523404,1.4811299,3.8047016,1.4511646,0.5928494,0.46416607,2.1398792,11.041621
2010-01-03 10:00:00,0.75131595,2.0233839,7.7949038,0.19174887,1.7822183,2.4514222,2.1487367,1.0693508,1.65327,4.9635077,0.35436386,0.88214475,0.98860544,3.9044824,11.161095
2010-01-03 11:00:00,0.41150874,1.1667032,9.426948,0.50045174,1.9986293,2.7449517,1.320713,2.2509415,2.2520247,4.192834,2.7575154,0.5598686,0.43576032,4.946932,11.905317
2010-01-03 12:00:00,1.7873495,1.7945582,9.43715,0.6556176,0.8062226,1.9988799,0.96006787,0.5396731,1.4030075,1.3582872,3.357622,0.8170228,2.5442376,3.9364848,13.012307
2010-01-03 13:00:00,0.998168,2.898124,13.658958,0.4961209,2.3340373,0.81538475,0.479062,2.074912,1.9286857,6.5853176,1.2414601,0.9934803,2.4241855,5.355589,12.846714
2010-01-03 14:00:00,1.2556586,4.4860053,12.035591,0.93873155,0.68912625,0.46891373,5.1451745,2.7487857,2.1470304,7.4627857,2.677432,2.275882,2.9708488,4.397139,13.767221
2010-01-03 15:00:00,0.3656877,1.6220367,10.386787,1.3517342,1.1732974,0.5531665,5.472922,4.9729366,3.4830554,6.241419,2.8646133,2.769582,5.6086497,8.963515,13.373655
2010-01-03 16:00:00,0.6047608,5.5829773,14.513466,0.30142814,5.9630785,1.9981238,5.545012,3.886487,6.3966517,7.070645,4.4369774,0.9234497,5.1110697,11.426161,18.06051
2010-01-03 17:00:00,1.359839,1.2934372,12.649027,1.5949266,3.6808796,2.209318,7.3891,5.4516253,4.4512954,6.7895956,5.7573605,3.0713844,5.1199794,12.868557,14.351899
2010-01-03 18:00:00,3.0604458,7.8093243,14.330448,1.8312777,4.7189775,0.56828433,4.980944,5.693014,5.487053,11.29559,6.808395,1.9393109,3.0791602,14.527844,16.734432
2010-01-03 19:00:00,3.1034348,12.835975,18.408077,1.0901276,4.6534395,2.1574893,4.529431,3.392292,4.947107,6.1051307,8.283263,4.084568,3.7067134,6.3109555,16.411736
2010-01-03 20:00:00,2.3347406,2.905303,12.772241,3.8407474,5.940998,3.1349964,6.5013285,7.2696185,5.028375,6.921322,5.262384,2.233935,3.6258314,12.585536,14.758995
2010-01-03 21:00:00,4.8413353,9.292139,15.749708,4.3782516,4.6689906,5.2860966,4.1540294,5.2205596,5.9372053,8.896354,7.327563,2.9702275,2.9637773,13.037257,16.619726
2010-01-03 22:00:00,3.5878294,5.652868,15.206586,2.8104138,3.269532,6.4213905,5.5880218,4.4908047,7.006594,8.114001,6.8801794,5.108773,0.244446,3.2164216,16.872156
2010-01-03 23:00:00,3.2096326,3.2940078,11.815861,3.6746304,4.104742,6.599777,4.465143,4.8660154,6.3419113,8.401622,6.9712176,2.7099512,2.945178,11.030399,17.147526
2010-01-04 00:00:00,3.9899828,5.6549144,14.61825,3.3792782,2.5761662,8.002036,6.1799645,4.5180354,5.195662,5.626953,7.760657,2.5450566,3.3311334,5.888027,15.5207815
2010-01-04 01:00:00,1.3471278,2.6420624,9.283117,2.2939281,2.3342562,4.796866,5.311514,5.4839244,5.2449613,8.01139,7.8905096,2.1771986,2.1837332,6.8154707,15.039583
2010-01-04 02:00:00,2.6543374,1.1525095,10.340569,4.650967,1.0513012,6.6684065,3.8691216,2.6362445,3.3439627,7.0916514,9.068123,3.2643838,2.5490232,12.696402,12.7066765
2010-01-04 03:00:00,1.8521447,4.1180134,9.74658,4.103572,0.75214285,4.305805,6.38004,4.5843115,2.9636703,6.950905,7.4569793,2.4134307,2.230975,11.787435,10.31279
2010-01-04 04:00:00,2.2202575,8.645242,11.710711,3.1007936,3.4934707,6.996669,6.1195164,2.9820704,3.2735624,5.844095,9.303355,1.8968408,2.4402394,9.912785,12.498019
2010-01-04 05:00:00,0.7880666,7.129288,8.62172,3.104769,2.8674,6.0672207,5.4653625,1.8731498,5.4208694,7.087469,5.9150305,1.373812,0.9103087,9.496155,10.686907
2010-01-04 06:00:00,2.408251,9.422508,11.90832,3.2611456,3.5263042,3.7484176,3.0600405,4.142653,2.422783,6.7472315,6.155843,1.4692883,2.1229217,5.716593,10.586131
2010-01-04 07:00:00,1.4088191,6.6816196,9.078943,2.1625545,1.6853731,1.5316273,3.2356372,0.32303694,2.4084888,5.9093714,6.383095,2.1301467,1.1356885,7.066784,11.0618725
2010-01-04 08:00:00,1.5289088,6.7638865,10.999045,0.5048384,1.4752643,3.9123864,3.0043025,0.32742864,2.5806792,5.1246214,4.9767714,1.1812944,1.1492864,4.0055556,8.930571
2010-01-04 09:00:00,1.4224278,4.213189,9.265516,1.6880419,1.8120921,3.2104108,3.232133,1.5447239,2.1366649,6.7611485,4.231739,3.2348363,1.7609497,4.9861784,9.505675
