date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,328.1036,91.67621,251.05434,142.28552,138.1344,50.93524,194.93384,111.79471,172.15216,168.81244,74.73688,102.04651,126.42276,159.94272
2007-01-01 01:00:00,18.528107,49.145782,308.04114,142.94043,309.2972,143.8758,204.557,98.17395,152.39352,115.14667,83.37274,348.2557,109.04669,133.79431
2007-01-01 02:00:00,171.18158,99.429016,301.44638,268.44577,261.88153,148.64838,187.33664,120.43875,145.03268,184.9508,55.213318,9.832565,109.95062,134.59381
2007-01-01 03:00:00,110.773254,329.46295,305.30453,207.37941,24.037193,143.33887,176.97055,140.55048,141.76212,137.8667,57.78192,122.24402,90.62665,126.049866
2007-01-01 04:00:00,87.190155,53.128845,221.51556,204.38983,327.69702,141.2716,146.285,128.367,67.85278,222.2409,51.114853,60.116776,93.2876,121.69202
2007-01-01 05:00:00,172.03409,32.527084,315.43756,350.23346,254.69029,110.046814,351.84625,130.745,88.18974,188.40848,44.44583,31.976662,83.133606,114.628784
2007-01-01 06:00:00,124.486084,29.523224,355.38705,318.85583,247.76526,126.15332,27.288689,142.69165,79.442276,199.5803,41.199615,67.700485,78.16487,89.98547
2007-01-01 07:00:00,17.79499,29.53186,47.880722,321.58542,275.5694,101.069275,7.8778076,69.3672,78.25871,66.64871,35.47425,54.802414,51.166092,63.02031
2007-01-01 08:00:00,32.091103,339.3914,356.79834,313.26288,47.99608,50.725952,7.2516937,250.04099,73.46008,34.711876,353.15042,55.906418,12.255394,330.82672
2007-01-01 09:00:00,12.044235,314.0111,131.34119,306.45663,109.529755,90.28558,16.78923,269.37024,14.4004135,326.8166,16.404701,52.316772,359.18427,332.69672
2007-01-01 10:00:00,202.90262,313.07608,155.7826,66.138275,349.63153,319.14996,345.50732,268.45544,342.42856,297.00696,6.9496994,57.180115,3.786255,330.50354
