date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,174.45712,213.98862,241.45479,178.06229,224.78638,356.34784,349.6902,154.49957,104.5036,219.30142,252.64456,259.193,215.5026,214.74524,227.89276
2020-01-01 01:00:00,138.66391,225.76659,238.62439,182.19183,222.62828,4.3911057,181.1854,160.41486,141.1594,219.43768,249.48491,205.81445,213.32158,158.88937,225.87785
2020-01-01 02:00:00,124.8927,149.12671,244.27834,140.79834,221.50146,354.3459,206.61613,149.5597,127.42175,222.83769,274.91876,184.60974,208.08263,169.62231,231.92409
2020-01-01 03:00:00,110.179565,131.50455,246.48119,157.58798,211.73245,353.65,209.4471,141.383,127.92139,239.69064,256.32025,196.92444,213.29863,131.09393,246.085
2020-01-01 04:00:00,144.66873,127.15573,248.183,175.6081,214.36987,3.3457794,220.31062,151.6847,133.8984,237.22073,254.12386,237.42667,228.42209,237.24364,256.86948
2020-01-01 05:00:00,169.13474,135.08148,238.18396,182.09857,201.39328,65.51935,228.03345,186.6774,148.11569,224.399,257.99423,215.33418,229.19142,233.3646,250.13734
2020-01-01 06:00:00,183.27698,139.56161,225.26561,182.47125,209.33975,113.84512,319.1711,134.9834,181.09882,221.19319,262.60336,228.29779,228.05502,253.03569,244.41663
2020-01-01 07:00:00,169.13043,146.69977,240.73354,179.43353,204.62764,110.80759,328.70126,131.30786,188.20703,219.5736,264.16583,250.49194,231.46884,217.85153,259.60654
2020-01-01 08:00:00,159.70831,137.00647,249.71587,174.49734,102.61365,135.3595,203.45058,135.64069,164.52954,218.20038,268.0302,232.87845,227.43785,218.077,227.80846
2020-01-01 09:00:00,160.33911,131.79843,240.21555,273.51172,92.21094,121.32214,272.99667,183.40189,147.29626,242.2126,286.31067,241.2642,236.8669,260.74762,229.86717
2020-01-01 10:00:00,288.234,155.77194,216.45149,29.81263,133.92789,119.586,233.4356,178.5343,142.53766,325.69177,242.30629,213.94028,255.38988,151.97961,34.687668
2020-01-01 11:00:00,182.41019,220.68755,203.22067,214.62756,201.40948,243.09111,12.565521,151.1153,78.59909,219.57187,234.24422,204.85553,265.54745,199.38245,113.67975
2020-01-01 12:00:00,215.07382,163.18573,141.73273,206.3681,191.83142,245.00073,205.10359,141.50821,125.125244,208.78824,234.4977,208.41548,258.1463,202.41913,206.80879
2020-01-01 13:00:00,139.99274,138.52667,225.53494,196.3964,171.6272,243.26639,208.88583,164.50015,141.75089,220.08392,236.8779,204.69589,197.34842,200.18062,219.09795
2020-01-01 14:00:00,160.4986,129.6907,232.48183,197.10184,159.06186,243.63206,209.12009,162.75214,149.28748,217.94666,230.27676,208.87291,198.57309,205.9206,218.5443
2020-01-01 15:00:00,159.40033,136.8316,228.8786,191.50528,150.41809,245.80478,207.02226,160.57455,155.65747,220.8696,228.7941,213.80106,196.99466,195.00987,219.49448
2020-01-01 16:00:00,164.69965,155.1243,228.93323,188.77466,154.04437,241.61942,205.91449,158.63672,151.43604,219.09349,223.89139,215.91052,198.2557,195.28314,219.11555
2020-01-01 17:00:00,161.72855,183.09576,231.04529,184.94775,170.67126,233.98792,207.46939,161.72794,129.24008,221.88223,220.63174,221.33916,200.47498,201.74062,218.50601
2020-01-01 18:00:00,166.12003,227.02008,232.57698,185.42404,179.30075,231.06345,209.59476,166.60391,126.21179,221.09105,221.45651,222.94069,201.14076,202.83609,220.14166
2020-01-01 19:00:00,169.79535,226.8717,232.76343,185.90082,181.111,232.39293,208.81117,165.59567,126.10254,218.927,227.97006,219.61969,205.56761,209.56929,222.40462
2020-01-01 20:00:00,178.98999,209.93428,231.68716,186.07349,184.77332,237.76979,206.61668,164.70361,117.34662,220.25601,241.08981,215.67876,202.53207,209.48225,224.57254
2020-01-01 21:00:00,189.3594,178.18036,219.97044,194.84882,193.45178,240.49698,199.82703,163.64102,121.608826,220.54208,244.8703,217.54416,216.31915,208.71815,224.60161
2020-01-01 22:00:00,198.82623,211.21983,200.49844,228.00189,197.38547,164.40503,195.50156,162.34106,115.69458,213.71022,241.89671,215.95909,238.22925,191.96307,175.20361
2020-01-01 23:00:00,195.04614,229.19493,212.28258,205.29572,192.53714,200.58774,186.22043,153.20056,116.32141,202.69426,224.37634,202.18198,248.2477,157.84515,155.45529
2020-01-02 00:00:00,180.44986,222.97604,207.48453,199.10104,207.89685,219.26349,191.0379,150.49023,119.07715,202.01373,221.56026,197.44168,253.69835,180.0639,155.44577
2020-01-02 01:00:00,189.54843,224.95746,215.3616,195.64413,206.80156,225.75188,189.8778,156.86389,129.73615,201.98083,228.86421,211.98114,242.91316,143.47409,170.23563
