date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,340.5287,110.138245,105.28577,204.71399,165.48083,36.853073,192.92557,141.48206,158.2656,168.07892,51.869507,115.28583,127.43463,154.63531
2007-01-01 01:00:00,348.1604,72.380585,294.87888,175.88815,316.6368,36.312103,199.03294,128.04565,149.46887,110.56961,84.89548,303.89105,105.81561,138.20096
2007-01-01 02:00:00,136.58658,257.22528,283.15186,265.71698,224.12656,146.73904,176.79929,136.32135,140.75024,137.16846,65.58101,12.360077,115.42389,136.60779
2007-01-01 03:00:00,108.848206,321.3377,287.4428,243.76483,210.36661,144.09601,203.91608,137.79193,143.89954,120.866,70.538864,129.77356,91.9541,135.25262
2007-01-01 04:00:00,215.90642,51.203888,202.60803,241.32019,329.9382,132.64325,178.63422,127.08203,72.5609,227.60434,55.845963,81.342285,92.388,122.93732
2007-01-01 05:00:00,129.95868,32.407692,313.60614,317.0255,300.40396,90.35449,10.510696,139.06342,84.77913,227.85349,38.913315,17.845139,86.01256,119.46417
2007-01-01 06:00:00,183.81836,29.082146,330.92807,329.1435,186.71695,155.57065,120.806946,123.10083,83.17917,159.00177,39.448166,59.097656,77.57834,92.49188
2007-01-01 07:00:00,12.482597,34.86091,59.389053,316.73077,305.97284,266.3824,10.060837,73.01303,76.22957,78.1525,36.587547,53.85739,60.86815,74.31189
2007-01-01 08:00:00,25.482376,326.30618,325.1533,317.28235,70.14613,73.327866,6.8697968,251.20688,69.01033,26.148483,3.5442505,67.6992,344.53015,331.5394
2007-01-01 09:00:00,32.917885,313.04517,119.88196,329.27344,123.55609,104.73157,6.9504395,298.0882,80.869675,325.97452,10.883919,60.90901,6.5777893,337.05884
2007-01-01 10:00:00,195.57822,312.73724,7.36644,21.524765,347.62952,331.20465,349.5966,276.0803,346.9393,309.36264,359.6745,38.655273,0.7016907,327.14392
2007-01-01 11:00:00,73.55319,316.0919,83.72467,344.7229,351.11496,328.60574,346.5952,258.5916,336.8446,332.48386,351.55823,74.74077,2.8498993,327.5388
2007-01-01 12:00:00,92.05255,314.507,155.80591,303.54437,313.02527,337.69043,345.42932,261.30432,338.95538,345.12393,332.21362,72.99397,352.95288,333.8756
2007-01-01 13:00:00,81.56323,312.21155,103.55005,303.04706,310.06708,316.35208,4.67482,280.17847,334.3316,335.51062,163.16428,164.4502,347.82645,330.44727
2007-01-01 14:00:00,53.10666,319.0257,129.74542,312.16687,149.27829,115.974365,9.935112,301.74243,312.7791,317.1542,163.07025,242.61847,337.65936,324.79095
2007-01-01 15:00:00,59.192047,314.78168,102.63324,57.79007,355.59036,261.8667,10.80751,289.61627,305.7224,338.193,298.7494,31.851006,329.0877,326.09784
2007-01-01 16:00:00,67.13638,317.14554,195.19168,111.535065,322.0068,281.52612,30.703323,299.4421,289.91107,325.26187,108.91287,66.432755,324.6855,324.70593
2007-01-01 17:00:00,104.72821,303.13208,119.48651,17.829323,322.8507,280.77124,65.64172,301.19724,300.37915,316.8863,102.99271,121.10431,319.16852,310.7231
2007-01-01 18:00:00,149.19775,295.84915,138.69055,207.67189,316.932,274.2133,49.26985,334.24084,293.7728,304.87817,208.80908,253.48894,251.47346,307.33374
2007-01-01 19:00:00,237.33627,312.01282,199.68713,191.12964,322.97684,296.1379,104.0473,316.01416,267.1204,288.34872,271.18994,204.5587,237.85693,298.56146
2007-01-01 20:00:00,228.008,311.10678,46.292923,160.90198,40.984818,330.38852,190.08127,1.7413712,296.88416,272.911,218.00159,220.58987,265.39862,280.66083
2007-01-01 21:00:00,359.1454,290.57236,83.723206,270.31732,140.76154,293.359,289.10944,157.89478,241.08359,292.1106,194.27719,159.63708,281.88757,268.7327
2007-01-01 22:00:00,162.65656,287.44016,177.6225,185.0209,288.1258,319.83725,14.276833,20.071007,223.70992,306.35754,199.22253,262.8916,100.65173,293.0063
2007-01-01 23:00:00,121.41333,318.11197,157.46518,264.59326,273.15765,321.22174,175.28955,40.581314,225.21701,294.11932,231.10568,230.00395,247.90176,269.76437
2007-01-02 00:00:00,133.21738,302.5493,189.08752,266.04034,334.42444,255.85223,313.36206,60.962723,216.34969,284.03537,198.83997,215.28659,157.74808,275.7611
2007-01-02 01:00:00,72.63669,279.7736,218.15298,22.90284,357.20667,333.11957,141.08325,7.654228,234.96355,320.94266,248.60043,234.24753,56.23874,264.73114
2007-01-02 02:00:00,178.51465,319.27502,160.52399,213.49142,8.813889,263.59485,192.10693,24.220245,261.4967,274.58136,283.58722,237.62534,236.48428,277.50912
2007-01-02 03:00:00,181.42554,286.71664,166.51529,190.26181,11.929863,326.75708,163.50381,28.914055,241.21126,262.0189,230.20592,230.62656,254.64302,262.47305
2007-01-02 04:00:00,161.54291,297.5408,164.89645,66.97797,337.1579,315.39917,194.51535,298.0774,236.37772,271.13403,272.1006,242.48434,228.89093,264.63422
2007-01-02 05:00:00,211.31453,322.55554,186.0227,147.75418,353.39923,326.57388,125.82147,27.823303,275.85944,263.75848,290.7727,213.04544,265.84784,287.57184
2007-01-02 06:00:00,230.054,309.19153,50.524887,151.08878,9.321724,322.60083,170.12518,352.84924,265.07736,280.2508,285.9393,240.80742,268.29956,275.89532
2007-01-02 07:00:00,334.51044,283.7339,135.7485,302.5596,13.030273,332.19373,153.83148,11.307152,252.08937,295.59195,277.01666,244.44977,282.70828,280.28006
2007-01-02 08:00:00,326.79156,290.82077,127.16556,189.56024,9.44931,320.75787,97.96854,305.961,262.31055,288.00797,281.51767,240.25375,253.88853,291.7561
2007-01-02 09:00:00,356.53766,306.70026,132.76407,69.90456,351.05588,278.0211,32.07731,301.50162,288.6131,291.44046,294.18518,243.27774,281.74704,312.70587
2007-01-02 10:00:00,142.35849,319.34833,163.96051,18.75393,336.1974,280.7173,8.536575,330.47256,294.5003,304.4505,291.7265,282.49463,312.8886,310.56094
2007-01-02 11:00:00,161.6713,322.26068,185.46173,178.87277,338.02338,268.4513,1.1435776,295.9197,293.43213,290.09668,291.30368,291.5747,315.6194,297.28946
2007-01-02 12:00:00,127.21869,315.20007,119.270905,187.20575,330.29364,276.86642,1.0601044,293.1836,291.75433,314.12442,201.04245,254.32968,317.76266,302.56476
2007-01-02 13:00:00,204.52823,306.85455,158.98233,60.425125,335.13135,283.08228,7.8554993,296.15485,298.48718,296.8767,207.04134,339.99112,325.34396,312.55414
2007-01-02 14:00:00,181.44025,304.9771,129.97021,331.65918,345.67438,277.43213,359.20364,299.69498,301.76804,304.9173,30.495842,348.164,312.06226,314.44742
2007-01-02 15:00:00,160.53506,314.4801,111.92673,124.94653,236.4772,278.56293,1.1436844,296.4339,298.31573,312.6635,305.0387,348.04285,322.48694,301.5112
