date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2021-01-01 00:00:00,25.353912,282.9135,324.52264,228.88428,116.12665,27.438461,185.56839,6.3860016,136.59131,56.037933,37.3461,16.87535,57.601074,54.967163,77.80821
2021-01-01 01:00:00,29.822441,311.52374,341.33536,64.00351,141.65097,246.2195,92.192444,7.3811035,163.95364,62.06671,316.22986,17.856636,57.88083,61.7108,64.06221
2021-01-01 02:00:00,30.101532,9.414642,328.34628,88.39377,205.71103,254.80775,58.492096,115.5853,294.8603,67.44418,352.93658,41.210205,60.207916,66.58197,57.831467
2021-01-01 03:00:00,24.738625,14.184395,329.48553,266.46722,196.52377,20.009796,62.22876,158.24426,271.0725,61.583862,44.484207,49.440277,54.99153,70.231125,50.75493
2021-01-01 04:00:00,21.724937,20.859497,329.88513,334.92273,186.48059,41.048203,74.43579,345.8855,333.23108,75.00072,63.203323,52.00859,54.579895,59.219147,48.784836
2021-01-01 05:00:00,44.341064,27.53328,347.18512,134.25116,278.51578,33.519165,78.4995,294.6905,278.117,67.77522,64.51842,48.880768,47.24402,52.494812,40.429733
2021-01-01 06:00:00,49.980545,21.572365,359.72113,79.71492,217.85878,216.28601,88.68965,167.08945,316.5345,61.918808,356.89282,59.032974,56.855804,70.654175,40.697098
2021-01-01 07:00:00,57.92807,11.476067,346.22324,162.1578,171.35828,72.55209,76.333755,136.47693,252.81575,67.262436,115.47992,33.57112,58.210373,70.2384,67.582565
2021-01-01 08:00:00,113.95111,105.64612,11.02079,73.93236,146.94049,338.3351,110.7926,160.47455,339.74835,70.09993,266.0614,62.96083,58.57141,94.65643,63.421463
2021-01-01 09:00:00,328.43878,316.32745,335.28998,287.47916,142.6012,326.77747,151.01898,122.350464,314.13818,62.41263,205.19205,54.472702,55.40535,78.83397,72.43251
2021-01-01 10:00:00,46.421906,292.52817,332.16968,207.55815,320.01868,336.87744,106.55463,351.78455,0.9753952,67.76901,163.12299,63.784317,41.557144,92.83386,99.343445
2021-01-01 11:00:00,30.060875,2.8961487,281.74734,342.61487,178.18018,338.92334,284.05743,269.53668,220.91888,84.72249,355.18094,65.096756,48.60147,87.37547,122.684906
2021-01-01 12:00:00,31.920006,312.50592,275.37146,5.3301773,154.6529,329.15384,315.7598,164.79169,159.0368,104.11597,112.45447,58.15724,45.92943,94.78076,135.82529
2021-01-01 13:00:00,338.8757,312.9471,253.12851,254.25594,216.6162,325.45624,197.66925,319.65985,147.97495,170.5636,218.65884,48.4377,55.01181,119.8873,151.66501
