date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2014-01-01 00:00:00,259.4837,125.83655,131.37277,117.72333,193.04968,18.34182,26.795082,195.23004,87.441666,160.70355,138.71786,323.58374,317.798,130.10931,143.1376
2014-01-01 01:00:00,269.8973,152.35168,139.54315,251.12764,354.0454,150.65253,40.464706,201.4161,99.270325,160.49796,295.46353,169.86646,130.09222,134.12137,143.91031
2014-01-01 02:00:00,310.7776,148.35837,152.22195,24.698418,116.517395,137.28973,134.43445,193.77243,98.06183,164.69232,143.11475,65.13039,123.55826,140.79358,139.3865
2014-01-01 03:00:00,315.12296,145.5777,158.16992,13.877914,136.25186,156.27136,180.87537,191.16748,103.47354,163.49701,175.88867,64.49179,118.85721,141.14948,153.31995
2014-01-01 04:00:00,328.27768,125.4487,162.47562,24.768402,135.50073,165.28738,175.9318,191.18964,110.3479,166.80841,173.96619,85.833786,102.76141,141.81879,148.21844
2014-01-01 05:00:00,322.75397,117.86334,159.03659,54.38948,137.48431,160.62363,179.47632,194.45474,111.88669,165.85324,187.31052,112.4986,111.93494,133.62878,139.15668
2014-01-01 06:00:00,96.0903,85.00403,170.30103,348.2036,331.3592,161.1542,126.56708,188.31143,108.20175,157.77356,211.49792,327.5194,104.538086,130.37955,152.36319
2014-01-01 07:00:00,74.69861,161.98108,173.9661,93.37335,298.7396,114.09308,155.75134,186.30609,114.19479,170.97339,168.2107,147.36502,51.00276,136.07,151.18332
2014-01-01 08:00:00,320.766,113.13995,171.52185,81.08392,254.98862,97.180725,148.25528,189.89386,124.43707,169.61298,191.90002,132.60983,44.135025,130.13031,130.44537
2014-01-01 09:00:00,296.60028,139.71628,163.62564,12.863136,238.70296,143.46497,142.78653,159.557,125.61423,162.09583,183.87115,147.1311,314.97366,118.994934,134.35605
2014-01-01 10:00:00,357.05847,113.54907,154.35388,15.783836,241.04086,109.90082,79.32457,177.15723,123.8179,101.85962,201.58812,126.78143,327.35974,118.13446,137.61728
2014-01-01 11:00:00,124.91797,171.78381,161.10516,312.5446,254.54492,131.61285,70.10179,166.86908,134.46613,156.36832,197.50316,121.55765,12.84446,117.49686,146.55048
2014-01-01 12:00:00,123.27179,351.3087,158.99167,277.6525,233.16013,8.712059,41.98134,205.33374,135.24396,142.73999,223.55203,287.7787,52.023712,126.33923,147.15173
2014-01-01 13:00:00,6.611397,90.47229,168.96286,302.75012,181.97864,221.31903,58.597046,228.45119,141.42273,151.59634,325.0296,6.221573,337.1639,141.83875,144.28427
2014-01-01 14:00:00,84.07083,89.62256,158.68585,268.92572,185.96738,287.28387,77.54341,199.11798,104.81369,163.69794,342.09778,35.37571,324.35254,130.38562,143.01633
2014-01-01 15:00:00,338.68845,95.38013,149.46265,121.917114,174.59283,138.76123,56.47052,183.96442,104.068054,166.15973,156.99301,284.8379,127.88995,133.21417,143.37555
2014-01-01 16:00:00,347.3314,110.07208,146.26865,59.009872,190.79803,123.31012,48.759842,182.43048,64.76961,165.9259,148.22342,330.8061,144.84662,123.87372,136.27255
2014-01-01 17:00:00,317.29886,114.52011,147.08743,78.160416,203.62512,118.53668,25.26493,175.90244,25.022926,167.29922,151.49927,175.29236,140.46265,128.20972,141.18481
2014-01-01 18:00:00,314.4708,108.96695,150.74747,86.51483,209.19841,122.28229,85.94403,171.35336,0.61019135,165.6134,141.3836,193.9473,336.8707,127.29523,141.1264
2014-01-01 19:00:00,321.09225,109.32501,146.82892,92.370605,180.90472,130.53088,32.799248,191.7644,85.87308,163.21375,139.63663,321.54736,353.2025,128.72357,145.68945
2014-01-01 20:00:00,265.76007,153.30566,140.30267,233.52753,294.75906,138.0358,50.983643,213.20114,114.08591,166.90985,142.07489,290.52014,110.73523,136.82736,136.3406
