date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,84.761444,293.1848,352.0712,74.21666,193.31891,104.095215,219.95042,143.9635,150.66632,7.5320663,322.31952,348.4484,41.262222,21.254044,3.4651337
2010-01-01 01:00:00,75.4503,324.39636,352.42432,45.147263,100.44714,11.886673,232.8546,153.52646,258.65985,9.543091,45.708588,6.4366913,45.4319,18.350883,355.43542
2010-01-01 02:00:00,87.129486,345.5571,350.6096,31.381172,234.63727,74.78267,237.83447,131.92947,293.18866,35.798508,335.36942,27.938637,60.25525,22.152573,16.15931
2010-01-01 03:00:00,64.09491,328.1871,349.26724,42.573563,321.4593,75.82745,208.2791,340.9093,324.61816,17.724792,10.744553,30.698349,45.064407,16.041107,5.8943863
2010-01-01 04:00:00,45.10579,333.1565,348.20667,220.86443,145.51804,324.7771,230.57713,259.63474,329.96167,22.630371,351.8802,353.13123,42.747192,26.965614,6.298027
2010-01-01 05:00:00,332.18903,318.1792,341.0863,169.81946,209.2026,142.62872,176.9479,129.59662,325.675,81.90077,111.09085,14.946541,41.75531,48.741684,359.73297
2010-01-01 06:00:00,42.98491,30.979881,54.909866,15.41433,203.20825,133.09845,108.47879,56.78235,295.97028,84.68109,226.06506,49.41359,32.236023,74.24527,38.27597
2010-01-01 07:00:00,12.95108,46.226135,48.79596,146.6416,194.68622,147.01892,96.76941,351.7176,251.85387,79.07471,201.07071,52.110092,36.51503,79.71776,91.22339
2010-01-01 08:00:00,14.411339,33.750214,70.61171,116.76248,185.12903,182.81967,71.75714,173.19174,154.31741,83.0524,207.63477,73.351364,130.35107,84.278595,109.66992
2010-01-01 09:00:00,38.880463,103.55902,76.47804,300.2351,169.45941,237.37744,44.296402,184.888,114.58777,81.351715,207.77274,91.230835,133.51074,97.67209,123.890564
2010-01-01 10:00:00,34.637985,49.911972,109.40692,309.24057,243.28423,204.21794,78.97479,186.06305,121.13623,59.35141,148.0812,76.84578,131.62628,109.33594,136.6513
2010-01-01 11:00:00,295.10367,66.22038,173.89185,302.76178,271.0073,217.61327,75.824036,126.46869,111.786835,58.752182,219.06686,72.569855,342.55463,105.21591,119.83792
2010-01-01 12:00:00,54.50801,59.12744,240.91965,4.2637405,239.91714,193.74017,84.68701,146.42673,120.774414,61.561462,189.66403,72.316635,112.01593,92.61255,120.23993
2010-01-01 13:00:00,174.0523,42.724976,318.6059,60.69226,227.38158,201.00124,78.19534,119.341736,109.70227,82.72455,186.28726,63.269516,126.89926,85.70056,137.23999
2010-01-01 14:00:00,39.889496,68.93567,67.49237,53.970566,207.68774,181.28223,100.082306,155.83087,132.61188,68.093735,175.10742,42.007645,126.55115,85.823395,105.50409
2010-01-01 15:00:00,22.747124,116.994446,328.77435,212.33185,205.20067,49.830627,106.94269,150.25067,115.041504,68.29878,221.8358,59.13388,140.78217,84.23117,120.16742
2010-01-01 16:00:00,353.73352,32.167435,355.5703,306.15558,253.68523,65.67888,120.04492,120.6178,115.17224,65.6333,232.1195,59.55005,107.87698,85.16318,110.16461
2010-01-01 17:00:00,7.574913,44.500763,21.178886,340.5801,191.95526,62.873474,124.961365,121.0007,114.73694,71.665146,283.9565,73.91269,127.12811,85.76512,113.953674
