date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,-1.4294817,-0.23148619,1.1206104,0.0075510032,5.4301324,0.9397058,1.0100625,3.9805753,-1.1861951,2.2807453,-3.1722465,-2.6993122,0.1999131,4.5611434
2009-01-01 01:00:00,-3.577994,-1.1498858,0.13042536,1.8043017,0.9893771,3.0154643,-0.083071165,0.15820543,-1.0511483,0.59834105,-0.25112933,-1.6408268,2.3554652,6.1565256
2009-01-01 02:00:00,-5.30247,0.9881642,0.6379947,0.81529415,0.04511027,3.3050714,0.93797314,1.8636944,-0.032749712,1.4369723,-0.39212322,-2.267616,2.7981706,4.664079
2009-01-01 03:00:00,-2.7883604,2.2485456,-0.06334409,1.5005704,0.64961463,3.7349498,0.12690863,1.5762421,-3.44183,1.7149235,-4.348843,-1.6322674,-0.21868993,5.5004864
2009-01-01 04:00:00,-2.8094306,0.71905226,-2.1140053,0.046085782,0.85917836,3.07006,0.53294677,3.4199347,-7.1633115,2.171029,-4.7789044,-0.026079344,-1.7668561,4.4750266
2009-01-01 05:00:00,-1.2841431,-2.8695269,1.66069,1.5178226,-0.8446194,3.442319,-0.10658687,3.8932385,-1.0553912,-1.5206907,0.8458244,-0.07413349,-1.6519827,5.441232
2009-01-01 06:00:00,0.061193705,-3.3786361,-2.5674403,0.3760092,-0.41866255,2.3204327,1.7846266,3.5842657,-3.9814768,0.6585152,1.0232191,-0.5679957,-0.17542711,3.9088135
2009-01-01 07:00:00,-3.5989184,-4.6939797,-1.4699193,1.0353835,1.7014812,3.144555,0.3062232,3.5906057,-2.8527908,1.2446547,-3.018863,-0.7240012,0.9060065,4.9626656
2009-01-01 08:00:00,-1.4828215,-0.43542293,-1.1608813,-0.56281346,1.9114522,4.0455866,0.645085,3.1339552,-5.784763,0.60738885,-3.577603,-1.0445652,-1.1348543,5.6160283
2009-01-01 09:00:00,1.5872712,-0.790744,-0.8573632,-0.6070183,3.8991413,3.0345647,-0.26334015,2.6594405,-5.8047857,3.554597,-0.203306,-0.5956085,-0.9364658,3.0353112
2009-01-01 10:00:00,1.395916,-0.38975865,-0.026039263,-0.8555902,-0.6179557,0.31291574,0.2274319,0.22682077,-1.3237714,4.029829,0.47120485,-0.09731874,2.8286884,6.923448
2009-01-01 11:00:00,0.33110496,-0.65630996,-1.0755088,1.493804,1.9472215,-1.7377073,-0.6790786,2.0129519,1.8429365,2.6434195,-0.025022253,1.9103426,0.612646,9.149889
2009-01-01 12:00:00,-0.92894405,-1.157183,0.35195056,0.36628827,-2.6314871,-1.4129865,-0.14174557,2.282789,0.14096773,3.5254226,-0.65749645,1.428945,2.0084188,6.4674935
2009-01-01 13:00:00,-0.1396796,-0.60204494,-0.629996,-0.8715963,2.341718,-0.655953,0.5058013,1.4970964,5.670854,3.3049645,0.090142906,1.1285357,2.4782636,7.3504233
2009-01-01 14:00:00,-1.2029713,-2.0874546,0.49659088,-0.18725488,-0.30354974,-0.2621315,0.024537241,1.138078,2.1710062,4.0434413,-0.4500444,0.6785113,1.7540945,8.765237
2009-01-01 15:00:00,-1.251646,0.87047446,0.63304996,-1.9855722,1.2429682,1.9716667,-0.62300056,3.1214523,3.9077992,4.034639,-1.650254,-0.37956578,2.682085,9.983693
2009-01-01 16:00:00,-0.6598896,3.9332128,-0.6805248,-1.2041924,-1.2037293,4.604426,0.1954937,2.876366,5.6628613,4.413539,-1.2065859,-1.2733775,3.3239,8.2549095
