date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2006-01-01 00:00:00,53.52095,320.77927,171.80591,11.501877,170.34671,78.65605,346.36493,295.16766,67.92645,123.33276,54.73703,133.46729,85.94209,148.83536
2006-01-01 01:00:00,81.43025,329.3435,276.92413,113.688385,6.3587494,76.787766,337.4319,301.34705,47.89859,112.18033,61.131104,123.83722,83.42064,146.94226
2006-01-01 02:00:00,24.73671,346.68365,275.0918,316.17697,293.84027,63.525894,342.3201,249.48015,64.94133,226.93697,55.289658,123.59631,8.824448,136.22852
2006-01-01 03:00:00,2.9845657,329.24103,2.106247,179.35516,3.6006165,78.542755,329.5437,284.5514,72.109375,282.57373,61.59694,46.047104,74.81671,131.6211
2006-01-01 04:00:00,94.68771,341.19742,162.56833,224.65918,35.169945,109.04425,329.5583,329.9889,74.41849,211.02695,55.291504,48.641357,92.282684,98.776855
2006-01-01 05:00:00,4.8792267,21.425446,182.19278,151.22522,346.4767,70.58888,324.941,168.70682,70.710526,337.88892,60.320694,49.589233,65.47395,33.05224
2006-01-01 06:00:00,83.84,322.2644,260.8222,168.47525,329.4139,74.70422,206.61945,228.14946,74.4845,354.07846,48.87741,67.91785,39.89087,19.134216
2006-01-01 07:00:00,57.760696,0.45400238,172.46143,205.61684,321.69446,83.59599,162.92389,180.362,68.417786,334.426,41.33568,37.319893,9.048531,23.933228
2006-01-01 08:00:00,62.81096,304.04828,170.772,179.63727,327.21158,98.20874,167.93271,150.55167,49.84001,285.96338,15.5492935,38.51982,92.84445,10.209084
2006-01-01 09:00:00,53.413544,289.51724,212.25146,263.45148,318.74927,221.2496,193.1123,142.23706,342.85403,325.65637,340.8798,27.807236,90.58566,13.256577
2006-01-01 10:00:00,46.288437,333.6255,117.07315,160.59476,322.14096,219.16199,194.8424,138.49896,295.1382,333.72147,346.6574,36.29062,81.87268,7.793335
2006-01-01 11:00:00,28.197815,297.41907,31.53704,99.12018,322.9051,209.45038,186.9996,130.8216,261.82437,14.253235,74.18854,31.06672,94.026886,337.84116
2006-01-01 12:00:00,22.75203,224.16498,74.022934,192.05994,347.9431,189.83444,187.86932,135.77606,311.1686,5.81987,87.600555,44.026413,145.49652,332.9195
2006-01-01 13:00:00,65.96466,263.65503,43.831757,180.24823,62.207382,95.89639,183.57053,129.96167,318.81104,316.48032,60.85211,25.94336,354.31516,334.07983
2006-01-01 14:00:00,63.11331,266.64105,39.433838,210.06027,327.97513,218.69902,179.75412,129.0373,321.06354,262.1257,1.6984711,23.970032,24.563782,329.77527
2006-01-01 15:00:00,59.95128,120.535645,138.34668,83.12312,330.8987,257.79224,174.98477,133.37006,318.24866,353.5437,129.82678,32.880455,15.2451935,332.8848
2006-01-01 16:00:00,25.92273,61.58084,38.551346,194.33098,323.67218,308.34338,181.6611,287.65448,316.61505,8.776253,333.785,187.62836,8.234085,321.20734
2006-01-01 17:00:00,77.15082,70.6064,278.18494,199.93173,326.63364,215.62433,346.81677,303.60126,308.09613,26.72419,9.928253,202.71844,2.5994415,320.9796
2006-01-01 18:00:00,65.1906,145.82413,21.0251,206.42128,331.3783,212.71695,192.49347,10.670288,282.86063,236.53386,42.02507,219.15778,359.83752,312.5376
2006-01-01 19:00:00,13.785019,26.970604,42.0912,185.01959,310.10175,229.17262,5.627533,290.73108,280.10977,226.05977,24.606964,212.43619,350.70837,305.39386
