date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2011-01-01 00:00:00,353.57166,312.8498,331.20062,25.218323,356.65973,321.54272,263.21747,340.71545,266.87494,358.1985,324.40894,343.54712,2.5059738,331.3535,335.7192
2011-01-01 01:00:00,4.82148,314.17145,340.94083,17.592964,350.67435,311.29132,305.72638,351.8771,275.94797,340.1787,347.6867,352.20868,20.80375,342.9729,353.30304
2011-01-01 02:00:00,355.69034,315.44495,330.8817,47.18123,353.9268,320.12054,266.82272,347.63336,267.06244,342.35046,308.69675,332.48737,348.08298,340.70303,340.80496
2011-01-01 03:00:00,29.973358,314.67392,324.48346,30.55223,338.89648,321.24255,336.30804,341.04367,286.2966,337.5862,321.06204,335.97433,359.27036,333.60294,333.03497
2011-01-01 04:00:00,1.3116608,332.8297,350.32126,22.091461,341.11923,324.10355,276.33905,100.04108,306.70764,335.51013,328.04364,334.06363,345.86884,343.97906,334.90454
2011-01-01 05:00:00,6.7850647,337.39813,349.87277,62.416443,343.50107,321.38116,320.6148,333.7032,284.99982,340.0693,317.93613,334.7891,340.58795,342.1313,331.76965
2011-01-01 06:00:00,355.1982,327.57632,331.22604,31.764397,318.89655,326.59665,298.02118,303.5616,289.983,349.79327,323.59897,326.6195,347.23355,339.50775,338.52182
2011-01-01 07:00:00,356.84634,336.7483,337.0754,56.86841,332.63403,311.9238,276.5009,346.42108,282.62018,348.7513,330.34937,331.38358,340.42722,341.24567,334.88525
2011-01-01 08:00:00,5.9099884,326.70264,329.72058,41.802887,356.74,318.32532,288.07874,351.17282,286.85715,352.38422,329.60522,339.1167,347.95877,347.70685,332.85486
2011-01-01 09:00:00,351.13602,319.64664,337.24713,47.948227,16.316978,318.294,317.7445,344.01746,264.2755,359.34113,320.85168,325.451,355.5484,347.71964,327.89532
2011-01-01 10:00:00,29.577347,308.84604,325.34122,50.953033,2.3448563,317.71365,301.60092,330.34976,289.94305,352.05103,347.50116,342.85193,350.4602,334.40314,335.05402
2011-01-01 11:00:00,12.467316,333.62726,327.96964,42.842484,4.824898,331.30045,294.07367,325.4216,256.2298,354.45074,351.6369,328.43475,344.7627,354.0832,336.44876
2011-01-01 12:00:00,42.121567,326.9057,343.1345,45.778305,330.83063,310.3809,322.48242,330.9625,282.75308,358.5144,324.30316,329.33868,342.69525,343.47055,343.23877
2011-01-01 13:00:00,5.943199,303.19733,332.81958,90.26431,283.36298,309.72913,327.67688,20.178284,276.28555,354.4552,331.2451,338.68176,0.7019348,349.15714,340.42023
2011-01-01 14:00:00,55.684097,334.71478,347.82834,28.196388,353.1352,339.10608,337.53174,345.79477,283.56445,350.08264,317.32153,337.49048,355.2793,348.75153,349.52145
2011-01-01 15:00:00,352.39282,325.63947,333.76987,89.16391,357.77994,315.2735,301.79193,337.1475,258.68518,355.11737,315.61215,345.25464,346.96115,355.77338,339.11426
2011-01-01 16:00:00,68.55069,308.02292,328.2447,154.79202,4.629524,298.66693,269.66614,340.69516,280.4228,2.3521042,350.10455,347.3064,348.63556,348.46634,334.17645
2011-01-01 17:00:00,4.4354935,307.52313,329.82043,105.03674,344.32513,306.47754,305.79053,332.67496,273.50208,351.92615,335.33887,348.12497,356.5111,357.0791,339.2213
2011-01-01 18:00:00,53.253235,322.99738,328.61176,77.62192,2.7116852,310.7657,298.47583,1.105896,271.6911,358.71017,346.1234,339.36185,22.379288,356.58038,335.0482
2011-01-01 19:00:00,41.71991,320.7735,333.97717,75.023834,357.50226,328.7324,279.417,10.601685,256.35202,1.2836304,338.3713,301.9284,63.762527,353.99133,343.51764
2011-01-01 20:00:00,4.0352936,314.54254,336.29443,78.56175,334.877,329.6717,268.17883,22.452019,293.05893,335.82242,329.97455,24.057991,42.185028,342.6651,339.86615
2011-01-01 21:00:00,44.966965,317.24,333.99445,76.57982,11.302795,344.92276,287.46826,20.050766,278.1306,351.9619,329.82047,315.56134,153.73499,352.35602,336.79068
2011-01-01 22:00:00,53.90828,325.09952,336.34134,25.903091,346.5981,102.43021,266.96796,341.25775,286.7338,354.09073,318.31082,311.62238,54.087616,349.54056,334.6676
2011-01-01 23:00:00,75.73506,311.9148,333.35382,32.654213,355.59512,318.11252,287.5405,6.224266,268.26453,330.81882,324.51883,325.69446,64.58545,328.044,325.1449
2011-01-02 00:00:00,351.5608,333.7829,330.63422,291.83188,323.41843,98.39679,252.46017,31.758942,273.80872,338.20496,333.4098,341.16168,196.19,335.8435,331.69025
2011-01-02 01:00:00,263.9115,338.24646,337.14917,75.36014,342.73126,18.801292,227.28801,18.806915,265.3849,340.21423,333.62012,339.87805,14.126717,326.0624,338.26135
2011-01-02 02:00:00,185.60748,316.25687,328.81165,59.87799,336.86282,357.47394,269.45337,15.769333,271.2213,348.9828,293.57562,334.77435,82.362335,343.68515,335.6204
2011-01-02 03:00:00,356.70627,329.0118,332.43738,346.13147,348.09906,101.56891,284.45148,54.252472,290.97583,0.6976929,342.42047,347.57904,36.03618,336.48975,341.8088
2011-01-02 04:00:00,58.19377,347.5854,341.86682,278.98795,357.06885,82.89584,266.32745,34.17224,302.46838,347.52545,333.54138,332.03033,289.9718,339.25488,340.65387
2011-01-02 05:00:00,16.754341,320.62708,333.86377,1.4636459,356.53894,213.65578,271.8111,0.8252487,290.99332,0.20175171,332.35284,329.10223,15.799995,341.92267,337.96555
2011-01-02 06:00:00,72.76724,345.52975,348.3213,326.29645,353.1097,112.6037,258.64673,58.29158,307.4854,8.826836,330.1818,20.525093,41.565872,356.79895,338.92258
2011-01-02 07:00:00,41.95546,69.68306,334.70117,343.2795,2.434288,209.65994,288.03143,46.397964,291.11987,342.85226,152.10736,221.23502,346.2058,350.9902,339.5176
2011-01-02 08:00:00,41.229248,295.25766,320.38254,356.54855,314.9926,53.20598,261.59485,46.572678,300.08636,347.80942,267.872,283.92847,317.31665,342.13864,339.0788
2011-01-02 09:00:00,284.2473,265.84314,315.15723,74.748856,297.64743,315.18195,283.41254,21.043076,293.76996,3.7599487,268.62128,286.88336,191.19263,342.89313,334.2732
2011-01-02 10:00:00,296.11102,290.27573,329.87143,85.183304,317.55472,285.0191,311.33023,9.060837,270.07922,23.481094,318.09372,302.96234,136.05167,344.65137,336.08725
2011-01-02 11:00:00,300.76895,281.53516,326.23022,212.90918,328.9788,342.90094,329.22168,18.162888,298.10388,1.9540176,359.6814,281.6915,29.872032,339.00836,338.85648
2011-01-02 12:00:00,95.51434,316.4087,304.80676,111.44211,52.34471,3.8684464,94.89685,11.72068,307.43536,357.15628,322.8034,286.88004,147.66711,355.66122,323.2224
2011-01-02 13:00:00,312.5628,289.32657,185.42249,123.28775,86.979935,352.31677,160.34113,10.20858,282.695,13.420403,296.98206,315.52148,240.4906,345.21957,329.32483
2011-01-02 14:00:00,359.1976,127.58127,181.62018,116.36542,169.09244,6.355278,157.46231,21.37201,297.11432,240.99548,299.44455,315.36646,230.47606,317.53656,318.86646
2011-01-02 15:00:00,43.521133,336.3626,331.7511,20.421127,101.05713,3.202423,307.2582,32.993538,307.7532,356.90814,313.0152,313.22247,238.90498,300.79117,324.92456
2011-01-02 16:00:00,63.872284,311.3302,335.30963,87.34273,333.29517,315.50128,274.40378,27.927475,273.47412,325.58356,313.7149,347.00287,172.85992,345.50336,332.53818
2011-01-02 17:00:00,55.61702,314.76743,331.12006,79.823715,10.169449,354.3208,270.00787,20.549767,270.7351,348.4624,310.39362,316.33862,71.45451,339.04822,332.3504
2011-01-02 18:00:00,64.52997,312.44067,339.90582,59.93477,351.95297,316.54346,276.81885,353.54623,288.22998,326.98462,320.28604,312.15457,5.6881638,337.78442,341.2874
