date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,65.2514,334.46524,217.27226,19.62027,88.613144,343.31372,73.3844,184.79102,124.760925,65.4227,348.40454,41.63231,126.777954,118.72284,140.31989
2008-01-01 01:00:00,60.185974,268.35693,203.21785,322.02124,92.93631,343.69818,67.13641,179.82172,121.47241,68.5977,292.32275,41.832977,131.44705,119.13855,137.28705
2008-01-01 02:00:00,72.758255,233.78476,201.56573,279.18536,98.22107,331.58307,62.046066,181.17621,110.1051,63.679413,276.5211,40.781693,133.33438,127.24237,132.80878
2008-01-01 03:00:00,63.59619,64.083176,199.37907,106.650665,101.39142,335.27197,61.512634,188.39493,121.09241,56.200867,104.54254,46.43895,130.1033,117.178955,130.69794
2008-01-01 04:00:00,282.8802,63.867737,209.30827,167.67639,95.88922,336.543,123.634766,193.3758,114.48645,60.49185,116.26343,46.977463,132.50125,102.32428,131.34778
2008-01-01 05:00:00,198.98631,78.395386,211.86899,135.294,93.352905,313.76605,105.030334,194.36188,117.39288,106.63278,147.15991,49.51732,132.6908,86.932785,133.52338
2008-01-01 06:00:00,41.119827,292.81628,230.72476,231.001,86.787,336.09015,93.90228,195.69814,126.378174,110.56561,223.88313,54.945724,135.48993,88.74739,130.3609
2008-01-01 07:00:00,49.440903,297.74997,208.8036,312.23273,99.19232,342.02994,122.15442,198.3571,124.394104,133.52087,304.3083,44.33362,136.33917,91.06824,131.4256
2008-01-01 08:00:00,69.57265,281.92566,204.19283,272.39832,99.442566,303.18793,139.96759,202.76703,124.78735,128.56189,63.33394,41.84117,128.25491,106.25241,133.24155
2008-01-01 09:00:00,43.404144,296.05554,195.8052,313.4687,103.21658,307.08392,129.08765,199.22137,126.36841,136.32587,22.441566,42.759644,129.26123,89.54144,129.95874
2008-01-01 10:00:00,72.07263,185.40735,156.22128,323.38562,100.65076,302.39597,135.70697,201.57126,128.57733,143.90424,135.64886,43.327103,129.50073,91.83716,131.28314
2008-01-01 11:00:00,85.09425,223.78009,167.7937,310.22607,168.25504,337.69635,131.8977,191.20786,131.2251,138.15381,163.04333,46.537537,130.42706,100.11258,129.4715
2008-01-01 12:00:00,99.740906,155.72443,176.21103,321.2035,209.50244,161.27234,129.8855,184.89703,127.784424,146.1228,216.1725,54.360184,128.24997,107.39789,140.4898
2008-01-01 13:00:00,288.00195,76.95543,173.8457,329.89508,202.75714,95.678406,93.01611,191.84814,118.88501,137.82129,175.3942,69.47606,126.81708,108.612885,130.95337
2008-01-01 14:00:00,348.3077,66.132385,163.03354,321.01364,219.09544,91.56995,158.29663,195.50275,118.43707,139.14972,249.75081,59.104645,132.05249,100.98724,135.67624
2008-01-01 15:00:00,324.17014,74.1487,174.2276,311.32538,255.58562,111.36871,126.47867,188.93866,117.043396,139.11652,233.74527,65.60457,132.93335,106.085144,143.24234
2008-01-01 16:00:00,326.55048,116.225494,162.63818,320.61456,267.86765,96.78842,128.18756,196.28284,114.39221,137.61719,175.90717,69.01924,130.4231,115.147095,144.78769
2008-01-01 17:00:00,325.80777,81.74158,183.37567,289.59918,218.86345,164.5597,123.99133,186.01263,116.90671,145.19128,256.71008,41.817734,132.93774,110.263,143.07507
2008-01-01 18:00:00,328.432,8.245834,172.87097,345.94366,232.90652,108.95117,125.19592,162.91812,128.97849,140.97482,242.17789,36.234795,130.35052,111.64789,136.65527
2008-01-01 19:00:00,309.73282,224.60185,186.94522,99.568054,240.47662,101.93204,141.43677,180.6836,127.029724,135.20071,252.67813,17.225151,138.4147,109.92859,136.79443
2008-01-01 20:00:00,294.45407,252.58481,180.48221,297.46054,270.4934,177.83484,137.2215,179.78357,135.14728,125.98706,289.17972,9.87487,131.65167,107.10065,139.479
2008-01-01 21:00:00,67.76105,79.53667,141.3288,12.599197,278.9469,187.45709,143.80203,156.23306,147.33926,78.57529,189.43863,35.242134,130.65411,101.42102,129.20404
2008-01-01 22:00:00,171.1254,98.09021,110.77774,2.5067368,266.83887,76.20976,152.34296,152.99792,140.95013,65.6734,217.3516,67.175644,135.0899,99.06796,126.60889
2008-01-01 23:00:00,154.67813,95.65692,164.8728,315.23352,305.9351,156.55396,148.23834,174.83722,137.16345,58.759964,222.94254,92.67761,125.97775,104.869995,133.83142
2008-01-02 00:00:00,295.99585,199.97218,178.63538,308.11914,285.95587,142.71967,145.00928,180.78384,134.41342,32.030914,174.74268,329.2428,126.66675,111.16144,138.47174
2008-01-02 01:00:00,320.11597,168.1257,186.18793,305.87897,142.04352,144.712,138.17117,192.4909,132.12582,135.07434,173.6799,111.95203,126.90863,115.52435,133.7478
2008-01-02 02:00:00,292.2978,48.78218,203.12582,329.08014,134.21912,142.22351,153.06143,208.23114,139.22696,110.39728,219.21922,115.833435,123.227844,121.119965,138.58438
2008-01-02 03:00:00,318.25458,226.52058,195.68616,1.7834091,129.81873,152.16382,167.65326,213.63496,139.17868,151.62473,173.31967,133.83926,124.82092,120.335144,141.5104
2008-01-02 04:00:00,70.919174,214.16803,185.10898,54.538956,129.86743,144.81857,167.94989,206.82886,131.04529,152.27051,213.46758,123.02496,122.82446,135.56525,145.90512
2008-01-02 05:00:00,127.69891,175.78824,160.19073,251.62492,258.47076,147.35678,173.74414,196.88718,126.07361,154.19989,157.72568,338.27618,3.6300888,124.451965,141.40326
2008-01-02 06:00:00,51.371063,117.71817,160.2873,256.8332,300.88934,146.61545,163.1547,204.50656,124.98657,149.25702,120.16913,280.4508,308.45764,128.05237,147.44696
2008-01-02 07:00:00,308.8956,119.86218,173.8558,139.7428,141.54413,148.70465,159.73538,189.54852,111.32687,157.4527,120.33832,243.66771,342.5711,120.16815,153.27768
