date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2006-01-01 00:00:00,3.5460143,0.47342724,3.6232028,1.5975188,0.89265525,2.6032221,3.3472757,5.416536,0.9884293,4.5742416,1.9044806,2.8791242,2.9479082,2.4884875,2.6914277,6.1320786,9.190984,6.3774185,6.9004016
2006-01-01 01:00:00,3.8976672,0.99744886,1.6822447,2.2874737,1.508422,0.8049666,4.7850175,4.070062,1.7618275,5.4177127,1.3872861,2.8280659,2.3990464,1.2520546,3.5608582,6.8822246,9.043057,5.250778,6.5163784
2006-01-01 02:00:00,3.373802,2.9414902,1.6793255,2.1640263,0.7482411,3.5090969,5.311579,2.6371162,0.5742892,5.317435,1.0902058,3.2770536,0.8830359,2.9508224,1.7330225,9.293761,3.3217735,1.0454464,5.8566327
2006-01-01 03:00:00,0.8614138,1.0143071,1.6231178,0.9880679,1.7575244,3.5252378,3.8888443,0.6817181,2.1729102,5.8139987,1.2260814,3.1793134,1.5282918,0.784921,1.4635081,6.364403,2.3473659,3.5054674,4.4026585
2006-01-01 04:00:00,1.0358738,0.31648046,1.8558615,1.5084329,0.7808054,2.8717551,2.283355,2.518017,1.1854725,5.5226016,1.0886431,0.1590981,1.4064474,1.668358,0.6489417,5.726224,3.9208663,6.5432177,1.9602126
2006-01-01 05:00:00,1.646188,1.1484036,1.4132947,0.80494225,1.9511732,1.452225,5.520392,1.1164212,0.53886133,5.1189904,0.5381677,2.3472662,0.6823977,0.7135663,0.3877617,7.4759607,3.9301393,4.964868,3.5198371
2006-01-01 06:00:00,0.69186443,0.46792984,0.5902722,1.5854151,1.174463,1.8452832,4.952127,1.1004643,1.2963187,5.414444,0.79213583,1.3277553,1.2313666,1.6105063,1.176311,7.5760245,3.4814286,1.9276028,3.6259115
2006-01-01 07:00:00,0.8204819,1.573162,1.321095,1.0229692,1.2621123,2.56875,3.2379928,2.4786496,0.9988056,3.9864683,0.80110663,0.58712333,2.283404,1.3591278,0.38331944,8.108711,3.2090576,1.04955,3.1211839
2006-01-01 08:00:00,0.977763,0.5463093,1.954838,0.4699707,1.039539,2.7853787,1.1069754,2.5341861,0.7017163,2.3494005,0.27831292,2.3520985,2.7242174,1.2756286,1.0776173,4.9778304,3.1085315,2.745287,3.9312084
2006-01-01 09:00:00,0.7271911,0.84617054,2.6210315,0.7008013,0.43633798,3.0597827,1.3858936,2.5173266,0.9739255,1.2171946,0.47089574,1.5406506,1.9454235,0.5996345,0.40365615,1.368821,2.7670627,2.8199685,3.1023474
2006-01-01 10:00:00,0.4188635,1.1510924,2.5742204,0.5248944,0.9413579,2.6249926,2.5180063,2.2410703,1.6906321,0.9139589,0.45016992,0.830245,1.971005,0.7498926,0.18234976,1.2042547,2.523963,1.5664377,2.5642056
2006-01-01 11:00:00,0.663246,0.5523442,3.2011876,0.42793295,0.41893977,2.2630882,2.414261,3.1344929,1.9570533,2.317156,0.65871954,1.131645,2.2872317,0.9303433,0.18165572,0.5178793,2.0808163,0.8072492,2.8513103
2006-01-01 12:00:00,0.13736351,3.6345098,8.484419,0.47120312,1.5535893,0.5578689,2.1206107,4.4831643,3.7082474,3.2981715,0.20043482,0.04329091,2.3261423,1.1565384,0.27389434,1.368157,1.5977832,0.512986,4.835447
2006-01-01 13:00:00,0.4235702,9.432978,9.416345,0.44868678,2.8606482,0.4035554,1.5807544,4.951075,4.623841,5.8860936,0.3636499,0.6790066,0.7521341,0.4854523,0.53687084,1.9133512,1.8986405,2.5404642,4.54521
2006-01-01 14:00:00,1.0273657,5.844513,9.0809355,0.5798089,1.4003835,0.15901825,0.9658139,5.2899833,3.17543,8.113241,0.31715757,0.73308086,0.896715,0.58416975,0.6823846,0.74879485,1.800833,5.261909,4.882318
2006-01-01 15:00:00,1.0373199,2.0832908,7.754244,0.41670823,0.9572087,0.47221872,1.4962988,3.7853768,1.050859,6.1600456,0.21652211,0.4024341,1.5746264,0.7861389,0.70772076,1.3456097,1.8031288,5.919985,4.422444
2006-01-01 16:00:00,0.8966757,0.42743218,6.5816092,0.73146564,2.0234723,1.4041513,0.484339,4.0456905,1.8801874,4.2378435,0.57284766,0.10059125,0.6285188,0.37445894,0.6570035,0.32649353,1.7563324,2.7594125,3.787784
2006-01-01 17:00:00,1.1007999,0.08907688,4.4282103,0.30573034,1.341003,1.3675011,0.83449423,3.6810536,1.4428006,3.417168,0.46310273,0.7853827,1.4017947,0.8746415,1.2867408,0.2300811,0.872928,3.6801436,3.8986197
2006-01-01 18:00:00,0.45985806,0.50280225,6.1507607,0.5305115,1.1886704,2.531708,1.9558524,0.61685526,0.631713,4.3135386,0.51639783,0.13495824,0.9326767,1.1286857,0.3691102,0.589325,2.11477,3.079881,5.367694
2006-01-01 19:00:00,0.29870293,0.56200695,7.134059,0.4069329,1.8161907,0.655345,2.6892543,2.3210473,2.3937733,5.452938,0.5345283,0.5083853,2.0705028,1.522743,0.45321912,2.2704744,2.731844,2.439368,6.096386
2006-01-01 20:00:00,0.25737843,1.4907727,4.733921,0.20563498,1.5915066,0.15785219,2.4542785,1.1210605,0.5469608,7.104738,0.2567638,0.44420803,0.7266342,1.1202234,0.5004424,1.8502892,2.8158658,2.357951,5.5390134
2006-01-01 21:00:00,0.9004317,0.7462862,3.4000921,0.36830014,3.20043,1.639547,2.7601533,0.63726515,1.3451276,5.1073174,0.7486811,0.9319383,1.1394774,0.9558174,0.25110763,1.0660625,3.0599544,1.7752762,5.4838333
2006-01-01 22:00:00,0.75144255,1.189158,4.0058117,0.25729394,3.1313663,2.0278435,2.7060838,2.2337463,1.8996325,4.069462,0.089000285,0.8139321,0.45974717,0.47165114,0.32873553,0.7119061,2.8847432,1.5609082,4.2108717
2006-01-01 23:00:00,0.37974033,1.2567371,4.7618723,0.16188626,3.1065037,1.9400611,2.9929829,2.9586596,0.9422305,4.352549,0.35206547,0.32213938,0.42903277,1.3287865,0.47355017,0.9445719,2.9409876,1.361658,6.23001
2006-01-02 00:00:00,0.21034488,1.619773,6.0766177,0.28102708,2.9018357,1.3262025,2.4354057,3.495817,1.1767528,3.7715979,0.28044078,0.30433565,1.2482421,0.8197677,0.61088663,1.2636063,2.6651602,1.9173969,5.6597524
2006-01-02 01:00:00,0.62238634,0.5981401,5.329025,0.52589786,4.3256607,0.6040318,2.149463,3.8158312,1.5592979,6.2882013,0.76028955,0.562383,2.2396097,1.5746775,0.22314501,0.48722258,1.9145732,3.1973484,5.810334
2006-01-02 02:00:00,0.60580707,0.9246346,5.6303973,1.3603332,5.291561,1.2289006,1.4000355,3.7466493,1.6658051,5.572353,1.9233369,0.8506769,1.484088,0.95182484,0.12800166,1.193042,2.4232423,3.3714268,6.4825664
2006-01-02 03:00:00,0.45435986,0.7769389,6.1012487,0.40344462,4.7549276,1.9700904,2.033059,2.7224135,1.9532906,5.3708467,0.24193422,1.1456702,1.0298015,0.38840204,0.4157612,0.30133098,2.0833323,3.334193,6.6518245
2006-01-02 04:00:00,0.760906,1.5517983,5.1678963,0.63294995,2.5218823,1.7806427,2.1318297,3.6817937,2.1319625,6.3297143,0.58666867,0.3801478,1.0892258,0.35669345,0.600102,1.2545383,1.0358405,3.489105,7.9116445
2006-01-02 05:00:00,0.25049862,1.77972,5.47101,0.24419263,1.1206961,0.8582582,2.5547595,1.2669847,2.0158541,4.9079947,0.4183307,0.1672381,0.24951658,1.3393309,0.70285046,0.35153586,1.489093,3.4088728,6.3172045
2006-01-02 06:00:00,0.9471715,1.1561893,6.591486,0.290038,2.0973582,0.97568816,2.6457925,1.6090876,1.8243915,4.324069,0.4904352,0.17992298,0.86700714,1.471555,0.24805848,0.67496485,0.8663017,1.9538205,6.6162357
2006-01-02 07:00:00,0.6175713,1.5954502,3.8670487,0.5229909,2.3172147,1.302106,2.4495428,0.7561652,2.8481202,4.1607456,0.6403958,0.5882117,0.4678081,1.7196074,0.52716595,0.13257648,0.52091277,1.1894021,3.6955922
2006-01-02 08:00:00,0.20876713,1.2999036,5.0325255,0.575905,2.6497333,1.5542572,2.811003,2.004433,1.9610492,3.5754418,0.54364717,0.29329726,0.42344078,0.41948473,0.70706207,1.3236746,1.2753528,1.5092378,5.4298444
2006-01-02 09:00:00,0.790189,1.878323,3.476455,0.04462759,4.9405932,2.0199797,2.6725628,1.0876522,1.3480347,2.5274441,0.10525827,0.5823604,0.61278135,0.14110568,0.8729762,1.4424329,0.46856648,1.7509781,6.5181975
2006-01-02 10:00:00,0.26610598,1.3791031,3.6874666,1.1235648,6.0818014,1.3488032,2.1788704,0.6425794,1.4091487,2.8254232,1.3755143,0.5175934,0.5037457,0.5615254,0.3489631,1.1667131,2.2398837,1.867816,6.760277
2006-01-02 11:00:00,0.9287074,1.0747075,5.3701353,0.339672,4.0700088,1.2274098,1.297231,2.261619,1.2233497,2.8512793,0.6532014,0.63455534,0.18497732,0.498102,0.39846066,0.6860539,0.6896792,2.5525794,5.8589373
2006-01-02 12:00:00,0.291744,1.6895945,4.751171,0.5478202,3.4474852,1.0956637,0.9021069,3.842125,1.7251533,4.0518527,0.32286733,0.30265203,0.83741236,1.1095052,0.044737153,1.424092,1.3160547,1.8367769,8.2812605
2006-01-02 13:00:00,0.31698552,1.7425106,4.184273,0.5779488,2.3730187,1.2065398,1.0980829,0.7274212,1.1082532,4.2810764,0.354668,0.17978463,1.588732,0.16060485,0.23921315,0.6212037,1.7053747,1.1368724,5.7678494
2006-01-02 14:00:00,0.2813286,1.5012546,3.6078496,1.1871245,2.9718766,1.5096414,1.4934134,1.050918,2.0090086,2.6931324,1.3998151,0.4086475,0.7866296,0.57874644,0.40299955,0.7952485,1.4187614,0.9302035,5.46944
2006-01-02 15:00:00,0.57036304,1.3263046,6.3390827,0.8171012,4.1235166,0.9291494,1.3473798,2.634354,0.7130139,4.917047,0.9742351,0.78433233,1.647393,0.14528778,0.43858027,1.4499004,1.1489792,3.0499809,6.0762415
2006-01-02 16:00:00,0.52677035,1.1228435,5.8701844,0.44955876,3.7251596,1.2998796,0.81188107,4.4625163,0.15302464,5.1095376,0.63662827,0.3739459,0.8961829,0.79939514,0.36886394,0.48394963,1.2988437,3.7620668,6.462676
2006-01-02 17:00:00,0.8560725,1.5295962,6.8039618,0.33480754,3.960251,0.58332664,1.7470447,3.049986,1.6967363,5.0678287,0.44001383,0.14260167,0.82813555,0.7958182,0.707396,0.59332687,0.76019734,4.317773,5.9090023
2006-01-02 18:00:00,0.61964744,1.3470558,5.643144,0.6697289,4.3719826,1.807078,1.2476143,4.8517437,2.9976065,4.7423882,0.9916003,1.4660645,0.91795164,0.13035288,0.25954047,1.3607966,1.9308232,3.476879,5.9387603
2006-01-02 19:00:00,0.7683645,0.9942261,3.0720203,0.47608438,4.015783,0.9287408,2.663997,3.989447,3.0946164,3.3664155,0.50345546,0.636824,1.7672435,0.3052137,0.42308715,0.597289,0.6650399,3.4815228,5.6583686
2006-01-02 20:00:00,0.98474896,1.9083533,3.8600566,0.2978542,4.9314218,1.46427,2.733261,6.106105,3.1311367,3.0353146,0.31785208,0.8133681,1.5723574,0.884435,0.8078545,0.8331554,0.5366167,3.4706335,5.9746695
2006-01-02 21:00:00,1.0202394,1.3617543,4.6304502,1.3012362,6.0271487,2.2757576,1.5058905,5.44575,2.9400089,3.5225918,1.234702,0.63687783,1.6908488,0.3332349,0.36299938,1.5384333,1.2645347,3.5245228,6.1202083
2006-01-02 22:00:00,0.51676977,0.67573965,4.0398755,0.5121684,5.0276537,0.8408494,0.80289483,6.3157434,1.2781008,3.3530972,0.35692945,0.6882889,1.2200793,0.5584188,0.19883338,1.0404065,0.489463,3.3996928,6.356384
