date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,12.573204,341.20816,348.9801,358.13098,9.168869,276.22424,243.8877,344.74298,287.50806,63.314407,350.69122,13.157135,31.978577,5.2855377,351.84082
2009-01-01 01:00:00,310.73428,325.31616,337.43115,269.55127,334.1829,106.557434,287.76624,14.48317,325.3873,53.07222,331.17557,63.25357,26.3891,352.1023,339.96994
2009-01-01 02:00:00,11.321388,265.51874,275.81494,44.4888,340.7901,17.702919,149.56451,353.05215,242.04747,64.523636,0.19655609,19.77433,357.65594,9.674316,341.47406
2009-01-01 03:00:00,17.673317,141.80121,357.47064,22.339325,344.00784,0.44638824,234.25719,350.14417,258.7899,59.930893,332.28555,335.9621,33.943344,348.2684,346.39734
2009-01-01 04:00:00,354.20917,254.92192,328.63614,62.054016,333.6893,315.8416,226.37903,335.27576,289.03647,87.81465,301.87827,359.08847,97.793304,0.24113464,346.8055
2009-01-01 05:00:00,31.060974,152.82437,339.39774,156.30615,310.51013,3.2174149,172.48727,353.41687,302.17377,73.06401,37.91571,321.94458,58.40367,347.1553,342.26883
2009-01-01 06:00:00,37.461082,269.40195,354.4001,280.4887,308.00806,6.0669785,269.02667,0.6389694,282.11646,108.44867,312.2953,7.9712906,186.11926,346.78363,356.6911
2009-01-01 07:00:00,351.28912,200.83743,332.7642,253.29623,295.6926,23.255188,289.34607,344.5305,280.37805,96.36432,317.23096,0.27960968,77.01782,351.78113,335.7955
2009-01-01 08:00:00,230.18521,181.5993,336.64862,330.4076,173.71844,65.56775,129.22922,271.96277,281.3454,308.57306,317.89987,314.38373,85.13602,337.79413,337.5345
2009-01-01 09:00:00,357.00818,315.9473,342.56503,87.30968,175.88727,73.61342,312.1753,333.8043,251.98943,324.3241,325.1106,286.4126,163.04083,319.90387,328.29938
2009-01-01 10:00:00,269.58743,308.80148,326.37622,42.894547,138.56525,33.539543,158.56815,216.69144,315.50128,289.62854,292.21255,312.06342,178.87463,328.8385,328.87378
2009-01-01 11:00:00,291.81345,348.26755,316.2152,17.902473,201.43073,126.75897,148.97717,272.01318,293.32007,292.44766,285.1438,102.982666,222.75159,330.9132,316.55255
2009-01-01 12:00:00,44.626724,124.124176,314.76184,286.5202,148.68338,34.60956,103.363495,61.995102,290.2295,290.33673,326.9307,101.30554,213.7964,294.26108,309.94418
2009-01-01 13:00:00,36.125526,241.26933,335.74268,127.7348,256.91028,324.14404,283.23584,18.567314,272.94897,291.0114,277.26733,184.99896,241.43639,256.9493,338.28888
2009-01-01 14:00:00,358.1908,303.9224,326.19363,35.91665,36.703827,10.30558,279.67288,15.274513,267.3308,326.4695,285.5995,76.900375,183.9834,331.52737,328.76398
2009-01-01 15:00:00,36.053802,312.93103,319.88907,253.1319,301.17957,127.02789,297.70462,7.9791794,273.6823,314.5341,303.1836,272.1135,239.63737,357.39423,335.40366
2009-01-01 16:00:00,53.44644,308.48264,326.70038,248.53052,357.42947,344.97903,264.15546,12.38665,282.8274,319.24927,343.57617,346.74725,340.81192,332.09985,335.93658
2009-01-01 17:00:00,250.48444,304.28275,327.69345,216.11748,301.43378,20.861214,332.0321,341.19275,298.4279,307.41196,330.60278,79.39931,227.84161,326.22324,333.96484
2009-01-01 18:00:00,282.78564,98.312195,331.17816,263.61478,344.7681,83.10301,119.01221,357.83426,303.60162,324.84024,304.7619,354.49713,323.61008,320.64667,325.71777
2009-01-01 19:00:00,41.24568,317.16635,338.27966,84.256714,0.68372345,60.63971,111.56409,6.188858,289.05505,326.35614,324.5606,352.15796,14.816742,305.73615,338.15082
2009-01-01 20:00:00,263.81317,307.6526,325.91873,28.00747,343.19897,355.40836,271.9984,37.34166,288.95026,318.45978,329.96344,279.20605,44.89334,328.30405,330.59952
2009-01-01 21:00:00,264.18362,328.00464,332.42377,85.400955,0.6259079,182.44006,245.339,6.3611374,297.86163,315.80862,296.7221,225.4811,339.67343,319.80768,340.09015
2009-01-01 22:00:00,253.40196,328.50867,331.30658,261.0865,2.59301,332.34454,272.66135,32.392914,308.5771,323.8653,344.77457,154.00671,151.67734,310.35727,334.3308
2009-01-01 23:00:00,4.818672,300.19858,334.49213,68.73045,346.35947,7.3479996,260.6629,348.31018,323.39862,1.2809525,10.32077,323.8386,80.47046,335.984,345.48138
2009-01-02 00:00:00,103.18457,310.72723,315.7417,233.20468,332.3849,316.44617,280.73358,2.8565826,299.9773,298.8654,300.77167,305.8836,106.55682,323.88782,321.28802
2009-01-02 01:00:00,21.463448,318.71057,331.99442,158.99088,10.838745,325.67197,255.68222,326.9269,297.29166,319.07074,305.6585,99.82504,140.23077,329.60605,343.4505
2009-01-02 02:00:00,56.937073,327.90082,336.0675,243.67253,355.7228,345.40094,252.7906,5.178581,296.00085,333.19904,347.34235,175.633,214.06387,344.51,343.9144
2009-01-02 03:00:00,70.12094,320.2765,329.96405,359.13245,330.7775,255.87962,96.14697,7.347801,296.2995,341.84802,297.37704,106.148926,267.8339,348.61176,338.41617
2009-01-02 04:00:00,69.350525,334.8474,334.98413,81.32568,350.37424,321.6009,345.98987,7.2568665,296.5763,330.87958,5.3741684,80.36044,192.48969,347.34946,341.56357
2009-01-02 05:00:00,77.78261,332.4406,329.19604,141.45819,314.32947,174.12012,286.59006,17.379662,331.33636,334.2011,8.085945,113.631165,243.91031,347.45178,341.7492
2009-01-02 06:00:00,86.39514,342.4388,326.17096,113.480835,315.9111,168.52103,354.93695,19.124313,311.4673,338.0655,340.51254,83.48897,92.7865,341.09424,341.99716
2009-01-02 07:00:00,66.72897,326.76538,324.79034,35.207542,325.41913,90.082886,317.43948,20.293167,297.9439,0.23275757,329.56818,132.5957,96.803894,332.55258,344.8432
2009-01-02 08:00:00,47.84311,319.5417,326.66888,130.94843,348.4316,91.368256,148.36243,342.76123,322.97888,343.17963,329.63324,48.5175,68.48047,331.46973,336.88156
2009-01-02 09:00:00,75.36777,316.01562,324.14246,2.0818863,324.31934,314.38574,173.28177,8.863754,298.31107,332.54633,222.9612,175.04807,208.87485,328.30923,336.82916
2009-01-02 10:00:00,67.411026,316.96277,323.5242,107.86615,178.42252,327.22147,320.89758,5.276085,307.68036,327.5459,137.39157,125.127625,200.86227,320.4159,326.12833
2009-01-02 11:00:00,120.6781,309.71948,318.3329,221.70377,249.86864,330.57156,255.12094,4.9434204,298.0694,312.25696,215.56235,205.75554,327.00775,331.61108,326.8158
2009-01-02 12:00:00,89.103485,320.7989,324.8249,73.53798,333.43756,320.75198,246.25287,338.36142,324.34445,315.07416,312.51068,205.0955,231.447,328.31598,324.87805
2009-01-02 13:00:00,262.4542,311.30548,316.4653,184.02829,353.08383,284.44934,254.85388,357.05472,298.55627,311.14288,147.8512,164.29105,300.56964,319.64465,326.21014
2009-01-02 14:00:00,157.38705,316.78192,318.45227,159.32837,345.06335,337.32205,254.54123,1.1957092,296.70935,281.65753,322.41125,147.82733,63.975647,306.93884,325.51105
2009-01-02 15:00:00,225.5634,317.00195,322.61884,166.76743,27.252953,304.6308,274.1253,18.860077,301.9655,296.2137,312.07556,275.7414,39.844345,323.91064,324.10876
2009-01-02 16:00:00,163.33435,315.06122,315.65204,126.54474,21.569893,313.8584,288.6834,19.005028,302.92123,304.47754,316.62204,31.704094,175.57455,317.79465,326.53772
2009-01-02 17:00:00,153.66028,313.9334,313.8006,205.71423,28.465057,320.64975,285.97693,9.815765,299.73242,300.15442,295.5318,268.65945,96.41547,314.51453,324.09296
2009-01-02 18:00:00,108.060425,313.271,307.8989,178.09723,31.608131,317.3704,308.72906,34.669907,309.65613,299.15527,308.72205,263.46967,243.5324,308.09326,314.86273
2009-01-02 19:00:00,141.66772,312.795,308.60254,157.36713,172.0517,289.92014,290.77353,39.129974,307.72253,288.5818,307.5458,296.3034,240.1293,310.2491,311.18176
2009-01-02 20:00:00,129.61346,316.9944,321.73486,199.86374,158.72528,305.0271,305.21976,20.626732,293.7093,294.30365,304.43878,268.83136,256.74075,313.4135,316.2867
2009-01-02 21:00:00,99.08359,314.9093,302.5841,237.9863,88.56152,260.03952,279.40906,47.575867,315.76575,291.74863,301.7112,271.02158,232.3729,311.8994,302.66824
2009-01-02 22:00:00,176.42737,313.2376,292.8265,169.62186,136.1579,274.97372,322.54263,126.64209,266.00278,265.09387,293.16327,287.8446,236.51897,284.6131,287.3973
2009-01-02 23:00:00,168.625,319.62152,285.35077,164.8104,136.24689,41.49652,329.32416,134.59204,185.75775,278.63,290.02142,263.51978,237.6717,310.83365,277.2068
2009-01-03 00:00:00,335.86102,285.05127,271.24286,18.838615,216.55403,48.982086,330.11642,129.56757,175.52911,267.49127,288.0677,291.83017,230.03989,268.2152,272.69098
2009-01-03 01:00:00,61.165314,273.12033,270.7686,325.71265,100.759094,349.23987,328.92462,161.57617,156.98431,281.02777,277.76166,290.28268,230.31851,268.00677,275.27576
2009-01-03 02:00:00,52.23958,312.97095,314.06372,137.76202,354.33746,25.472923,283.50903,356.1748,281.72873,289.2019,308.13287,300.8414,304.52386,301.22052,304.6259
2009-01-03 03:00:00,333.47845,317.63135,316.34985,112.78754,351.27698,346.42215,281.39896,41.641815,291.79977,307.73276,319.82074,322.14136,23.165115,317.2249,324.3545
2009-01-03 04:00:00,342.55908,314.89594,322.4708,30.234047,345.83484,346.06274,312.1241,18.320961,300.67786,309.63678,303.7115,320.92957,300.33014,318.55615,324.28632
