date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2015-01-01 00:00:00,226.49838,147.67926,161.5787,42.059555,151.59818,58.08519,282.2484,160.10919,154.31079,222.7677,37.669777,23.39608,283.35907,186.88058,165.6742
2015-01-01 01:00:00,255.69736,145.59155,130.46915,349.92267,145.66327,80.56294,250.65341,168.92719,135.06409,233.96509,38.415558,56.125824,290.13376,197.95192,186.91284
2015-01-01 02:00:00,259.3833,121.86365,111.640015,145.83047,154.57144,121.039856,188.48157,156.81891,110.372925,232.74844,225.50598,205.23895,284.29205,201.62183,204.37845
2015-01-01 03:00:00,321.40698,116.67139,108.85614,123.526764,153.32935,132.60605,190.95456,155.85928,114.751465,231.10764,206.54941,237.95906,216.83218,186.95859,199.20755
2015-01-01 04:00:00,307.38943,106.719055,190.66516,39.259995,143.50995,128.00952,192.38153,158.56442,103.53427,225.6909,215.6619,239.00323,188.5528,197.6723,198.57703
2015-01-01 05:00:00,315.35187,61.610077,207.59625,201.21854,144.27295,113.602295,204.94073,161.57556,90.38934,227.55933,217.64194,259.84778,192.19159,208.31256,217.50223
2015-01-01 06:00:00,228.8376,120.97461,210.21103,192.61554,138.59592,134.03543,305.9414,160.35956,108.00046,215.75803,197.70177,264.75598,198.40118,219.4656,225.22528
2015-01-01 07:00:00,213.82451,98.010925,212.61465,176.36148,140.93091,31.357895,247.88249,159.28943,98.691284,229.08568,145.2233,222.97414,208.0218,223.59917,227.10254
2015-01-01 08:00:00,160.70065,239.36816,232.71573,193.14304,150.68369,29.195839,240.42628,156.08978,118.33447,225.34958,206.0172,235.24095,213.2126,236.08469,238.17662
2015-01-01 09:00:00,233.35672,218.07837,225.39822,170.27737,155.33255,333.95422,198.47287,170.14676,126.75064,248.72505,254.98701,213.23857,209.89587,229.46721,237.93759
2015-01-01 10:00:00,191.70746,221.9959,230.85649,181.073,169.56683,320.25806,207.88625,150.42267,122.937805,211.72998,250.26779,223.84007,190.19064,244.3155,236.32697
2015-01-01 11:00:00,172.34073,178.87561,242.47498,173.45044,185.38138,245.93668,211.65747,150.91473,122.56006,214.22571,245.94443,204.01385,213.4675,221.14008,241.57768
2015-01-01 12:00:00,165.86844,145.38788,236.26472,177.40005,169.76254,229.7489,212.2955,166.64893,127.32483,227.91391,236.65656,216.81038,218.26018,204.24788,234.36621
2015-01-01 13:00:00,173.25763,214.76404,233.47964,159.375,169.01422,150.1445,225.17868,157.7673,93.800934,205.94,255.33058,218.6831,199.56053,213.2952,220.08295
