date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2011-01-01 00:00:00,-7.1950955,-12.310046,-4.1436234,-8.812445,-8.629143,0.05614807,-5.0193005,-2.0449393,-12.9907,-10.818258,-9.194532,-10.709682,-11.889884,-17.105991
2011-01-01 01:00:00,-8.64025,-10.1469145,-3.679011,-7.897637,-5.419526,3.0867436,-4.859058,1.589575,-11.474571,-13.409967,-13.356764,-5.0165615,-12.137168,-16.12029
2011-01-01 02:00:00,-7.287604,-10.329158,-3.296131,-8.782195,-6.1210485,-2.0262387,-7.228001,-1.8672507,-11.531842,-7.855715,-11.120767,-10.14658,-13.994957,-18.03865
2011-01-01 03:00:00,-11.089106,-13.411398,-6.160657,-8.1282835,-7.7072296,-1.2319603,-2.9557536,-3.187473,-11.945924,-16.507336,-11.260286,-6.636101,-12.904034,-17.332151
2011-01-01 04:00:00,-12.827299,-14.199091,-5.256514,-9.394259,-8.632652,0.039430317,-3.9433377,-2.476578,-12.968816,-12.258253,-15.166206,-5.671946,-16.951918,-16.875563
2011-01-01 05:00:00,-14.273908,-15.816754,-1.619229,-6.0611844,-5.6631017,-1.5692159,-5.196499,-1.6664317,-13.359682,-13.748149,-12.500535,-5.836377,-16.327095,-18.181107
2011-01-01 06:00:00,-14.154159,-17.148016,-3.676504,-8.388578,-7.3132195,-1.6874647,-4.275765,-4.540732,-13.35814,-12.715203,-13.302785,-7.488033,-13.909265,-17.636106
2011-01-01 07:00:00,-10.244474,-11.731668,-1.2750186,-8.753004,-6.7861476,-2.0815055,-4.6060233,-1.5499023,-9.357745,-9.658221,-10.828161,-5.081848,-14.960196,-16.794853
2011-01-01 08:00:00,-9.494244,-10.835295,-4.212625,-6.5899196,-6.2887597,-1.8980209,-5.8978925,-0.80867296,-10.291173,-9.237466,-10.997753,-6.5252514,-12.921064,-14.876301
2011-01-01 09:00:00,-11.26243,-11.48676,-4.881879,-9.172319,-4.689555,-1.8609365,-2.7573543,-1.9689276,-12.804873,-9.994466,-11.58786,-4.2792454,-15.122564,-14.656611
2011-01-01 10:00:00,-7.132275,-10.460476,-4.7156115,-7.779123,-5.1483574,-4.175846,-5.87692,-0.1805613,-10.313614,-7.286985,-10.998138,-5.8900175,-10.548573,-13.850337
2011-01-01 11:00:00,-8.95064,-11.254096,-3.6750717,-4.663739,-6.876087,-0.63331896,-6.430158,-1.9050968,-9.422,-8.066384,-7.948523,-8.329518,-15.048634,-16.247305
2011-01-01 12:00:00,-7.6279554,-10.280803,-3.0318494,-5.625671,-5.1976404,-2.3704882,-6.502098,-1.5561762,-10.469482,-12.482136,-8.408832,-9.846961,-11.9185095,-12.603821
2011-01-01 13:00:00,-11.19749,-8.91262,-1.870897,-4.863798,-5.478236,-2.1499097,-3.3826945,-2.7684221,-8.524829,-10.853769,-10.222745,-6.4850283,-10.006525,-13.241661
2011-01-01 14:00:00,-6.994196,-9.303691,-1.700517,-6.5920067,-3.9656315,1.2724779,-4.098032,0.28243905,-11.676534,-7.5078053,-8.19067,-9.563832,-13.277225,-13.926585
2011-01-01 15:00:00,-11.014754,-9.40933,-1.4582211,-8.625323,-4.9856877,2.4013736,-4.7220306,-1.5000046,-11.490283,-5.8876414,-9.056292,-7.960134,-13.012673,-14.312142
2011-01-01 16:00:00,-1.6778685,-9.385582,-1.4200534,-8.000307,-5.149812,-3.2844331,-6.10253,1.3102664,-11.367988,-10.9725275,-9.353951,-4.8982296,-11.779606,-13.4121
2011-01-01 17:00:00,-5.841003,-9.899588,0.62360215,-8.41421,-5.212894,-0.58129597,-6.132804,0.11446052,-11.942058,-10.752508,-8.271451,-5.2563314,-12.01451,-13.423403
2011-01-01 18:00:00,-3.1909184,-9.169621,-0.08446733,-6.9059987,-5.017894,0.08562126,-4.9618144,-0.84951997,-10.668272,-10.256812,-6.6627073,-1.8949763,-11.230206,-17.241234
2011-01-01 19:00:00,-9.08831,-10.644178,-1.6079131,-4.406124,-6.2427764,-0.104985386,-4.1675816,-0.08438023,-6.966874,-8.499199,-3.704702,-1.853542,-9.589027,-14.097754
2011-01-01 20:00:00,-5.545929,-12.236859,-0.38427263,-2.9725997,-5.9938474,0.23552604,-3.1165316,-1.5107821,-7.4347343,-6.947107,-0.371557,0.25724587,-11.279127,-14.09951
2011-01-01 21:00:00,-2.7294464,-7.999617,-0.071512066,-3.4255118,-5.328561,-1.0646595,-4.5765014,-1.5633112,-10.018798,-6.12323,-1.9204204,-3.743123,-10.619436,-15.964586
2011-01-01 22:00:00,-5.818262,-10.348525,-1.8802994,-7.954619,-2.7987654,-0.60800725,-5.413659,-0.7466934,-7.2759213,-7.6440043,-3.1254435,-2.915833,-10.950794,-13.834981
2011-01-01 23:00:00,-2.6622064,-7.1766677,-0.24827057,-8.504521,-2.3979368,-0.55283153,-4.5350327,-1.5920576,-6.1610985,-6.0706916,-5.583198,-0.1677372,-9.9911375,-13.147067
2011-01-02 00:00:00,-4.494637,-7.429347,-1.5929556,-6.7980337,-3.7994735,-0.5754235,-3.4596357,-5.081202,-5.5917144,-6.711596,-5.7398405,-1.1919686,-10.603597,-15.526078
2011-01-02 01:00:00,-7.2897515,-7.0988965,-0.45493588,-4.8855243,-3.8914442,-0.5101324,-4.878906,-2.2541509,-6.465519,-7.0651197,-6.6919837,-0.026550388,-10.624981,-14.942817
2011-01-02 02:00:00,-5.697757,-7.6727915,0.79610085,-6.754721,-2.0422685,-0.4734152,-5.1199274,-0.07936901,-5.7068634,-7.195799,-3.391285,-0.516538,-9.117252,-15.83263
2011-01-02 03:00:00,-4.294108,-4.9808784,2.0714197,-3.1817768,-2.461895,0.3687129,-1.9448372,-3.91597,-6.734076,-7.11511,-7.147971,-0.5635023,-10.24773,-13.216549
2011-01-02 04:00:00,-4.6493306,-6.398894,-1.2966517,-6.018979,-0.9498918,1.8070548,-3.5008833,-1.4700935,-5.9635386,-4.9205837,-1.4768289,-0.14119124,-8.598966,-14.17351
2011-01-02 05:00:00,-3.4852743,-8.44932,0.57093775,-5.622281,3.5147433,-0.2247742,-1.8844849,-0.8928175,-7.5618687,-8.078119,0.27185062,-3.0961678,-9.48344,-14.236766
2011-01-02 06:00:00,-4.441456,-8.876776,-1.0401331,-4.336125,0.13680847,-0.24161023,-0.25167498,-1.1558572,-6.0426707,-5.196338,2.5489902,0.3540932,-11.061965,-14.565272
2011-01-02 07:00:00,-8.181932,-11.024476,0.24204087,-5.567655,-0.67267823,-0.9828579,-2.3991232,-0.99485487,-5.5337977,-4.1470222,0.7566952,2.2325945,-8.142763,-15.309846
2011-01-02 08:00:00,-2.4134226,-11.649112,-2.5831652,-7.3503823,-1.2824177,-0.25841245,-5.688065,-1.6219811,-8.546036,-10.074709,-0.41482547,2.1777983,-6.9497104,-14.223264
2011-01-02 09:00:00,-2.4641201,-9.730032,-1.787489,-1.3609391,-1.3670021,-1.1172454,-2.215929,-2.9542441,-7.3405843,-5.9307714,-4.7572517,2.1919484,-6.4311466,-10.920339
2011-01-02 10:00:00,-1.9501103,-9.85338,-2.259434,-5.4598665,-5.831155,-0.9943378,-2.4711215,-1.4351065,-6.2922535,-2.8128233,-2.9988952,1.5689483,-6.593889,-12.760605
2011-01-02 11:00:00,-2.109044,-5.804066,-0.867177,-5.728541,-0.7986745,-0.076526105,-1.2164564,-3.593879,-5.1675916,-6.244733,-1.8602809,1.8483063,-6.81614,-13.818427
2011-01-02 12:00:00,-3.882781,-13.49196,-2.7060227,-3.541206,-3.130667,-0.757964,0.02941153,-2.6894956,-5.7579913,-10.565523,-2.9487762,0.13817047,-6.6095037,-13.724208
2011-01-02 13:00:00,-1.5305326,-15.658389,-3.7540088,-5.1382055,-3.0717301,1.2028679,-1.6303253,-2.0028696,-9.071849,-4.309263,-4.2767277,1.0210147,-8.667572,-16.528185
2011-01-02 14:00:00,-2.810023,-12.306225,-1.5439199,-4.325547,-1.0831653,2.167971,-0.38856938,-2.940224,-7.396725,-9.60536,-0.42818817,0.03471072,-7.9878836,-14.209609
2011-01-02 15:00:00,-2.054418,-7.735809,-4.00388,-4.5728817,1.2767513,-1.9455363,-0.63169783,-2.6137946,-8.871631,-2.761083,-0.72404164,-0.007031326,-9.628409,-14.4287
2011-01-02 16:00:00,-2.4639013,-5.8411746,-1.2458112,0.791394,-2.504169,0.02080002,-2.7908587,-1.4667453,-6.570289,-0.53089064,-0.25201893,0.22286867,-6.246176,-12.819749
2011-01-02 17:00:00,-2.1240475,-2.083832,0.19938725,-1.2624571,-1.0711509,1.4146572,-2.5859792,-1.538326,-4.8778343,-2.3640714,-2.0564053,0.9479083,-4.4496083,-12.525417
2011-01-02 18:00:00,-0.57457775,-2.841586,1.4856913,-1.9994015,-1.3981768,0.4274529,-2.584409,-1.8150371,0.91042763,-1.4497435,-0.6493177,0.033651527,-6.5534697,-12.132942
2011-01-02 19:00:00,-1.1431719,-2.4515085,-0.6198905,-2.3670323,-4.345164,1.037426,-2.2310731,-1.0687551,0.80328596,-1.7464745,-0.97421706,1.236556,-3.6449542,-12.337042
2011-01-02 20:00:00,0.17819077,-0.8716162,0.016423948,0.46625194,-3.6484997,0.045562886,-0.7640914,-2.5913503,-0.64461684,-1.1821294,-1.3282925,1.8825674,-4.115069,-11.900544
2011-01-02 21:00:00,-1.0044382,0.81155026,-0.6041174,-0.059304744,-1.4513912,0.33830887,0.38116258,-0.95985895,1.398878,-1.0284414,-2.7226574,1.3778652,-4.636259,-9.508529
2011-01-02 22:00:00,-0.78951544,-2.8497646,-0.39421886,1.2442994,-5.4684024,1.0455624,0.23401614,-1.0992815,-0.18178122,-3.1856437,-1.6666576,1.8802965,-2.4670959,-7.0108624
2011-01-02 23:00:00,-1.3085827,0.41936493,-1.0246927,0.7563397,-2.8579576,0.1696116,-1.5483986,-0.9072821,-2.6163607,-1.6420169,-1.9405268,1.6397792,-2.1242797,-7.1878614
