date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,114.72186,123.658844,262.9578,181.90863,212.67651,13.272675,219.33224,144.95792,145.54749,240.01357,255.51984,248.57951,228.14592,237.24805,260.29547
2020-01-01 01:00:00,165.07935,151.00378,259.91956,181.38239,209.74196,33.053925,227.07863,151.12057,158.01678,224.3603,261.52844,223.73265,228.5285,240.50099,252.97102
2020-01-01 02:00:00,168.37363,147.61212,262.93533,178.96408,209.69055,12.733124,219.14705,136.57043,190.20755,224.59756,262.52032,255.25848,222.38531,249.3741,256.04953
2020-01-01 03:00:00,154.23224,144.64783,252.5409,175.13995,198.74136,125.60864,246.1324,140.02881,187.6463,223.21803,264.91046,262.0963,225.06152,224.11842,283.49854
2020-01-01 04:00:00,180.41815,141.67459,255.34094,215.81973,90.87256,121.666016,243.06409,138.24307,168.71497,268.6994,268.89798,254.25476,222.08713,224.07196,240.77974
2020-01-01 05:00:00,191.80902,137.11472,248.39133,285.53006,70.64604,119.29129,118.64752,185.3938,148.16946,259.53015,283.43,296.82333,235.01797,232.09677,267.59933
2020-01-01 06:00:00,163.47028,193.42398,215.57341,55.87941,201.2434,112.32315,212.51372,182.14825,131.14236,314.59845,244.44434,233.4588,257.5878,187.00818,284.77966
2020-01-01 07:00:00,212.18349,215.00461,194.84125,226.56607,205.19852,246.06044,197.44977,150.8374,124.94379,215.91124,237.29597,291.76178,273.6475,196.48402,180.80038
2020-01-01 08:00:00,169.85681,147.81052,159.76324,212.5418,189.20288,246.71774,203.94598,151.93304,113.87747,222.90451,238.1372,210.17891,226.91937,143.6229,219.7318
2020-01-01 09:00:00,134.23398,127.002594,234.20503,199.53674,167.89835,245.94179,214.5296,176.07635,131.12881,220.8331,238.2434,206.1192,194.02765,197.0986,224.64674
2020-01-01 10:00:00,158.12524,131.28418,237.17099,196.21265,148.84625,250.47578,209.49052,167.71619,164.22778,219.00955,232.3057,216.31386,196.02371,187.42755,224.89977
2020-01-01 11:00:00,163.87073,159.81927,235.20221,187.94223,168.36008,235.72261,208.96,164.68939,141.9325,217.38623,222.95175,226.36156,198.53064,198.74255,224.67003
2020-01-01 12:00:00,159.74518,218.82123,239.5238,188.97672,178.16235,234.24858,209.6515,167.70422,138.0058,218.2186,229.55115,221.19504,200.72914,202.92056,229.69623
2020-01-01 13:00:00,177.63873,152.50824,233.90492,199.0657,193.13046,242.1958,202.95123,165.80124,131.35345,220.91537,246.10643,223.77924,213.94962,201.46333,233.88614
2020-01-01 14:00:00,168.82117,233.57623,218.0406,209.61626,191.66602,212.21953,191.9241,158.70956,118.84412,205.29764,234.86255,204.49069,250.03949,140.65387,167.07
2020-01-01 15:00:00,148.65274,124.38202,239.75163,201.49786,161.34003,246.2691,211.16678,170.3017,161.42947,214.85446,232.96625,211.47449,197.156,203.0172,224.87245
2020-01-01 16:00:00,157.00156,147.49149,234.4032,191.17401,155.41681,243.81729,208.26059,164.04492,161.69565,219.97342,226.36795,220.15887,196.75513,210.30797,223.91457
2020-01-01 17:00:00,163.15558,214.7623,237.64618,188.22375,175.5079,232.6604,210.06798,168.9797,138.29675,218.7657,222.535,226.16426,199.42142,197.41312,227.55573
2020-01-01 18:00:00,165.67554,178.83511,240.62572,189.25012,183.53497,239.26309,207.94725,167.1011,124.68411,218.35017,242.91136,219.90768,200.8581,203.92642,231.23378
2020-01-01 19:00:00,177.79022,209.07697,205.59485,252.19708,196.49393,179.961,198.08093,164.71405,122.78958,212.87044,247.46469,221.82031,236.60443,179.74945,209.44
2020-01-01 20:00:00,130.95795,233.68898,246.5838,185.64569,219.37323,11.635696,190.7934,178.37488,136.75574,208.15189,253.5861,202.29419,210.08138,168.74988,238.55733
2020-01-01 21:00:00,154.99442,191.83426,253.58638,160.23193,208.9855,10.294685,210.38852,143.34265,129.57574,236.143,258.45032,202.1811,212.93459,156.91742,264.35046
2020-01-01 22:00:00,162.9859,244.12366,249.50577,180.4318,219.86366,331.03137,19.16262,150.25052,81.41034,216.81213,263.3341,261.45828,211.50143,216.26968,241.05496
2020-01-01 23:00:00,126.348236,211.55975,253.58223,164.69315,219.65817,355.1636,205.92831,160.9585,137.47797,204.96141,276.87408,195.20479,208.48746,175.22449,245.11331
2020-01-02 00:00:00,184.7587,224.30426,221.24953,197.58038,201.94482,230.5929,201.74396,153.46393,113.98517,205.05423,234.41393,210.01756,235.54309,126.38922,183.69135
2020-01-02 01:00:00,153.18817,163.66437,206.38625,193.93515,188.61633,237.56802,204.57428,144.15149,198.89761,236.27612,252.13145,206.63602,79.817245,108.94348,227.85416
2020-01-02 02:00:00,123.64191,142.80139,227.9603,195.41608,178.66556,231.31735,192.75104,148.52542,144.64157,237.64691,248.03777,200.09091,138.08643,86.9391,231.5791
