date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,5.7649107,8.679207,22.706095,6.0033865,11.90899,2.9604936,10.884572,13.858863,8.687027,18.41195,13.976555,9.804041,10.097116,7.284996,13.105979
2020-01-01 01:00:00,5.1149855,8.73471,19.631157,5.079506,10.582154,3.2301981,10.377592,11.132268,8.333754,17.577982,14.63484,11.922558,8.910854,12.625045,13.888959
2020-01-01 02:00:00,9.400393,9.036395,16.356106,4.5878778,12.927105,3.9679918,7.544145,13.613969,7.1165705,20.235897,13.464939,10.575424,9.177098,9.7900715,12.64927
2020-01-01 03:00:00,8.711843,9.732825,22.212053,2.7263975,8.229826,5.668923,3.299134,12.857366,9.564406,16.88331,11.639203,8.568147,8.90872,8.5130205,8.95482
2020-01-01 04:00:00,5.5453134,10.175134,15.19892,0.7986543,3.1252153,7.133383,0.54713607,10.079658,9.209247,11.934837,7.4766436,2.0652623,8.351249,6.5930915,12.03317
2020-01-01 05:00:00,3.5779457,10.314418,16.538721,0.62708586,5.1668553,7.4931254,0.27499357,14.1145525,9.378532,5.485745,5.0581126,1.6934406,7.2269187,4.2922707,6.721875
2020-01-01 06:00:00,4.098895,2.9336855,10.474898,2.1091611,7.119728,5.2258654,4.498785,13.857464,10.308417,5.528826,8.852923,3.9195645,5.447285,7.240894,2.3046732
2020-01-01 07:00:00,5.6705313,9.7716255,6.5433617,2.0097597,11.987265,5.8091583,4.086103,13.35165,13.575897,14.894285,6.5305667,0.98583305,4.499578,7.284745,7.564866
2020-01-01 08:00:00,6.1079216,3.4701023,5.3706665,3.4034376,10.012095,8.249947,11.996717,9.595447,13.214106,12.345329,7.0714664,6.3585386,5.4767027,5.436007,16.765932
2020-01-01 09:00:00,6.8941116,5.5576534,13.965246,4.940509,5.282044,9.477464,10.341449,10.471889,7.8143005,17.990545,7.1930485,8.1807995,12.113879,7.263098,17.229315
2020-01-01 10:00:00,7.845749,6.6502657,12.044892,5.8546033,3.3247762,8.252714,10.218372,10.020319,7.5685873,16.297565,5.5519056,7.6376247,14.666706,6.5799,14.452659
2020-01-01 11:00:00,7.4043517,3.7439759,13.873287,7.827221,5.743294,9.817717,9.838901,9.97497,7.6793985,19.42807,6.1511893,8.409431,13.688476,8.801231,13.911297
2020-01-01 12:00:00,9.449431,5.8974533,14.799402,7.6481953,6.3904977,11.944684,10.306005,10.439235,8.136468,16.043173,6.7967725,8.343476,11.89994,10.247978,12.206841
2020-01-01 13:00:00,8.323302,5.8204556,13.51976,5.899956,8.275809,12.15827,9.101139,11.424904,9.410775,16.413092,8.365224,6.2164326,7.091364,10.991263,12.592356
2020-01-01 14:00:00,11.393916,8.192794,9.514272,4.0350614,6.598273,3.3142405,9.343211,12.147416,15.091415,17.803625,3.7439308,5.78862,6.318904,8.28236,7.614832
2020-01-01 15:00:00,7.199742,5.0562024,13.61958,5.3276496,3.3279417,9.536878,10.823643,10.556421,7.507327,18.084845,7.0932593,7.1875086,13.299269,8.45582,15.255722
2020-01-01 16:00:00,9.272454,3.897025,12.640855,7.3233933,4.1828995,9.502733,10.241025,9.598226,7.758977,17.238708,6.2186584,8.32147,14.429685,8.548879,14.274789
2020-01-01 17:00:00,8.315847,4.722456,14.530946,8.08902,6.509355,10.88254,10.539588,10.222866,7.8086576,17.578564,6.5071015,8.240753,12.707104,10.103616,13.044774
2020-01-01 18:00:00,7.907794,4.7472043,15.024655,7.0441046,6.513488,13.219995,9.610157,10.738686,9.962658,15.011164,8.257167,7.8856044,11.323849,10.993911,13.026101
2020-01-01 19:00:00,8.339857,8.583049,12.728942,1.7833226,7.933762,3.9713483,10.54978,11.76087,12.370482,17.652447,4.948946,6.1351604,6.2044835,9.028407,7.998311
2020-01-01 20:00:00,10.320447,7.8440995,22.189716,4.6781964,13.984718,8.474067,5.927898,6.515615,6.779292,22.430696,7.6272683,11.500035,11.732527,6.6895103,10.925904
2020-01-01 21:00:00,5.7734575,6.137496,23.66857,3.7866287,12.353972,4.0512304,9.721645,10.833908,11.93076,18.157848,10.818188,11.342799,10.424443,8.57411,8.648326
2020-01-01 22:00:00,10.722935,9.174397,22.95687,5.0718613,10.75793,5.575727,2.9225287,5.1954417,4.893058,17.67779,7.1505876,9.861966,11.746484,9.07573,13.969933
2020-01-01 23:00:00,12.450294,3.9853823,24.333212,2.948725,14.383483,6.311798,8.4781685,7.085628,9.135131,22.754238,7.597142,10.772241,10.765692,7.197003,9.301637
2020-01-02 00:00:00,8.427087,6.956941,8.791515,6.961241,9.134155,11.089325,10.033972,8.998335,9.606919,15.330515,5.6002173,5.555054,3.5522072,6.54821,9.116015
2020-01-02 01:00:00,8.219208,6.1262674,8.029546,8.500734,6.5981617,10.014301,9.032598,6.8203216,7.9055867,10.014233,6.3184295,6.904661,2.4405048,8.882946,17.72774
2020-01-02 02:00:00,7.0950913,7.681435,15.257878,4.369896,7.855215,8.78341,11.749913,7.6657715,6.4096575,15.645081,6.8099656,9.314999,2.8884315,4.6711392,20.565372
2020-01-02 03:00:00,6.5969253,3.1793227,15.678614,6.4901285,6.2821727,3.512397,14.924395,12.604144,13.271565,20.626984,5.071484,4.3300405,4.721678,8.0892,19.783121
