date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,-0.2789607,-0.71326685,-0.48713076,0.60572153,-1.0962783,-0.14785512,4.752127,2.422467,-1.6905496,0.10013217,-5.3047833,5.7143383,2.383101,4.9288793
2008-01-01 01:00:00,-0.16674872,-0.3638566,0.32345003,1.0845977,-1.267469,-0.95804757,4.323142,2.0392778,-1.6854049,0.16460459,-5.8732715,6.1304793,2.1506562,5.041973
2008-01-01 02:00:00,-0.080398664,-0.40186992,-0.18647844,1.3622196,-0.9841813,-1.272346,4.757766,0.04143629,-1.6884245,0.26018387,-5.612,6.4990335,1.684194,4.8828545
2008-01-01 03:00:00,-0.2717352,-0.4664153,1.4967741,1.4146998,-1.123806,0.8985322,4.7719913,0.99428624,-2.1093044,0.77875006,-3.7862325,6.3943963,0.93072844,5.0330243
2008-01-01 04:00:00,-0.14062391,-0.9785326,0.0725098,1.1870224,-2.1368034,2.8672898,5.314047,2.0337236,-1.2921481,0.47551966,-2.1046436,6.6662846,1.0240377,5.297113
2008-01-01 05:00:00,-0.31422874,-0.21879013,1.6512241,1.060506,-1.1464889,1.923307,6.069,3.4541404,1.8236588,1.5473562,-3.486057,6.5901017,-0.08990463,6.071466
2008-01-01 06:00:00,-1.5393639,0.071984515,0.93316066,0.95583206,-3.0248876,2.5721223,6.797207,4.6631465,2.5950756,0.5565005,-4.118412,7.0016212,0.4358965,6.486162
2008-01-01 07:00:00,-1.141623,-0.5940616,-2.526904,1.9259591,-3.6099818,3.5325718,7.086688,5.727438,6.6243687,-0.34236458,-6.365499,6.291329,0.5104216,6.6861253
2008-01-01 08:00:00,-0.46851826,-0.24415232,-1.79828,2.318044,-1.958569,1.9705634,7.200444,6.065075,5.624533,-0.50494134,-2.91277,4.997,2.3983707,6.5038767
2008-01-01 09:00:00,-0.69661474,-0.5640125,-2.2405803,2.2324705,-1.9170777,3.1738741,7.481629,6.3864055,6.753146,-0.6674505,-6.426706,6.162089,0.057145853,6.660382
2008-01-01 10:00:00,-0.3711516,1.4129233,-2.7043593,2.089418,-1.1982349,5.540833,7.8510637,6.384517,6.931343,0.8388096,-6.1235313,5.943485,0.13214067,6.71316
2008-01-01 11:00:00,-0.38263574,0.3821686,-2.229447,1.8301249,-2.3208513,5.045336,8.162395,6.170649,7.460615,1.2647774,-4.3157926,7.060962,1.3400286,7.0906067
2008-01-01 12:00:00,-0.5587812,1.4697399,-2.8260915,2.0404322,0.52023023,4.3798285,7.8499694,5.9926777,8.246429,1.2685155,-3.462209,7.124006,2.726438,9.399107
2008-01-01 13:00:00,-0.8802037,0.65190417,-3.4331045,3.767921,1.1679704,1.9916885,7.942089,4.445752,8.625613,0.8461499,-2.610419,6.9928756,3.2060666,8.173581
2008-01-01 14:00:00,-1.9140625,-0.12549171,-0.59633625,3.3715994,0.81090915,6.6218743,7.4548635,4.7350163,8.164714,0.4967403,-2.1429818,6.9373097,2.1779587,8.349587
2008-01-01 15:00:00,-1.7788969,0.25934416,-0.9867495,0.8466008,3.467214,6.0134254,7.2398696,4.3184094,8.460235,1.6346277,-1.8217438,6.5966086,2.9466963,9.253756
2008-01-01 16:00:00,-2.0858414,1.6064734,-1.7762775,0.44900587,1.5672385,6.0917277,8.501684,4.007398,8.655828,0.7614126,-2.5620584,6.715147,3.6626627,8.76661
2008-01-01 17:00:00,-2.9865193,0.38416433,-2.0158136,3.8810887,3.4525707,5.3646097,8.125869,4.146126,9.335094,0.80130345,-3.3071399,6.856766,3.223315,9.392147
2008-01-01 18:00:00,-2.3007603,-0.4571131,-1.9082177,3.3345857,2.364756,5.399639,7.5763373,4.872025,6.749877,1.1780169,-3.0794816,7.42952,3.9484582,7.5863004
2008-01-01 19:00:00,-2.3132184,0.91778725,-1.2852799,2.681769,1.545226,5.9255104,7.286599,4.831191,7.5776095,1.1280509,-5.058483,6.739498,3.464536,7.068791
2008-01-01 20:00:00,-1.4319307,-0.70720714,-1.4696329,-0.39160416,2.4586234,7.1737566,7.7156315,5.4410095,3.5141048,0.52683765,-4.2915525,6.418824,2.491764,6.6922054
2008-01-01 21:00:00,-1.5635285,-0.8069425,-3.2791104,-1.3814707,2.1188152,8.3235655,6.212519,6.0606556,-1.1020542,1.5352402,-3.4430208,6.2778845,2.1597733,6.1316414
2008-01-01 22:00:00,-0.2222012,1.1354982,-3.2408524,0.02219042,0.44870654,9.276896,6.4478207,5.758836,-2.4577196,1.5327443,-1.3179375,6.1392035,1.7640562,5.59365
2008-01-01 23:00:00,-0.58944404,0.38458225,-2.5697768,-3.1347613,3.3135185,9.776207,7.534106,5.469324,-1.058726,1.298262,1.2682976,7.500748,2.7432332,6.79705
2008-01-02 00:00:00,-1.8887055,1.9987081,-1.2520329,-0.8523503,2.5659738,8.339439,8.480451,6.000377,-3.4663649,1.8489419,0.62037206,6.6803427,3.7049541,8.466927
2008-01-02 01:00:00,-2.68859,0.34263363,-1.0893577,3.5472095,2.5016696,8.576078,7.976701,5.663046,5.554258,1.6938366,3.8195894,6.709401,3.965598,8.031688
2008-01-02 02:00:00,-1.0438725,0.6701604,-0.76099235,4.128649,2.0699756,9.91373,6.5624495,5.8633814,3.4615211,1.0936424,4.282379,6.566936,4.160815,8.346513
2008-01-02 03:00:00,-0.46966243,1.0384209,-0.45943955,3.9299564,3.635999,11.808015,6.585537,5.356933,7.8209515,1.0794301,3.1358328,5.7922416,4.378008,9.32247
2008-01-02 04:00:00,-1.3317437,2.3595831,2.0095947,3.7059696,3.7431724,11.31959,8.211308,4.8331294,7.7518835,1.8595788,4.811726,5.8515077,6.4194393,9.869761
2008-01-02 05:00:00,-0.03309043,1.9954867,0.64864635,1.3489798,4.3685064,10.296072,8.339097,4.1826134,6.737745,2.5769908,-2.8358507,-1.324397,5.4371476,9.5103445
2008-01-02 06:00:00,-1.0086248,2.1909187,1.0921836,-1.7722371,5.042671,8.5692215,8.629832,4.1966233,5.470313,3.2793694,0.2588403,-1.1761819,5.6360044,10.933821
2008-01-02 07:00:00,-0.57178915,4.319466,2.8854043,3.937319,5.903948,6.702614,9.027971,4.3183565,9.420416,3.05512,2.51382,-4.148953,4.8517933,9.627319
2008-01-02 08:00:00,0.6141713,3.809685,2.399113,3.1929262,5.2101016,3.2601714,9.375569,3.26683,6.2639985,2.6129825,2.8237627,-3.7875934,3.1029572,10.454927
2008-01-02 09:00:00,0.43831414,4.1024375,0.8537084,2.609093,3.6183934,-1.6353335,8.965082,3.5050488,1.2153736,2.6815963,2.9033918,-1.4027668,4.04042,11.091936
2008-01-02 10:00:00,-1.077271,3.9683468,0.6317798,5.3293657,3.312022,-3.399171,8.478038,2.9237752,7.744571,2.9632573,3.1692133,3.194296,4.482313,10.682804
2008-01-02 11:00:00,1.7453486,6.3834176,2.7575455,0.5703531,4.004411,-0.99657995,6.807258,3.720511,4.7438517,3.894032,5.4958534,5.0818005,2.0964584,9.768442
2008-01-02 12:00:00,0.2627653,4.7426667,4.1692452,6.47439,4.4689035,-1.6410366,8.901603,3.563004,3.184425,2.4668036,4.761391,3.6725233,1.8507851,8.259422
2008-01-02 13:00:00,0.542072,3.1596599,0.44991156,3.4893942,4.143342,9.227957,8.363371,3.8294344,10.012182,1.706502,1.498441,1.0333403,1.6314687,8.907314
