date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,0.33975652,-1.194511,-0.9469832,-3.8871121,1.4493722,-0.14324091,-0.34448642,-4.565778,5.1450334,1.3754619,-2.404513,-3.5327725,-4.7739725,-1.7641163
2012-01-01 01:00:00,0.1428786,0.61727035,-0.7926623,-4.2382193,1.9950025,-1.7241399,0.6748991,-6.2617197,3.4785004,0.6245062,-2.7665212,-5.342867,-4.5798683,-2.6288245
2012-01-01 02:00:00,0.23026977,0.26024878,-0.72915167,-3.810686,1.490141,-1.7644229,1.0588814,-3.8436744,2.188446,-0.10243243,-3.3664324,-3.1187396,-4.2808623,-1.6135193
2012-01-01 03:00:00,0.23446468,-0.41607553,-0.06670876,-5.116313,2.275119,-1.6408482,0.5188618,-0.38233534,2.3573692,-0.48821205,-1.1963984,-3.2737143,-4.749449,-1.1025828
2012-01-01 04:00:00,-0.4588882,-1.4928273,-1.2694294,-7.687942,0.7975526,-2.2766767,1.867434,-6.1315756,-1.2184047,-0.5334702,-2.2590191,-4.938286,-5.8335824,-1.2589513
2012-01-01 05:00:00,0.3846787,-2.1555426,-1.2923875,-7.301876,1.0184412,-4.3555884,-0.087423846,-3.5543854,-2.2529154,-0.70226747,-3.578026,-5.133322,-5.8016796,-1.0781478
2012-01-01 06:00:00,0.116887815,-0.90284306,-1.2758057,-7.168464,1.0805577,-3.238515,-0.21273427,-3.0002484,-2.8011816,0.18255353,-3.2559612,-5.1591697,-6.572799,-1.7166774
2012-01-01 07:00:00,0.028596008,-0.59364694,-1.6303514,-6.0049415,0.9346266,-2.7872117,-0.5856439,-4.469352,-2.7358043,0.13400607,-2.5155852,-4.876824,-5.8669343,-2.755035
2012-01-01 08:00:00,0.55499893,-0.8826836,-1.0893738,-6.27823,0.48739576,-0.8380358,0.20713408,-4.4701385,-2.6896718,-0.13045521,-3.0930283,-2.7933517,-6.3789515,-3.0773299
2012-01-01 09:00:00,0.45177853,-1.1173276,-1.4179515,-6.2320333,0.8279658,-0.59868264,-1.022043,-5.367566,-2.3282967,0.42331758,-2.6987026,-7.2453046,-6.8835945,-2.7947104
2012-01-01 10:00:00,-0.09826009,-1.0844653,-0.5475802,-6.073215,0.31757417,-1.9857951,2.7999897,-5.427721,-2.4298084,0.10548011,-2.9370556,-0.88896644,-4.7571282,-2.6299417
2012-01-01 11:00:00,0.14164935,-0.8817161,-0.7983658,-2.5155983,-0.0020212973,3.492646,-2.2345002,-4.824505,1.189378,0.5214138,-3.1292808,1.3688467,-3.5977464,-1.1926361
2012-01-01 12:00:00,0.082715616,-0.14496748,-1.0460327,0.072364435,1.223967,-0.6589781,-2.548198,2.3809772,0.919166,1.2105387,0.49619752,-3.834405,-2.577136,-2.351464
2012-01-01 13:00:00,0.34825438,-0.7011572,0.00056717946,-0.28199056,1.2405411,0.40498626,0.9159921,-2.5208063,1.8478291,-1.6441567,-0.8955519,-1.8238003,0.44487402,0.79607624
2012-01-01 14:00:00,-0.45965672,-0.9558396,-1.9619154,-0.9839325,-0.37496284,0.3317855,0.8015566,-1.0912604,2.432887,0.2833724,0.9370435,0.006035987,3.7812524,1.2272778
2012-01-01 15:00:00,0.7263629,-1.630523,0.095876954,-1.090531,-3.7459378,0.8994498,-1.5524787,0.74482787,2.0773036,-2.2671425,1.3078462,3.1873164,-0.98785496,2.0894172
2012-01-01 16:00:00,1.8274809,-3.971876,-1.1003697,-1.1659411,-4.5756373,1.9235361,-3.5901554,0.8856709,3.3734405,-2.8243408,1.2841407,2.5735965,3.889992,3.3982666
2012-01-01 17:00:00,2.458549,-3.7595825,-0.39073452,0.4165506,-5.5615664,-0.7201588,-4.025251,1.746999,3.1089082,-2.4798453,0.9724389,1.3432293,2.1299171,1.7023408
2012-01-01 18:00:00,2.85587,-5.349922,-0.5527316,0.5526116,-4.632399,-1.9656506,-4.4941707,2.959079,2.6259997,-1.1835753,0.8561075,3.2218776,1.518998,2.2185946
2012-01-01 19:00:00,2.9553738,-6.9298735,-0.67246306,-1.4331222,-4.982191,-2.2351713,-2.2001336,3.2309077,4.35473,-2.687042,1.326255,2.4433846,1.9884363,2.0691574
2012-01-01 20:00:00,1.9754081,-6.5709734,0.44072142,-1.2876008,-3.5456312,-0.09160835,-1.4447877,2.1796584,3.4229841,-1.7041426,1.1246101,1.8789561,-0.698221,1.41456
2012-01-01 21:00:00,1.5780742,-8.113869,0.8786906,-0.5557305,-4.86495,-0.02585121,0.26176274,0.5422235,2.5057628,-2.6265712,1.5668157,1.5208068,0.27891266,4.456778
2012-01-01 22:00:00,2.314054,-6.4444985,-0.30794683,1.4526964,-4.1237025,-1.313638,-3.565587,1.5345324,3.0600188,-2.1269338,0.54883105,3.5681264,0.96523607,2.2849417
2012-01-01 23:00:00,2.8331816,-5.415235,0.12844045,0.7493835,-3.4499073,-0.7094924,0.14255421,-0.97903126,3.2865815,-2.0491598,1.6413893,-2.5441678,-1.842294,1.982421
2012-01-02 00:00:00,1.7111287,-5.203808,1.2527859,4.700017,-4.2507215,1.1967182,-2.47109,-0.80763274,-0.04236944,-2.1341164,0.538524,3.727302,-0.5698124,0.5943625
2012-01-02 01:00:00,2.3875813,-5.7430267,0.9530605,1.7254229,-3.6937892,1.3715311,-3.0687037,0.2851269,1.8791698,-1.6791462,-0.33742484,1.363115,0.45729795,4.4228616
2012-01-02 02:00:00,1.2194932,-5.000289,0.6254953,-0.52377963,-2.778256,2.0220947,-1.0055044,-0.7532184,1.6243033,0.10311906,1.4857491,2.3569686,-0.24492992,4.11365
