date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2013-01-01 00:00:00,5.5630064,7.7757487,13.517106,6.5373735,2.9737828,4.2700777,5.8704367,5.7369094,5.170352,14.676203,10.027419,7.8060846,7.0222015,7.07509,18.077017
2013-01-01 01:00:00,6.071114,10.571262,12.929832,6.241688,1.7584583,1.995444,6.649165,3.8866065,3.012245,16.185005,3.0743115,2.225142,6.129616,8.887399,12.827933
2013-01-01 02:00:00,5.940196,9.734884,12.547815,5.8617907,3.1505733,3.4191356,5.7815204,5.1191564,1.8685411,9.865868,6.366968,3.342525,5.0550156,8.23361,10.249416
2013-01-01 03:00:00,5.746316,7.6958756,10.234486,5.098376,3.8121278,3.5594678,5.7409415,2.1441774,1.9883635,7.354745,7.957091,4.0603676,5.314857,8.962281,8.942949
2013-01-01 04:00:00,3.0458193,11.677324,12.572785,4.1310387,3.461721,6.528014,4.83843,2.966182,1.6303247,7.328599,6.4016504,4.9645247,3.9977477,8.200177,11.047207
2013-01-01 05:00:00,3.6054943,7.712962,12.040582,4.265288,3.9290376,1.8210819,3.5168407,3.051205,0.72704613,8.009953,7.4186687,3.298533,6.3889885,3.4115899,8.548838
2013-01-01 06:00:00,5.286505,1.4811658,11.013493,3.3030908,6.93112,7.143222,5.258283,2.2576256,0.8089916,6.2846684,5.139113,4.9581714,4.372601,4.6605496,10.4320755
2013-01-01 07:00:00,3.2730165,2.3548923,14.058906,1.4236728,2.29805,2.530345,2.355673,2.8273551,2.4923494,8.384481,3.611381,2.1654627,3.6793568,2.2342288,9.665455
2013-01-01 08:00:00,2.9186137,2.1731536,7.3977427,3.591988,4.7460647,5.1285534,2.6409762,3.6220539,3.1614115,7.778051,3.9151542,5.4444213,2.0095954,3.137693,7.2639475
2013-01-01 09:00:00,1.304687,1.6107341,1.8994662,3.1560671,2.345514,4.9409776,1.967643,2.0647523,1.0929698,8.220844,3.3827286,4.767827,2.5217931,5.7887726,5.467572
2013-01-01 10:00:00,2.9060025,1.6539485,4.5201516,3.923356,4.0817933,3.3651388,1.9669644,3.6274083,1.7484936,5.9681573,1.6041889,5.525321,5.559847,7.0643067,7.291111
2013-01-01 11:00:00,3.2721395,1.7651902,5.1448684,3.2333684,3.2211125,5.948261,1.1343848,2.188778,1.9173344,7.597819,2.7480884,5.1245856,5.547108,7.008198,8.394085
2013-01-01 12:00:00,2.9482038,2.6277227,7.2362766,2.1655686,9.791384,4.816037,1.5461376,3.0200515,2.5572827,6.4365983,2.6581407,4.60941,5.778593,6.097757,5.404715
2013-01-01 13:00:00,1.7288913,2.4147775,5.9227962,1.7214115,4.5359654,3.1760137,1.325947,1.5615934,1.1736045,5.514343,4.197989,5.362581,5.341891,6.171582,7.942957
2013-01-01 14:00:00,3.7593307,2.6698632,4.4072304,2.3667424,2.4214654,5.0678287,2.3759277,2.0430975,1.2110686,6.051924,3.7000523,5.3819695,3.2287712,5.056015,3.5009058
2013-01-01 15:00:00,2.8607347,1.0529615,6.028158,0.70527107,2.1811097,0.12858023,2.2042205,2.315837,1.2760457,5.10045,2.114907,3.1504388,3.48977,4.2113557,6.22084
2013-01-01 16:00:00,2.6858351,2.0158603,7.2031894,2.0151744,1.8690681,2.3604846,1.183832,3.3038468,0.7165272,6.420584,5.0362487,1.6144364,4.6283646,4.299362,5.7966714
2013-01-01 17:00:00,1.8157269,2.9978025,6.945798,2.1885126,2.3392339,3.663726,1.1843817,2.3782213,1.4588624,6.307801,3.26528,1.5188233,2.1597123,4.395166,5.77728
2013-01-01 18:00:00,1.401186,2.8330984,6.7180705,1.7200729,3.2074354,0.39399606,2.6506188,1.7679907,1.248914,6.9290547,5.3398266,1.6407946,2.6386242,3.2061868,5.933931
2013-01-01 19:00:00,0.747599,2.6995013,7.7769265,0.24502897,2.059492,2.1057465,2.9892874,2.2529364,1.4254502,5.747245,4.7628703,0.5515288,1.2364736,4.178257,6.446962
2013-01-01 20:00:00,0.8522691,1.8528699,8.543012,0.423828,0.55608886,1.6710896,1.2531976,0.7473414,1.0235239,6.5671763,4.6544027,2.2996998,3.2073495,3.5436811,5.5097775
2013-01-01 21:00:00,0.93995357,2.9106665,6.8881865,1.3665045,1.6898456,1.314535,4.0191307,0.8079506,0.58782613,6.578198,4.108301,1.2188854,3.6089718,3.1998603,6.247545
2013-01-01 22:00:00,1.3449235,2.4662602,7.0035505,0.99596614,1.7759336,1.0510236,0.27773032,2.5128348,1.5367231,6.8594985,4.300327,1.6714636,3.7982492,2.8356965,7.5169787
