date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,1.1893673,7.954904,8.343052,1.2869227,0.75224686,0.32722536,0.9737204,0.9085448,0.6181933,6.7216215,0.2280697,2.3300495,2.7378533,6.3116302,4.692048
2010-01-01 01:00:00,1.2561568,7.947625,9.202289,0.46262217,1.4957365,1.2343544,1.2193606,1.721653,1.2749206,7.6337333,3.0192604,1.4774629,1.4633164,5.924288,4.575976
2010-01-01 02:00:00,0.34611064,5.530922,8.815636,1.389338,0.543284,0.9195421,1.284224,1.2165396,1.839792,6.286719,1.0091482,0.8492945,1.0827076,5.3946247,4.6009054
2010-01-01 03:00:00,0.6306125,7.785961,9.333764,0.32029483,0.8524161,0.87974083,1.299201,1.5023199,0.93214905,7.278695,4.5615697,3.0711014,2.1992981,4.546488,5.1033783
2010-01-01 04:00:00,0.9499945,7.2658553,8.422803,0.88276625,0.5573832,0.68430424,1.0282559,1.506983,1.0178629,7.127383,4.502593,4.2367764,1.5983717,6.387499,5.49791
2010-01-01 05:00:00,0.3744107,6.8785515,7.781626,0.9188505,0.46472332,1.1226058,1.0918858,0.5349301,1.4533879,6.4156995,0.7236427,4.3270583,1.55808,7.31429,5.724525
2010-01-01 06:00:00,1.4818015,5.0429087,4.792463,0.42958844,0.541256,8.8426895,2.4469883,0.87182075,1.347847,7.670621,1.6482248,5.5625687,1.0631655,8.42855,4.6065536
2010-01-01 07:00:00,5.0819173,7.028479,4.2723327,1.4900016,1.9907256,7.5557947,6.195399,1.7083216,1.3514143,7.9475927,1.9275321,7.837523,2.2408984,10.143841,3.6002023
2010-01-01 08:00:00,4.405138,6.1695814,1.7121975,6.2228127,3.817614,4.343565,6.4342475,1.0263761,6.575991,5.891942,0.45284462,5.396464,8.906358,7.456898,6.5024114
2010-01-01 09:00:00,2.7465906,4.3496103,3.5414333,2.279132,3.5570867,1.6490743,8.910367,4.834432,7.5030518,5.5746326,1.8241122,5.900614,10.734938,8.232131,7.0034347
2010-01-01 10:00:00,2.2849925,4.076521,2.5675628,4.703281,5.299378,2.8100047,12.69617,4.07923,8.480695,7.262765,0.65349644,9.8868685,13.81958,7.347787,6.7666297
2010-01-01 11:00:00,0.21263212,3.1991613,0.54012126,2.722258,5.443729,1.5862277,9.685023,4.338369,6.795251,6.0201116,1.8178321,9.877578,4.7471957,8.062388,8.734449
2010-01-01 12:00:00,1.0044556,4.350204,1.4610295,2.2815406,10.3718195,4.273685,8.242728,5.427558,8.024455,6.731669,2.8134744,8.457507,1.6029818,10.860418,9.553238
2010-01-01 13:00:00,1.7038248,5.6890063,1.6412542,1.0384988,7.7210965,5.2068796,10.2003565,4.3886757,8.25563,6.5121036,2.5676663,8.479696,8.028239,8.710039,7.455357
2010-01-01 14:00:00,0.37866846,5.7034554,4.643199,2.2246895,3.166615,0.78395724,3.79215,5.073769,7.6938415,6.2358723,3.4548342,9.848699,9.648576,7.885764,7.3511825
2010-01-01 15:00:00,1.6986212,4.72526,2.5415874,2.5105972,0.6727132,7.4423103,4.0739393,5.9002175,7.891499,7.106,2.3494225,13.024603,9.150344,8.509054,6.519383
2010-01-01 16:00:00,5.8119154,5.101651,3.5857162,3.8417244,2.1373549,7.173232,6.3523197,4.6116905,7.2794147,6.6370277,1.8911809,11.223516,4.474419,8.560898,5.699914
2010-01-01 17:00:00,3.4335344,7.0735474,4.3680124,4.312685,4.1047654,2.9011505,6.60184,3.058423,6.50036,7.242567,2.9907458,9.961845,5.4142213,8.356562,5.8264785
2010-01-01 18:00:00,7.9555216,5.889587,3.3553774,3.1948597,2.9845943,3.411109,5.894392,3.7222872,6.3412833,7.128253,1.048131,9.257278,6.7838416,7.404529,6.7085986
2010-01-01 19:00:00,5.6812882,4.4529,4.3881207,3.3783233,3.4514334,3.8666356,6.4004216,3.3554184,4.9469423,6.5410123,1.6187004,8.7940445,6.727698,7.79999,6.4776435
2010-01-01 20:00:00,4.009928,2.8196092,2.8043325,3.2257836,4.6966662,4.4310837,7.392692,1.2260073,7.173536,6.4935246,0.86505777,9.798372,1.9772369,8.041935,6.1294208
2010-01-01 21:00:00,1.4949017,2.0736985,2.7026584,2.9958947,1.9645437,3.075034,8.846892,1.122812,7.447282,5.635087,1.2845534,9.8948145,5.7346516,7.4655232,5.5877314
2010-01-01 22:00:00,2.7156174,2.1871011,1.5463059,3.904405,4.5429635,3.7237184,10.92132,0.42937082,6.8930106,6.3733253,0.27705646,10.08671,8.285866,6.3734646,5.483049
2010-01-01 23:00:00,1.7354083,2.0924876,1.0241115,3.4348543,4.8219867,3.3670487,9.575191,0.67764705,4.6641436,4.851708,0.5694345,10.0263195,7.6578436,4.0667987,5.3654237
2010-01-02 00:00:00,0.74863464,1.0875171,8.307494,1.6189705,0.35818863,2.4991517,0.89177775,1.0106875,1.2150673,1.7624583,1.20905,1.2108024,2.011991,3.1593728,8.449571
2010-01-02 01:00:00,0.2394795,1.0441446,8.761151,0.4453363,0.6100737,1.7027363,1.2467947,0.95255184,0.6939613,2.3045502,1.8859214,1.0134629,0.7368629,4.5497456,9.513794
2010-01-02 02:00:00,1.5082138,1.3014606,1.0770053,3.2795846,0.46704614,3.1035082,8.2715645,1.9285866,0.45298624,5.4331326,1.2960392,9.456191,7.9891853,2.3688214,5.1192675
2010-01-02 03:00:00,2.8987303,4.1492987,2.285578,2.3096483,0.810357,5.009997,8.20511,1.2709132,2.9031584,6.404619,0.7851441,8.918666,9.224707,2.335753,6.1499104
2010-01-02 04:00:00,4.1374903,4.6792974,3.6801682,2.725958,0.3484199,0.3659481,8.394934,3.785038,2.6814969,6.4171443,0.27508473,7.940385,8.033217,6.0266485,6.8817525
2010-01-02 05:00:00,1.0192107,3.0467129,2.4932382,0.29445463,1.1938735,0.7525593,8.686263,0.9410498,2.5601933,5.9601264,1.2239288,7.6828074,8.958618,7.459011,7.015158
2010-01-02 06:00:00,0.292786,1.5237709,2.0775797,0.34077275,1.0245764,1.628673,9.06131,2.1612048,2.0148053,5.3108053,2.217302,6.943478,9.387214,7.8061395,7.540125
