date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2013-01-01 00:00:00,5.0386257,11.44861,21.054699,6.210372,3.7272322,4.0109825,6.8079004,6.287913,4.0327053,15.371263,10.247304,7.0899663,6.2836905,6.524349,19.8365
2013-01-01 01:00:00,5.4332623,9.770075,8.501495,5.807521,4.249049,4.9792833,4.2896576,3.8866398,2.3694966,12.7709,3.6306937,2.2642221,6.493174,6.715314,17.096802
2013-01-01 02:00:00,5.6742225,12.654705,11.719916,7.40854,4.1246815,8.539652,5.377093,3.873202,2.7201135,9.136485,7.220483,1.9885885,4.707792,11.577331,13.286839
2013-01-01 03:00:00,6.9181604,11.804012,13.597423,7.41849,4.153998,11.180643,3.9791148,2.2803884,1.0586988,8.155267,7.197805,3.2901988,5.30288,11.314592,13.393575
2013-01-01 04:00:00,4.597444,13.036322,15.156226,5.7229633,2.9747238,10.076809,2.6455972,3.2922494,2.0828574,9.712572,8.930297,2.9853725,6.7642045,8.057219,11.986602
2013-01-01 05:00:00,5.4803405,6.366039,19.25566,4.386687,2.3680816,6.124107,2.961389,5.1762276,1.2955483,7.294969,6.278224,5.0778866,5.782212,8.023539,15.446624
2013-01-01 06:00:00,1.3103782,13.803324,14.291369,5.2812433,3.5706575,3.810414,5.0292544,3.0112553,1.8579285,9.260431,6.4382806,3.2283216,2.2825692,4.4318852,10.498406
2013-01-01 07:00:00,4.20912,4.6328673,3.5638127,3.2660666,3.1260343,1.176983,2.8193252,3.409368,1.9966551,3.1220772,4.6808705,5.099912,5.0125384,2.8172867,11.034276
2013-01-01 08:00:00,3.286227,0.9085171,0.6185712,3.26236,5.5260186,4.075028,1.4951454,3.954852,2.577903,8.078897,3.1444874,5.424349,3.053674,5.7639923,11.381016
2013-01-01 09:00:00,3.5012093,2.7732012,10.833388,4.9887557,5.921671,3.305953,3.1972172,2.7327363,0.55290055,8.051634,3.1959481,4.227692,4.826483,5.495899,8.630018
2013-01-01 10:00:00,1.8344363,2.6657364,9.805047,3.0282292,3.637094,1.7428117,3.2768679,4.078615,1.0761901,5.7392297,0.5215069,4.402675,2.8146455,7.5007567,8.815027
2013-01-01 11:00:00,2.0036747,3.5095875,9.468976,5.000415,3.915764,2.6623154,0.958567,4.3695755,2.6700025,6.6794834,1.7016245,5.613074,2.8197021,5.471656,8.234066
2013-01-01 12:00:00,2.8598773,3.178897,2.4584022,2.623295,3.3572998,6.1145926,0.34803975,1.4652224,1.13145,4.6608577,7.309587,5.464579,5.0847993,6.2367783,7.6805086
2013-01-01 13:00:00,2.0669577,3.342887,2.4836504,3.4735057,7.0583043,3.7042608,1.5767211,1.6398,1.8320808,5.1316423,6.386167,3.5766711,5.2154846,5.7486396,8.458809
2013-01-01 14:00:00,4.1589594,2.2693691,5.306857,1.9001004,5.71315,3.3838272,0.70773655,3.039323,1.4147841,4.801863,4.3197784,2.7854435,2.6500025,4.384842,7.950222
2013-01-01 15:00:00,3.1656425,2.2379498,1.7839366,2.3746696,6.7544127,2.1491573,0.8566587,4.1308846,1.9200697,4.5131073,5.0952973,2.2062225,2.8639076,5.155358,8.201927
2013-01-01 16:00:00,2.0428522,2.824901,10.658809,1.4068056,2.5831914,2.8406658,1.2906617,2.2514393,0.43143013,4.771546,4.8208785,0.4899529,0.68170565,4.682852,8.424669
2013-01-01 17:00:00,0.6870306,1.9748796,5.0439143,0.5178645,2.3762655,3.5756128,2.9965992,1.7860391,1.617521,4.8809466,3.4586291,1.3304297,4.9642253,2.1907706,8.294811
2013-01-01 18:00:00,0.80426687,0.27953094,4.4635415,1.2893072,1.0316899,2.2125292,2.003065,2.2922504,0.9519241,4.2607446,6.655497,3.402882,3.5095959,4.729881,7.591769
2013-01-01 19:00:00,1.5484778,1.3007172,7.39256,1.915039,2.1671793,3.2506337,2.7226067,4.3052535,1.5921679,4.985122,4.240393,3.7834623,2.6412072,4.218852,7.351981
2013-01-01 20:00:00,1.7695965,1.1595032,5.555458,1.309697,2.8891716,2.0445902,1.2049692,2.8451645,1.2855936,5.0043797,3.6541584,2.7685175,1.1849692,2.7085578,8.378275
2013-01-01 21:00:00,2.7379327,1.4956487,6.683688,0.5001954,0.6975873,2.4249113,1.4418786,1.5139289,1.753177,2.647304,5.563286,2.228605,4.2007995,2.1188436,7.2546525
2013-01-01 22:00:00,0.5823951,1.6675968,4.054421,1.2743472,0.6638007,2.4027627,1.4095834,3.7667103,0.8487886,4.6221886,5.980299,1.1694307,1.7514524,3.7542517,9.212466
2013-01-01 23:00:00,0.97365046,0.7532457,5.630384,0.9159407,1.170997,3.0146995,2.983264,4.177237,0.8096663,6.008847,3.448861,1.2661715,3.574027,5.6529937,10.137092
2013-01-02 00:00:00,0.4415285,1.81545,3.2622142,1.2085388,3.1249087,2.9876332,0.7195695,3.0156977,1.0748342,6.0501275,2.0554314,2.2280416,2.26573,4.3545537,11.038391
2013-01-02 01:00:00,0.84511393,1.7691243,1.7204689,0.16680439,3.1093426,3.4480004,1.9919995,3.3258066,1.8359296,5.412855,3.3807662,1.7930158,2.4532313,4.3064857,9.671329
2013-01-02 02:00:00,1.5034873,1.2215233,5.5021114,1.4533198,1.9820241,4.9534063,1.6335443,0.24374433,0.67152137,6.1126056,4.2352977,2.07063,2.6788845,4.2119904,9.282969
2013-01-02 03:00:00,1.3523278,1.179607,6.798963,1.7198428,2.43926,0.8584654,2.6802316,1.2833446,1.1808444,5.5044003,5.2652526,1.5890834,0.12454171,5.91485,9.127577
2013-01-02 04:00:00,0.4373526,2.0316017,9.587871,1.7872895,0.19960079,0.3930021,2.197895,1.157751,0.70135325,5.561375,6.9217873,5.75591,2.8002915,5.514872,7.0821033
2013-01-02 05:00:00,1.2501502,0.5705129,7.4377446,1.3999765,0.4237405,0.8478676,2.1186981,3.3343456,1.2727964,5.304613,5.520308,7.0090294,2.8544345,4.520492,9.159565
2013-01-02 06:00:00,0.79121274,3.350773,7.1367717,1.7822351,0.5695473,2.7006745,4.292312,2.0368493,1.09283,2.5453196,3.0990803,7.3811255,1.458354,5.3359013,10.181253
2013-01-02 07:00:00,0.5381939,3.6660523,7.6873636,2.0326555,1.4497151,0.46974215,5.5171547,1.8913425,1.4307926,4.3929906,5.3937416,4.979078,0.76814437,5.415201,10.070939
2013-01-02 08:00:00,0.49743542,6.478152,8.863799,1.8185436,1.2421044,2.1502602,4.8662114,0.84248817,1.894665,4.889544,4.460269,4.1679697,2.2413156,5.347641,9.114314
2013-01-02 09:00:00,0.65623105,5.416708,6.180066,2.2947235,1.3443798,2.225419,5.1941004,0.79370624,2.0909684,2.9735336,4.734626,7.9366684,3.5235302,4.5943794,7.272883
2013-01-02 10:00:00,0.5883985,4.4918647,6.1380854,2.1023355,3.2540064,4.940214,4.273033,1.0829154,2.1973877,3.2724028,4.4602427,9.406004,1.9694504,2.5209658,7.0848756
2013-01-02 11:00:00,0.7954099,6.2917285,6.241422,1.620638,3.2906048,6.159781,4.063629,0.79897344,0.3792525,6.2579694,4.2055764,7.072492,2.380588,5.0335913,7.0782986
2013-01-02 12:00:00,0.55270445,8.180694,8.366545,2.244811,3.6612344,5.838243,5.2774005,2.6530578,1.3160398,7.099701,4.730308,7.657483,2.5957425,5.5132284,7.0611234
2013-01-02 13:00:00,0.07305264,3.7609148,8.570071,0.9510237,4.18919,4.4114857,5.0342655,3.0135431,0.8439222,7.469363,5.8660765,3.3627868,2.9452977,4.256197,8.48387
2013-01-02 14:00:00,2.070092,3.447933,6.7501445,1.6871114,2.97587,5.0565753,3.0262787,3.3357146,1.2621596,6.520376,5.592477,3.645393,2.2053213,4.2824516,8.02927
2013-01-02 15:00:00,1.171384,2.3367782,9.153292,3.1638517,4.970747,0.6347445,1.7740285,3.3931684,2.178269,5.5208616,4.768985,2.2204058,1.8613005,4.40441,6.7392683
2013-01-02 16:00:00,2.448621,2.07367,10.259893,1.2831526,2.7114868,1.335555,2.2570004,4.228257,1.4630681,4.6346216,2.6720798,2.758712,2.4786403,3.4126139,7.3330097
2013-01-02 17:00:00,2.6804025,1.273619,5.4028506,1.9099871,1.5764428,3.1234004,2.4634738,4.5882416,2.2340918,4.5283,2.1141503,2.1043575,2.639305,4.0101476,7.547308
2013-01-02 18:00:00,3.005399,3.5000622,4.298439,1.2006068,3.2673404,3.8838701,2.1749256,6.847678,1.733349,7.077868,3.323055,2.064174,4.6875243,5.75497,7.411905
2013-01-02 19:00:00,2.2522557,5.2437477,5.0388575,1.2876906,3.499565,2.7415836,3.5023546,9.01665,9.323626,9.548228,1.6131722,3.0996377,5.2194295,7.495506,9.428237
2013-01-02 20:00:00,2.9418514,5.578499,5.605763,1.7865261,5.0702386,4.8061075,2.6493719,7.7524843,8.23172,11.60522,1.9173256,3.1187768,3.2466257,9.083886,10.023002
2013-01-02 21:00:00,3.4562645,6.722815,9.725376,0.90166867,6.861766,6.4821186,3.5290725,7.9597883,8.419045,12.038128,3.3495302,2.4546022,2.2782357,7.736107,9.295483
2013-01-02 22:00:00,3.3162112,5.307934,9.082495,0.6771167,7.702509,4.33769,3.5805774,6.4427257,6.53398,8.867186,4.556125,1.2574943,3.2245512,4.8364487,12.025227
2013-01-02 23:00:00,3.3711412,2.1526585,6.350544,0.2769287,9.160533,1.7865282,2.2872074,9.726314,2.8023179,7.4933987,0.98463,1.0337448,1.7084198,7.2318625,12.565607
2013-01-03 00:00:00,3.067555,4.395658,6.3674603,0.39946774,2.2570171,1.5051433,6.750431,14.214278,5.537656,10.010531,1.5297145,2.1603134,2.3506572,4.875161,6.715883
2013-01-03 01:00:00,3.974917,3.1979494,3.331504,0.8638971,3.4296207,2.0284746,4.2591977,5.0600195,4.3189683,11.613763,2.1195006,3.537277,5.311563,6.9004188,8.866271
2013-01-03 02:00:00,3.2832038,1.8210615,3.3246384,0.2398926,7.267622,2.2736142,3.3599846,5.9365954,4.19447,12.163857,3.060929,2.5990589,2.1768992,5.6836257,11.904676
2013-01-03 03:00:00,2.9866529,1.7342602,6.946058,0.46757793,5.383545,2.283128,4.8155994,6.778983,3.6962447,10.552118,2.4316163,2.9371605,1.6853728,3.6207376,14.612707
2013-01-03 04:00:00,1.3733057,3.8939526,15.947023,1.9402258,4.1864457,1.475295,4.0126977,9.316143,2.949806,8.437123,5.6878643,1.1982119,3.4755692,7.438193,15.422557
2013-01-03 05:00:00,0.95945096,1.4659888,19.206161,1.7250627,2.4386914,3.7540886,3.47313,11.189736,2.7584865,4.8518944,4.2738066,1.0086038,5.2936015,4.7809606,16.112087
2013-01-03 06:00:00,8.798821,12.717361,19.83772,7.202364,5.4803114,7.4152894,7.1585345,5.0014296,0.14509429,11.647263,7.859777,13.085553,7.78605,9.559247,16.691343
2013-01-03 07:00:00,9.366639,16.390804,20.440525,7.356907,5.4242454,5.7353616,4.761426,2.7261314,5.064652,12.834533,5.810003,11.839415,6.5241475,12.833535,17.666948
2013-01-03 08:00:00,8.587555,15.366807,19.479073,7.0964837,3.9311247,3.2328575,7.1711354,10.900572,4.065077,14.131863,3.5909076,10.371677,6.0690613,8.778384,17.52594
2013-01-03 09:00:00,8.683027,15.301954,20.093596,7.5897083,3.5465968,3.3978946,7.1877766,3.6763787,3.611393,13.722069,5.027407,16.36111,6.9424,13.935091,17.512108
2013-01-03 10:00:00,11.281126,20.48676,20.329432,4.4081407,8.49848,6.4572597,8.864429,13.54731,4.497538,21.168589,4.7970114,22.679394,7.3625126,13.629677,22.908718
2013-01-03 11:00:00,5.7699165,17.742216,20.820938,9.478026,9.763654,8.062186,9.2031355,3.4732015,3.8722007,19.321503,6.9870987,17.813784,4.3638015,16.45759,20.026793
2013-01-03 12:00:00,7.3420477,16.125483,20.972778,8.329191,4.7233567,7.0560412,8.448309,13.865001,4.946171,18.931381,8.192403,22.688456,8.60077,17.64597,20.064533
2013-01-03 13:00:00,6.3897605,20.412853,18.862476,5.3206167,8.873415,6.3346257,11.510025,10.813051,5.030781,19.277723,8.970064,20.913853,8.068752,16.564735,20.961002
2013-01-03 14:00:00,4.5394325,14.37236,17.97969,4.325702,1.3060299,8.823278,9.941538,7.8029895,6.643645,19.147476,4.2381034,18.140823,5.1215878,18.622938,20.647718
2013-01-03 15:00:00,4.708621,17.552675,16.82308,3.6150417,10.77448,10.383106,10.350353,5.7214737,5.7476063,16.187866,9.651312,13.124585,2.9917645,14.298424,24.910805
2013-01-03 16:00:00,1.8998897,17.003502,16.929752,3.6294565,4.9456415,9.238344,10.182249,6.0849047,4.976096,17.132233,10.011782,13.614753,4.9272604,17.137619,24.124172
2013-01-03 17:00:00,7.034364,15.028491,17.229433,5.6532826,6.8466897,7.2289968,8.722085,7.6195655,5.878489,20.788267,9.867536,17.734016,5.5814347,17.079123,20.409966
2013-01-03 18:00:00,3.1372123,17.407194,17.512188,5.171777,6.968961,9.72517,8.490885,6.2003703,6.012725,18.752062,8.4792595,16.57882,4.4627414,18.537645,21.278145
2013-01-03 19:00:00,4.9652605,12.720007,16.036964,4.359737,6.4934945,6.029379,6.9971013,7.746074,6.1029444,17.524897,8.598981,17.118248,3.9399362,14.548903,22.502024
2013-01-03 20:00:00,8.104333,9.450242,17.771654,5.047202,7.431167,6.37153,9.5506935,4.987685,5.9039254,16.81842,10.770696,15.181844,4.1305833,16.130417,19.362743
2013-01-03 21:00:00,2.3146358,14.310675,12.926259,4.4547324,8.364325,6.7717366,7.258327,6.877244,4.9826436,13.066195,8.176908,11.612042,4.833998,13.382392,20.568674
2013-01-03 22:00:00,5.3122287,11.299171,17.625504,6.1880164,3.4175143,6.4907265,4.1517525,3.9061515,3.2860107,14.360142,10.3784685,16.42475,2.3286598,16.62238,16.025263
2013-01-03 23:00:00,4.9537883,10.674883,13.379435,3.6924183,2.3837044,4.8909187,4.1924353,8.065411,4.1661963,15.623968,5.861318,16.095663,4.156273,14.821269,16.037058
2013-01-04 00:00:00,5.1306095,15.035043,16.139322,2.1651032,3.4537892,7.0353575,3.422288,2.1094618,2.9847598,16.456392,3.1420388,17.439772,2.350167,10.777055,15.401182
2013-01-04 01:00:00,6.1945524,16.232159,16.23685,7.968587,2.0920184,4.3867044,4.278934,3.6694283,2.411974,17.700981,3.201854,12.466229,2.002645,8.77681,14.746609
2013-01-04 02:00:00,4.410499,12.153598,15.400262,7.9906874,2.8673542,3.7745936,5.252674,2.4622343,1.3503152,12.925322,6.2757792,8.21306,4.0208406,10.538894,13.505482
2013-01-04 03:00:00,9.185477,6.824548,14.591766,6.4334564,1.9525541,5.214336,3.5715175,3.1245825,1.9071972,8.487135,6.6199317,4.98832,3.1890392,7.0220485,13.422007
