date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2018-01-01 00:00:00,0.5849211,2.7245102,1.7540005,3.243262,2.0282218,6.203707,2.101736,2.2245789,7.9411535,0.27292415,6.758749,6.4702277,7.218359,5.5969954
2018-01-01 01:00:00,1.3230919,1.0191828,0.9759232,5.275677,2.5906296,4.815918,3.6067283,3.670455,7.1487565,1.3412428,10.097141,7.895518,6.922503,5.6652617
2018-01-01 02:00:00,1.6763278,2.1794133,1.0842581,6.394108,1.4713299,6.169905,1.202497,4.1101213,6.32013,1.3406122,8.407762,6.138625,6.6473436,5.128356
2018-01-01 03:00:00,2.4057088,1.9161813,1.7239863,2.6098495,3.1818533,6.9985356,2.6186063,6.5679207,3.4247072,1.3402756,10.625464,7.4126434,6.837781,5.9965463
2018-01-01 04:00:00,0.42899725,1.8707439,2.0071836,6.520233,2.1125777,1.6719747,4.116909,2.1726227,6.1866717,0.7904516,10.658583,4.531463,8.122676,6.1086917
2018-01-01 05:00:00,0.6775435,0.49886096,1.1825126,4.7532644,3.1710641,3.3870883,1.0793817,1.4992768,5.217011,0.60992295,7.9176927,9.253699,8.4938,6.8469377
2018-01-01 06:00:00,2.0114353,0.72818965,2.255922,5.127838,1.4372299,4.354166,3.9684105,2.4217887,4.0031524,1.357444,7.110732,8.942523,7.596734,7.146908
2018-01-01 07:00:00,2.2804918,2.6209066,1.2903326,4.168847,2.7753456,4.97241,2.810585,2.4336433,7.060751,1.2695014,7.255949,7.988834,7.2885113,6.4680037
2018-01-01 08:00:00,1.1716857,0.94739527,0.28429282,5.3189964,2.0183673,4.865222,2.1445973,3.4855516,6.180029,1.3129829,6.592262,8.62732,8.429353,6.5669947
2018-01-01 09:00:00,1.1531001,0.8877723,1.1292083,5.9438925,2.0938737,5.25798,3.544954,5.1361365,8.853382,1.2697366,8.189397,5.327296,8.359579,5.452419
2018-01-01 10:00:00,0.2511877,0.59318095,1.9109486,6.8999496,1.3048478,4.5029125,3.4713523,2.650856,8.426785,0.83697903,4.908633,8.341916,6.6262455,5.526806
2018-01-01 11:00:00,0.7725467,0.63660556,2.221399,3.2412014,0.5930448,1.0420628,0.71934855,1.973818,4.3363967,0.3514877,5.6457505,6.2062244,6.9999976,5.573653
2018-01-01 12:00:00,0.89546365,0.47517416,1.8836298,1.917973,1.3362589,0.43908235,1.4120792,2.639886,5.3718762,0.88143295,3.9533703,3.1803148,5.1952877,4.3633294
2018-01-01 13:00:00,1.3355237,0.58819234,0.36580217,1.9516165,0.42309391,4.414278,1.2842022,2.0591433,2.2050939,0.9439372,4.3496556,2.433096,3.9440308,2.3087792
2018-01-01 14:00:00,1.0787646,0.5687751,1.3471141,0.6649932,0.83220387,1.8991045,0.3587748,0.65663433,2.8479183,0.28816658,3.4698756,3.4373953,2.2818294,1.7017331
2018-01-01 15:00:00,1.1698252,1.0294633,0.46375775,1.0004756,1.2533295,1.0655149,0.72712773,0.53596693,1.9927096,0.9729612,0.76212907,3.765857,1.7007368,2.5143678
2018-01-01 16:00:00,1.3904188,0.2218373,0.18962564,0.95394576,0.13111609,2.5998666,0.4895291,1.4763705,2.2612467,1.1112765,1.9904971,4.473718,0.9681898,2.6717305
2018-01-01 17:00:00,0.6239906,0.7829408,0.39746252,1.0147002,1.3500435,1.16711,3.345851,2.6610172,1.7583306,2.142782,1.3325756,4.8693376,0.92830306,4.112577
2018-01-01 18:00:00,0.17269687,8.01586,1.4870232,4.570602,0.67121744,1.6795616,1.5717856,1.9087855,1.7588336,3.4073725,4.766913,4.760994,2.3522458,4.626669
2018-01-01 19:00:00,0.4671845,12.003869,0.5173655,1.6862558,0.7171606,1.1584156,1.5120647,1.3120623,7.261195,7.6824408,9.272547,4.765902,6.6578403,5.698355
2018-01-01 20:00:00,5.1709695,13.051446,3.2059898,2.2678778,4.337244,1.0167869,2.073544,1.7618525,6.8796062,8.027475,14.083896,5.435951,7.9971294,7.0083375
2018-01-01 21:00:00,3.2508626,12.707434,3.198834,2.1892633,7.6657867,0.8698775,2.8409007,2.125109,1.2077783,6.4035907,14.139923,0.29560882,9.116842,9.309098
2018-01-01 22:00:00,5.815159,14.11429,1.4514629,4.9780927,5.206994,1.6799066,5.3494477,3.5788736,6.8954725,5.4207234,12.124586,2.7199237,3.969308,9.395202
2018-01-01 23:00:00,6.0761337,14.823231,1.9294978,4.692505,2.4619117,1.8793652,3.527188,3.3592417,3.6174033,5.6264353,10.920789,2.0304592,6.393312,7.245077
2018-01-02 00:00:00,1.348305,2.1703353,0.72832406,0.6661823,2.8360512,0.58288175,1.1425401,0.6889551,5.290833,2.9722452,1.0077239,0.2788585,1.9646244,2.0250146
2018-01-02 01:00:00,1.0003616,0.55872416,1.1478678,0.41265678,0.85897917,0.35334516,3.0794034,1.0541179,3.1723492,1.8557253,0.82112527,0.7683595,1.1160156,2.2204154
2018-01-02 02:00:00,0.9554437,2.2984262,0.7949408,0.758142,2.2506082,0.98595023,1.0184016,1.0183377,1.8050448,1.4557571,0.99356365,0.46900898,2.1218147,2.8895562
2018-01-02 03:00:00,0.22809729,1.5681655,0.22750747,2.4279492,3.6589901,0.99248964,1.2901524,1.1712264,3.7353108,0.46384877,1.0693909,2.0447383,2.6503465,3.4830878
2018-01-02 04:00:00,0.23012868,0.2910114,0.7481171,1.6820904,0.5903777,1.5328803,0.44144,1.9972738,1.5160087,1.32187,0.38133425,3.2407866,2.3521042,3.128302
2018-01-02 05:00:00,0.6116196,0.55553865,1.1113383,1.1629773,0.8985393,1.7287753,0.8597563,1.4738156,1.3232409,0.4398864,2.1369388,2.5274537,2.4815388,2.3985465
2018-01-02 06:00:00,0.09666045,0.092929326,1.6528363,1.4697899,0.7987281,1.4770935,1.3022567,1.6735717,2.4376674,1.0432627,4.125113,4.654712,2.455618,3.818886
2018-01-02 07:00:00,5.1796856,11.491539,1.8333349,0.9157184,3.2813075,0.7971138,0.30188727,2.090416,5.285335,6.7877393,6.3932586,1.0614089,10.836531,7.7255945
2018-01-02 08:00:00,3.066069,3.2329597,2.3632388,0.9183938,3.61061,1.4839014,0.7127522,0.7707117,2.1550138,7.388949,1.5214972,0.997589,6.0267816,7.5241766
2018-01-02 09:00:00,3.0228775,1.9752531,1.307441,1.2351615,3.9636695,2.6813855,2.526343,1.1525741,2.905014,5.2161603,3.3473196,0.52022153,2.8752196,7.278107
2018-01-02 10:00:00,0.59999204,7.9476285,0.50083786,2.2771957,0.6963105,1.0978341,1.2909058,1.4173316,5.684798,5.4384527,0.90949875,1.4702668,1.5811287,11.079468
2018-01-02 11:00:00,5.2244134,6.366687,1.4323659,0.18020603,4.506387,1.0674545,2.8820393,1.9185224,4.604324,6.1727066,2.2780676,2.2095335,5.271082,11.780946
2018-01-02 12:00:00,0.83137316,2.309195,1.3887281,1.8699331,5.304223,3.8961058,2.7982447,1.8949867,5.959738,1.9931308,3.6637924,2.9602263,0.58903503,9.116408
2018-01-02 13:00:00,2.2440479,4.180589,1.6299152,0.82176876,5.01858,3.128282,1.3826547,2.9666798,5.534491,5.2246046,3.4796228,2.5592523,4.3462157,8.5227375
2018-01-02 14:00:00,1.6079639,7.2518663,1.126594,2.0721653,3.841366,2.2055483,1.1086653,1.527906,7.287024,7.037666,2.0641966,2.2495875,0.8191665,6.8489833
2018-01-02 15:00:00,1.6294786,0.96470714,2.1036556,0.9923452,5.4689507,1.8302628,0.12133029,0.94251776,2.779801,6.603991,2.3974123,2.3336806,2.2099252,7.164306
2018-01-02 16:00:00,0.74173903,5.123771,0.9435538,0.89081144,1.7383753,0.19255175,0.5420576,1.3597932,2.638567,3.1008468,0.92003495,2.7949204,3.5570781,5.01083
2018-01-02 17:00:00,0.5685573,1.6186377,0.4425422,1.0850409,3.2379162,1.0972208,2.1111708,1.8000342,3.3748388,1.1257449,0.79979956,1.8496647,3.0618098,3.9809556
2018-01-02 18:00:00,0.7516315,0.7808573,1.4783014,0.4545329,1.481878,0.68220043,0.239666,1.6025032,3.8505363,1.0123489,4.7471914,1.597353,3.5352535,4.5139427
2018-01-02 19:00:00,0.79593754,1.0621611,0.32453027,2.654103,0.975252,1.1273781,0.8750163,0.5799481,3.7094169,1.8189548,3.727031,8.0344305,3.269413,3.7447195
2018-01-02 20:00:00,0.32712173,0.2052382,0.47407192,2.3232336,1.5876343,0.859182,0.54083717,0.93957764,2.8884063,1.4891366,4.4297485,7.5187154,3.8420868,4.8747396
2018-01-02 21:00:00,0.6862776,0.257857,1.5359378,2.755466,1.5323049,3.3778276,3.2228498,1.719592,4.615933,0.81646764,2.6443675,7.8718786,3.4460645,5.978767
2018-01-02 22:00:00,1.1232822,1.0189369,1.8145229,3.5262008,2.3584301,3.2485597,1.9804529,4.200693,2.712156,0.6637436,2.5493371,6.7640023,4.273837,5.1392775
2018-01-02 23:00:00,0.22393775,0.9540564,1.4765276,4.744716,1.8933983,2.9981875,1.3278576,3.9636214,4.665937,0.5675419,4.4978886,6.571316,5.1468897,4.8345532
2018-01-03 00:00:00,1.0228491,0.4716442,0.49555823,3.275175,1.9282984,4.4783454,2.1058104,2.7722635,4.7725077,0.35055563,6.7124515,7.344647,4.7102385,4.5922365
