date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,-0.062488474,-1.060011,-0.52271634,3.0960195,-1.7568825,1.7529206,0.31150186,0.790553,-1.4110565,0.45359886,-5.6206036,6.6787004,2.0499,4.213392
2008-01-01 01:00:00,-0.11780635,-0.6662314,-0.36290956,3.1045592,-1.3469936,1.7651204,-0.91242343,-0.09494949,-1.5359265,0.36265925,-6.1877565,6.995082,1.3675145,4.431765
2008-01-01 02:00:00,-0.20146053,-0.6893631,1.5274041,2.3823361,-1.3970283,1.2376758,-1.1062232,-0.09202202,-0.231926,-0.10245186,-5.7064466,6.779125,0.8210594,4.3055296
2008-01-01 03:00:00,-0.020663233,-0.4602,0.77503717,2.6941428,-0.95445716,2.915377,-1.7761786,0.84916157,-0.71111286,0.8394723,-4.248373,7.166075,1.1100628,4.5523276
2008-01-01 04:00:00,-0.109353565,-0.39556187,-0.09503918,2.6965516,-2.1076913,4.386829,0.7260528,1.7996542,1.5013396,0.03404801,-4.008636,7.4637895,0.5263597,5.0129814
2008-01-01 05:00:00,-0.31446457,-0.31743798,0.38472706,3.985516,-0.6303042,3.6129072,0.9556389,1.6775227,4.708372,1.5618244,-4.384054,8.034727,0.25691193,5.6776533
2008-01-01 06:00:00,-1.458966,-1.2164603,-1.6182727,4.49619,-0.4192421,5.144898,2.3844802,2.1192896,5.6954947,-0.16873664,-6.5480723,7.8127546,0.4949585,6.5071745
2008-01-01 07:00:00,-1.3768029,-1.5225112,-3.2320294,4.1488414,-2.3602016,4.050711,4.552199,3.8893867,5.944593,-0.6834446,-8.173471,6.462676,0.33693412,6.543503
2008-01-01 08:00:00,-0.5911573,-1.709594,-2.7392938,4.996528,-1.9571106,4.8525076,5.329388,3.9100146,6.2863917,-1.0735788,-7.8649125,6.335234,1.1700088,7.5760536
2008-01-01 09:00:00,-1.137494,-1.2778177,-2.9669893,5.104213,-1.9959008,6.057138,5.469252,4.565285,6.643443,-0.8706244,-7.458031,6.0695868,0.1550534,7.0305157
2008-01-01 10:00:00,0.3712138,-0.8257689,-3.3825564,4.298027,-1.3770243,7.439636,6.2110567,4.4331775,7.0480604,0.015192422,-7.236051,5.81586,-0.06383751,6.5151005
2008-01-01 11:00:00,-0.9591121,-0.4305273,-2.6925147,4.609525,-1.1198007,6.9248066,6.9556317,6.66804,7.169904,0.38854617,-7.448086,6.4661055,1.3269686,7.2997947
2008-01-01 12:00:00,-0.29247224,0.067510135,-2.8851116,4.5463395,0.051367465,6.682938,7.411944,6.7301536,7.4411845,0.69878525,-5.5724483,6.6269608,2.2777555,9.317165
2008-01-01 13:00:00,-0.5413228,0.49332526,-3.4538033,5.4696302,0.6937802,5.111345,6.9907017,7.2208176,8.662967,0.9398223,-2.6143186,6.9027348,4.6186457,8.063711
