date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2020-01-01 00:00:00,10.292597,6.0102572,5.722159,12.968953,3.0181208,0.9030884,7.7343206,4.9639354,20.995832,6.458527,11.810763,11.654097,6.3081956,14.106801
2020-01-01 01:00:00,9.958184,8.578547,4.620179,13.79511,8.137258,6.428565,8.513331,7.6523943,20.59605,7.516241,11.772104,12.009456,5.1961713,11.040831
2020-01-01 02:00:00,12.39644,4.6811943,3.385987,14.056588,8.3713255,8.338107,9.29674,12.51666,23.136784,6.404549,11.5475025,11.598445,5.696592,9.557598
2020-01-01 03:00:00,5.7672925,7.371675,4.5686445,11.213331,5.1134424,10.050435,11.7419615,11.721653,17.174896,10.728195,12.247308,11.152784,9.1032095,8.525995
2020-01-01 04:00:00,5.891049,9.494275,6.257035,10.233265,3.6733787,10.767753,13.69224,9.669654,16.663237,13.766885,10.735424,10.658995,10.318254,12.574509
2020-01-01 05:00:00,5.0591836,7.049115,5.6941276,8.875027,5.2281137,9.737344,8.5815735,8.065151,20.027332,14.263699,13.20803,9.310525,14.175401,14.900373
2020-01-01 06:00:00,11.290592,8.509893,4.923689,11.577921,1.5337402,2.3400042,13.431022,5.94968,21.314238,13.249449,11.691174,10.09209,9.173818,14.232882
2020-01-01 07:00:00,9.183996,8.881433,3.5982878,7.8222904,5.700155,1.4719261,11.758797,9.278719,19.493435,11.202012,9.384348,8.861155,7.2288938,9.047275
2020-01-01 08:00:00,5.4469123,9.065498,1.7673675,3.0238867,7.1037364,3.7064962,10.882454,8.979106,14.618469,7.452013,2.2794816,8.249633,7.3762636,11.589075
2020-01-01 09:00:00,2.3898387,9.035949,1.3070196,6.3320947,8.0098,3.5813446,12.8147955,8.990136,4.8511286,4.9575014,2.0526745,7.7365947,4.957853,6.2723384
2020-01-01 10:00:00,2.1371486,3.3692079,0.24890895,5.910732,5.2881956,6.4871154,13.898286,9.76427,5.2734375,8.82836,4.3502684,6.075409,6.2884474,2.8351908
2020-01-01 11:00:00,3.0629945,13.328804,0.9188386,11.374555,4.320646,2.9561377,14.055251,9.217626,13.618678,6.526099,1.4931002,5.5178986,7.8691792,4.0580487
2020-01-01 12:00:00,4.490522,3.7190607,3.7136383,9.812556,7.7005577,10.443713,10.327297,11.884829,13.389586,7.0587955,6.402224,5.500518,6.005178,15.851231
2020-01-01 13:00:00,8.137246,6.9505243,4.4146132,3.5560794,9.434257,10.427563,9.545982,7.7270503,19.326946,7.105013,7.752815,13.343417,8.020921,15.288759
2020-01-01 14:00:00,9.052479,5.444878,6.6108766,4.4803495,9.4101,9.353419,9.23286,7.934984,19.180948,6.2405896,8.557574,14.614215,7.7717915,14.254105
2020-01-01 15:00:00,8.717103,4.5754056,7.402246,6.7943444,10.651608,10.175648,9.827577,9.2793045,17.341606,6.60218,8.661795,13.4612465,10.831011,13.116868
2020-01-01 16:00:00,8.665397,5.146488,6.4557347,6.8347335,13.019292,9.217505,10.435321,11.617375,14.291454,8.318168,8.4442625,11.449936,12.059929,12.561154
2020-01-01 17:00:00,7.0039916,8.829198,1.4961953,8.447295,5.6434956,10.713128,11.656707,13.724366,17.445024,4.600715,6.6425033,7.469964,9.902642,6.8093586
2020-01-01 18:00:00,6.1919527,6.0416036,4.2593474,5.2242494,9.2486105,10.200284,9.846624,7.76017,17.677938,7.117033,8.515789,11.732895,7.422005,17.536926
2020-01-01 19:00:00,9.231079,5.4732785,5.290467,3.1762428,8.211831,9.789338,9.228641,7.749515,14.9248085,5.8297887,8.044472,14.787604,7.6127925,14.445453
2020-01-01 20:00:00,8.456768,6.2715015,7.0696774,6.0577497,9.710543,9.215958,9.664435,8.665311,18.546722,6.325145,8.764928,13.956418,9.323843,13.948697
2020-01-01 21:00:00,8.936966,5.891863,7.058464,6.435599,11.637465,9.788372,10.157642,9.70363,16.231037,6.914798,8.473724,11.914494,11.479567,12.031153
2020-01-01 22:00:00,7.8403316,5.451367,5.2688932,8.337119,11.965236,8.720272,11.196481,11.046495,15.678368,8.478572,7.201868,7.454512,12.1604395,12.28502
2020-01-01 23:00:00,8.0184555,8.921848,2.8051848,6.706781,3.7939043,8.553383,12.594806,16.028824,18.29975,4.7857623,6.3748646,6.94017,8.83676,8.834524
2020-01-02 00:00:00,9.914126,5.3743854,5.469403,9.790723,6.859316,11.256018,10.3537245,13.302175,16.165838,5.6294837,5.3627305,6.877603,6.693114,8.277828
2020-01-02 01:00:00,8.500621,6.7264886,8.313316,7.8905835,8.100847,8.823026,7.6015306,3.8340452,12.713462,6.701811,8.06223,4.026676,7.4519606,9.196915
2020-01-02 02:00:00,7.655369,2.8515236,7.875077,7.8580537,9.0235195,10.387056,8.75506,8.019057,9.350447,6.860389,6.285799,2.641742,7.7012215,18.14985
