date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,-0.5992422,-6.304433,-0.95146435,-0.24194771,-0.50627124,0.68389463,1.122783,-0.35483292,-6.4091687,-3.1989534,-2.2892528,-1.7357924,-4.284468,-3.8785698
2010-01-01 01:00:00,0.15682925,-5.047759,-0.8835467,0.26186642,0.2511087,1.3653594,1.594086,1.6603677,-6.060169,-4.499626,-2.032372,-1.4908665,-5.7909956,-4.3599424
2010-01-01 02:00:00,-0.056471147,-4.8257747,-0.0016393997,0.90948504,0.69007725,0.68053305,2.451897,1.526596,-6.3838778,-5.4097943,-2.542519,-1.6406991,-4.626847,-2.9408443
2010-01-01 03:00:00,-0.7309061,-4.1041236,-0.6075053,-0.5071654,0.13378333,1.0371155,-0.7238643,-0.8880242,-6.0110965,-5.1010513,-2.40074,-2.2557573,-4.1609807,-3.5145464
2010-01-01 04:00:00,-0.6665167,-5.510845,-0.39884016,1.3375777,-1.26982,0.30507907,-1.0725778,-1.3734332,-7.185735,-3.5091386,-5.146308,-1.923705,-4.826056,-4.770085
2010-01-01 05:00:00,-0.49260363,-5.3234305,-0.5112085,-0.064246625,1.3157498,0.56866187,-0.55119395,-1.4088733,-1.7751284,-2.5446584,-5.183402,-1.5097048,-4.7529697,-4.2561297
2010-01-01 06:00:00,-4.0089626,-7.5549755,0.64179504,0.8047952,5.5375586,1.2727029,-0.6469069,-0.19942917,-1.6811454,1.6514912,-4.360713,-0.65834725,-2.0843942,-4.876055
2010-01-01 07:00:00,-5.8364887,-5.627169,3.0790744,2.263192,5.396877,3.8945014,1.6010296,1.6624718,-1.9028085,1.3181471,-3.7956278,-2.0147986,0.28032413,-0.44337833
2010-01-01 08:00:00,-2.6207097,-4.9009223,4.1210766,-0.028348098,4.6671305,2.2057707,5.219484,4.568226,-0.7381569,0.53958625,-1.2363317,1.7717798,0.07011717,1.8868793
2010-01-01 09:00:00,-3.675652,-1.3065783,0.9696061,0.11582501,0.3047935,-5.0874157,6.2461963,4.751815,-1.4107289,1.4021109,-1.2932539,6.3514132,2.606828,4.100944
2010-01-01 10:00:00,-3.488482,0.38632873,-0.60363805,1.7611619,3.449854,-1.9360062,5.523255,4.9808865,-3.579838,0.43212333,-1.611173,0.85005337,3.006342,5.776511
2010-01-01 11:00:00,-0.93369585,0.5137332,0.65745294,0.95163345,3.982299,-2.5264454,5.3050823,5.158694,-3.1585171,1.8819675,-4.138074,-6.34217,3.5945048,4.923626
2010-01-01 12:00:00,-3.0119793,-2.8567147,0.37404513,6.488968,5.399888,-0.7565697,6.2812414,5.031322,-3.077561,2.2423396,-3.5590458,-6.1103506,1.0202197,5.456242
2010-01-01 13:00:00,-3.8696392,-0.77999145,-1.2529396,5.133993,3.9861653,5.0500617,4.960039,4.8967004,-0.3617023,2.5162952,-3.8769357,-4.817429,1.1149822,4.043224
