date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,1.1233797,1.4944495,2.0546196,0.98996377,3.3679948,2.1362767,3.68044,0.5418811,1.448925,4.7193613,0.82458943,8.115781,11.463645,3.4712648,3.582926
2008-01-01 01:00:00,0.9646752,0.8859779,1.9458026,0.78802896,2.6577466,2.0848422,0.9964774,0.13910589,1.4703592,5.1273017,1.0204979,8.299167,10.791781,3.2565997,3.6678238
2008-01-01 02:00:00,0.7557778,1.2447307,2.3073928,1.9487063,2.0464694,1.7534494,2.866632,0.94971335,2.2131064,4.324325,0.6897677,8.587416,10.618655,2.7414026,3.9401715
2008-01-01 03:00:00,0.9861742,0.80806905,2.1140006,3.4188104,2.3110914,0.9898851,3.0118885,1.4070631,0.97685,4.375551,1.856019,9.146929,11.102165,2.9887798,4.2072783
2008-01-01 04:00:00,0.9103963,0.8733148,2.3303676,2.10172,1.934487,1.8357031,1.5461614,1.0438883,2.4748614,2.6081553,3.0503757,10.146019,11.446016,3.7300277,4.6552467
2008-01-01 05:00:00,1.0338632,0.65088314,2.5152674,1.6372025,1.4800901,2.6643445,3.4084055,0.98111236,2.3465805,5.5904894,1.9935269,10.018491,9.346098,6.307115,5.73245
2008-01-01 06:00:00,0.61815083,2.3802733,1.6818722,2.6710646,5.5184426,3.5200496,5.985892,0.51672226,0.67671585,6.225163,1.0339488,10.56925,8.796796,6.645175,6.4685473
2008-01-01 07:00:00,0.52921253,2.2360153,4.0446315,3.4591918,6.2549105,4.5304737,4.1746755,2.6677766,1.8440673,6.515757,0.561113,10.535063,9.206689,6.5379276,7.2506595
2008-01-01 08:00:00,1.4997691,1.8929899,2.866883,3.4104154,6.2753763,3.2257164,6.4431434,4.3283195,5.7176285,8.043092,1.3010892,11.002004,10.948061,6.3053303,6.892791
2008-01-01 09:00:00,3.0781653,1.4581969,2.9418614,3.3127036,5.648239,3.765504,10.214276,5.548629,7.2528477,4.304228,2.4695082,10.835432,10.2358,5.468935,7.4790287
2008-01-01 10:00:00,1.2463698,0.5899486,2.8800318,3.3559678,5.849513,2.4036856,9.297749,3.4984367,8.030167,6.726919,3.7757053,10.911599,10.247751,5.3359723,8.163832
2008-01-01 11:00:00,1.876553,2.1144347,2.577684,3.7557855,6.3211913,1.7841418,9.370534,4.3525558,8.203369,2.2300131,3.9219127,10.829809,10.864431,5.1042433,8.473377
2008-01-01 12:00:00,0.9179004,0.6754116,4.037922,4.5924516,4.4411387,1.1686641,9.374629,5.972675,8.782923,7.8992257,2.600555,10.528285,9.733537,6.670982,9.724054
2008-01-01 13:00:00,0.43544862,0.96036124,3.7282925,5.594648,4.6517515,6.689746,8.218778,5.6243725,8.254977,10.819013,0.65254617,11.555609,9.841616,8.6203985,10.315344
2008-01-01 14:00:00,1.6330663,3.1787007,3.4801497,4.300495,3.6551664,6.8244066,5.804543,3.9890869,7.6938424,10.620345,1.6885544,12.200445,11.774343,7.255532,9.366665
2008-01-01 15:00:00,1.8913283,1.9361551,3.6951823,4.787577,2.197516,6.245983,5.61998,3.8974075,6.774712,11.227484,1.1776999,11.635281,11.999803,9.47893,9.480184
2008-01-01 16:00:00,0.96455425,2.317183,4.211868,4.942215,3.404404,5.6947923,4.788462,5.3963656,7.3125,11.126571,1.0739169,10.460865,10.43013,5.3352866,9.775482
2008-01-01 17:00:00,0.75079846,1.449726,4.1067777,3.4815025,2.8664992,4.352025,4.2295957,6.33573,7.9653907,7.565436,0.15186477,11.542122,12.734949,6.5437407,10.455029
2008-01-01 18:00:00,1.4153209,1.8382677,3.6268766,3.5811262,2.7140253,2.2007544,5.3578587,5.2180204,8.289463,5.0808277,2.178523,9.761734,13.48045,9.303357,10.71166
2008-01-01 19:00:00,1.6695187,1.19324,3.4967067,4.010733,1.8989245,4.103489,6.4113894,6.021632,7.6325955,1.6252127,0.8254449,7.363749,12.936235,9.222859,9.015989
2008-01-01 20:00:00,1.0915242,1.9783747,3.6624212,3.7515924,2.4001863,2.1107836,6.7300816,4.4845977,7.9933505,1.1928152,0.724091,8.28045,11.804226,8.356543,8.617761
2008-01-01 21:00:00,1.342868,1.4488958,1.8465406,2.4872332,1.8679825,1.6495638,8.557258,5.7709413,7.12126,4.485974,0.752098,6.959917,10.563034,9.780545,7.845013
2008-01-01 22:00:00,1.3852476,4.510496,1.1739587,5.2731223,4.819403,0.33486807,9.588828,3.2769437,6.7775416,5.3751926,1.1008323,8.159419,9.385996,9.188332,8.58977
2008-01-01 23:00:00,1.7345892,3.4631321,2.0217288,3.0884297,3.2488852,3.1948285,9.112403,5.0446606,7.598336,3.8717,0.61588866,8.385279,11.96494,9.594831,9.230897
2008-01-02 00:00:00,2.2283828,2.3854795,3.7822323,4.168561,2.5839028,3.3635213,9.62135,6.202958,7.593921,5.2177157,3.0484965,9.604829,12.46698,9.317065,9.998019
2008-01-02 01:00:00,1.2583712,1.1904256,2.6346955,3.1447735,7.16319,2.917817,9.882428,6.9195266,7.37119,5.6965523,3.6206174,13.202925,13.090108,6.9889045,10.381744
2008-01-02 02:00:00,1.687307,1.5087024,2.4352171,2.8894618,6.5770717,3.654349,9.366446,6.329013,8.243942,3.5439456,0.39141408,12.736452,14.067812,7.857571,10.38922
2008-01-02 03:00:00,0.8810397,1.3860449,4.784631,3.126025,6.989662,3.1099846,8.753228,5.190746,7.0314503,3.7293887,2.9972036,12.132457,13.483012,9.686089,11.202355
2008-01-02 04:00:00,2.6526067,3.1973424,5.5175424,2.6667824,7.0728645,4.5842667,9.10124,6.754059,7.902937,6.6829367,0.75688905,11.251168,14.281073,10.806682,11.189866
2008-01-02 05:00:00,2.267606,3.25655,4.1411057,2.1718943,4.819803,4.5174017,7.7632756,6.258834,8.546609,5.927179,1.4861983,5.235636,4.1275687,8.613733,11.612978
2008-01-02 06:00:00,0.31410667,2.0222101,5.4082375,2.9935715,0.36132216,4.954467,5.169486,6.1761136,7.823309,6.1505375,5.0640783,4.854868,4.15115,11.612521,11.522202
2008-01-02 07:00:00,0.9725265,4.618878,6.8543925,2.7787304,3.5520802,6.2131953,7.988586,7.186495,7.881734,10.190704,4.8591666,5.4372206,7.6611347,7.941619,12.752637
2008-01-02 08:00:00,1.3845209,2.836606,8.289802,3.1648774,7.0120826,6.4977374,6.71578,7.946432,9.167494,4.7901807,4.8364472,7.2996187,7.409011,7.2747188,11.901025
2008-01-02 09:00:00,1.0895429,5.806202,7.489754,1.7147942,7.257439,2.7492898,7.39207,8.23104,7.9010773,7.2977347,1.4324737,3.675064,4.630317,8.515726,11.95026
2008-01-02 10:00:00,2.746491,3.2842257,6.4433455,3.0430722,2.9147775,3.9300442,6.590026,7.570671,9.301394,4.49434,2.924624,8.792876,6.308499,8.8078575,13.041382
2008-01-02 11:00:00,0.49813625,5.249105,7.2658453,2.7539263,2.4465902,6.5167427,5.3886786,6.894931,10.372556,9.305216,6.0634046,13.858321,3.5179808,7.72415,12.740971
2008-01-02 12:00:00,2.0726867,5.1847086,8.389598,6.036624,0.8690121,5.625454,7.6260734,6.675332,7.4781184,7.7362504,5.0673394,13.857695,5.3647466,6.8209934,11.474197
2008-01-02 13:00:00,2.502353,2.6854944,6.366984,4.677502,3.5593832,3.8062937,9.303014,6.754993,7.8393292,10.082881,3.7399316,10.312964,3.643789,7.9393206,10.467011
2008-01-02 14:00:00,2.6814063,1.7268459,3.0513694,3.5109506,3.972646,6.653239,8.006164,5.811436,7.6169796,8.306352,4.0523314,9.700427,9.942356,8.352614,8.355299
2008-01-02 15:00:00,0.43960392,2.3190832,1.2995011,3.496904,3.4331245,2.940615,8.397109,5.427203,8.105493,9.819632,2.219253,2.9075112,11.084957,9.594472,6.3087316
2008-01-02 16:00:00,2.2490442,2.5383847,0.72655773,2.7559867,3.6020167,4.585449,7.762856,4.3875804,7.879701,9.278876,2.1279764,8.440056,10.645074,8.966081,6.2770424
2008-01-02 17:00:00,2.6522236,0.63984877,1.8176092,3.403701,7.3486342,5.666168,9.002259,5.5168653,7.8246894,8.129794,0.9721406,11.32046,12.8033085,8.894028,7.1929803
2008-01-02 18:00:00,2.118587,1.0420052,2.4572384,0.94541925,6.4541435,4.956274,9.294151,5.7960453,7.8983245,11.142577,3.3371296,12.322334,12.873887,10.064787,8.053326
2008-01-02 19:00:00,1.7415107,2.9642274,2.9261415,4.5989823,6.7900114,5.1575017,8.942836,6.531233,8.452475,10.835386,2.6708193,10.391134,11.504231,10.17999,8.521554
2008-01-02 20:00:00,4.772306,2.7949085,3.7406902,4.113719,7.775403,5.2835107,8.719149,3.6724906,8.363952,9.884129,4.421153,7.9936047,10.802325,11.415453,7.881924
2008-01-02 21:00:00,6.263512,3.7719054,4.990409,3.2173884,5.8475876,3.7577033,10.084076,4.0262723,9.253548,8.691155,2.556974,5.3762484,12.570189,9.632702,8.352775
2008-01-02 22:00:00,1.7118887,6.343378,5.4110756,4.476269,4.7000585,3.9176748,9.3934555,3.078801,9.254209,6.5547633,3.177071,9.402254,9.1539755,11.934246,11.594228
