date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,0.07149354,0.97926116,-0.828997,-1.7296666,1.0412412,-2.3073788,-0.044561863,-0.7412351,-4.949469,-0.747673,-3.7934272,-7.3189287,-2.945729,-1.2503318
2008-01-01 01:00:00,0.5054363,0.75783503,-0.07486205,-1.6126165,0.6155763,-2.3989816,0.62138754,-0.13191804,-5.088744,-0.6208626,-3.9199731,-6.864454,-2.733335,-1.7287885
2008-01-01 02:00:00,0.013190523,0.8602171,-1.9263725,-0.57381725,0.41520548,-1.0236127,0.84014696,0.07813419,-4.4553924,-2.4467068,-4.239838,-6.86679,-1.6410635,-2.2369606
2008-01-01 03:00:00,0.06837015,0.65947086,-1.6257426,-1.1944025,0.16648023,-2.4965427,0.9791315,-0.44414946,-3.683505,-4.9236836,-4.261422,-7.0461383,-1.958094,-2.7366142
2008-01-01 04:00:00,0.03175478,0.087852664,-0.46098778,-0.96055496,0.37262926,-0.6453738,0.38194987,-3.5653117,-3.4471242,-5.654968,-4.5701456,-7.6602697,-3.0801632,-2.9939978
2008-01-01 05:00:00,-0.20026287,-0.020705756,-0.5402354,-2.154983,1.0363173,-3.1587856,-1.164104,-4.2817483,-5.0956974,-1.362443,-5.8686934,-6.895706,-5.4313,-3.886336
2008-01-01 06:00:00,-0.96093947,-0.9140852,1.4765167,-2.7062247,3.1535723,-3.5900636,-2.3154163,-4.8926153,-5.663485,-1.6022211,-6.4970994,-6.701203,-5.974684,-4.095389
2008-01-01 07:00:00,-0.70936984,-1.4745924,2.2786195,-3.1234636,2.6137128,-4.26411,2.2232425,-5.957442,-6.657309,-2.3871684,-5.5314198,-6.0033994,-5.4333534,-4.852555
2008-01-01 08:00:00,-0.07462651,-0.47430876,1.7898374,-4.058582,1.7246257,-4.3038197,1.5376797,-4.8572974,-6.8681054,-3.3046622,-5.958331,-5.763438,-7.9626126,-3.1325653
2008-01-01 09:00:00,-0.88255435,-0.0047529307,1.2173713,-3.6360643,2.4193904,-4.753193,1.7683375,-5.759915,-6.4155383,-3.624241,-5.6259303,-7.2659683,-6.237009,-4.8804936
2008-01-01 10:00:00,-1.1503538,-0.3606416,1.3820744,-2.609052,2.289551,-6.204451,2.9533684,-6.093409,-6.070512,-4.265677,-5.2964764,-7.7623043,-6.259697,-6.373835
2008-01-01 11:00:00,-0.1306515,0.24355894,0.9198048,-3.2188268,1.0731602,-5.4366426,3.5813806,-5.8544173,-5.236133,-3.5342307,-5.939457,-7.828917,-5.3518996,-6.072421
2008-01-01 12:00:00,0.4523347,-0.26397115,1.5553522,-2.4166307,-0.6770161,-5.796209,3.3140528,-6.2124815,-5.481462,-2.9180176,-6.4624553,-7.673788,-6.3702326,-6.5072246
