date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2015-01-01 00:00:00,226.4678,147.17511,161.32294,44.61812,155.02994,52.52481,309.5056,158.28,155.51306,223.43118,32.399277,26.252525,283.6174,187.83173,169.60068
2015-01-01 01:00:00,258.00824,145.3862,132.48813,343.2713,157.68399,85.0027,232.05347,165.91467,130.22412,232.88147,38.859344,57.891937,292.51218,196.914,188.63147
2015-01-01 02:00:00,259.16052,122.58453,110.090515,270.7863,161.31918,117.88733,170.82922,154.42767,105.03833,229.2045,221.55922,198.26501,277.84003,206.18703,203.30826
2015-01-01 03:00:00,312.63007,125.498535,107.39212,133.15582,151.62524,128.14127,182.83426,156.35855,112.60901,225.98239,207.60268,236.91379,208.06427,187.06964,197.98535
2015-01-01 04:00:00,310.91498,106.75781,194.34885,331.3398,144.37366,124.88544,198.63583,159.49945,101.97705,224.61609,215.82433,234.64838,188.48041,196.25066,202.81256
2015-01-01 05:00:00,316.79364,37.619576,206.3468,198.18526,138.28522,110.035706,200.28314,159.14935,92.3103,230.21962,218.83495,260.90433,192.29053,210.52563,219.34224
2015-01-01 06:00:00,330.91702,112.92291,213.5687,188.76746,137.16867,114.384094,293.1454,163.11499,119.00824,215.26904,196.50424,269.29285,195.47714,222.436,226.28792
2015-01-01 07:00:00,201.79646,104.63013,209.94739,169.04459,143.25171,0.9660263,266.0276,160.13748,102.56287,228.24506,145.74622,223.77841,208.09729,217.0372,227.86105
2015-01-01 08:00:00,204.21634,217.1283,211.23788,189.35013,139.88535,345.2615,277.63452,162.82965,30.12458,223.04349,241.8172,235.67102,213.37422,234.58275,240.39807
2015-01-01 09:00:00,205.19353,223.09085,237.1743,197.16356,148.0133,353.81647,289.21252,171.64783,327.45612,232.4448,215.43365,256.72644,217.62512,232.698,242.94643
2015-01-01 10:00:00,183.60815,227.77066,233.74214,194.85385,146.20245,357.6145,231.42255,159.35583,106.96216,231.79808,180.38239,232.95009,218.74065,242.29279,239.34082
2015-01-01 11:00:00,226.75206,216.25339,227.03796,169.06671,160.26407,329.8681,217.15565,169.12775,121.437805,242.72862,270.77838,213.41766,203.20383,228.45947,239.50195
2015-01-01 12:00:00,184.04855,220.39302,233.7771,183.37149,173.77786,298.6158,202.9068,157.073,130.0343,219.04291,240.80637,214.15256,191.83994,238.18257,235.94461
2015-01-01 13:00:00,167.31961,177.89664,236.11206,199.82039,192.27753,288.5416,229.77145,154.33386,128.7752,219.88606,202.96472,223.3332,204.26593,218.42953,239.67357
2015-01-01 14:00:00,151.19058,120.33685,231.32446,189.82498,164.36505,140.93286,210.38167,153.05652,118.90985,215.67943,230.19318,213.95647,214.8392,205.07298,234.43625
2015-01-01 15:00:00,184.98663,219.28796,231.73729,175.2099,146.52295,240.9583,225.75528,160.30286,122.98691,210.01584,247.02655,214.11067,204.5536,207.45807,233.11203
2015-01-01 16:00:00,48.077454,281.9842,218.05696,162.9545,137.08173,147.22949,209.09692,174.80933,115.11374,206.92207,246.88023,208.85028,202.7154,199.77646,223.18826
2015-01-01 17:00:00,332.05112,77.14241,192.22018,131.5188,141.75613,133.79233,139.67682,164.11404,102.293304,208.62354,153.44034,192.55823,224.67776,189.22223,195.98138
2015-01-01 18:00:00,319.91504,113.25641,198.06436,160.76831,152.21631,122.26099,174.38971,157.19656,63.184265,205.53296,127.055115,188.20468,190.15747,163.27795,190.48007
