date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,0.14925405,-0.84323794,-0.7715694,-0.29876438,1.1411301,-0.1387947,-0.70426667,-0.661854,-5.606165,-2.0004604,0.3862116,1.4371349,-0.55651957,-5.472976
2012-01-01 01:00:00,-0.39183968,1.177179,-0.7512182,0.16232267,0.8516753,-0.44388893,-0.12480008,0.4528033,-5.2537003,-2.9054914,0.5868016,1.3179712,-0.8991505,-4.9827356
2012-01-01 02:00:00,-0.41992888,0.97764313,-0.5440074,-0.053299077,0.64276177,-0.26369548,-0.29459828,0.4758518,-2.7358186,-2.5053647,0.4488649,1.3503488,-0.8107814,-3.7236598
2012-01-01 03:00:00,0.24301562,0.6533698,-0.16089205,-0.3362994,0.2255493,1.115816,-0.14468588,0.59501714,2.525324,-2.8218591,0.8110546,1.9871547,-1.1477768,-3.8009758
2012-01-01 04:00:00,0.1026944,0.6593299,-0.48065695,0.17231637,0.008840933,0.6289922,0.37005824,-0.49964592,-0.9487061,-2.7841053,0.48946232,1.8433887,-0.19573426,-2.684622
2012-01-01 05:00:00,-1.1555185,-0.38027072,-0.4679605,0.038990382,-0.5348053,1.4733386,-0.091143064,-0.24650022,1.7288399,-3.1629276,0.36736828,1.5046802,0.10401994,-2.9269333
2012-01-01 06:00:00,-1.2621969,-2.0012732,-0.3730867,0.14296097,-1.7840536,1.390866,-1.7166427,0.22412431,-1.5820456,-3.583942,0.046316694,0.78794724,0.87035125,-0.9575087
2012-01-01 07:00:00,-0.53589046,-1.2725164,-0.328911,-1.1682628,-3.616643,1.0746151,-0.65741867,-0.448039,-3.4060125,-4.3464212,-2.0483325,1.0271671,1.528094,-1.7294886
2012-01-01 08:00:00,-0.17945394,0.19396195,-0.22461289,-0.37860724,-2.018851,0.3212164,-1.2417446,-1.3080806,-1.4408734,-4.38547,-2.1091306,1.3553536,1.2982433,-2.1930516
2012-01-01 09:00:00,-0.9686395,-3.5395408,1.6164873,0.17523298,-0.9386677,1.2863379,0.016237935,-0.79722184,0.68380296,-4.779625,-1.4882314,0.8497558,-0.9006465,-1.6403596
2012-01-01 10:00:00,-0.62027377,-4.5382338,0.60633904,0.9543182,-5.2996364,1.2459726,-0.19673774,-1.1610163,-2.4886186,-3.8451023,0.35685882,1.4267483,-0.9466832,0.12010102
2012-01-01 11:00:00,1.0437552,-4.139984,-0.9004704,0.882671,-1.1845162,0.63702786,-0.63631153,-0.23274444,-1.0561758,-3.3832016,-1.2702801,1.95633,-1.6271036,1.2617866
2012-01-01 12:00:00,-0.93739575,0.19630899,-0.20538677,1.7920027,-0.49287686,0.6106317,-1.8966305,1.1858889,0.4742217,-2.210377,-1.5983697,1.656906,-0.4516254,0.6852486
2012-01-01 13:00:00,-0.16123042,-0.3122849,-0.2639912,-0.32108146,0.07571339,1.7229718,-0.31370804,0.3413627,1.2511361,-1.6523813,-1.508592,0.42919177,0.705204,-0.18968454
2012-01-01 14:00:00,-0.030222746,0.063650005,-0.77089757,0.47024095,-0.7701422,1.1057805,2.378404,-0.1307813,2.524993,-1.8821537,-0.9621309,0.60615736,2.1937299,-0.29393476
