date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,35.53331,298.99023,73.44501,140.71948,329.60126,55.96257,267.03906,263.4309,73.89139,5.0254135,48.50267,127.43213,111.29849,168.19067
2008-01-01 01:00:00,58.467712,290.3003,80.28096,139.84674,332.23102,171.08832,238.67102,293.8252,71.90263,317.50284,50.068985,133.09106,114.30731,158.09079
2008-01-01 02:00:00,83.36005,308.25818,135.84357,82.19559,338.78583,30.239769,185.40619,315.20013,79.87579,109.056915,47.761368,133.11548,126.26276,154.2272
2008-01-01 03:00:00,58.70706,277.66223,145.36255,331.02502,343.22214,94.88583,331.19528,202.37183,82.44342,132.66891,47.376526,130.85034,116.188385,147.34756
2008-01-01 04:00:00,154.72906,248.71683,166.4407,342.3146,345.20187,76.00229,196.42416,145.83759,83.97035,144.43015,49.706482,135.97198,104.43024,148.30087
2008-01-01 05:00:00,32.65905,231.02773,140.31985,48.51573,257.07764,60.180725,179.69781,146.84613,141.85425,173.70297,51.937057,140.41205,81.55023,143.93307
2008-01-01 06:00:00,88.70247,31.305695,349.80316,138.42883,280.7848,74.86397,189.15424,123.47327,135.58514,241.88307,49.94783,147.8341,84.33313,145.14865
2008-01-01 07:00:00,10.799828,6.318115,341.63846,128.03625,297.98657,47.013687,76.69504,99.95618,131.5716,37.947495,43.904495,150.52847,92.88977,141.8349
2008-01-01 08:00:00,94.05249,341.1758,338.6616,132.85052,308.03793,35.457962,133.83487,115.49936,134.0661,38.762955,45.885742,142.25778,104.4783,151.41714
2008-01-01 09:00:00,59.992264,1.5789108,346.7596,132.50064,296.56946,133.29608,125.33966,124.61438,150.02942,80.01141,49.64267,133.83084,89.95827,140.18356
2008-01-01 10:00:00,62.426453,354.9404,326.90698,124.738525,301.4484,130.61346,163.61615,104.3692,152.57556,84.31932,49.828125,128.78552,103.303894,139.8888
2008-01-01 11:00:00,65.49881,12.108864,323.9193,127.641266,291.09106,131.95819,175.06885,127.28775,154.47015,97.98804,47.837463,124.83728,96.599304,136.21259
2008-01-01 12:00:00,100.204254,38.00226,329.04007,138.06903,300.4556,116.84766,193.7284,122.6358,151.05902,173.07455,49.753387,127.123535,108.99249,141.31082
2008-01-01 13:00:00,245.63525,220.95375,320.82452,142.45276,72.00891,128.64258,177.52325,123.24844,140.55072,158.17908,58.034424,136.69873,120.49527,136.96423
2008-01-01 14:00:00,109.55484,73.55087,333.98022,157.99637,86.4344,129.18976,160.91467,130.81195,141.87555,148.69684,52.63028,136.55371,100.47211,136.58884
2008-01-01 15:00:00,310.99985,47.439148,332.84796,142.87915,108.73151,73.68631,148.7309,124.062256,143.12079,183.6636,45.92578,132.4007,104.80267,143.24359
2008-01-01 16:00:00,310.36887,80.63072,307.99567,143.55017,80.26994,47.912292,192.15387,127.853546,143.12311,158.49878,75.34372,133.61337,116.83649,143.31824
2008-01-01 17:00:00,315.64453,209.04791,337.71512,146.28387,80.21112,118.18179,188.06616,121.72,155.89062,244.04388,42.482773,128.07571,131.53162,140.92578
2008-01-01 18:00:00,102.51654,319.2978,351.29666,167.95844,70.028244,138.43494,199.94269,133.19101,124.02649,235.20091,38.737137,128.56512,118.37146,135.11829
