date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,0.38244504,1.8723255,2.1037924,1.3932585,8.698624,2.4879425,10.237987,7.5746636,6.40248,6.4089465,2.1477437,5.149072,13.020071,7.130847,9.209418
2012-01-01 01:00:00,0.35716623,1.5736235,1.8851265,0.95231205,8.916125,2.4405963,9.127855,6.4935756,7.6829715,5.831764,1.82534,5.5816917,11.93433,7.8842583,10.686753
2012-01-01 02:00:00,0.25464743,0.84318596,2.2286332,0.9384144,8.2871475,2.2218888,8.556584,4.517492,6.50054,3.3315594,2.0129392,5.4313035,11.233929,8.39422,12.652729
2012-01-01 03:00:00,0.42227662,0.2860288,3.9942415,1.4138886,9.850242,2.9033668,5.4609814,7.013908,7.898346,5.011768,1.2287021,4.5274367,12.14826,8.588732,13.0757885
2012-01-01 04:00:00,1.4299628,1.3347974,5.3530283,1.8813862,12.143765,1.342791,7.6921396,6.8942375,6.682552,9.681299,1.5482829,4.9755406,11.905135,8.6338625,11.758186
2012-01-01 05:00:00,0.9234276,1.8157284,4.892743,1.8921942,10.843843,1.8515632,9.857293,7.0351624,6.1868234,10.441785,1.0826333,5.289225,11.794615,8.425154,10.993635
2012-01-01 06:00:00,0.27979493,1.5179411,4.0274873,1.8585092,10.806111,1.5513178,6.808308,8.48066,4.310772,9.619444,0.96679205,6.0775223,11.964884,7.487225,8.931868
2012-01-01 07:00:00,0.27118465,1.8307778,3.3023508,1.9170091,10.617781,1.3180405,5.1657767,6.7063985,2.9682472,8.639983,0.768469,5.8300104,11.884189,7.4479923,8.246624
2012-01-01 08:00:00,0.64279556,1.8213885,3.4568944,1.5686637,10.38072,1.7552235,2.6661959,7.888951,4.7378674,7.8690004,0.28443974,5.492013,10.467574,7.152293,8.095631
2012-01-01 09:00:00,0.7779435,0.9357049,3.620732,1.6706865,8.6144905,1.9239364,3.5431023,3.9840734,0.97809917,7.302675,1.0829796,5.358286,8.940619,7.502449,8.1240015
2012-01-01 10:00:00,0.81960213,1.0219102,3.0003917,1.9771141,8.1775465,1.0643526,2.8498151,5.3962836,3.7382514,7.1716743,0.8678186,5.3542447,7.4962306,5.6894503,8.202629
2012-01-01 11:00:00,0.7383519,1.0954131,2.1384108,1.3152146,4.030308,0.88594747,7.1753407,7.1477942,3.646397,2.5767105,1.0376924,3.6992736,5.965956,5.993326,8.18954
2012-01-01 12:00:00,0.49559733,1.2950779,0.6179948,2.101022,4.6767097,0.65152514,3.989193,5.861265,7.011409,1.143107,0.59807557,2.8114314,4.7901325,5.545871,5.0505233
2012-01-01 13:00:00,0.6133983,0.91141236,2.064432,0.9748826,5.399476,1.1907544,3.4794724,6.012038,5.0752716,2.7227685,0.7820965,1.3983479,2.52848,4.854106,7.580003
