date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,1.3253897,6.394065,2.7718644,2.4396446,7.212387,3.2799706,11.891245,6.0179267,8.96444,7.2111087,3.0468256,7.559923,6.44346,12.2022915,10.563092
2010-01-01 01:00:00,2.2639089,6.595757,5.3829646,3.2768903,7.76101,4.2958965,4.597362,5.0155973,7.375785,6.209035,3.1309903,8.0253725,4.6677322,9.688515,7.3948445
2010-01-01 02:00:00,1.8539758,4.336682,5.5093746,0.47531256,2.2716284,5.280011,6.095566,6.2196007,7.7930965,6.3400464,2.9956937,8.062997,3.9446719,9.564447,8.643673
2010-01-01 03:00:00,1.8087368,6.3180475,4.927786,0.79884785,1.7930747,4.152227,5.4328074,6.120268,8.317325,6.6834764,2.5055237,11.406291,4.536763,9.118067,9.422749
2010-01-01 04:00:00,1.132338,7.01421,4.093435,3.624132,4.9162416,0.3120202,6.013886,5.2581873,7.5948133,6.9193263,2.3430974,9.844895,6.7390957,8.696458,8.386007
2010-01-01 05:00:00,1.4185092,8.378686,5.9293447,1.4815001,3.4391541,3.4860437,6.7000237,5.1879325,6.4744735,7.601835,1.2001597,8.561722,8.395988,9.912431,7.8442802
2010-01-01 06:00:00,6.2804995,8.926477,4.629901,3.1156032,1.3720064,2.378542,5.9390454,4.9247074,6.3632994,7.3347464,0.78664535,7.7620735,3.0231826,8.573997,7.9885507
2010-01-01 07:00:00,6.1703634,6.959726,4.0087595,3.1929119,1.2314727,4.3497596,6.0966864,5.8858504,7.6761503,6.716562,0.15753078,8.169545,5.5824237,9.197662,7.5051985
2010-01-01 08:00:00,3.8554718,7.851486,2.679466,3.470711,2.9894629,3.5339599,6.0613513,5.7372413,8.351555,6.403028,0.5625159,8.941991,4.960503,9.654245,7.7417865
2010-01-01 09:00:00,1.8493384,5.9016933,0.23878562,2.7116385,4.0637584,2.695999,6.6751904,4.254757,8.4221945,6.6608605,0.9197345,8.955119,0.8994143,8.112856,7.7223353
2010-01-01 10:00:00,3.4347587,5.1014276,3.3926659,3.73226,2.295776,3.5155675,7.1951385,5.2981615,5.4610744,6.5647807,0.80717874,9.753642,3.8999817,7.2200656,7.7130075
2010-01-01 11:00:00,2.8368618,4.744013,1.2326512,3.507462,2.4071198,2.1030967,8.16875,5.2604346,5.1673975,6.5081477,1.0407484,10.405241,4.6068344,6.692255,7.933005
2010-01-01 12:00:00,0.14110424,0.7126407,3.1858158,0.9318487,8.056702,5.211133,11.251852,6.035068,8.298366,6.5919404,1.9037158,8.012746,2.098727,11.172281,12.217732
2010-01-01 13:00:00,1.5529816,11.403284,11.007529,0.9276635,1.0681188,0.86600196,1.1395894,2.3077075,1.383092,8.058118,3.0839927,4.351184,2.571749,5.8249655,5.0179377
