date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2017-01-01 00:00:00,70.04567,318.49466,327.83545,91.44354,354.69946,320.32214,283.97733,3.7079086,262.14804,351.97382,348.7773,357.1178,26.710472,7.690155,346.71436
2017-01-01 01:00:00,263.7567,291.57355,291.35138,53.002686,142.62009,19.875816,340.29825,147.5029,57.445877,229.0213,274.01154,205.09819,249.78699,254.95071,288.33514
2017-01-01 02:00:00,324.48196,133.04865,308.0979,186.80841,201.93784,10.57235,335.71475,17.044273,340.06097,240.68867,292.836,231.73715,256.061,260.6839,316.56683
2017-01-01 03:00:00,4.9067307,305.71045,315.3858,65.28856,209.68196,274.40155,299.03973,9.483292,287.78323,294.63757,323.87082,103.54794,260.88266,304.0605,323.70782
2017-01-01 04:00:00,35.639137,341.0467,350.43298,124.60321,340.00507,359.4652,279.56003,335.38336,225.7458,347.80316,297.57092,272.46997,18.87542,332.7909,350.13464
2017-01-01 05:00:00,338.29755,299.26935,329.73627,148.06097,349.22372,331.47083,301.67084,354.11502,249.7198,344.5857,335.97156,352.69028,333.01865,354.30426,354.4616
2017-01-01 06:00:00,41.97876,337.9382,345.05325,107.67264,344.82556,294.45282,275.4367,354.68475,252.27336,350.6856,333.49036,347.35205,18.056137,8.487045,359.63867
2017-01-01 07:00:00,28.441574,353.3055,339.99814,147.14294,346.69373,332.85382,263.1855,343.66022,252.36282,3.2712173,4.072151,354.08652,26.176659,0.5024185,346.08032
2017-01-01 08:00:00,27.946136,346.47406,327.36667,133.82037,353.6563,334.08163,331.68927,329.43256,300.05588,6.548355,3.0565033,358.6142,36.004227,6.4639587,345.42114
2017-01-01 09:00:00,65.41022,304.74353,331.28116,126.15021,2.7500763,318.8694,296.79742,5.5659714,286.92267,357.50696,337.83026,347.83148,36.0354,341.92297,337.30267
2017-01-01 10:00:00,61.612167,307.02454,328.45142,57.172104,357.36743,343.61383,285.29974,16.968674,286.7069,331.73367,327.81992,317.6973,14.08725,345.7948,342.23993
2017-01-01 11:00:00,72.96147,309.4552,329.9676,49.65753,354.96967,272.9804,266.89978,345.30307,266.32318,348.5761,323.4542,337.22516,55.228195,353.7972,344.72226
2017-01-01 12:00:00,108.7818,282.25507,271.26645,188.51126,111.71411,16.61335,335.4832,150.63394,3.0935287,229.15889,286.46655,261.10095,230.17786,269.58612,273.3425
2017-01-01 13:00:00,253.18901,140.40002,301.7553,170.95673,147.6687,347.25693,341.35858,115.790405,183.25653,240.08167,284.61963,216.93309,252.7302,296.64844,283.91327
2017-01-01 14:00:00,295.8696,141.16931,317.5849,216.93256,56.935013,345.92133,298.9515,21.147095,282.96936,209.58418,312.02728,249.41531,138.98944,282.97742,314.4322
2017-01-01 15:00:00,281.8869,319.21475,323.09363,206.10275,286.42847,329.41003,270.92972,15.084953,264.32455,274.24033,307.40002,297.95258,248.12961,311.12692,319.17957
2017-01-01 16:00:00,41.814194,325.915,339.64783,172.85529,357.1745,301.29767,253.49225,333.05865,231.71228,344.65173,341.6175,345.37894,355.3205,347.06863,348.67313
2017-01-01 17:00:00,37.841713,328.3567,326.56262,109.26544,11.325676,317.96994,340.78412,352.94705,273.12616,353.50928,353.41687,348.10864,58.87468,5.235344,342.09427
2017-01-01 18:00:00,79.0264,308.58194,339.57602,137.23666,358.77716,353.22006,291.98947,1.838829,292.0069,344.33328,1.5946274,349.33636,24.161972,358.91885,349.12463
2017-01-01 19:00:00,12.528069,325.30258,336.66348,177.13083,346.6999,317.77063,307.65994,331.06015,294.7777,3.1537628,352.99094,335.16028,13.499084,359.01852,346.97437
2017-01-01 20:00:00,41.233994,311.96466,336.75,50.921005,359.00555,320.89542,283.03473,351.7179,291.76538,356.63428,358.0234,351.64633,20.003716,1.9378967,343.71603
2017-01-01 21:00:00,34.897682,329.18292,340.11618,65.961624,341.04443,311.82547,284.4628,355.60214,258.18045,0.7503052,337.0996,338.75275,63.55513,359.84167,344.68903
2017-01-01 22:00:00,70.68199,321.47174,328.7412,77.28107,351.87592,312.19202,269.0799,13.221947,284.30173,339.32224,324.97836,316.03418,37.71289,335.79425,342.6113
2017-01-01 23:00:00,326.72214,317.2979,328.55582,232.65839,353.3933,126.029755,264.24625,349.0998,248.9203,318.37347,326.85474,2.1745071,352.78497,324.14114,339.46436
2017-01-02 00:00:00,4.61187,317.65585,332.45947,38.519226,149.50531,4.863266,292.35077,22.561157,272.5387,329.94315,323.315,315.00238,210.83653,292.38828,313.5688
2017-01-02 01:00:00,245.08998,307.17743,347.35297,71.77669,81.96098,353.5173,340.27014,15.390694,295.82153,334.92053,321.92145,324.12372,216.98517,330.07495,346.96167
2017-01-02 02:00:00,29.096779,339.23273,333.54688,63.479416,310.11548,334.74268,187.6308,332.85226,266.43362,299.62744,351.88745,314.6982,199.02649,351.78168,341.33517
2017-01-02 03:00:00,308.18707,259.82947,277.27325,68.78482,169.77936,359.5996,130.46606,231.79587,257.50934,229.93915,356.9188,291.98328,202.53748,343.35785,311.1682
