date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,65.159775,130.66858,314.1978,19.196198,339.71536,46.80307,260.4134,342.3202,275.63904,3.5728302,347.60263,60.565445,99.63928,0.5089874,336.8913
2009-01-01 01:00:00,72.88992,235.04616,329.12347,176.19595,356.70108,339.69733,275.0562,356.77692,311.67502,356.27118,355.6114,58.150436,53.9312,2.6103134,344.6648
2009-01-01 02:00:00,59.10573,284.84418,323.14206,43.358,340.04813,66.35747,306.30612,4.1108704,315.5127,57.16588,350.38925,71.63629,61.837967,346.9712,337.9937
2009-01-01 03:00:00,23.630043,305.75656,321.66974,297.5855,311.28314,287.73645,306.16852,16.176384,295.36493,118.213165,21.477638,78.56796,46.505646,6.052635,334.59793
2009-01-01 04:00:00,87.99115,161.03897,336.674,263.43646,302.28552,304.77667,280.01852,358.15985,275.7356,63.09294,335.29602,98.02664,83.656555,338.2896,335.28577
2009-01-01 05:00:00,53.837646,94.28851,39.146576,320.9899,354.36163,321.25485,264.41003,347.4529,289.36163,38.848114,307.12787,118.57587,37.684456,347.67868,344.6258
2009-01-01 06:00:00,39.018677,107.3949,323.93045,52.307266,323.48306,3.1189651,246.5775,359.6656,303.09647,104.02521,329.68475,52.08757,50.924316,338.26416,343.24713
2009-01-01 07:00:00,24.412758,160.67416,306.48282,43.563812,338.14377,17.625732,103.7876,353.5675,307.73334,81.545425,307.29913,55.68866,227.42255,19.207535,336.73468
2009-01-01 08:00:00,4.3787994,157.9064,5.436661,81.27417,129.84415,293.64062,257.15814,339.84863,291.67114,71.70357,320.60632,69.62021,172.60583,1.152832,340.5719
2009-01-01 09:00:00,9.430046,157.06448,334.24826,126.85629,204.97052,300.60333,290.1472,308.63,292.80737,89.05112,327.39246,348.4898,145.7208,357.4107,333.7737
2009-01-01 10:00:00,351.24612,220.86801,317.46082,34.99655,291.2853,86.01784,311.9521,168.96661,288.6979,334.2124,317.1277,28.999771,151.95035,330.01923,325.21985
2009-01-01 11:00:00,343.377,185.71884,312.44452,206.53122,121.91852,51.53206,120.24567,341.0632,294.63364,311.65793,322.19406,321.32947,128.84119,318.4099,327.1156
2009-01-01 12:00:00,201.126,168.79623,329.08716,171.38892,260.20514,349.30432,325.3266,222.34464,302.26923,301.10037,289.06873,168.94397,247.57887,314.79062,319.04883
2009-01-01 13:00:00,9.983856,302.50888,313.25854,109.04071,172.98315,60.505615,268.99792,190.07288,287.06137,338.47638,276.66736,106.47516,239.77669,288.15228,304.685
2009-01-01 14:00:00,42.216156,331.92545,315.96527,43.469284,55.646347,351.8674,149.88748,340.38428,316.50702,287.0255,283.4923,298.44336,255.24893,297.71967,336.59714
2009-01-01 15:00:00,351.2553,61.37416,314.4655,99.04959,155.0888,21.132545,208.5539,193.38104,338.57037,271.87262,278.84796,49.61064,239.32587,261.5196,314.05963
2009-01-01 16:00:00,87.26553,302.0185,342.61597,18.251015,183.82794,346.09998,145.53366,316.49707,289.9769,285.94623,308.81467,39.50374,340.65417,296.19366,328.03915
2009-01-01 17:00:00,240.29889,152.71002,321.539,62.658356,182.70135,350.68124,294.5189,15.515793,279.60397,325.0465,323.60504,358.65936,46.551147,339.0429,326.47525
2009-01-01 18:00:00,300.7864,19.186028,344.64026,231.04063,93.55124,131.6264,294.7058,334.06555,273.53894,340.17065,332.85583,88.8056,210.35536,352.84366,315.10156
2009-01-01 19:00:00,109.81503,100.31653,331.75958,356.87933,348.1178,289.0113,152.99667,34.517662,320.03058,308.98553,300.81998,161.17853,191.50555,329.69397,330.0661
2009-01-01 20:00:00,65.35622,129.42764,332.55835,115.38867,353.33588,117.97272,269.3484,42.30121,306.5914,335.59814,327.6698,87.36757,210.00209,307.443,334.87543
2009-01-01 21:00:00,282.10522,137.63202,332.6395,175.03604,1.1166611,357.20282,280.82483,8.013062,308.98944,326.0102,328.54013,235.86948,173.52866,336.8008,331.50296
2009-01-01 22:00:00,185.6915,309.52808,337.08832,310.12784,354.47122,44.05197,248.80386,12.485474,244.44153,337.72516,310.95654,104.28958,134.95947,337.7727,340.14597
2009-01-01 23:00:00,52.13269,320.4734,326.5172,345.8186,331.61926,200.35089,253.13474,9.18425,319.44037,334.4056,264.3692,118.41705,167.52832,318.4854,336.68393
2009-01-02 00:00:00,79.24371,305.26434,321.90942,317.10516,137.13873,53.34784,212.11873,15.761452,282.866,349.02417,289.65262,138.86438,112.849335,335.75214,336.0406
2009-01-02 01:00:00,78.15599,313.88348,321.71454,116.37912,291.21698,59.640884,341.54733,22.118935,313.3711,332.56107,277.21417,85.12598,45.089752,337.50793,334.28986
2009-01-02 02:00:00,86.95657,306.46545,320.39966,296.43808,314.07672,73.08171,154.53888,341.2568,256.45337,357.30893,276.6943,72.00076,145.40475,335.9782,336.38904
2009-01-02 03:00:00,80.445145,310.81323,319.91306,139.08575,127.90643,83.80586,188.91321,349.79846,302.8593,330.30298,271.26,165.76431,272.21832,333.81564,329.2974
2009-01-02 04:00:00,82.12659,304.99265,321.51743,184.83472,165.60449,342.9119,187.9271,25.172058,327.03308,323.76114,186.36261,162.80457,229.67542,335.4226,324.6778
2009-01-02 05:00:00,32.26979,314.1626,321.2676,112.62579,127.557434,317.57672,160.44028,8.982384,282.5061,320.50616,302.34262,153.5437,342.29297,315.80847,318.04303
2009-01-02 06:00:00,54.83287,304.84036,316.5073,105.63791,347.10382,305.8498,259.3908,12.134186,317.98743,323.87756,16.304123,148.08276,328.7155,346.65625,322.94092
2009-01-02 07:00:00,169.18942,313.26633,317.0103,248.28592,15.193649,339.14896,259.8437,28.443428,291.77676,307.6068,354.998,359.93085,331.25455,338.42847,316.4997
2009-01-02 08:00:00,307.22186,307.92886,314.3882,136.68268,9.995064,347.11673,278.6834,20.18953,290.74582,309.89685,316.41858,189.39963,339.09958,321.756,321.26865
2009-01-02 09:00:00,179.48117,310.58218,315.42572,173.74979,344.47302,0.76638794,284.2868,340.79727,283.79083,295.5043,315.35303,309.07306,253.74588,311.13263,314.61435
