date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,327.35452,313.44092,53.35617,240.50572,189.94678,57.733887,158.5285,129.47345,353.52725,266.46967,345.1059,142.96466,22.854645,341.26767
2010-01-01 01:00:00,67.39302,302.90375,34.921898,212.92072,114.597626,246.6505,147.30606,134.03241,358.26593,286.47177,345.54593,56.270554,17.494843,4.0714417
2010-01-01 02:00:00,80.02855,308.83563,36.07582,203.6259,84.61438,257.27423,145.97662,298.2738,4.7811203,314.43213,356.34613,82.12373,17.151566,6.783478
2010-01-01 03:00:00,51.944458,295.5304,27.89344,337.67636,124.305176,231.54282,150.21451,234.75922,12.492004,332.7611,346.721,59.867325,5.4031296,359.53455
2010-01-01 04:00:00,52.272415,316.66824,26.615303,356.8004,134.8227,251.40428,145.28113,130.893,8.5959015,27.399841,351.82422,50.744095,16.308678,359.04935
2010-01-01 05:00:00,350.66064,311.58533,51.49292,86.10692,168.98846,230.6912,163.40875,41.164444,79.52054,252.68274,353.6172,50.450836,24.722153,353.69464
2010-01-01 06:00:00,99.66736,173.1723,323.36462,288.25067,118.99591,229.71193,162.55011,84.870865,80.264114,243.17226,357.22058,97.17499,71.897095,36.519142
2010-01-01 07:00:00,15.713791,45.53975,46.566193,191.20554,119.97833,90.207245,190.50446,123.508484,80.38869,209.28438,51.942307,29.793137,83.42549,81.19522
2010-01-01 08:00:00,13.899178,32.678856,146.6402,174.58899,320.66354,72.89398,188.36282,140.30402,82.41292,175.6001,61.750168,132.46567,76.33971,109.24902
2010-01-01 09:00:00,48.234863,67.61145,285.87582,160.3505,196.83011,38.77597,169.17783,113.370514,78.16351,172.5628,65.88585,141.99182,98.219666,129.14844
2010-01-01 10:00:00,42.832703,81.1539,275.38055,241.28235,180.48087,51.09485,178.91687,109.94357,56.049774,188.72302,60.21083,133.65094,108.20831,136.65082
2010-01-01 11:00:00,264.22534,84.04431,253.0307,253.07239,108.791016,70.91057,150.18036,108.275055,59.585236,187.26776,59.609848,118.13077,107.291046,122.56781
2010-01-01 12:00:00,47.108337,48.59706,178.48163,240.81406,217.9478,66.18034,175.63022,108.43198,64.79607,191.09329,50.45555,323.77286,99.67282,118.867615
2010-01-01 13:00:00,152.68152,52.105637,34.736763,226.90393,224.24196,79.99521,154.20334,108.32886,81.18347,170.49988,57.260864,126.53168,99.8855,140.5122
2010-01-01 14:00:00,155.54291,64.54549,190.98175,219.48398,201.92007,35.640396,143.39337,111.70923,65.91373,211.12128,45.10208,135.88184,85.41022,107.816284
2010-01-01 15:00:00,24.913956,353.90082,156.99292,180.92093,155.6611,58.99771,146.01111,117.596375,68.27162,211.22693,63.844437,141.98883,82.753784,112.48825
2010-01-01 16:00:00,0.9545517,25.895248,309.62106,140.4935,56.897507,109.27823,132.38916,116.00903,61.30255,230.27548,60.270645,126.71002,85.336105,118.9892
2010-01-01 17:00:00,358.606,42.20912,342.9801,228.14812,180.00244,122.16727,63.314392,115.19934,73.32034,219.24507,69.834366,126.04968,87.39444,111.26395
2010-01-01 18:00:00,11.64518,42.35446,308.0304,203.80489,178.63608,57.03572,332.5282,111.752014,62.69568,79.71976,77.37042,95.02899,88.52507,107.814545
2010-01-01 19:00:00,17.693047,49.167023,331.87653,246.77365,170.10016,59.432602,342.12872,103.70862,64.24661,107.84308,78.858536,129.75787,90.10986,103.86194
2010-01-01 20:00:00,13.3069,162.77579,313.5256,322.2153,128.16745,60.049744,353.6413,110.43323,59.570084,113.97571,69.3855,21.995003,88.926254,117.315
2010-01-01 21:00:00,56.317352,36.13272,322.10477,328.12857,117.83902,64.68942,355.0326,114.244995,61.421997,33.846054,61.611725,265.06955,82.974335,129.38708
2010-01-01 22:00:00,350.9071,13.853195,316.6977,306.47034,138.08313,69.44258,355.3716,121.4837,39.99872,269.49088,64.00842,144.74014,80.612915,129.53357
2010-01-01 23:00:00,356.67697,45.325058,316.6909,2.8665314,141.93243,72.417725,319.6977,123.79352,42.135635,172.0037,60.05542,138.25131,87.67314,121.52963
2010-01-02 00:00:00,36.203407,7.9085617,330.85815,7.1763763,306.47403,68.63548,62.246277,261.4161,52.738358,231.66284,61.09709,137.4129,85.168396,110.09894
2010-01-02 01:00:00,12.489563,36.688583,311.65344,44.478806,270.4859,67.16943,359.49042,326.12415,57.325348,49.53882,66.22275,127.54108,94.91943,101.36914
2010-01-02 02:00:00,11.44397,30.50975,333.44513,73.13904,323.49023,71.43964,355.3568,253.54166,53.483124,105.56705,69.10727,126.27374,89.5316,97.30902
2010-01-02 03:00:00,33.09099,26.9273,257.19196,48.47336,231.49817,68.421005,35.118996,264.77692,55.916702,64.46278,53.46129,123.8577,84.242584,98.24994
2010-01-02 04:00:00,139.0906,285.90228,210.09596,208.34077,131.89941,70.5856,113.49188,33.49241,63.38881,61.009796,48.673965,125.7793,87.2247,96.187744
2010-01-02 05:00:00,15.578583,39.242508,252.35661,311.4788,139.50616,69.280304,17.798706,286.76562,58.037354,73.14209,63.02716,123.90582,89.397736,99.91727
2010-01-02 06:00:00,31.451004,32.03823,335.08163,184.93442,24.33039,73.60457,42.193726,271.1593,61.000015,110.45398,58.690933,127.89572,81.42107,94.76526
2010-01-02 07:00:00,93.68591,304.27087,305.14835,192.99072,91.67224,67.396835,167.26328,302.44244,67.913666,109.6936,66.77138,138.51837,78.63602,76.14433
2010-01-02 08:00:00,1.1380692,311.58386,233.83247,299.03497,98.87546,272.5287,164.92538,135.39343,73.11232,105.79288,57.543686,91.75781,82.81613,60.827347
2010-01-02 09:00:00,311.88568,290.2644,153.60156,140.95764,355.71704,63.401886,138.32196,136.66345,66.85187,257.57257,56.246216,67.066315,65.380295,61.42473
2010-01-02 10:00:00,21.838257,312.71057,257.66846,142.53741,333.18378,61.390045,143.38477,142.0727,58.195923,316.2235,54.997635,44.309372,50.285828,64.63278
2010-01-02 11:00:00,257.39148,1.4558945,236.38666,187.19858,328.63306,61.1425,138.46481,131.29184,75.25113,346.3618,53.638153,46.18756,59.731995,55.220154
2010-01-02 12:00:00,17.104317,21.27819,174.09268,317.55023,303.98505,210.08018,147.13617,139.215,75.68472,330.54803,66.53964,18.669212,44.592865,56.41501
2010-01-02 13:00:00,26.224312,27.171234,193.1749,344.3309,305.41058,257.9414,55.933197,141.14038,57.66745,0.7546005,101.82242,26.379234,28.14473,51.696136
2010-01-02 14:00:00,52.307693,323.2708,198.92007,335.93533,308.66522,275.54694,35.06945,141.01514,23.550606,32.796585,93.388855,56.506058,38.752213,31.311516
2010-01-02 15:00:00,353.62827,242.92001,325.67563,333.7254,319.2932,252.61261,59.003937,134.69702,47.888885,84.724945,69.481384,45.76088,42.6167,15.216057
2010-01-02 16:00:00,312.40167,3.7636871,207.33992,229.15761,326.27664,257.7854,157.93161,137.62897,109.647156,9.867477,107.64569,51.977676,24.064552,29.10041
