date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2022-01-01 00:00:00,2.2500482,4.0988326,3.027728,1.9474891,0.37588206,0.6285926,1.366035,2.0188603,1.1498796,4.446528,0.90113014,2.4225745,3.1980743,5.032808,2.7487037
2022-01-01 01:00:00,1.9344922,2.8885238,2.4631178,0.3889934,3.6764014,2.257389,1.6064775,1.1823101,0.86015564,6.1003437,1.3324056,6.907238,4.431179,4.163096,4.3503146
2022-01-01 02:00:00,3.7690408,2.6180959,1.9257845,0.7591993,1.8852929,2.9741845,1.3274783,0.6015088,0.98666096,0.725233,4.168074,6.751792,2.962787,6.0205183,6.753627
2022-01-01 03:00:00,3.6805034,5.609556,1.5647197,0.7150702,1.6833525,1.7786573,1.419001,0.59759825,0.8515056,0.2649979,2.9887054,5.301373,2.2535558,4.042365,5.3154535
2022-01-01 04:00:00,1.6230527,2.819403,4.938814,1.4776303,0.9092911,0.8771144,2.9565945,2.3689156,3.0310214,3.3252895,1.1270528,4.781387,2.8734381,6.1526933,3.6174119
2022-01-01 05:00:00,1.7643273,2.7042484,1.0662191,1.194923,1.7996697,0.83365256,2.3616462,3.9710915,1.3618547,4.944953,0.7125794,7.110519,1.977344,2.8599966,4.3489814
2022-01-01 06:00:00,1.0297648,0.8568088,2.5076513,1.3523548,3.3147004,2.5060313,2.0459971,1.3600438,0.5656267,5.60578,0.6239749,8.253833,6.1373653,4.6918893,5.4237823
2022-01-01 07:00:00,1.8559493,1.6319653,4.1947956,1.2637603,2.8821099,2.025958,2.9244013,0.88854635,1.3025814,2.7165658,0.4415772,7.212043,7.499159,5.5621967,6.0816083
2022-01-01 08:00:00,1.033447,0.6446248,4.3284,1.3681113,3.6632874,1.3203766,2.0745223,0.5248672,1.6499947,2.9383867,0.94789004,9.203004,8.106011,5.0723653,6.708898
2022-01-01 09:00:00,2.0909743,3.1970012,5.675123,2.1352863,3.6346152,1.913794,2.7164946,0.6570266,0.7952924,2.600364,0.43095753,8.995775,9.888466,5.215765,6.2973747
2022-01-01 10:00:00,1.6284705,3.5027757,5.11664,1.8114558,3.6629016,0.9485841,3.0035582,0.29290837,1.4672557,1.9986533,1.113175,8.869704,10.765796,6.17415,6.608504
2022-01-01 11:00:00,1.2836138,2.5701013,4.41876,0.72864276,0.8532555,1.9782358,3.5321298,2.6968114,0.553265,3.2865233,0.93754023,10.229624,10.792015,5.714871,8.192721
2022-01-01 12:00:00,2.1434588,4.496183,6.2290454,1.3770694,1.5273734,2.4537435,4.1926117,3.4556394,2.3972507,4.9749303,0.88218784,9.855559,13.793032,6.453532,5.997539
2022-01-01 13:00:00,0.4999763,1.8273525,4.1867204,1.7622914,7.8773866,2.0921266,3.191793,1.6005511,2.7661083,1.8527143,0.49607664,10.724572,12.6315365,6.6652136,10.7062
2022-01-01 14:00:00,0.96291775,2.3955781,3.9716895,2.0982935,5.810997,2.8959146,6.712763,2.9268239,3.708124,8.010352,1.2395848,11.9865,9.894779,8.30506,8.627607
2022-01-01 15:00:00,1.7941098,0.18435842,3.8039408,0.8077251,9.620575,3.0051765,7.7567854,5.8156962,8.625313,6.4912786,0.75243676,12.1318035,11.164669,8.25963,8.820571
2022-01-01 16:00:00,1.6919835,1.3471293,5.219231,1.8524759,9.784794,2.1937914,9.650202,7.982703,10.256889,4.2125854,0.50778174,11.798395,13.83103,9.315449,10.203982
2022-01-01 17:00:00,1.4581879,1.8958086,4.813635,1.881325,16.459822,2.0644567,3.4231014,18.694384,11.077592,6.877127,1.0158716,9.1198435,18.686771,9.441862,11.773036
2022-01-01 18:00:00,1.0599738,2.327617,4.1015153,1.0714543,14.146152,2.5400655,10.069407,17.143469,9.448479,6.8942924,1.6997067,2.5915258,16.630526,10.316406,12.327686
2022-01-01 19:00:00,1.027506,0.12657093,5.118922,0.14865291,11.451688,0.5579131,6.7154737,15.748984,7.1225977,4.3582673,2.2153654,1.6744006,16.368555,7.611195,12.75051
2022-01-01 20:00:00,1.2331635,1.1326822,4.140119,1.5412711,11.052843,3.158893,7.266677,16.131622,7.256519,4.850616,1.2505559,2.0504708,14.698362,10.466562,12.066575
2022-01-01 21:00:00,0.9496447,2.3748515,4.505921,2.4218543,10.276643,4.7551703,6.1104865,17.56479,8.536166,4.6620855,2.184446,2.7413895,15.645968,7.1041822,11.367723
2022-01-01 22:00:00,1.3086451,1.903529,5.1472235,3.2652087,8.320007,2.591198,4.5648055,14.697344,6.087309,6.5990915,4.9963684,2.846448,15.045219,7.2195044,13.926351
2022-01-01 23:00:00,2.3400555,3.7457678,7.5823646,1.1111852,6.5847483,7.6590834,6.481281,12.395595,7.9088855,6.954861,5.3461337,3.1962252,12.5459585,8.532591,15.127486
2022-01-02 00:00:00,0.37012136,0.9668079,13.218291,5.4675384,7.9447217,5.6678443,2.5540092,14.426711,5.925882,7.5639334,4.4137635,8.612928,11.346283,12.400843,13.760859
2022-01-02 01:00:00,1.7487237,1.1265342,13.301325,6.760677,7.656918,5.893256,3.9847407,14.039975,7.1388745,8.969938,4.103334,9.738603,8.762405,13.236824,13.624101
2022-01-02 02:00:00,4.5303173,2.1264594,13.860295,6.3234773,7.1652126,4.445079,4.2804794,12.423471,5.082521,9.980843,3.5857842,10.023529,8.029727,13.313433,19.475641
2022-01-02 03:00:00,5.8310432,0.70107096,13.087228,4.154758,6.6673927,4.229128,3.4735188,11.80579,6.1454806,15.6247225,4.2364936,9.750227,7.9367824,11.378573,18.932638
2022-01-02 04:00:00,6.7771773,2.1166632,14.932832,1.8205472,5.6708894,5.912986,5.2371335,9.927302,6.5712023,15.000569,5.129626,8.956218,7.289205,10.412474,19.878279
2022-01-02 05:00:00,5.0690293,4.402063,13.484463,3.084136,5.5961237,5.3130426,4.646231,6.6044273,3.512489,16.589645,4.6861787,8.664823,4.871165,10.015713,14.480108
2022-01-02 06:00:00,6.3268576,3.0057604,11.434999,5.2123065,6.4624996,5.9910483,5.591029,8.584023,7.555533,17.391832,4.783342,9.445346,7.8302655,8.846748,14.02533
2022-01-02 07:00:00,5.4896646,5.343509,15.609828,4.043875,4.507738,5.603062,4.9736233,10.8380575,8.612946,19.305874,2.6336777,9.310407,6.411758,9.128683,11.45092
2022-01-02 08:00:00,5.7882876,6.2276907,16.080246,2.0308356,5.351342,4.877478,1.1630826,7.7876863,13.60329,19.307451,1.2555836,10.348879,4.3367786,9.944075,13.294842
2022-01-02 09:00:00,4.8153334,8.3683,20.57238,1.8541797,4.89023,4.671651,2.751559,7.9326444,9.154502,18.101145,4.1749554,9.566017,7.6990795,11.75216,12.636351
2022-01-02 10:00:00,5.5346913,11.000497,21.712124,2.2999682,5.0187325,4.3790336,2.319056,10.969477,9.260964,16.119183,4.844745,8.494987,7.6129246,12.985394,13.833539
2022-01-02 11:00:00,2.6009552,8.853836,19.77728,4.914564,7.171017,4.706328,5.1096544,13.856227,11.947348,16.923235,4.8488765,8.0350275,11.084026,11.533706,13.932366
2022-01-02 12:00:00,3.492426,3.7344942,14.075687,4.056685,5.622142,6.6772175,5.513847,13.377296,13.985588,14.974908,5.3961554,7.296381,10.075701,12.316231,14.7793
2022-01-02 13:00:00,2.6979544,1.7003932,14.168683,0.7827285,6.5450044,6.354165,4.7502823,13.642902,13.310297,15.427039,6.744191,8.361635,9.279711,9.427267,15.656155
2022-01-02 14:00:00,3.3397422,3.2627566,16.204185,6.095164,7.6091156,5.8678293,5.010414,14.065596,10.297037,16.319674,6.4452095,9.442123,10.915978,11.132809,13.744145
2022-01-02 15:00:00,4.0190043,5.073119,19.923769,4.9084816,7.131961,5.6499786,2.5869472,12.827602,12.241302,16.976675,5.0990806,10.044068,10.422425,13.79221,16.734806
2022-01-02 16:00:00,2.9938228,6.3980713,16.876175,5.660834,7.392524,3.995908,2.0835567,12.119984,14.395821,16.252234,5.616372,10.56726,12.714067,12.529122,13.482684
2022-01-02 17:00:00,2.8997455,3.4286485,16.160612,6.7702556,7.5937653,2.5629983,4.3878164,9.977628,12.605718,16.397696,5.6433053,10.038965,10.159878,10.06567,14.865773
2022-01-02 18:00:00,2.9231277,3.7441335,15.407532,3.9082272,6.846804,1.2503448,4.235134,7.3341055,1.3188388,16.531406,6.167231,9.299282,11.691326,8.882834,14.033778
2022-01-02 19:00:00,6.2412963,4.521242,15.249655,3.2910619,7.888504,4.2715263,4.3874626,14.330737,9.699497,18.013626,5.311567,9.163631,9.7897215,10.470924,18.156813
2022-01-02 20:00:00,5.0967965,4.0681515,13.841496,6.0054293,7.482201,3.7675216,2.360001,11.08421,7.83353,15.402577,5.7048516,9.73075,7.7373633,10.950796,17.742878
2022-01-02 21:00:00,5.712824,3.2552738,14.641458,6.286128,6.2380824,6.380168,3.7691562,6.4279833,3.8020377,16.402105,6.1787114,8.989813,7.9133606,10.234666,13.055582
2022-01-02 22:00:00,3.368683,3.654749,14.479243,6.7245493,4.7814474,6.139684,4.928618,9.521904,4.4557347,15.27093,5.6953444,8.34295,4.3602796,11.724582,13.17665
2022-01-02 23:00:00,3.1900322,0.863388,12.764524,4.53848,5.908874,3.7455761,3.2869492,4.4189115,3.1157193,16.175894,4.5272164,7.994588,4.125811,10.462888,11.19348
2022-01-03 00:00:00,5.4538684,10.062927,15.151361,5.0990653,5.6148114,3.158329,1.6781676,6.6959295,2.9189906,14.797762,3.2355645,6.075857,5.940473,5.9683056,12.268915
2022-01-03 01:00:00,2.472465,7.529783,10.990353,4.9678884,4.5912747,2.7070165,2.2827768,6.5097294,4.4298377,13.558748,2.138247,4.9553556,3.9647312,6.1111393,12.977077
2022-01-03 02:00:00,5.7463756,9.696783,2.1851904,3.4913743,4.5369735,4.94552,1.518229,9.364674,4.924114,12.757938,4.360784,4.8777356,4.9455867,6.453036,8.349357
2022-01-03 03:00:00,3.4271996,4.0075464,2.2972715,2.5952895,4.001303,6.530365,2.3193734,8.386437,5.5134616,6.5374784,2.103724,4.853999,3.1765206,5.7327895,7.879037
2022-01-03 04:00:00,2.7888486,6.1969414,7.229361,2.1903183,3.9453402,5.8734636,0.61360013,4.633961,5.0351033,9.867826,3.227843,3.0796402,2.4486923,5.7249026,10.442004
2022-01-03 05:00:00,3.9259837,4.808701,5.8046384,0.7196292,4.808452,5.5378194,2.8595352,7.5549293,4.378706,8.95601,4.381681,1.5182328,3.0015316,7.638799,8.739017
2022-01-03 06:00:00,3.6392457,7.798689,1.9287949,0.9709939,3.678404,4.8859587,2.5253172,4.8125763,3.1220803,10.526654,3.1446671,1.1924601,1.5919688,7.2726674,8.213889
2022-01-03 07:00:00,3.5675755,8.518343,5.668238,1.3818833,4.9975324,7.3795595,2.0354383,5.441096,1.7765807,10.0623045,3.2423651,0.45123369,2.0599527,7.4896183,9.570396
2022-01-03 08:00:00,2.8568444,6.733401,6.406314,0.3081199,4.7490697,4.2295704,2.2775145,4.5226607,1.7842472,9.426506,2.5685952,1.6148843,2.0804026,7.6251783,9.549744
2022-01-03 09:00:00,3.1314619,7.5813756,5.8962345,0.8521709,5.688326,4.0947165,2.8507023,4.7594047,0.990693,10.028692,3.3953726,2.2832892,2.7179291,6.767528,8.991584
2022-01-03 10:00:00,2.9694731,7.258137,4.8098574,1.181121,4.964097,5.147527,3.3166049,5.4721065,5.9799404,9.3868475,2.448796,2.4697535,3.250769,8.499156,9.444207
2022-01-03 11:00:00,3.669262,3.8047075,2.0035756,1.4208113,3.5882285,4.9983225,5.2837205,9.710828,4.557648,8.311644,3.9976003,2.483583,3.8701494,7.5025444,8.604382
2022-01-03 12:00:00,3.506385,4.3227296,3.497708,1.0087435,9.200317,6.427985,4.8078847,6.509446,5.125016,8.65671,4.1061587,1.8808441,6.102332,7.123024,7.408799
2022-01-03 13:00:00,3.9871204,12.577415,11.327909,3.251928,5.6646156,2.5663674,1.7780057,6.461068,3.9481375,8.049778,7.4183903,10.018037,6.3772936,6.1612334,5.135616
2022-01-03 14:00:00,2.6117923,16.108444,16.021708,5.300228,5.572139,7.136308,3.3113065,6.187604,3.374155,10.625897,14.478775,16.22687,2.0470474,1.8296524,9.956919
2022-01-03 15:00:00,1.0678099,13.379708,12.638225,4.722699,2.2845557,4.8692193,5.8222575,4.160452,4.10336,9.925251,9.02713,6.812179,4.9560194,8.782934,6.6571245
2022-01-03 16:00:00,2.1465523,11.311506,13.041525,2.3274295,3.5158272,7.9828463,5.6757627,2.9403536,0.5759287,9.179058,6.2774143,1.8338943,3.8682606,3.033181,8.689366
2022-01-03 17:00:00,0.37540185,14.452165,15.147662,2.164382,2.5351722,3.0922337,2.7637796,6.6546564,2.6923242,7.159607,7.7775187,4.75648,0.8315348,3.992546,13.043388
2022-01-03 18:00:00,5.203691,2.202924,14.440794,3.2002866,4.403136,4.9779096,3.7144089,6.8382382,4.1312943,9.2966585,5.0195045,1.9845088,3.2816503,4.0739565,12.417808
2022-01-03 19:00:00,3.4489849,4.8985596,11.489522,0.71098214,4.9665775,0.6301156,2.986691,11.2457695,3.5300012,9.292921,4.1531544,2.9053173,4.5765758,3.551806,13.183752
2022-01-03 20:00:00,4.611958,2.1433167,4.130601,1.0551358,4.6774287,1.2494992,3.7737799,9.4670515,1.1580577,7.0848637,4.7809997,1.9731725,3.2083268,0.8122767,12.985384
2022-01-03 21:00:00,3.2691803,2.0596895,2.832283,0.9794027,5.1958385,5.085325,3.2911117,11.785636,3.0463855,5.7111154,4.054852,3.8377047,4.5149536,3.7063792,10.629232
2022-01-03 22:00:00,2.6825833,1.3339764,6.005917,1.2926555,4.7576237,6.437043,2.6038964,13.101385,5.508413,8.385922,4.623458,4.0523934,8.034614,5.8989005,12.799674
2022-01-03 23:00:00,3.3787484,7.5869517,5.3884068,2.2885354,2.8768384,5.143478,3.6968572,11.803801,1.7280366,7.516684,4.819837,4.337179,7.790969,6.8254447,9.370631
2022-01-04 00:00:00,4.107149,5.1505485,6.707505,1.9491956,3.5533614,4.426537,4.9243555,9.884228,3.758996,10.041805,2.1882594,5.5165906,4.832345,6.780977,8.7454
