date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2007-01-01 00:00:00,316.45026,102.29913,147.117,16.823914,249.59622,147.46417,128.44519,197.48224,115.91626,156.93787,332.79596,350.27032,181.49933,12.121719,343.7204,49.868637,20.298927,115.88745,154.23068
2007-01-01 01:00:00,323.6667,62.779953,150.21436,297.92078,242.3937,317.26923,52.88881,188.38501,132.10123,151.0574,257.88672,16.945854,149.672,353.53244,338.45752,96.842834,321.92975,106.71527,129.8836
2007-01-01 02:00:00,130.90991,137.87964,129.27539,315.34814,254.54538,228.32726,126.74234,192.10721,140.6347,134.02002,309.60202,137.15155,119.589325,289.14038,290.5625,87.39075,22.510231,115.805786,131.6669
2007-01-01 03:00:00,283.47183,328.68317,17.385887,289.6747,223.85117,202.061,124.57123,205.77864,135.96039,141.86157,269.30463,247.35046,153.1047,304.07086,300.082,65.106155,125.67996,95.33893,120.49542
2007-01-01 04:00:00,99.53534,60.698807,32.820457,255.2113,194.60547,330.13876,136.47845,184.42886,126.10748,74.14548,249.23125,97.112,219.2251,36.209595,107.46481,89.18965,86.78174,94.91504,110.46912
2007-01-01 05:00:00,134.1676,43.572052,58.197906,303.26642,178.41483,316.0064,69.23711,66.460754,130.85306,81.54671,288.55328,201.49138,218.631,51.3553,13.273178,57.08696,37.883804,83.36554,104.30237
2007-01-01 06:00:00,259.35175,24.877937,32.82773,331.66754,127.30609,155.90543,148.16449,131.14383,132.14832,81.9341,359.53583,179.65112,193.67902,38.466248,26.531853,38.158386,14.376839,77.58455,92.979065
2007-01-01 07:00:00,5.061844,46.467087,19.841347,8.754662,290.4298,294.58545,210.48444,358.46313,168.5397,76.20717,26.221176,49.74272,66.84778,22.340271,7.0249863,30.973053,50.83577,63.505554,77.67705
2007-01-01 08:00:00,19.679863,322.75287,320.19873,262.83038,307.40228,308.81427,83.90242,8.267273,281.25995,71.707275,8.689896,36.782555,21.56894,6.2411118,11.248817,13.591339,65.87637,341.97656,0.18564606
2007-01-01 09:00:00,43.197403,313.21426,314.6797,50.999344,326.43542,323.74423,116.14694,23.58242,286.72382,4.0243454,0.32873535,48.057343,326.1348,318.81055,24.243347,348.70694,54.008133,2.3782578,346.02734
