date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2013-01-01 00:00:00,2.281049,-9.471085,5.7688527,3.9045641,-3.2271821,0.74350876,3.8691173,-2.1069517,9.907049,-0.24208277,5.168298,3.9118383,1.3195488,0.96409374
2013-01-01 01:00:00,4.4642715,5.330313,6.7965837,-0.16430265,0.29313,-0.5394592,3.6021225,-2.4101045,8.230429,0.99399495,1.75085,4.0392585,3.974098,1.684583
2013-01-01 02:00:00,3.9105725,0.5550684,7.4948506,2.953412,4.4524584,-3.7917502,2.817856,-2.2707236,3.4314241,0.01596829,1.0690761,3.0533693,6.5497303,1.2638075
2013-01-01 03:00:00,6.1963277,-2.1994991,8.297453,3.119651,5.3124866,-2.5856144,2.1847844,-0.78159404,3.3534493,-0.3419973,1.6181934,3.3987055,6.4857483,1.0909352
2013-01-01 04:00:00,3.9266264,-6.22949,7.255399,0.8676617,2.241424,-0.12941897,0.16169307,-2.2928889,5.8414497,1.6647847,1.0583669,5.610949,4.235293,-1.4566597
2013-01-01 05:00:00,2.7385561,-0.64274096,4.6047344,1.8645942,0.8809985,-1.6357566,4.0529604,-1.8752792,4.0710874,0.0826253,2.694438,4.3415947,3.5300353,2.1187892
2013-01-01 06:00:00,1.6570812,-1.8747654,5.1155725,3.3002398,-2.8153176,-3.9464767,-1.5257157,-2.0348744,5.746369,-1.6878054,2.666804,1.528283,2.3164563,0.43714082
2013-01-01 07:00:00,3.8211048,3.352064,3.4963944,3.6355667,-0.6857206,1.4308465,-1.3395517,1.5626235,1.2318121,-0.88505083,4.3477516,2.7288818,3.2322726,2.8870502
2013-01-01 08:00:00,2.1709583,0.5139219,4.6143427,4.979799,-3.9967167,1.2998736,-1.9634465,2.021197,4.3131995,1.6839794,4.044009,2.9654217,4.6014194,3.9063036
2013-01-01 09:00:00,2.546964,0.99294215,5.7992897,1.8049955,1.0237728,2.163888,2.5844688,-0.6920545,3.5457654,0.36499417,3.4374604,3.1748805,2.859116,1.5274429
2013-01-01 10:00:00,0.97040665,1.2073715,3.6669254,4.3019714,0.002236917,2.4891524,4.0601892,-2.179808,3.6781905,1.017077,3.7014394,2.3064363,6.3486595,2.7704601
2013-01-01 11:00:00,1.2000214,2.665388,5.834486,4.4169655,1.7335625,0.59171015,4.166259,-3.4231484,4.567967,1.3130466,4.263556,1.228033,4.7037926,3.1529703
2013-01-01 12:00:00,-0.7538246,1.9295151,3.8820512,3.5466619,3.133889,0.26304448,1.7826641,-0.65756726,3.0063522,2.8231308,4.243457,2.027668,5.696454,4.094998
2013-01-01 13:00:00,0.6743093,1.8051679,4.1176105,5.43642,2.000361,1.0510284,1.3683356,-1.5624566,3.309099,1.5032587,2.472088,2.282176,5.4044914,2.156544
2013-01-01 14:00:00,-2.260374,0.40896478,2.3118093,4.993247,1.847947,0.4822493,-0.17247625,0.6342798,2.6504107,-0.8623209,1.7578454,1.5154172,4.398489,2.650051
2013-01-01 15:00:00,-0.3098297,0.15923575,0.3077936,5.7482624,1.1359925,0.80401826,-3.6162348,-1.3827063,2.4028814,-1.4583056,1.1161731,1.9705722,4.5829616,2.7257347
2013-01-01 16:00:00,-1.549967,-0.62695646,0.8259779,2.073592,-2.2214015,-0.5557424,-0.9444547,-0.39910638,2.6076834,-2.687895,0.004290212,0.83864635,2.9616125,0.31408808
2013-01-01 17:00:00,-1.182992,0.1962297,0.42836842,1.2076735,-3.1696172,1.8304648,1.2530878,-0.8030907,2.5695617,-1.4706604,1.149651,2.5900302,1.2028202,-0.19150998
2013-01-01 18:00:00,-0.66328895,-0.41604978,0.99985665,1.1058477,-1.2592244,1.6774405,1.6549866,-0.48841575,2.1822379,-1.4353068,1.681482,1.6349096,2.3142948,-1.5213658
2013-01-01 19:00:00,-0.9546179,0.006621065,-0.053359658,2.5808895,-2.3405702,1.5754795,2.0128896,0.7625227,3.0544984,-1.8533293,-0.45238498,1.3644004,3.0258005,-1.5580575
2013-01-01 20:00:00,-0.6965346,-0.5217329,-0.62276286,1.307034,0.31383786,0.8960774,0.8619462,0.447545,3.2701948,-1.9724765,1.2410666,1.3026721,0.8774497,-0.26438603
2013-01-01 21:00:00,-0.5965643,-0.30059668,0.9452443,-0.8511983,0.17775428,1.0863142,-1.6729145,-0.398874,1.352547,-0.26588917,1.0393966,1.5249374,1.0108318,-2.2739189
2013-01-01 22:00:00,-0.66041714,0.30165794,-1.131836,0.1325712,-1.3836453,1.137095,0.17343098,-0.94561386,3.0564837,-4.5133595,1.2132335,0.561153,1.7642874,-2.5062525
2013-01-01 23:00:00,0.35548338,0.52483284,1.4094505,0.74069864,-2.5432758,1.5508559,2.0421293,0.03828381,2.972039,-2.1466556,1.0801238,2.4424486,-0.33717918,-3.5551026
2013-01-02 00:00:00,0.25743687,-0.5278045,3.1568887,1.3269727,0.48873237,0.7751235,1.9465586,0.18062583,0.47031617,0.52672654,1.3303105,1.4636075,-0.07146169,-3.6438684
2013-01-02 01:00:00,-0.27345398,0.21905014,2.141545,1.5297989,-3.2911015,1.9082191,2.4744284,1.0551924,3.0511982,-0.22219782,1.0491568,1.6828774,0.4647294,-3.544277
2013-01-02 02:00:00,-1.1584176,-0.035166614,1.7122262,2.006584,2.4445405,1.0907633,-0.3753304,0.06917316,3.214846,0.0070329057,1.0908237,1.6402818,2.173693,-1.6173755
2013-01-02 03:00:00,-0.7535903,0.37733495,0.84958655,1.7121601,-0.46621194,1.1580375,-0.6948818,-0.04218931,3.5473216,0.62553424,1.032602,0.07329389,2.5615983,-1.4318972
2013-01-02 04:00:00,-0.53865606,-0.11627181,-1.415135,-0.34500316,-0.055960864,1.6573291,-1.4980587,-0.06269922,0.29740828,-2.5089922,-0.5555924,1.2633513,0.2676943,-3.439529
2013-01-02 05:00:00,-0.07313184,-0.9263205,0.74841607,-0.76759964,-0.24601634,0.9604318,-1.5732452,-0.44128215,-2.0130405,-3.46861,-2.5408864,1.287009,0.5586045,-3.9289494
2013-01-02 06:00:00,-0.874707,-2.9512005,0.19552848,-0.15192392,-2.1865582,-2.9121258,-0.21050824,-1.2154092,1.6137367,-2.75968,-4.4974785,1.3728114,0.7936226,-5.9992094
2013-01-02 07:00:00,0.35218886,-2.460881,-0.37331298,0.66334176,-0.7238029,-4.2327137,-0.34505984,-1.6440871,2.034042,-3.313024,-3.0018253,0.43467388,-1.0505937,-5.6198854
2013-01-02 08:00:00,-0.8144396,-4.931971,0.45631984,1.0203954,-1.151624,-3.8564208,-0.6001261,-0.72219217,-1.9328623,-3.119762,-0.9197576,1.0090625,-1.2932765,-4.803161
2013-01-02 09:00:00,-0.8880348,-4.042267,0.21346249,0.51961297,-1.7145133,-4.176121,0.31725183,-1.7595396,-0.1680936,-4.5224605,-3.8560786,1.0397085,-2.3621457,-1.876032
2013-01-02 10:00:00,-0.9252255,-2.4173148,0.3439478,-0.86695707,-3.921693,-2.7920015,0.37480152,-1.3868401,1.2303947,-2.0239365,-4.4179854,0.8912617,-0.26022092,-1.7438569
2013-01-02 11:00:00,-0.067093946,-4.8670073,-0.9454763,1.948079,-5.6047187,-2.407659,0.68698174,-0.36150736,0.36096954,-1.2806876,-2.303296,1.9523035,1.1009073,-1.3241749
2013-01-02 12:00:00,-0.114158385,-4.265256,1.264221,2.1192975,-4.988823,-3.8897612,1.2674668,0.6891005,-1.5248992,-2.5010295,-2.9403229,1.5706629,-0.19573845,-0.6011764
2013-01-02 13:00:00,-0.3648835,-2.3646111,1.806682,1.4746096,-2.460948,-3.3680682,0.39542145,0.6228332,-0.16262774,-3.3853166,1.9326997,1.3717494,-1.0679219,-0.07159452
2013-01-02 14:00:00,-1.0236032,-1.050892,3.91544,2.9002795,-4.6569753,1.7729642,2.9382167,-0.7826032,1.9656857,-2.2972414,1.7007222,1.627671,2.8555393,0.71840304
2013-01-02 15:00:00,-0.73821706,-0.7308771,3.0995533,4.589677,-0.62002397,0.75427705,1.5963863,-1.648363,1.929474,-0.7874624,0.9231171,0.8326827,2.6167946,1.3891002
2013-01-02 16:00:00,0.81635296,0.455245,2.1659415,3.3175032,-1.2076343,1.6014442,2.5504184,0.19006239,2.178878,0.80365574,0.7211545,2.2452235,2.670995,2.511885
2013-01-02 17:00:00,-0.93867135,-0.818136,0.6261984,2.1486874,-0.6053293,1.2959625,4.2192893,1.8812008,2.7977712,2.05944,1.051479,2.6421704,2.1058898,4.511436
