date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,-3.353787,1.1652143,-1.1885232,3.4353032,-0.18088417,-2.4263842,6.579946,2.277406,6.192827,0.2653715,-2.4318354,-2.2009962,4.017203,9.850939
2007-01-01 01:00:00,-2.575849,-0.43665978,-1.7707753,2.6464806,-0.34992483,6.4167705,5.1781516,2.6301792,6.298056,-0.009886879,0.6673149,-2.4938753,2.9309494,7.192958
2007-01-01 02:00:00,-0.070841506,0.6048919,-1.5444543,1.2073638,0.7860071,6.7366114,3.7314014,5.465106,5.7065005,-0.59028196,-2.889474,-4.8203144,3.775882,6.785151
2007-01-01 03:00:00,-0.76824975,-2.099718,-1.8081222,2.666888,1.172555,4.533592,3.0872037,2.8776903,9.105854,-0.5804522,-3.582465,3.8890848,0.8050345,3.7549744
2007-01-01 04:00:00,0.114358015,-2.008521,-0.9833186,2.4840927,-2.6020834,5.949161,2.6107345,3.2590625,-2.154477,0.055282768,-4.544927,-2.8869815,1.4422749,3.7538948
2007-01-01 05:00:00,-1.5996491,-3.0759978,-2.6834974,-1.9079905,-0.43266264,2.039096,-2.0851908,2.3356051,-1.4817747,-1.4962764,-6.63169,-4.614282,-0.1532738,3.1545572
2007-01-01 06:00:00,-3.8693254,-6.3099933,-2.9622667,-2.0659437,0.36116767,2.6841204,-2.4497726,0.7248009,-1.1109592,-0.34688854,-5.508978,-3.8299012,-1.2797445,0.2389481
2007-01-01 07:00:00,-7.8175106,-5.7582674,-1.6266817,-3.2695262,0.48439568,0.5779059,-3.8119311,-1.2930609,-1.8708112,-2.4221425,-5.1205287,-2.8743227,-1.3053639,-0.84391445
2007-01-01 08:00:00,-4.701966,-4.4390755,-1.1801822,-2.4105287,-2.0895412,-2.099091,-4.1742296,0.2947527,-1.4955958,-3.351436,-3.094669,-1.8211653,-2.6127021,-5.232297
2007-01-01 09:00:00,-6.253021,-9.656572,1.7547026,-3.053536,-0.49978673,0.09106442,-3.3376021,-0.38144353,-4.358724,-4.36651,-7.3912053,-3.4097166,-3.7241464,-5.8078895
2007-01-01 10:00:00,-1.1657879,-11.332826,1.4439192,-2.885698,-7.942593,-3.2235973,-3.4924119,-0.52467173,-9.839636,-3.7553027,-13.34636,-1.3075103,-8.594762,-8.555764
2007-01-01 11:00:00,-1.1764815,-14.285713,-5.590273,-2.8634355,-9.479306,-2.0872982,-4.1974406,1.4289718,-9.6888075,-9.061922,-17.339548,0.2149558,-10.5218115,-11.450186
2007-01-01 12:00:00,1.3034059,-14.187785,2.217806,-1.963735,-7.558907,-1.4516807,-2.1291356,1.5273421,-12.16839,-12.731986,-18.86876,0.0062706997,-7.597612,-10.812441
2007-01-01 13:00:00,-0.720198,-12.171368,0.2125659,-1.3715842,-3.123821,0.11355637,-2.7201173,-0.32307896,-9.05752,-6.3213387,-6.7909064,1.2944057,-12.146289,-15.381753
2007-01-01 14:00:00,-3.394357,-9.713122,1.9366544,-1.6388066,-1.298102,0.10337798,-2.9008493,-0.8863181,-8.626531,-8.719993,1.51185,1.1461853,-16.802975,-14.964972
2007-01-01 15:00:00,-5.209269,-9.633627,-1.5574049,-4.752667,-5.1602993,0.5121943,-4.3208528,-0.705404,-5.898279,-8.040336,-1.8950167,-1.8852595,-14.256348,-12.210725
2007-01-01 16:00:00,-0.711034,-13.119294,-2.4765313,-0.014855842,-8.41438,-1.2999171,-3.5911865,-1.3081979,-7.173344,-9.896194,2.095688,-2.9687457,-11.939504,-12.998416
2007-01-01 17:00:00,-2.2072766,-2.6806421,1.1986051,0.8864425,-6.736145,-1.2608317,-3.5536976,0.28074923,-2.651455,-7.8082676,1.4041808,-2.2931,-8.3468895,-10.022744
2007-01-01 18:00:00,1.7654734,-2.8764455,2.561307,1.0135096,-4.50023,-3.4732609,-1.0214336,-2.9189572,-5.0351386,-2.0067544,2.7795413,1.5490985,-2.7892382,-10.103877
2007-01-01 19:00:00,-0.4326685,-4.065016,2.7474835,1.6095634,-4.0751667,-3.761094,-1.5563416,-0.7089079,-2.02315,-0.7080712,2.3402815,1.6466851,4.2597785,-5.444256
2007-01-01 20:00:00,0.43941948,1.5482876,3.287629,1.8229538,-3.7593741,-2.607915,3.4251485,-2.1763663,4.1897087,-1.2298037,3.1474533,0.82743603,3.5090182,-1.2575237
2007-01-01 21:00:00,-0.17462848,0.29251692,3.7605948,4.0790024,-0.3153239,-3.332027,2.538298,-2.0260396,3.6015258,-4.7994604,2.9884226,1.1385546,2.6472461,1.6005528
2007-01-01 22:00:00,0.25270936,-4.1830487,6.02176,0.07523668,-3.5544362,-1.8036005,-0.64186776,-1.0018444,3.0351646,-3.0448205,1.2740028,0.54489565,0.8856719,2.7304754
2007-01-01 23:00:00,1.4904232,-1.8548126,4.793792,1.1404475,-2.786047,-0.56368726,0.1339195,-0.42931408,5.855063,-2.6524534,2.8812313,2.8541403,1.6601809,0.10840287
2007-01-02 00:00:00,-1.077593,-5.543434,4.5813193,0.54631275,-2.5340273,5.0187383,-1.7054693,-0.32924408,9.426483,-4.2906613,1.9486575,2.6515815,-1.7987866,-1.4163224
