date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2011-01-01 00:00:00,6.694092,13.37649,3.151231,9.27552,9.007893,4.848766,3.319777,8.06503,12.902212,12.000218,12.270265,8.653208,13.94857,17.397776
2011-01-01 01:00:00,7.574303,12.443514,2.4870412,8.428099,8.005243,5.765716,3.602511,6.1075134,11.524151,12.540159,15.283724,3.4359517,14.00083,16.676094
2011-01-01 02:00:00,6.4785743,13.308342,3.8937047,9.225077,7.7355556,7.330636,6.842689,5.900048,11.931514,11.814775,14.868424,9.2687435,16.376368,18.60741
2011-01-01 03:00:00,10.979059,17.446358,7.1943984,8.897911,8.6003475,4.780173,1.7093304,7.6519313,12.392035,16.407362,14.655942,6.5499477,15.093468,18.695045
2011-01-01 04:00:00,11.096494,15.203625,4.8357096,9.670815,9.641716,5.9422135,3.0051844,4.5890574,13.418325,13.733949,19.071316,4.972302,19.014872,17.498266
2011-01-01 05:00:00,12.706194,17.641832,4.04965,6.7275944,6.541191,5.7670183,3.8951569,5.9933047,14.401033,13.869199,18.660614,6.4602804,18.55958,18.515055
2011-01-01 06:00:00,12.671494,16.684977,4.1587796,8.7523775,7.651865,5.5528116,3.287004,7.5482383,14.005616,13.290319,16.824814,7.0158587,16.687862,18.432049
2011-01-01 07:00:00,9.253853,16.94313,4.72775,9.437309,9.238483,5.0990753,4.1349893,5.1558146,9.399542,10.993858,16.016764,5.2928715,16.813547,18.420221
2011-01-01 08:00:00,9.688081,15.171988,5.930127,7.654418,7.4192314,8.147671,5.4453387,6.7114553,9.817419,8.650955,14.201871,6.256468,15.315754,16.633202
2011-01-01 09:00:00,10.333704,12.961551,5.5807085,9.528535,5.291963,5.484244,3.3112743,7.1379385,13.301068,11.32743,14.94704,4.615499,16.578596,15.727656
2011-01-01 10:00:00,5.756157,13.191448,4.4925175,8.413285,6.908103,7.5067873,4.638967,5.987952,9.912689,8.948199,14.316577,5.588682,12.502343,14.593184
2011-01-01 11:00:00,6.938332,10.312514,3.8472774,5.0030212,7.653698,5.5330153,6.1253533,6.413041,9.086394,8.540254,10.811335,7.273898,15.925423,17.264147
2011-01-01 12:00:00,6.569373,10.842249,4.2858477,6.715764,6.780299,6.91911,5.8312626,6.7692504,10.862869,11.88401,11.871712,8.811781,13.17574,13.717075
