date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2012-01-01 00:00:00,0.7658727,2.4178855,3.3125536,1.4596326,7.5569344,2.5152423,10.729443,9.684405,6.5286293,6.9229836,1.7092949,3.9731858,10.741348,7.8974814,9.462373
2012-01-01 01:00:00,0.8809378,0.44226792,3.1117105,1.8991792,8.262788,2.0706022,7.44698,9.19186,7.1869416,7.758832,2.0999053,1.3691415,11.769757,8.23292,10.059537
2012-01-01 02:00:00,0.873333,2.5121207,1.8234909,1.0674328,7.12264,1.7008018,9.995916,6.2392426,5.8485165,3.5928984,0.7486762,1.7636535,6.669649,8.530117,12.396253
2012-01-01 03:00:00,0.94009125,1.7028068,3.9972742,1.4230081,8.5589485,2.6318915,2.5394633,7.412735,8.309704,6.806973,0.9211149,1.431641,8.753428,9.464596,12.427388
2012-01-01 04:00:00,0.71225923,1.91449,6.240307,1.7793553,10.2948065,2.4926116,2.847002,8.172935,7.1247807,9.555658,1.4893376,1.3324498,5.9358835,9.509933,13.129385
2012-01-01 05:00:00,0.35412458,2.7596297,4.778842,1.4321773,9.619275,2.7097516,4.087688,6.985586,6.997083,10.518002,1.2094558,3.6294315,10.038059,8.707598,11.559255
2012-01-01 06:00:00,0.5618384,2.7474566,4.8859506,1.9697198,9.8763075,2.2520235,4.1328316,7.9429283,5.881406,9.694185,1.0908229,3.4475536,10.32946,7.750068,10.781303
2012-01-01 07:00:00,0.75354385,1.1830688,4.071,2.3017135,8.498484,0.9560976,5.932195,5.820602,4.4383264,9.37682,0.6958709,2.944762,11.0757065,8.040014,9.632195
2012-01-01 08:00:00,1.5795066,1.4131575,3.9425452,1.8205618,7.7109914,1.4873126,2.645891,6.228588,4.2628613,7.8772626,1.0007745,3.0317981,6.328084,7.4854608,9.09641
2012-01-01 09:00:00,1.034363,2.7182028,4.8210745,1.5050467,8.219489,0.82971174,3.1476781,4.9973774,5.310641,7.6267443,0.9394881,3.0953577,8.498829,7.1718454,9.117271
2012-01-01 10:00:00,0.37654075,1.8935965,3.7545655,1.412554,7.4730864,0.15931919,4.642414,6.2989197,5.828334,7.4172015,1.1416879,4.0597005,5.419197,6.0863066,9.634828
2012-01-01 11:00:00,0.39634222,1.1876816,2.3628457,1.8849561,5.5521493,1.1802651,4.821291,7.493781,4.454046,6.6944337,1.6927125,1.3860464,4.7737594,6.753054,5.768698
2012-01-01 12:00:00,0.036942247,1.5291157,2.2139475,0.446272,6.3871675,1.471966,4.645204,5.0188603,2.8518097,3.6878133,0.091176085,1.8078928,6.739473,5.832269,6.042254
2012-01-01 13:00:00,0.8436752,1.2835866,2.8913827,0.8071019,2.5316536,0.5820139,4.743129,8.715408,3.9637573,2.7612298,1.0250404,1.4866563,4.3525176,5.029451,7.0541444
2012-01-01 14:00:00,1.1901114,2.4049363,4.7358065,0.95541555,0.79707235,2.752219,2.7770307,4.9494476,3.221533,4.319135,1.3425465,3.2457495,6.7027483,6.0680695,7.224104
2012-01-01 15:00:00,1.2348197,2.9026506,5.8023887,1.9483544,4.0997543,3.2527275,0.6716298,6.681562,3.6366994,7.883737,2.829847,3.20393,3.543338,5.0345397,6.005767
2012-01-01 16:00:00,2.8631794,4.1082454,6.4812894,0.74475235,2.3818054,5.249371,3.294262,9.262031,2.5240252,9.027158,4.1156783,2.3735847,5.2759175,6.59382,9.01791
2012-01-01 17:00:00,4.004195,5.9850645,6.348724,0.8624216,4.75314,6.189984,3.3063269,10.260219,2.8943176,9.551115,3.0625567,2.0303788,4.239949,8.122656,8.216293
2012-01-01 18:00:00,4.04919,7.4125953,5.6820893,0.6100725,5.4690313,6.3263907,4.4500885,12.956442,2.6169262,10.79325,4.1149974,1.7901801,4.9893384,7.406845,8.761875
2012-01-01 19:00:00,4.4919515,8.432965,9.634907,0.855605,3.0061991,7.2361064,3.1322134,7.5078506,2.662625,11.744563,4.48771,2.582539,3.6564224,9.311776,9.642294
2012-01-01 20:00:00,1.3593493,7.7109704,5.9557366,1.7867533,4.916663,4.81003,3.5828495,4.7598996,2.999756,10.767816,5.362083,2.0882747,4.277667,7.028748,10.676566
2012-01-01 21:00:00,3.9553008,7.20167,6.1246495,1.1597503,5.1330876,6.422934,3.8544936,2.3981056,2.0886562,10.383407,4.4199095,3.7347798,2.195301,7.141661,9.441128
2012-01-01 22:00:00,2.512045,8.410513,5.992318,0.34289822,2.9312618,5.252476,2.8502233,7.794895,2.1126692,10.444469,3.962765,3.2754734,0.54736537,7.626021,10.881326
2012-01-01 23:00:00,3.569755,6.7958493,6.7468963,1.6410904,2.4431844,4.5592966,1.8949431,4.2391934,3.2656312,9.671291,3.7400138,2.54266,3.943601,6.5688033,9.599019
2012-01-02 00:00:00,3.4458897,7.121543,6.7098374,1.5505289,3.7445886,5.9088235,2.128802,4.153437,2.724922,8.641456,3.1542401,3.4911776,3.3441067,7.6542068,10.264963
2012-01-02 01:00:00,3.7158484,7.1176567,5.026327,1.3243973,3.2219207,3.156148,3.1671743,1.5067376,2.2786949,10.425532,3.6045167,6.0080833,2.846725,6.3138075,10.210967
2012-01-02 02:00:00,3.7222602,6.3711176,2.7444954,3.0552347,4.0034757,5.6149807,7.9611382,8.879066,3.7781646,9.634941,3.909641,5.4261155,4.7445908,6.900377,9.607352
2012-01-02 03:00:00,2.8241792,6.6740303,5.3377542,1.4031008,4.179669,3.3804421,3.1822088,5.1781487,2.280679,10.515425,2.9351888,5.055436,2.7717888,5.3853645,9.530575
2012-01-02 04:00:00,2.5306487,8.628767,8.421498,1.1159114,4.175689,6.1487894,6.588918,8.409267,1.4235334,10.947428,2.4282496,5.2775445,2.8264122,6.940939,8.774777
2012-01-02 05:00:00,3.6040678,7.030519,5.304559,1.8579427,2.5876253,5.2971964,3.2610164,6.059682,3.5969214,9.257478,4.249672,5.2048206,3.307616,6.24998,8.644812
2012-01-02 06:00:00,2.9293094,5.736401,4.452354,1.3407983,3.5594196,5.0765944,3.720791,4.0482216,2.7992437,7.6391845,3.4299715,5.0689707,2.4035783,7.2810845,8.112206
2012-01-02 07:00:00,3.3947923,7.641585,5.1317387,1.317681,1.3506866,6.231127,2.6482856,7.9083147,2.668064,8.358773,4.5603223,5.069593,4.3005767,6.0059123,8.797985
2012-01-02 08:00:00,3.0903382,7.8324966,7.574878,1.0668405,4.2074413,5.1372766,1.4468764,4.704724,1.6626632,7.664809,3.7669587,4.4526653,3.7823043,6.7240047,8.436282
2012-01-02 09:00:00,3.8066518,5.93392,4.2577696,2.924422,4.802379,4.509525,1.7459376,5.3444557,2.7172031,7.8634763,2.784068,4.7040696,1.5412254,7.2105284,10.32397
2012-01-02 10:00:00,2.6551745,2.5249739,2.4470694,0.3198532,4.4491987,4.895297,0.76439506,3.2650547,2.3320546,7.23201,3.3723066,3.729819,1.9078685,6.4109764,6.0145187
2012-01-02 11:00:00,3.9103947,4.893376,3.9400413,0.24740864,5.4788074,4.3609047,2.165518,8.672713,1.6835247,7.0098605,2.6392539,3.5574596,5.722412,5.1032305,6.4050636
2012-01-02 12:00:00,3.677031,5.528168,5.8820662,1.1510016,5.9818707,5.245047,2.0292845,9.928354,2.0512125,7.922525,4.1450663,4.186284,7.8997955,7.6168065,7.509424
2012-01-02 13:00:00,3.674562,6.478899,4.515242,1.9707813,1.4435807,5.5628686,1.6865913,7.802572,4.187446,6.038451,3.8853302,4.7491374,1.2573082,4.987476,7.8322983
2012-01-02 14:00:00,3.4776905,5.078281,3.9025245,1.3124965,1.9058465,4.947596,2.8792965,8.416714,1.9479557,7.1482983,3.96631,4.4737725,5.49891,5.1166196,6.359958
2012-01-02 15:00:00,3.9698215,1.0351912,3.4746568,2.4726458,4.8712735,3.7649062,3.5645173,9.914469,2.4635923,6.266676,4.2940207,4.016494,1.497187,5.841882,5.9836583
2012-01-02 16:00:00,4.4877925,4.880079,4.7720294,2.0890021,3.0851316,3.2275007,1.7238339,9.272425,3.7032547,7.6370544,2.9299161,4.285283,2.426481,7.592366,7.334413
2012-01-02 17:00:00,3.124552,3.7341254,4.558349,2.8609552,3.249228,3.4396887,3.9505992,11.175311,2.8429902,6.08154,2.7470841,2.9327135,6.3894687,7.3396745,4.0613995
2012-01-02 18:00:00,2.851914,3.5948093,1.6522807,2.0169003,4.0357203,2.2782629,0.34716016,7.0380464,1.8706454,5.111922,2.5031672,3.0661185,2.6939812,4.3174477,5.176537
2012-01-02 19:00:00,3.6252413,3.272709,2.4101274,1.9581958,1.3838774,5.182317,3.822433,5.8397207,2.6826458,4.864929,2.3475418,3.778711,2.4218328,3.643062,6.6596036
