date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2018-01-01 00:00:00,270.58423,220.52557,204.92332,79.31239,127.29593,359.7768,147.67062,194.0863,124.87445,149.44598,96.26129,47.694855,138.6698,98.56177,136.27689
2018-01-01 01:00:00,287.46683,195.80858,226.94397,76.50322,137.58578,89.07808,133.6944,117.3255,148.55704,148.99374,204.57858,49.29091,131.97495,108.76477,138.36328
2018-01-01 02:00:00,42.53929,306.8283,243.46284,252.44391,275.62262,338.4394,125.67572,176.92749,113.311005,140.90833,218.52266,43.82811,314.75314,113.07861,143.26764
2018-01-01 03:00:00,40.746246,318.09744,237.51071,266.25574,325.99664,341.73187,189.99997,17.252602,254.05075,160.56128,235.12335,37.98094,127.39203,126.574585,146.52374
2018-01-01 04:00:00,321.69455,357.68063,211.42397,272.06982,328.0318,10.276245,81.81732,66.26437,154.71155,74.08266,208.35936,48.66617,125.13135,136.41559,142.87943
2018-01-01 05:00:00,29.054428,71.29387,148.51672,301.81848,347.83566,359.2877,67.29428,316.68787,124.26611,65.51227,158.22476,49.53586,132.4024,124.726654,145.67715
2018-01-01 06:00:00,54.307983,18.821808,196.93292,45.116364,160.1101,336.1585,137.28314,351.2102,116.90106,155.82874,203.01064,48.177002,122.55728,142.1687,136.22992
2018-01-01 07:00:00,310.23148,141.35928,89.87137,324.77008,138.44196,347.79144,142.52039,43.707947,221.41917,147.95465,152.69797,52.45848,125.00052,115.33148,142.39975
2018-01-01 08:00:00,50.12152,9.177605,336.45923,164.32782,195.91321,321.86102,42.58943,66.89566,116.8154,151.01135,216.42679,47.518875,135.29242,116.83716,132.56921
2018-01-01 09:00:00,18.548111,67.26344,348.68988,167.20953,333.25278,11.569145,122.93945,44.095627,124.65976,161.79013,156.60544,54.55716,133.146,141.75598,136.44046
2018-01-01 10:00:00,236.18288,83.07236,150.82928,127.1723,354.52008,353.9484,293.11932,11.919449,276.67535,172.72562,236.3122,55.410675,142.27304,153.58875,158.63818
2018-01-01 11:00:00,220.96701,313.60803,195.49997,94.7937,332.82587,1.9220581,254.56369,337.835,292.64865,178.24362,144.39166,54.300568,130.8764,156.50488,165.25275
2018-01-01 12:00:00,257.4231,217.53017,28.069458,88.76393,289.25287,321.69077,317.20868,310.10052,290.90503,193.66678,316.21423,47.53528,195.80682,154.42548,153.17648
2018-01-01 13:00:00,46.73987,296.03992,274.06696,99.090485,145.02301,292.42648,280.11404,156.1499,21.8788,235.40283,222.60457,16.024033,39.674026,152.26532,177.5653
2018-01-01 14:00:00,119.86957,340.16556,223.513,122.53949,307.02252,358.50928,240.33713,113.06293,319.19223,274.49146,230.43811,49.10396,28.198875,155.53409,206.31123
2018-01-01 15:00:00,41.674927,53.00647,256.64484,350.91418,140.6401,312.63354,244.21773,33.441788,284.12793,229.31128,335.11615,15.855896,18.206146,136.3002,270.65735
2018-01-01 16:00:00,62.03041,296.81696,292.9994,180.13885,323.93198,326.09387,319.12906,331.34943,298.54465,250.70816,48.996933,289.53674,33.50656,110.57501,296.67474
2018-01-01 17:00:00,38.272522,215.46234,305.85364,150.77304,190.04733,329.48477,174.62943,23.245575,276.38596,285.83966,354.54547,72.57309,22.374527,18.667114,313.83728
2018-01-01 18:00:00,127.678345,328.50366,311.15723,182.16928,311.5371,331.08435,6.640648,344.547,278.53046,315.70346,324.2423,357.55264,35.59021,344.73746,334.85107
2018-01-01 19:00:00,289.76288,312.0304,314.19977,151.85818,319.55377,67.23479,149.31833,9.736359,286.2666,331.1814,320.34863,359.8064,33.900314,15.616417,344.3429
2018-01-01 20:00:00,43.831177,310.49564,314.80746,105.5437,239.21388,336.29504,153.86737,345.17743,299.95395,354.08365,317.1667,0.53845215,31.469284,6.4824295,329.0171
2018-01-01 21:00:00,37.042564,308.6691,315.85037,129.36664,350.34802,285.87775,271.373,9.795593,275.76465,336.01935,349.6989,9.666199,80.15068,357.81232,337.88977
2018-01-01 22:00:00,33.981186,312.94434,321.0867,322.25092,337.9736,345.35757,281.7854,347.52594,242.45128,354.52478,332.10898,9.371162,41.13852,15.496643,338.17932
2018-01-01 23:00:00,49.042953,311.43433,315.42096,152.43152,123.89972,8.992828,269.28998,33.577003,267.09576,341.0214,21.344032,7.61055,71.986694,352.66254,332.80353
2018-01-02 00:00:00,42.22867,308.70813,310.37604,112.539185,127.360565,0.5056839,328.56116,184.59729,280.016,328.18835,324.72797,160.36029,59.731842,353.01624,313.4499
2018-01-02 01:00:00,315.5421,308.44373,311.94766,43.04921,198.40866,318.6122,27.762268,201.9477,252.311,250.21562,347.50073,3.1856995,55.074097,331.5633,312.8586
2018-01-02 02:00:00,71.1557,306.27432,310.50986,154.55975,238.64484,41.957703,0.2309494,237.70781,82.697754,214.55228,335.31995,155.08234,243.43488,304.91843,294.47546
2018-01-02 03:00:00,312.48694,126.23541,312.22406,162.46472,60.12024,200.66739,38.3768,161.06506,207.5931,236.09476,305.0337,157.1659,264.13202,166.12646,305.75806
2018-01-02 04:00:00,29.599243,294.8005,129.23871,327.66586,115.54413,5.3067245,141.47998,41.18039,276.92664,249.48419,297.96973,180.2279,267.39206,277.90796,319.18658
2018-01-02 05:00:00,169.25043,285.87482,89.64157,132.75275,193.08624,9.124626,343.13168,264.10034,304.628,282.2089,321.80087,324.90897,194.20917,313.13556,315.4139
2018-01-02 06:00:00,24.313965,320.4385,311.50803,61.941788,284.25946,352.26596,290.18115,204.71655,314.92834,286.01202,321.39966,201.32901,226.17105,316.06488,278.50555
2018-01-02 07:00:00,139.66113,126.924866,308.2638,133.67111,305.07043,280.7463,108.63605,302.909,296.7395,310.5877,278.73315,269.94934,228.29852,356.76013,297.19867
2018-01-02 08:00:00,315.6771,27.95269,158.74045,94.74194,320.421,288.38034,154.54242,273.16602,294.57233,232.85814,318.41034,284.67383,227.7324,343.7375,306.61804
2018-01-02 09:00:00,80.89847,24.043877,306.42178,150.92969,5.891182,272.05164,198.04794,183.94998,337.9951,311.5053,330.25095,275.19214,268.73923,19.240952,302.57495
2018-01-02 10:00:00,34.311333,38.01172,331.77454,324.82373,175.58853,14.815979,117.43976,165.71942,344.14694,270.94977,346.0959,285.22626,168.9472,285.629,333.90222
2018-01-02 11:00:00,343.14127,13.920944,314.3252,201.09082,181.21542,352.54523,287.2115,123.16467,191.12451,249.06444,333.2445,125.64685,14.802361,83.81079,333.49393
2018-01-02 12:00:00,85.55963,307.48624,250.77792,41.711334,328.8895,147.63544,197.01617,353.87354,168.89899,234.91339,17.011497,50.213165,41.37097,107.66968,268.26678
2018-01-02 13:00:00,219.66042,302.90604,223.27594,101.90204,196.07735,270.5677,161.76675,225.23874,243.12827,251.4525,47.384766,107.03281,155.46057,132.0592,207.65509
2018-01-02 14:00:00,56.092773,34.058655,220.57278,37.240753,201.25676,328.18417,158.43884,171.72589,307.6781,223.01746,103.87872,77.45271,65.784134,152.05164,200.05606
2018-01-02 15:00:00,65.288284,254.34789,225.39842,202.80307,210.36081,314.71912,233.81044,157.45578,196.98874,222.37978,136.1618,240.46268,70.40146,152.19504,217.64435
2018-01-02 16:00:00,85.2861,253.15788,210.25684,56.725006,145.22803,148.56665,234.14005,153.13104,165.11035,292.46985,173.36752,62.382736,64.23457,146.67194,211.83138
2018-01-02 17:00:00,182.84583,142.81918,206.13641,89.36392,145.35895,99.67325,151.11896,167.65143,145.36295,319.19403,275.49338,57.093063,107.18204,137.35666,198.16217
2018-01-02 18:00:00,16.381218,328.90088,236.87122,108.85062,170.35394,322.36,157.84296,160.33063,149.10236,339.51385,319.08826,46.060394,97.287445,149.37515,189.04071
2018-01-02 19:00:00,43.293762,343.98438,218.19037,124.12305,161.11145,342.38095,195.5599,228.4078,235.13586,210.33418,321.24445,52.116425,58.65909,132.9928,179.12363
2018-01-02 20:00:00,39.278595,315.7492,47.677002,207.50932,338.3483,334.77438,252.0277,5.278595,159.94403,172.58319,262.66547,51.52188,135.28082,108.16968,147.9895
2018-01-02 21:00:00,112.982605,331.69452,270.34418,213.779,359.44766,318.58096,111.19934,200.49387,307.0485,151.36499,330.5157,43.386932,134.36487,117.81351,163.3255
2018-01-02 22:00:00,40.891098,340.66534,179.56726,74.21869,322.24414,322.4957,263.28485,145.48962,268.0925,145.62308,269.9459,60.756943,128.45355,116.43771,153.49109
2018-01-02 23:00:00,26.765976,131.51733,170.79248,48.725754,327.0474,336.42578,246.34312,304.44528,287.91382,152.87778,224.06042,71.00824,133.6625,130.34583,153.08499
2018-01-03 00:00:00,68.86255,281.65845,175.91373,299.17255,335.41754,343.87372,210.85324,2.0481033,184.26535,90.87573,331.79297,99.58893,126.517334,109.91052,137.87677
