date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,1.6399802,10.143771,12.501942,4.439353,6.680298,7.8701077,5.9113855,16.09612,1.4423709,14.179742,5.975366,8.377911,10.679063,12.872661,16.496944
2016-01-01 01:00:00,4.853423,9.602446,13.615311,6.5599747,3.690638,9.492291,10.641237,15.015867,8.857667,13.7391405,4.962437,10.107406,11.058435,12.42046,17.746227
2016-01-01 02:00:00,2.2841375,8.356817,12.813818,6.7281084,8.361444,9.011827,10.1412325,14.406952,8.225889,13.853272,3.7292929,10.274356,13.835394,10.711003,16.891624
2016-01-01 03:00:00,3.5766137,6.2496123,11.313063,5.9129972,8.46854,5.715137,11.079908,10.276132,6.752286,12.426317,4.136358,9.929718,13.156092,8.30002,16.39
2016-01-01 04:00:00,2.6163487,5.8343105,10.989053,3.7896006,7.490528,4.7179885,10.53879,10.628669,5.9685507,11.54585,5.596854,11.381767,13.267091,13.526833,15.4673395
2016-01-01 05:00:00,3.0543308,6.338248,10.759781,4.380019,8.363033,8.857027,10.194245,12.7186,5.083379,11.619656,7.308574,11.489147,12.876363,13.478696,15.6086035
2016-01-01 06:00:00,2.9237025,8.478432,11.0163765,5.689491,7.9476466,7.856112,9.46742,11.5817795,5.9000764,10.950221,6.3587084,10.060065,13.642842,12.891723,12.605987
2016-01-01 07:00:00,3.2603407,7.672692,10.553462,5.472332,7.527738,9.04991,9.144679,10.3939495,7.2100964,9.959195,3.309371,9.249728,11.982945,12.676667,11.854793
2016-01-01 08:00:00,2.8562,4.3419714,9.957197,4.286207,5.3201284,4.8713336,7.214205,7.9345803,3.4551272,11.451829,5.728836,8.062257,8.878899,10.095416,13.786298
2016-01-01 09:00:00,3.3416991,2.8856301,8.571735,2.4989343,3.5469294,8.971798,5.0070806,2.8324308,3.3905096,11.449645,3.3972437,4.844685,5.2258277,11.370898,12.50608
2016-01-01 10:00:00,2.4549015,7.217222,7.1504765,1.6768999,3.7742565,6.2190495,5.3132997,8.266795,2.812714,10.505595,3.9389174,5.3549824,6.2607884,8.030993,10.242765
2016-01-01 11:00:00,2.5137138,2.1171796,10.142386,2.5687397,4.268235,2.1883867,3.4054604,9.176098,1.285679,9.261298,2.7123682,2.8735118,6.2625093,9.070322,11.762778
2016-01-01 12:00:00,3.296179,5.081459,13.33491,1.339387,3.0160124,3.0848272,1.7090578,8.363868,3.3335948,7.4244943,1.5635788,5.222629,4.6493473,4.799378,11.413157
2016-01-01 13:00:00,3.350643,4.340972,8.275902,3.0212123,3.8407152,2.6932235,4.9140644,8.030405,4.6357484,7.4581203,2.592476,4.5282,5.5185723,7.035551,10.514487
2016-01-01 14:00:00,3.3814795,3.9337778,3.009644,1.7369893,2.2631388,3.221385,4.6274314,6.580468,3.435754,6.9565773,1.1136768,0.7717986,5.448739,6.6899023,9.556223
2016-01-01 15:00:00,1.1794432,3.691263,2.6337411,2.555923,1.1117208,3.4753802,1.3921832,5.6597223,4.0478625,6.974982,0.9077613,1.2352592,5.485066,4.464575,6.0517826
2016-01-01 16:00:00,2.773011,0.38327315,4.4989557,0.65587616,3.4427204,0.63219994,2.0682235,3.6223857,4.8022327,6.349248,0.8778998,0.36396286,5.000906,3.0383966,7.1927524
2016-01-01 17:00:00,1.3485521,0.6265822,2.2619581,0.37276706,4.183187,1.3164027,1.5277282,4.525814,2.02661,3.4229107,1.1677351,2.5965793,4.6791525,2.5123475,7.589382
2016-01-01 18:00:00,1.8286966,1.7769977,4.051886,2.7978613,3.4513738,3.8168046,5.7774615,4.1971307,3.4939077,3.1896055,2.0076456,1.2187424,6.7564406,1.9396408,5.281456
2016-01-01 19:00:00,1.0092688,2.013552,2.7631295,2.2006001,3.5497274,2.862217,2.2300577,3.2303176,3.5358682,4.4567103,1.8119847,3.5328274,8.683344,4.6728067,5.0260696
2016-01-01 20:00:00,2.2875009,0.95358676,1.473127,0.83360934,3.9384673,0.5793463,6.242556,4.3332953,4.096481,4.8465805,0.33456397,7.934957,8.536874,4.616921,6.068927
2016-01-01 21:00:00,1.3407767,0.33206874,1.0889091,1.8020335,4.211958,0.23392099,4.692358,3.8987556,4.6261206,4.628828,0.29411733,9.988709,7.7954335,6.8223248,6.236081
2016-01-01 22:00:00,1.7276765,2.9285822,2.074421,4.851516,4.9452686,2.6422536,6.3724003,4.4698205,5.22005,4.0739875,1.5705563,10.208034,8.78554,7.4638124,7.6367564
2016-01-01 23:00:00,2.8640397,1.928173,3.6075797,3.1113021,6.399005,3.6680553,7.204393,7.629511,4.88517,5.0063496,0.38622972,11.6149025,10.961589,7.4796457,10.5096855
