date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,64.27554,347.54193,195.99542,16.325775,182.6623,111.428345,165.00555,207.51859,128.26105,292.83878,2.5622482,23.770851,127.660614,110.93939,142.32806
2008-01-01 01:00:00,12.297867,355.797,216.96075,12.965775,226.1033,218.26033,142.41235,208.64102,133.87213,78.155365,202.09409,3.5752258,128.55676,106.60431,147.85757
2008-01-01 02:00:00,239.83351,23.892319,192.87897,12.646767,211.1796,233.26639,136.96555,215.53494,149.51538,93.73041,158.02701,13.626602,130.7099,100.267365,137.46747
2008-01-01 03:00:00,191.87488,86.89508,18.903381,339.16922,135.97961,277.08255,150.74316,192.66043,144.47864,60.173462,147.31244,34.9429,130.92703,97.05475,134.02356
2008-01-01 04:00:00,162.05374,85.94202,151.42719,333.82288,139.14087,55.07109,143.00299,178.71185,144.33408,96.4931,167.67337,60.848877,127.685455,108.543915,135.8794
2008-01-01 05:00:00,59.629852,298.53537,238.96756,59.142838,141.5119,332.10712,70.24524,288.17017,288.76276,71.57266,51.577133,49.643738,128.4703,114.23645,160.75967
2008-01-01 06:00:00,61.601807,321.1429,235.36044,82.92294,357.20242,332.38397,81.972305,6.2848206,311.34335,70.14633,286.25275,46.240158,130.82727,113.62219,154.96451
2008-01-01 07:00:00,89.716644,301.27917,234.51831,164.53442,337.6275,331.28726,209.27321,328.4232,307.9677,76.5282,193.84079,47.13768,131.0531,125.89581,147.0597
2008-01-01 08:00:00,87.44394,233.15234,229.62991,155.09738,352.7547,339.2848,151.63684,326.9069,271.96698,76.0856,184.37244,50.784485,135.24487,116.769165,145.00867
2008-01-01 09:00:00,103.18259,257.4013,234.3472,174.98462,2.8103027,304.70288,172.23022,208.1825,178.87506,99.85245,121.25525,53.141327,133.02826,86.76828,144.67557
2008-01-01 10:00:00,34.96672,234.89545,229.39084,344.86087,32.982666,272.91626,128.03598,229.00497,187.4447,134.05334,221.06569,45.79509,143.03253,78.37503,144.31311
2008-01-01 11:00:00,246.56009,353.43506,260.83624,317.95514,133.46335,296.98734,137.68524,258.82397,192.13892,125.70325,256.96466,44.767258,142.96417,83.5912,142.61707
2008-01-01 12:00:00,24.626099,34.752426,241.49867,343.91104,129.6889,318.13757,113.29523,54.53647,130.76993,142.5824,332.71008,47.16977,137.71576,87.07457,142.25409
2008-01-01 13:00:00,64.05763,16.02658,234.5003,338.2358,131.18063,306.35825,137.134,104.203674,118.76938,136.01862,65.37047,46.21698,136.66156,101.52347,144.57458
2008-01-01 14:00:00,76.055405,343.48633,227.66385,332.3337,127.50787,295.56354,131.88171,130.87439,124.0217,196.17944,75.3074,48.800095,131.21066,90.91553,140.27261
2008-01-01 15:00:00,28.80812,48.832214,178.96332,336.1724,127.117676,293.57507,131.50787,171.39862,122.76465,154.11444,86.01172,52.15236,127.75714,107.1109,140.0014
2008-01-01 16:00:00,354.33344,358.84033,171.45963,327.06744,133.18045,309.71933,133.75507,177.92737,131.79889,151.16019,99.58295,47.124634,126.29611,105.78174,138.60208
2008-01-01 17:00:00,95.78961,68.62019,204.9043,323.8604,132.75229,242.28535,121.69351,194.66,124.02609,150.89209,101.33862,49.95987,125.66516,101.57257,142.79636
2008-01-01 18:00:00,153.01733,70.97415,200.86609,322.32678,141.44562,64.63985,122.417206,181.07568,125.49011,144.07791,166.10776,52.351135,133.34747,112.24988,141.1434
2008-01-01 19:00:00,97.73392,64.35252,178.96075,346.25977,147.99658,91.34207,166.27368,162.79254,127.14612,141.04623,157.66266,48.962082,131.11078,100.334656,139.63794
2008-01-01 20:00:00,94.477356,65.12555,192.58456,339.60992,111.394165,97.36444,134.18646,126.65527,124.800995,145.22833,217.16266,45.31842,132.51657,109.49814,142.15503
2008-01-01 21:00:00,297.68088,90.80505,171.19666,317.03442,151.745,95.71716,134.6835,186.38062,127.088806,139.27899,133.30688,73.30072,131.54138,122.18976,137.67639
2008-01-01 22:00:00,328.76324,8.859146,175.94675,315.59387,158.65338,76.57501,128.95337,194.49712,125.41864,155.62616,249.39717,44.45656,130.70547,115.39935,139.92459
2008-01-01 23:00:00,335.11975,338.48868,191.01978,351.52628,162.21378,157.0375,154.28839,203.40619,135.05722,151.47699,239.39505,38.99649,127.95563,117.49634,135.42557
2008-01-02 00:00:00,134.44629,219.13928,184.77496,326.83917,123.19971,111.31409,144.1875,197.25143,131.64218,29.564476,108.73105,75.477585,127.246155,115.71042,139.25003
2008-01-02 01:00:00,84.72128,317.2736,197.4057,328.54584,133.20825,80.12103,134.9898,211.67838,117.30496,128.21942,96.0213,85.06064,123.73242,116.19287,139.4661
2008-01-02 02:00:00,148.83798,29.892685,182.3186,336.9139,135.20496,89.33588,143.68848,211.47751,131.84619,58.61917,134.17682,87.06781,123.69623,113.634186,143.37543
2008-01-02 03:00:00,35.379784,349.2854,208.37784,333.54022,132.88293,167.49988,165.63873,213.4581,128.86145,54.239334,100.954956,88.978546,122.431305,133.19397,147.47632
2008-01-02 04:00:00,40.81717,234.46822,203.45314,346.49594,135.14905,122.61966,176.71005,213.62453,125.42963,158.47504,189.98746,97.96094,118.398254,142.55383,148.6117
2008-01-02 05:00:00,41.633728,212.59267,193.8642,323.66107,136.68976,145.81198,179.16272,207.26173,129.445,163.74216,181.85162,338.0195,122.31311,131.0094,145.18826
2008-01-02 06:00:00,69.16438,159.43176,170.6112,277.77264,292.4206,143.92493,164.62125,189.56113,130.63705,154.2995,116.26425,308.38766,277.8505,123.295654,150.73676
2008-01-02 07:00:00,335.925,100.836,192.05237,279.52722,132.81,144.88507,168.98743,203.02972,102.636444,165.28229,125.40582,330.53827,292.32007,139.99542,157.09277
2008-01-02 08:00:00,64.50073,158.9357,191.53098,301.89264,136.21497,145.63885,161.3476,199.99863,131.31665,143.6051,120.62775,112.20175,296.06244,136.83658,157.76785
2008-01-02 09:00:00,30.353271,123.91412,180.95047,321.45337,134.63062,132.2283,133.75275,195.37604,119.51132,159.69577,151.3111,118.58923,96.45181,115.64606,153.36719
2008-01-02 10:00:00,289.6812,176.52475,166.90332,330.5901,223.73459,147.76312,118.69861,198.3295,105.30472,141.1799,160.11847,118.16559,17.884659,131.63489,147.41272
2008-01-02 11:00:00,305.3839,156.091,169.00705,109.76343,248.51843,134.48126,123.01874,181.38885,96.65497,153.70541,114.66861,109.190796,319.29938,123.010895,133.72885
2008-01-02 12:00:00,272.35162,165.55078,170.63379,110.59009,129.75769,139.86612,145.03625,206.03867,111.95517,158.58179,103.97839,111.399536,307.18683,104.89099,142.27393
2008-01-02 13:00:00,298.72983,161.97183,188.79916,342.38348,143.45367,137.8251,148.7286,193.775,117.411865,165.96283,119.88187,118.538025,337.92426,106.63373,149.2225
2008-01-02 14:00:00,322.34998,329.5354,144.29205,330.27286,186.00674,147.61673,148.68091,176.34763,143.49365,158.76804,134.88947,124.4422,123.6991,99.72229,141.91461
2008-01-02 15:00:00,117.335815,14.534622,140.61676,321.58148,216.66856,152.78421,137.92798,180.45557,142.1817,154.97409,123.80902,117.89166,122.75232,104.45224,118.043335
2008-01-02 16:00:00,151.09131,81.765656,138.54453,285.15894,135.18512,117.03128,144.60034,174.80594,149.36148,154.57675,138.20099,107.62048,132.17078,112.37799,123.18176
2008-01-02 17:00:00,158.33374,89.178314,153.4072,306.65417,132.7756,79.94484,140.27051,183.69992,151.69919,144.36377,150.69528,80.59874,127.69208,116.90329,130.78906
2008-01-02 18:00:00,211.81612,203.65329,163.73416,357.51645,129.388,79.49698,145.30511,190.79913,157.55573,137.12598,108.40451,59.93849,125.50958,112.62976,136.70581
2008-01-02 19:00:00,130.42029,209.11842,174.38528,352.74258,132.47339,103.35272,150.88028,202.82773,155.77463,147.31473,161.57175,51.693497,126.90662,113.41791,141.6755
2008-01-02 20:00:00,123.574005,153.64108,152.04398,355.37286,125.99625,113.711426,145.33322,206.45493,148.34015,140.52618,149.03607,52.003128,129.8905,113.39319,146.87927
2008-01-02 21:00:00,119.05951,199.1965,146.69263,331.07785,133.55774,92.38406,141.5214,133.80853,152.83957,127.912476,154.3739,93.06012,133.56772,102.80359,132.18585
2008-01-02 22:00:00,140.59045,78.241806,174.99951,338.2931,121.473694,158.37167,155.90427,163.21289,147.39447,119.039246,120.127625,80.60454,134.5957,92.563416,136.952
