date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,6.4185104,4.219621,7.2009287,2.8020327,3.9944088,6.948465,4.219382,5.1245556,3.547163,7.024162,3.8710363,2.7297082,2.3866866,10.612298,15.122331
2009-01-01 01:00:00,4.9998474,1.0847973,9.660345,0.7492226,2.5406203,3.0075562,3.3068962,4.463582,3.7005143,8.41488,3.6341958,6.0565624,2.7829862,11.468421,16.439793
2009-01-01 02:00:00,4.336209,3.5515296,10.744449,1.0197055,2.589739,3.928843,1.8588458,4.1872797,4.2163134,4.4975185,5.446181,7.244602,2.9995244,11.653166,15.081628
2009-01-01 03:00:00,3.7598445,4.0613575,10.248377,0.8079711,2.7772338,3.0082583,3.0682168,4.2591186,4.2435327,3.3415408,6.016916,7.8821735,2.6482754,7.8585553,14.520593
2009-01-01 04:00:00,5.238061,2.288692,6.8675017,0.7546201,3.5542598,3.0404751,4.2904997,5.566217,3.9724925,4.952089,5.426854,3.1382072,0.42054987,6.6057887,14.320866
2009-01-01 05:00:00,6.625281,2.9669867,3.96026,2.9226677,2.7894385,2.9411225,4.351158,4.711294,3.4517677,3.7653997,2.3039837,1.7537391,2.165591,8.734293,16.49085
2009-01-01 06:00:00,4.421418,5.5298743,4.2779512,2.4635792,4.6645565,1.9277846,2.946149,5.5063744,3.0789077,5.8245244,1.9041269,5.8292885,2.5888052,3.2876303,15.021796
2009-01-01 07:00:00,4.533208,4.7942915,6.9038587,1.9779879,3.13629,1.0641906,1.3614765,4.1818323,1.9362044,5.5266814,4.650587,3.6528924,0.5882191,6.619636,11.073081
2009-01-01 08:00:00,4.130712,2.8347974,5.323965,1.5936879,1.4920646,1.7603152,2.9091637,3.0044458,1.7841048,3.7897325,5.3244257,1.9703851,2.0297422,7.2035055,10.073728
2009-01-01 09:00:00,2.9127617,3.4724917,4.281174,3.096084,1.2637413,2.6198823,1.1050408,0.3933032,2.6126652,2.190623,3.1596196,1.3881273,1.3133637,9.155305,11.989117
2009-01-01 10:00:00,2.4859378,2.6060534,4.2859592,2.0893807,0.59147626,1.8362793,1.5114528,1.3198628,1.7067087,4.2005215,3.6495798,0.814896,0.9171041,6.9920516,11.566774
2009-01-01 11:00:00,2.6375813,3.5158594,3.2676222,0.1851266,1.5489455,0.9834394,0.7120426,0.9735112,2.7002046,4.7533875,3.464586,1.5030231,0.8348698,3.8229609,12.823111
2009-01-01 12:00:00,0.52500975,2.3081448,5.9471273,0.7118576,1.050713,2.0790322,2.4397736,0.5188476,1.4597664,5.8777356,4.646043,0.18450762,3.199629,3.7981966,11.206987
2009-01-01 13:00:00,2.1316009,2.2338603,1.7201694,1.7792383,1.4210111,1.2139771,1.9184022,1.9790587,1.2785633,4.2420897,4.931781,1.6516793,4.35499,3.2810287,9.369298
2009-01-01 14:00:00,1.4794548,1.6777549,3.7419984,0.84656096,0.06623611,3.3267379,2.7624185,0.92919487,2.0214105,3.801114,4.816718,0.24131985,3.6215508,3.347598,7.1926656
2009-01-01 15:00:00,1.1422677,0.40338412,3.9529185,1.4741704,1.8573875,1.4591932,1.5905018,2.5520751,1.7296802,3.4189668,6.173268,1.3455164,2.6948762,2.3396895,10.531375
2009-01-01 16:00:00,2.7101843,0.75058186,7.8571963,0.7184637,2.3525717,2.0024853,1.6719158,1.0994487,2.2209318,3.260609,2.6003344,1.3682815,2.589517,1.6972103,14.068773
2009-01-01 17:00:00,1.4197627,1.4762374,8.055325,0.27493596,1.5797263,1.6310163,2.839406,3.3711433,3.4128065,5.1159987,4.6849713,1.4429988,1.9880995,6.802868,12.374102
2009-01-01 18:00:00,1.7313468,1.5062364,5.5314975,2.6193967,0.96169496,1.031681,1.0971315,7.215389,2.6474288,8.702494,5.282842,4.475267,2.002371,5.3147054,12.824476
2009-01-01 19:00:00,1.1913651,1.3643339,10.514888,1.1496887,2.8192089,1.3052683,0.70480037,3.3658402,5.103912,6.8290505,4.816296,1.8662148,2.6826751,3.7282877,12.852546
2009-01-01 20:00:00,0.566952,1.3848183,11.813629,1.9354283,4.4516664,2.1874497,4.0637007,2.9204879,4.667396,9.31638,4.606866,6.1062994,1.6314334,5.2903986,15.193673
2009-01-01 21:00:00,0.36164615,1.4212233,12.6651535,1.1159573,2.1562092,1.1223656,3.2764108,3.8868618,3.6725302,6.8271437,4.970225,1.4127723,1.914843,9.573288,14.719274
2009-01-01 22:00:00,0.8591638,4.5410137,15.677121,0.8679508,5.431643,1.3495965,4.0318336,1.0945874,4.325448,10.897729,1.5135318,0.90685916,1.401454,13.286661,15.80517
2009-01-01 23:00:00,4.521634,12.531038,17.132484,3.049463,2.8233712,0.5048514,3.5394022,3.0925455,3.022069,9.906198,3.9087927,3.2693982,2.5852764,9.547817,16.81813
2009-01-02 00:00:00,6.4791493,11.676902,18.014118,1.3574034,2.5324917,4.511876,2.3752105,2.428925,3.427163,9.037376,9.092317,2.9939992,1.0231957,13.259191,13.096344
2009-01-02 01:00:00,7.1366873,8.68806,16.84441,1.723533,2.7271776,5.0510488,3.718105,3.5195465,3.4406364,7.870988,8.352066,6.0812993,2.3278277,14.194152,13.532513
2009-01-02 02:00:00,6.8534737,14.334666,18.001814,5.9159694,2.5624526,4.6275673,1.8235552,1.8884145,3.1286812,3.5516808,5.742186,4.940485,1.9579393,13.471647,13.505729
2009-01-02 03:00:00,6.188825,13.123751,17.055143,4.077101,0.45785016,1.9998813,0.61238366,2.243661,2.2703145,8.709043,4.3238797,1.5294969,0.87305546,13.707576,14.43041
2009-01-02 04:00:00,5.5319223,9.086399,15.917172,3.0966403,1.3869897,5.156748,1.7771038,2.1670854,2.0213318,10.376235,4.664205,8.878675,4.480091,15.652512,13.744989
2009-01-02 05:00:00,0.7659196,11.97141,18.17446,3.030897,0.9369572,12.726216,2.4803715,7.322681,5.0364695,10.225649,8.338483,5.1291327,3.7309446,13.891871,16.327774
2009-01-02 06:00:00,5.015046,14.244861,19.395172,4.342828,1.4935516,11.163084,3.9806926,5.22614,6.6005135,12.3291235,2.6670532,4.827456,2.1131659,16.150995,16.515696
2009-01-02 07:00:00,4.4782495,16.633253,18.829447,1.4638615,4.3738675,11.036707,6.7790785,5.480549,4.9406886,9.342934,2.817686,4.148361,1.9784452,15.074103,16.307629
2009-01-02 08:00:00,4.8686676,17.079315,21.883047,4.7997017,3.5968392,11.31983,5.5425873,5.4609513,4.2631955,9.580665,9.072037,3.465861,1.9323273,17.567133,16.428835
2009-01-02 09:00:00,2.9904084,20.632578,21.984886,5.964718,5.593145,8.626699,5.572137,6.876764,6.5442715,13.168094,16.308437,5.7088003,0.51567996,14.152033,16.474976
2009-01-02 10:00:00,5.110308,22.39923,23.676859,4.162273,5.2279253,13.289194,4.814983,3.770018,5.702052,14.977924,18.881441,11.754216,2.7633212,15.116406,15.213229
2009-01-02 11:00:00,5.1118503,21.23519,20.594843,7.680136,4.93072,7.229647,6.1068454,2.8622484,4.69855,14.851868,14.494145,8.07243,0.41186368,17.800344,13.243226
2009-01-02 12:00:00,7.5932474,21.219875,23.546356,4.223883,1.220565,13.359328,7.1775575,5.154583,6.033146,13.619991,15.683519,10.282989,2.8378503,17.793182,14.484777
2009-01-02 13:00:00,5.962953,19.291773,22.612106,2.9308345,2.6253395,12.196381,6.5498204,2.5509188,4.0727396,12.405579,13.077904,5.9539094,0.7953003,22.138878,12.673233
2009-01-02 14:00:00,3.6051717,17.772718,20.921612,2.9427516,3.4095662,13.148947,5.3539143,4.8950996,4.7052674,13.815633,13.168445,6.69266,1.3392401,17.081318,15.618866
2009-01-02 15:00:00,7.8716645,14.3007765,20.20423,7.618144,0.9481583,5.9459434,4.497506,5.041127,2.2271981,6.9037485,16.198477,2.097985,2.4330177,17.960178,14.6662035
2009-01-02 16:00:00,5.3053317,13.831154,20.764309,3.5634997,3.009196,12.66341,5.098562,4.5046005,3.519752,10.956168,16.147781,8.785615,4.319483,10.15656,13.012716
2009-01-02 17:00:00,1.1389921,13.98271,17.014957,3.1813931,3.6933198,6.4627094,4.2461743,4.580601,2.2193253,8.161223,12.157877,9.315363,3.564155,14.403972,15.436153
2009-01-02 18:00:00,3.4762814,13.060074,16.48316,1.5095859,5.7132654,5.509286,6.9001474,5.947293,0.91037464,9.778879,12.508071,11.753235,5.5218534,13.387392,14.697603
2009-01-02 19:00:00,4.1225333,11.321497,15.963053,1.989239,4.398264,3.2040331,3.2999282,3.2022867,3.5561907,8.999631,1.975875,4.2023473,1.387938,10.542955,15.194496
2009-01-02 20:00:00,4.256566,13.245144,17.080269,3.5496268,6.4138436,2.0217426,4.503141,3.9423716,2.016954,9.589245,5.7899275,3.2356093,2.8189607,11.499192,15.576305
2009-01-02 21:00:00,5.815975,15.634349,18.498968,4.062917,5.030414,4.987639,4.177986,3.8558185,3.2729602,11.40414,5.9982686,7.066608,2.8627853,14.98775,15.819612
2009-01-02 22:00:00,7.6881886,15.192853,19.7231,2.0169704,3.39056,3.764488,4.16764,1.6982887,2.9164333,10.169667,3.266849,3.8335607,1.8710947,14.596051,15.729803
2009-01-02 23:00:00,8.711482,13.603111,19.19634,1.6024474,3.9614296,5.5975013,3.2751567,0.5082697,3.8133926,9.131136,9.847027,9.456111,0.9955124,16.059832,15.020395
2009-01-03 00:00:00,4.133888,7.1083436,6.6368484,2.5186636,2.0230825,2.1799846,4.844687,2.2556593,1.3137807,5.203108,4.054096,1.7895334,0.98064494,3.838136,4.320483
2009-01-03 01:00:00,3.4201534,5.944709,6.4682336,3.5606909,1.8713888,4.811037,4.0971117,1.4399232,1.1692615,3.2973082,4.3226967,7.0142307,1.6131107,4.202901,3.7093337
2009-01-03 02:00:00,2.5048683,4.982415,5.8911357,1.7586308,1.7697642,1.6285844,3.2093167,3.7994547,1.3658266,2.63377,1.8260721,5.100354,1.0088508,2.407988,4.175404
2009-01-03 03:00:00,2.802452,3.7564054,5.1571584,1.1216118,0.050331872,2.5307634,2.4053292,2.2137325,1.3433616,3.4281685,2.137476,3.6886907,3.1415334,1.6950914,2.9236739
2009-01-03 04:00:00,0.25518888,5.666982,5.892684,0.79205453,1.805864,2.341909,0.77088946,0.3034812,0.5963553,4.8215833,1.6547666,3.654501,2.723343,1.9682212,2.0075707
2009-01-03 05:00:00,3.4262924,6.3983073,7.3308387,2.2023137,1.2195983,5.0713634,3.3510227,1.6722249,2.4239478,5.4881067,3.592863,5.8611465,2.4391348,4.9387097,5.6015654
2009-01-03 06:00:00,2.9898765,11.045639,14.809371,1.9025176,4.267849,3.1293166,6.797512,5.148762,2.5461278,10.642006,10.314837,11.480059,6.4941673,9.886751,14.256517
2009-01-03 07:00:00,3.276061,12.759726,13.686539,1.3619987,5.2755585,7.0020733,5.9227533,4.1173196,2.2494187,11.096028,8.450263,11.644877,4.3775687,8.029676,13.514777
2009-01-03 08:00:00,3.085512,13.770613,17.175522,0.6593472,2.6321652,6.8087735,6.464904,5.309016,2.4813495,9.357964,8.078879,14.713903,2.5069497,9.131997,16.09527
2009-01-03 09:00:00,10.080311,18.253788,18.532135,3.312038,8.733915,9.300403,4.4170675,4.046061,2.2202463,15.856548,8.169808,16.406958,0.9243845,9.453882,17.983591
2009-01-03 10:00:00,6.3539896,14.103456,14.637052,5.8379874,0.12956679,10.637712,6.56388,4.5562744,3.9696152,11.642019,9.800045,13.289705,2.77741,9.973039,15.333133
2009-01-03 11:00:00,7.648372,13.329923,15.273685,3.61011,8.86231,11.4815,4.396549,3.241771,4.368523,10.545744,10.793748,16.89604,4.8095713,9.729796,15.935056
