date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2010-01-01 00:00:00,103.64868,66.23714,99.07437,217.89838,219.5039,181.97,86.8837,196.31802,119.24414,60.525772,191.72153,69.61806,334.11874,92.45819,118.21387
2010-01-01 01:00:00,46.8461,82.19966,84.219635,247.02927,190.06897,221.69312,152.10208,168.19238,122.0957,86.77849,166.8974,68.02698,338.03876,95.70822,117.770355
2010-01-01 02:00:00,359.78656,74.87607,88.22223,351.97482,158.52573,233.85774,142.7464,153.64954,137.2638,78.8638,217.73834,45.424423,10.574738,83.04578,106.138916
2010-01-01 03:00:00,64.021194,40.240814,62.213654,302.866,210.10107,212.2359,113.13843,178.71753,135.21692,71.84772,203.04825,70.35652,72.514786,83.78972,98.206726
2010-01-01 04:00:00,165.52423,38.883514,25.388206,317.57434,119.421814,281.12152,135.3559,150.38776,135.92725,64.33119,160.09015,70.89908,111.17209,84.35849,105.97632
2010-01-01 05:00:00,53.984985,42.04637,34.1184,344.9256,91.49536,72.7386,131.4856,159.39297,129.84976,70.38199,226.69775,72.5354,127.88208,92.033966,100.623566
2010-01-01 06:00:00,10.190735,41.147552,36.17032,329.2463,334.87433,88.578,133.78906,158.91113,128.88968,65.93407,248.09479,57.85414,145.58075,90.470276,101.469604
2010-01-01 07:00:00,2.5802917,43.5878,23.566536,330.89648,355.57626,85.82341,142.56339,162.99725,113.62506,68.62602,161.64145,57.644928,108.09375,88.44354,109.065
2010-01-01 08:00:00,41.110855,55.24144,23.626633,303.1749,69.424576,136.53851,140.90302,169.48944,119.5824,61.420807,162.20135,56.873047,111.79077,91.4444,119.52429
2010-01-01 09:00:00,79.23476,52.6512,96.47504,323.67175,76.68536,90.45532,116.88629,183.22983,124.134155,50.50287,58.17157,50.383347,332.12665,89.22371,125.13019
2010-01-01 10:00:00,25.00489,49.349487,176.39679,331.24707,70.57797,124.062775,97.29431,187.72546,128.16003,44.338165,168.15652,55.84117,305.9427,87.349014,124.9357
2010-01-01 11:00:00,6.3146973,36.678368,310.4823,341.13293,36.594437,150.97849,82.90918,189.0055,125.12909,42.906006,272.48077,46.85382,119.40015,85.83652,119.68103
2010-01-01 12:00:00,68.9601,270.03125,172.33246,343.24557,260.30923,54.323425,79.06276,157.45819,130.6305,57.09424,191.78516,70.341156,356.07028,106.087036,112.27457
2010-01-01 13:00:00,76.83719,311.59784,322.80823,17.652596,184.88599,94.17999,226.47873,156.7869,246.33914,348.39062,320.98785,330.138,64.50049,21.663399,352.68054
2010-01-01 14:00:00,58.46663,312.22217,323.33923,65.277145,195.74463,77.56967,231.88403,171.53363,202.41678,355.2772,105.612,327.87766,61.90335,19.097015,351.8665
2010-01-01 15:00:00,67.05292,312.8326,338.2973,26.751396,141.57584,322.53296,250.66237,146.88525,257.3136,12.733681,123.1098,325.2746,54.599594,18.498955,3.005188
2010-01-01 16:00:00,69.12015,301.2925,336.7287,59.706604,306.75433,78.22162,169.20056,179.0133,317.1576,17.956688,339.7477,337.86182,58.793335,14.629532,359.79117
2010-01-01 17:00:00,7.3762054,312.96405,331.54773,32.187134,238.08873,11.486092,217.33807,13.448105,283.22253,11.477798,31.490456,341.12134,50.385574,7.9323425,3.9778214
2010-01-01 18:00:00,41.60585,315.3465,336.8042,58.728043,162.39401,131.18854,222.9288,66.199295,19.962975,73.57596,173.07004,337.71683,41.664795,31.269264,6.378998
2010-01-01 19:00:00,147.57019,37.526634,36.491127,124.73758,238.37787,133.78003,198.49452,70.002396,324.71432,79.947556,227.74377,344.41107,43.37935,71.3643,35.54525
2010-01-01 20:00:00,7.6542206,48.94557,58.970352,87.480484,191.14044,140.44067,114.52841,320.86975,183.6726,79.78609,227.21503,48.522217,26.391586,84.971985,86.9686
2010-01-01 21:00:00,98.59915,40.208054,64.576065,130.73633,265.492,162.33994,85.5553,172.60883,138.80826,86.01485,239.04192,67.179276,112.223206,83.56148,99.77783
2010-01-01 22:00:00,47.309464,158.95038,123.61365,295.8149,217.85115,101.259,60.533875,183.14194,119.00745,67.86125,216.25653,79.00511,131.42084,106.76782,119.70383
2010-01-01 23:00:00,16.369705,88.99548,102.63922,298.6774,239.02875,205.5593,81.31691,167.45105,124.553406,57.628754,143.2909,66.35144,125.51587,117.357056,129.13077
2010-01-02 00:00:00,17.473701,44.64209,13.570847,248.42955,99.66232,162.70636,108.48013,136.57751,120.103455,52.285217,161.57437,58.441788,127.27838,94.42267,110.23956
2010-01-02 01:00:00,8.52536,34.916763,32.1081,191.85245,126.87042,223.8256,109.66226,140.6189,117.708984,58.73726,123.713806,65.80003,120.645325,93.99701,110.30414
2010-01-02 02:00:00,33.582146,37.52179,32.351227,247.73434,133.76108,206.59433,101.13101,139.82104,120.61633,58.627518,130.07925,74.04895,352.22467,95.72302,102.87787
2010-01-02 03:00:00,27.483406,31.834892,37.8039,220.01537,118.45825,227.57784,95.72156,56.170715,122.04773,63.820602,47.01796,71.209305,122.752716,93.53064,99.33197
2010-01-02 04:00:00,354.43195,31.303284,30.320038,212.78871,123.99875,81.29999,106.05621,33.565437,118.315735,68.038925,81.159164,64.54634,123.77466,91.310425,97.07025
2010-01-02 05:00:00,353.5327,34.657494,24.027046,223.80075,128.43054,181.94547,107.49625,135.7732,119.071594,63.339157,88.9675,65.715225,127.45853,97.1936,104.7113
2010-01-02 06:00:00,0.020118713,72.00658,17.986794,255.884,83.17824,337.84128,119.22516,130.08136,131.93442,69.990555,335.40506,63.566986,125.02838,90.06308,107.177185
2010-01-02 07:00:00,30.026917,65.12871,339.89087,272.1925,322.65936,4.1492004,133.04413,92.16632,284.10748,85.66016,118.862,50.130768,112.99127,86.05562,86.306564
